Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
27.08.2023 02:30,72,5.85,15.7
27.08.2023 02:00,72,5.85,15.8
27.08.2023 01:30,72,5.85,15.9
27.08.2023 01:00,72,5.85,16.0
27.08.2023 00:30,72,5.85,16.2
27.08.2023 00:00,72,5.85,16.4
26.08.2023 23:30,72,5.85,16.6
26.08.2023 23:00,72,5.85,16.7
26.08.2023 22:30,72,5.85,16.9
26.08.2023 22:00,72,5.85,17.1
26.08.2023 21:30,72,5.85,17.2
26.08.2023 21:00,72,5.85,17.4
26.08.2023 20:30,72,5.85,17.5
26.08.2023 20:00,72,5.85,17.6
26.08.2023 19:30,72,5.85,17.7
26.08.2023 19:00,72,5.85,17.8
26.08.2023 18:30,72,5.85,17.9
26.08.2023 18:00,72,5.85,17.9
26.08.2023 17:30,72,5.85,18.0
26.08.2023 17:00,72,5.85,18.0
26.08.2023 16:30,72,5.85,17.9
26.08.2023 16:00,73,6.34,17.8
26.08.2023 15:30,72,5.85,17.8
26.08.2023 15:00,75,7.36,17.7
26.08.2023 14:30,73,6.34,17.6
26.08.2023 14:00,72,5.85,17.4
26.08.2023 13:30,72,5.85,17.2
26.08.2023 13:00,72,5.85,17.0
26.08.2023 12:30,72,5.85,16.7
26.08.2023 12:00,72,5.85,16.5
26.08.2023 11:30,72,5.85,16.2
26.08.2023 11:00,72,5.85,16.0
26.08.2023 10:30,72,5.85,15.9
26.08.2023 10:00,72,5.85,15.7
26.08.2023 09:30,72,5.85,15.6
26.08.2023 09:00,72,5.85,15.6
26.08.2023 08:30,72,5.85,15.6
26.08.2023 08:00,72,5.85,15.6
26.08.2023 07:30,72,5.85,15.6
26.08.2023 07:00,72,5.85,15.6
26.08.2023 06:30,73,6.34,15.6
26.08.2023 06:00,72,5.85,15.6
26.08.2023 05:30,72,5.85,15.7
26.08.2023 05:00,72,5.85,15.7
26.08.2023 04:30,72,5.85,15.7
26.08.2023 04:00,72,5.85,15.7
26.08.2023 03:30,72,5.85,15.7
26.08.2023 03:00,72,5.85,15.8
26.08.2023 02:30,72,5.85,15.8
26.08.2023 02:00,72,5.85,15.9
26.08.2023 01:30,72,5.85,16.0
26.08.2023 01:00,72,5.85,16.2
26.08.2023 00:30,72,5.85,16.3
26.08.2023 00:00,72,5.85,16.5
25.08.2023 23:30,72,5.85,16.7
25.08.2023 23:00,72,5.85,16.9
25.08.2023 22:30,73,6.34,17.1
25.08.2023 22:00,73,6.34,17.3
25.08.2023 21:30,73,6.34,17.4
25.08.2023 21:00,72,5.85,17.5
25.08.2023 20:30,73,6.34,17.7
25.08.2023 20:00,72,5.85,17.8
25.08.2023 19:30,72,5.85,17.9
25.08.2023 19:00,72,5.85,17.9
25.08.2023 18:30,72,5.85,18.0
25.08.2023 18:00,73,6.34,18.0
25.08.2023 17:30,73,6.34,18.0
25.08.2023 17:00,73,6.34,18.1
25.08.2023 16:30,73,6.34,18.0
25.08.2023 16:00,73,6.34,17.9
25.08.2023 15:30,73,6.34,17.9
25.08.2023 15:00,73,6.34,17.7
25.08.2023 14:30,73,6.34,17.6
25.08.2023 14:00,73,6.34,17.4
25.08.2023 13:30,73,6.34,17.2
25.08.2023 13:00,73,6.34,17.0
25.08.2023 12:30,73,6.34,16.7
25.08.2023 12:00,73,6.34,16.4
25.08.2023 11:30,73,6.34,16.3
25.08.2023 11:00,73,6.34,16.1
25.08.2023 10:30,73,6.34,16.0
25.08.2023 10:00,73,6.34,16.0
25.08.2023 09:30,73,6.34,15.9
25.08.2023 09:00,73,6.34,15.9
25.08.2023 08:30,73,6.34,15.9
25.08.2023 08:00,73,6.34,15.9
25.08.2023 07:30,73,6.34,15.8
25.08.2023 07:00,73,6.34,15.8
25.08.2023 06:30,73,6.34,15.9
25.08.2023 06:00,72,5.85,15.9
25.08.2023 05:30,73,6.34,15.9
25.08.2023 05:00,73,6.34,15.9
25.08.2023 04:30,73,6.34,15.8
25.08.2023 04:00,73,6.34,15.8
25.08.2023 03:30,73,6.34,15.8
25.08.2023 03:00,72,5.85,15.8
25.08.2023 02:30,72,5.85,15.9
25.08.2023 02:00,72,5.85,15.9
25.08.2023 01:30,73,6.34,16.0
25.08.2023 01:00,73,6.34,16.0
25.08.2023 00:30,73,6.34,16.2
25.08.2023 00:00,73,6.34,16.3
24.08.2023 23:30,73,6.34,16.5
24.08.2023 23:00,73,6.34,16.6
24.08.2023 22:30,73,6.34,16.8
24.08.2023 22:00,73,6.34,16.9
24.08.2023 21:30,73,6.34,17.0
24.08.2023 21:00,73,6.34,17.2
24.08.2023 20:30,73,6.34,17.3
24.08.2023 20:00,73,6.34,17.4
24.08.2023 19:30,73,6.34,17.5
24.08.2023 19:00,73,6.34,17.6
24.08.2023 18:30,73,6.34,17.7
24.08.2023 18:00,73,6.34,17.7
24.08.2023 17:30,73,6.34,17.7
24.08.2023 17:00,73,6.34,17.7
24.08.2023 16:30,73,6.34,17.7
24.08.2023 16:00,73,6.34,17.6
24.08.2023 15:30,74,6.84,17.5
24.08.2023 15:00,73,6.34,17.4
24.08.2023 14:30,72,5.85,17.2
24.08.2023 14:00,74,6.84,17.1
24.08.2023 13:30,73,6.34,16.9
24.08.2023 13:00,72,5.85,16.7
24.08.2023 12:30,73,6.34,16.4
24.08.2023 12:00,73,6.34,16.1
24.08.2023 11:30,73,6.34,15.9
24.08.2023 11:00,73,6.34,15.7
24.08.2023 10:30,73,6.34,15.6
24.08.2023 10:00,73,6.34,15.4
24.08.2023 09:30,73,6.34,15.3
24.08.2023 09:00,73,6.34,15.3
24.08.2023 08:30,73,6.34,15.3
24.08.2023 08:00,73,6.34,15.3
24.08.2023 07:30,73,6.34,15.3
24.08.2023 07:00,73,6.34,15.3
24.08.2023 06:30,73,6.34,15.4
24.08.2023 06:00,74,6.84,15.4
24.08.2023 05:30,73,6.34,15.4
24.08.2023 05:00,73,6.34,15.4
24.08.2023 04:30,73,6.34,15.5
24.08.2023 04:00,73,6.34,15.5
24.08.2023 03:30,73,6.34,15.5
24.08.2023 03:00,73,6.34,15.5
24.08.2023 02:30,73,6.34,15.5
24.08.2023 02:00,74,6.84,15.5
24.08.2023 01:30,73,6.34,15.5
24.08.2023 01:00,73,6.34,15.5
24.08.2023 00:30,73,6.34,15.6
24.08.2023 00:00,73,6.34,15.6
23.08.2023 23:30,73,6.34,15.7
23.08.2023 23:00,73,6.34,15.8
23.08.2023 22:30,73,6.34,15.9
23.08.2023 22:00,74,6.84,16.0
23.08.2023 21:30,73,6.34,16.1
23.08.2023 21:00,73,6.34,16.2
23.08.2023 20:30,74,6.84,16.4
23.08.2023 20:00,73,6.34,16.5
23.08.2023 19:30,73,6.34,16.6
23.08.2023 19:00,73,6.34,16.7
23.08.2023 18:30,73,6.34,16.8
23.08.2023 18:00,73,6.34,16.9
23.08.2023 17:30,73,6.34,17.0
23.08.2023 17:00,73,6.34,17.1
23.08.2023 16:30,73,6.34,17.3
23.08.2023 16:00,73,6.34,17.3
23.08.2023 15:30,73,6.34,17.3
23.08.2023 15:00,74,6.84,17.3
23.08.2023 14:30,74,6.84,17.3
23.08.2023 14:00,73,6.34,17.3
23.08.2023 13:30,74,6.84,17.2
23.08.2023 13:00,74,6.84,17.0
23.08.2023 12:30,74,6.84,16.7
23.08.2023 12:00,74,6.84,16.5
23.08.2023 11:30,74,6.84,16.3
23.08.2023 11:00,74,6.84,16.1
23.08.2023 10:30,74,6.84,15.9
23.08.2023 10:00,74,6.84,15.8
23.08.2023 09:30,74,6.84,15.7
23.08.2023 09:00,74,6.84,15.7
23.08.2023 08:30,74,6.84,15.8
23.08.2023 08:00,74,6.84,15.9
23.08.2023 07:30,74,6.84,15.7
23.08.2023 07:00,74,6.84,15.7
23.08.2023 06:30,74,6.84,15.8
23.08.2023 06:00,73,6.34,15.8
23.08.2023 05:30,73,6.34,15.8
23.08.2023 05:00,73,6.34,15.9
23.08.2023 04:30,73,6.34,15.9
23.08.2023 04:00,73,6.34,15.8
23.08.2023 03:30,73,6.34,15.8
23.08.2023 03:00,73,6.34,15.8
23.08.2023 02:30,74,6.84,15.8
23.08.2023 02:00,74,6.84,15.8
23.08.2023 01:30,74,6.84,15.9
23.08.2023 01:00,74,6.84,15.9
23.08.2023 00:30,73,6.34,16.0
23.08.2023 00:00,74,6.84,16.1
22.08.2023 23:30,74,6.84,16.3
22.08.2023 23:00,74,6.84,16.5
22.08.2023 22:30,74,6.84,16.6
22.08.2023 22:00,74,6.84,16.8
22.08.2023 21:30,74,6.84,17.0
22.08.2023 21:00,74,6.84,17.1
22.08.2023 20:30,74,6.84,17.3
22.08.2023 20:00,74,6.84,17.4
22.08.2023 19:30,74,6.84,17.5
22.08.2023 19:00,74,6.84,17.5
22.08.2023 18:30,74,6.84,17.6
22.08.2023 18:00,74,6.84,17.6
22.08.2023 17:30,74,6.84,17.6
22.08.2023 17:00,74,6.84,17.6
22.08.2023 16:30,74,6.84,17.5
22.08.2023 16:00,74,6.84,17.5
22.08.2023 15:30,75,7.36,17.5
22.08.2023 15:00,75,7.36,17.4
22.08.2023 14:30,75,7.36,17.2
22.08.2023 14:00,74,6.84,17.1
22.08.2023 13:30,74,6.84,16.9
22.08.2023 13:00,74,6.84,16.7
22.08.2023 12:30,75,7.36,16.4
22.08.2023 12:00,75,7.36,16.2
22.08.2023 11:30,74,6.84,16.0
22.08.2023 11:00,74,6.84,15.8
22.08.2023 10:30,74,6.84,15.7
22.08.2023 10:00,74,6.84,15.5
22.08.2023 09:30,74,6.84,15.5
22.08.2023 09:00,74,6.84,15.4
22.08.2023 08:30,74,6.84,15.4
22.08.2023 08:00,74,6.84,15.4
22.08.2023 07:30,75,7.36,15.4
22.08.2023 07:00,75,7.36,15.5
22.08.2023 06:30,75,7.36,15.5
22.08.2023 06:00,74,6.84,15.6
22.08.2023 05:30,74,6.84,15.6
22.08.2023 05:00,75,7.36,15.6
22.08.2023 04:30,74,6.84,15.6
22.08.2023 04:00,74,6.84,15.6
22.08.2023 03:30,74,6.84,15.5
22.08.2023 03:00,74,6.84,15.5
22.08.2023 02:30,74,6.84,15.5
22.08.2023 02:00,74,6.84,15.5
22.08.2023 01:30,74,6.84,15.5
22.08.2023 01:00,75,7.36,15.5
22.08.2023 00:30,75,7.36,15.5
22.08.2023 00:00,75,7.36,15.6
21.08.2023 23:30,75,7.36,15.7
21.08.2023 23:00,74,6.84,15.8
21.08.2023 22:30,74,6.84,16.0
21.08.2023 22:00,74,6.84,16.1
21.08.2023 21:30,74,6.84,16.3
21.08.2023 21:00,74,6.84,16.5
21.08.2023 20:30,74,6.84,16.7
21.08.2023 20:00,74,6.84,16.8
21.08.2023 19:30,74,6.84,17.0
21.08.2023 19:00,74,6.84,17.1
21.08.2023 18:30,75,7.36,17.2
21.08.2023 18:00,75,7.36,17.3
21.08.2023 17:30,75,7.36,17.4
21.08.2023 17:00,76,7.89,17.4
21.08.2023 16:30,75,7.36,17.4
21.08.2023 16:00,74,6.84,17.4
21.08.2023 15:30,74,6.84,17.4
21.08.2023 15:00,74,6.84,17.3
21.08.2023 14:30,74,6.84,17.2
21.08.2023 14:00,75,7.36,17.0
21.08.2023 13:30,75,7.36,16.8
21.08.2023 13:00,75,7.36,16.6
21.08.2023 12:30,75,7.36,16.4
21.08.2023 12:00,75,7.36,16.2
21.08.2023 11:30,75,7.36,16.0
21.08.2023 11:00,75,7.36,15.8
21.08.2023 10:30,75,7.36,15.6
21.08.2023 10:00,75,7.36,15.5
21.08.2023 09:30,75,7.36,15.4
21.08.2023 09:00,75,7.36,15.4
21.08.2023 08:30,75,7.36,15.3
21.08.2023 08:00,75,7.36,15.4
21.08.2023 07:30,75,7.36,15.4
21.08.2023 07:00,75,7.36,15.4
21.08.2023 06:30,75,7.36,15.5
21.08.2023 06:00,75,7.36,15.5
21.08.2023 05:30,75,7.36,15.6
21.08.2023 05:00,75,7.36,15.7
21.08.2023 04:30,75,7.36,15.7
21.08.2023 04:00,75,7.36,15.7
21.08.2023 03:30,75,7.36,15.7
21.08.2023 03:00,75,7.36,15.7
21.08.2023 02:30,75,7.36,15.8
21.08.2023 02:00,75,7.36,15.8
21.08.2023 01:30,75,7.36,15.8
21.08.2023 01:00,75,7.36,15.8
21.08.2023 00:30,75,7.36,15.9
21.08.2023 00:00,75,7.36,15.9
20.08.2023 23:30,75,7.36,16.0
20.08.2023 23:00,75,7.36,16.2
20.08.2023 22:30,75,7.36,16.3
20.08.2023 22:00,75,7.36,16.5
20.08.2023 21:30,75,7.36,16.6
20.08.2023 21:00,75,7.36,16.8
20.08.2023 20:30,75,7.36,16.9
20.08.2023 20:00,75,7.36,17.0
20.08.2023 19:30,75,7.36,17.1
20.08.2023 19:00,75,7.36,17.2
20.08.2023 18:30,76,7.89,17.3
20.08.2023 18:00,76,7.89,17.3
20.08.2023 17:30,76,7.89,17.3
20.08.2023 17:00,76,7.89,17.3
20.08.2023 16:30,76,7.89,17.2
20.08.2023 16:00,76,7.89,17.1
20.08.2023 15:30,76,7.89,17.1
20.08.2023 15:00,76,7.89,17.0
20.08.2023 14:30,77,8.44,16.9
20.08.2023 14:00,76,7.89,16.7
20.08.2023 13:30,76,7.89,16.6
20.08.2023 13:00,76,7.89,16.4
20.08.2023 12:30,75,7.36,16.2
20.08.2023 12:00,78,9.00,15.9
20.08.2023 11:30,76,7.89,15.7
20.08.2023 11:00,76,7.89,15.5
20.08.2023 10:30,76,7.89,15.4
20.08.2023 10:00,76,7.89,15.3
20.08.2023 09:30,75,7.36,15.2
20.08.2023 09:00,76,7.89,15.1
20.08.2023 08:30,76,7.89,15.1
20.08.2023 08:00,76,7.89,15.2
20.08.2023 07:30,76,7.89,15.2
20.08.2023 07:00,76,7.89,15.2
20.08.2023 06:30,76,7.89,15.3
20.08.2023 06:00,77,8.44,15.3
20.08.2023 05:30,76,7.89,15.4
20.08.2023 05:00,76,7.89,15.5
20.08.2023 04:30,76,7.89,15.5
20.08.2023 04:00,76,7.89,15.6
20.08.2023 03:30,76,7.89,15.6
20.08.2023 03:00,76,7.89,15.6
20.08.2023 02:30,76,7.89,15.6
20.08.2023 02:00,76,7.89,15.6
20.08.2023 01:30,76,7.89,15.6
20.08.2023 01:00,76,7.89,15.7
20.08.2023 00:30,76,7.89,15.7
20.08.2023 00:00,76,7.89,15.7
19.08.2023 23:30,76,7.89,15.8
19.08.2023 23:00,76,7.89,15.9
19.08.2023 22:30,76,7.89,16.0
19.08.2023 22:00,76,7.89,16.1
19.08.2023 21:30,76,7.89,16.3
19.08.2023 21:00,76,7.89,16.5
19.08.2023 20:30,76,7.89,16.6
19.08.2023 20:00,76,7.89,16.7
19.08.2023 19:30,76,7.89,16.8
19.08.2023 19:00,76,7.89,16.9
19.08.2023 18:30,76,7.89,16.9
19.08.2023 18:00,76,7.89,16.9
19.08.2023 17:30,76,7.89,16.9
19.08.2023 17:00,77,8.44,16.8
19.08.2023 16:30,77,8.44,16.8
19.08.2023 16:00,77,8.44,16.7
19.08.2023 15:30,77,8.44,16.7
19.08.2023 15:00,77,8.44,16.6
19.08.2023 14:30,77,8.44,16.4
19.08.2023 14:00,76,7.89,16.2
19.08.2023 13:30,76,7.89,16.1
19.08.2023 13:00,76,7.89,15.9
19.08.2023 12:30,76,7.89,15.6
19.08.2023 12:00,76,7.89,15.4
19.08.2023 11:30,77,8.44,15.2
19.08.2023 11:00,77,8.44,15.0
19.08.2023 10:30,77,8.44,14.8
19.08.2023 10:00,77,8.44,14.6
19.08.2023 09:30,77,8.44,14.5
19.08.2023 09:00,76,7.89,14.4
19.08.2023 08:30,76,7.89,14.4
19.08.2023 08:00,77,8.44,14.4
19.08.2023 07:30,77,8.44,14.4
19.08.2023 07:00,77,8.44,14.4
19.08.2023 06:30,77,8.44,14.5
19.08.2023 06:00,77,8.44,14.5
19.08.2023 05:30,77,8.44,14.6
19.08.2023 05:00,77,8.44,14.7
19.08.2023 04:30,77,8.44,14.8
19.08.2023 04:00,77,8.44,14.9
19.08.2023 03:30,77,8.44,14.9
19.08.2023 03:00,77,8.44,14.9
19.08.2023 02:30,77,8.44,15.0
19.08.2023 02:00,77,8.44,15.0
19.08.2023 01:30,77,8.44,15.0
19.08.2023 01:00,77,8.44,15.0
19.08.2023 00:30,77,8.44,15.1
19.08.2023 00:00,78,9.00,15.1
18.08.2023 23:30,77,8.44,15.2
18.08.2023 23:00,77,8.44,15.2
18.08.2023 22:30,77,8.44,15.3
18.08.2023 22:00,77,8.44,15.4
18.08.2023 21:30,77,8.44,15.4
18.08.2023 21:00,77,8.44,15.5
18.08.2023 20:30,78,9.00,15.6
18.08.2023 20:00,78,9.00,15.8
18.08.2023 19:30,78,9.00,15.9
18.08.2023 19:00,78,9.00,16.1
18.08.2023 18:30,78,9.00,16.2
18.08.2023 18:00,78,9.00,16.3
18.08.2023 17:30,77,8.44,16.4
18.08.2023 17:00,77,8.44,16.5
18.08.2023 16:30,77,8.44,16.5
18.08.2023 16:00,77,8.44,16.5
18.08.2023 15:30,78,9.00,16.5
18.08.2023 15:00,78,9.00,16.4
18.08.2023 14:30,78,9.00,16.3
18.08.2023 14:00,78,9.00,16.2
18.08.2023 13:30,78,9.00,16.1
18.08.2023 13:00,78,9.00,15.8
18.08.2023 12:30,78,9.00,15.5
18.08.2023 12:00,78,9.00,15.3
18.08.2023 11:30,78,9.00,15.1
18.08.2023 11:00,78,9.00,15.0
18.08.2023 10:30,79,9.57,14.8
18.08.2023 10:00,83,12.0,14.6
18.08.2023 09:30,78,9.00,14.5
18.08.2023 09:00,78,9.00,14.4
18.08.2023 08:30,78,9.00,14.4
18.08.2023 08:00,78,9.00,14.4
18.08.2023 07:30,78,9.00,14.5
18.08.2023 07:00,78,9.00,14.5
18.08.2023 06:30,78,9.00,14.6
18.08.2023 06:00,78,9.00,14.6
18.08.2023 05:30,78,9.00,14.8
18.08.2023 05:00,78,9.00,14.9
18.08.2023 04:30,78,9.00,15.0
18.08.2023 04:00,79,9.57,15.1
18.08.2023 03:30,78,9.00,15.2
18.08.2023 03:00,78,9.00,15.2
18.08.2023 02:30,78,9.00,15.2
18.08.2023 02:00,78,9.00,15.2
18.08.2023 01:30,78,9.00,15.2
18.08.2023 01:00,78,9.00,15.2
18.08.2023 00:30,78,9.00,15.2
18.08.2023 00:00,78,9.00,15.2
17.08.2023 23:30,78,9.00,15.3
17.08.2023 23:00,78,9.00,15.3
17.08.2023 22:30,79,9.57,15.4
17.08.2023 22:00,78,9.00,15.5
17.08.2023 21:30,79,9.57,15.6
17.08.2023 21:00,79,9.57,15.7
17.08.2023 20:30,79,9.57,15.9
17.08.2023 20:00,79,9.57,16.0
17.08.2023 19:30,79,9.57,16.1
17.08.2023 19:00,79,9.57,16.2
17.08.2023 18:30,79,9.57,16.3
17.08.2023 18:00,78,9.00,16.3
17.08.2023 17:30,78,9.00,16.3
17.08.2023 17:00,79,9.57,16.3
17.08.2023 16:30,79,9.57,16.2
17.08.2023 16:00,79,9.57,16.1
17.08.2023 15:30,79,9.57,16.0
17.08.2023 15:00,79,9.57,15.9
17.08.2023 14:30,79,9.57,15.8
17.08.2023 14:00,79,9.57,15.6
17.08.2023 13:30,79,9.57,15.4
17.08.2023 13:00,80,10.2,15.2
17.08.2023 12:30,79,9.57,14.9
17.08.2023 12:00,79,9.57,14.6
17.08.2023 11:30,79,9.57,14.4
17.08.2023 11:00,79,9.57,14.3
17.08.2023 10:30,79,9.57,14.1
17.08.2023 10:00,79,9.57,14.0
17.08.2023 09:30,79,9.57,13.9
17.08.2023 09:00,79,9.57,13.8
17.08.2023 08:30,79,9.57,13.8
17.08.2023 08:00,79,9.57,13.8
17.08.2023 07:30,79,9.57,13.9
17.08.2023 07:00,79,9.57,13.9
17.08.2023 06:30,80,10.2,14.0
17.08.2023 06:00,80,10.2,14.1
17.08.2023 05:30,79,9.57,14.2
17.08.2023 05:00,79,9.57,14.3
17.08.2023 04:30,79,9.57,14.4
17.08.2023 04:00,79,9.57,14.4
17.08.2023 03:30,79,9.57,14.5
17.08.2023 03:00,79,9.57,14.5
17.08.2023 02:30,79,9.57,14.6
17.08.2023 02:00,79,9.57,14.6
17.08.2023 01:30,79,9.57,14.6
17.08.2023 01:00,79,9.57,14.5
17.08.2023 00:30,79,9.57,14.5
17.08.2023 00:00,80,10.2,14.5
16.08.2023 23:30,79,9.57,14.5
16.08.2023 23:00,80,10.2,14.6
16.08.2023 22:30,80,10.2,14.6
16.08.2023 22:00,80,10.2,14.8
16.08.2023 21:30,80,10.2,14.9
16.08.2023 21:00,80,10.2,15.1
16.08.2023 20:30,80,10.2,15.2
16.08.2023 20:00,80,10.2,15.3
16.08.2023 19:30,80,10.2,15.5
16.08.2023 19:00,80,10.2,15.6
16.08.2023 18:30,80,10.2,15.8
16.08.2023 18:00,80,10.2,15.9
16.08.2023 17:30,80,10.2,15.9
16.08.2023 17:00,80,10.2,15.9
16.08.2023 16:30,80,10.2,15.9
16.08.2023 16:00,80,10.2,15.9
16.08.2023 15:30,80,10.2,15.8
16.08.2023 15:00,80,10.2,15.7
16.08.2023 14:30,80,10.2,15.5
16.08.2023 14:00,81,10.8,15.3
16.08.2023 13:30,81,10.8,15.1
16.08.2023 13:00,81,10.8,15.0
16.08.2023 12:30,82,11.4,14.8
16.08.2023 12:00,84,12.6,14.6
16.08.2023 11:30,81,10.8,14.4
16.08.2023 11:00,81,10.8,14.3
16.08.2023 10:30,81,10.8,14.2
16.08.2023 10:00,80,10.2,14.2
16.08.2023 09:30,80,10.2,14.1
16.08.2023 09:00,80,10.2,14.0
16.08.2023 08:30,81,10.8,14.0
16.08.2023 08:00,81,10.8,14.1
16.08.2023 07:30,81,10.8,14.1
16.08.2023 07:00,81,10.8,14.2
16.08.2023 06:30,81,10.8,14.3
16.08.2023 06:00,81,10.8,14.4
16.08.2023 05:30,80,10.2,14.4
