Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,107,-,19.7
31.07.2023 02:00,107,-,19.7
31.07.2023 02:30,107,-,19.7
31.07.2023 03:00,107,-,19.6
31.07.2023 03:30,107,-,19.6
31.07.2023 04:00,107,-,19.6
31.07.2023 04:30,107,-,19.6
31.07.2023 05:00,107,-,19.5
31.07.2023 05:30,107,-,19.5
31.07.2023 06:00,107,-,19.5
31.07.2023 06:30,107,-,19.5
31.07.2023 07:00,106,-,19.4
31.07.2023 07:30,106,-,19.4
31.07.2023 08:00,106,-,19.4
31.07.2023 08:30,106,-,19.4
31.07.2023 09:00,106,-,19.4
31.07.2023 09:30,106,-,19.4
31.07.2023 10:00,106,-,19.4
31.07.2023 10:30,105,-,19.4
31.07.2023 11:00,105,-,19.5
31.07.2023 11:30,105,-,19.5
31.07.2023 12:00,105,-,19.6
31.07.2023 12:30,105,-,19.6
31.07.2023 13:00,105,-,19.6
31.07.2023 13:30,104,-,19.7
31.07.2023 14:00,104,-,19.7
31.07.2023 14:30,104,-,19.8
31.07.2023 15:00,104,-,19.8
31.07.2023 15:30,104,-,19.9
31.07.2023 16:00,104,-,20.0
31.07.2023 16:30,104,-,20.0
31.07.2023 17:00,104,-,20.0
31.07.2023 17:30,104,-,20.0
31.07.2023 18:00,104,-,20.0
31.07.2023 18:30,104,-,20.0
31.07.2023 19:00,103,-,20.0
31.07.2023 19:30,103,-,20.0
31.07.2023 20:00,103,-,20.0
31.07.2023 20:30,103,-,20.0
31.07.2023 21:00,103,-,20.0
31.07.2023 21:30,103,-,20.0
31.07.2023 22:00,103,-,19.9
31.07.2023 22:30,103,-,19.9
31.07.2023 23:00,103,-,19.9
31.07.2023 23:30,103,-,19.9
01.08.2023 00:00,102,-,19.9
01.08.2023 00:30,102,-,19.8
01.08.2023 01:00,102,-,19.8
01.08.2023 01:30,102,-,19.8
01.08.2023 02:00,102,-,19.8
01.08.2023 02:30,102,-,19.8
01.08.2023 03:00,102,-,19.8
01.08.2023 03:30,102,-,19.7
01.08.2023 04:00,102,-,19.7
01.08.2023 04:30,102,-,19.7
01.08.2023 05:00,102,-,19.7
01.08.2023 05:30,102,-,19.6
01.08.2023 06:00,102,-,19.6
01.08.2023 06:30,102,-,19.6
01.08.2023 07:00,102,-,19.6
01.08.2023 07:30,102,-,19.6
01.08.2023 08:00,102,-,19.6
01.08.2023 08:30,102,-,19.6
01.08.2023 09:00,102,-,19.6
01.08.2023 09:30,102,-,19.6
01.08.2023 10:00,101,-,19.6
01.08.2023 10:30,101,-,19.6
01.08.2023 11:00,101,-,19.6
01.08.2023 11:30,101,-,19.6
01.08.2023 12:00,101,-,19.6
01.08.2023 12:30,101,-,19.7
