Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,133,-,15.5
17.08.2023 00:00,134,-,15.6
16.08.2023 23:30,134,-,15.8
16.08.2023 23:00,134,-,15.9
16.08.2023 22:30,134,-,16.0
16.08.2023 22:00,134,-,16.1
16.08.2023 21:30,135,-,16.2
16.08.2023 21:00,134,-,16.3
16.08.2023 20:30,134,-,16.4
16.08.2023 20:00,135,-,16.5
16.08.2023 19:30,135,-,16.5
16.08.2023 19:00,135,-,16.5
16.08.2023 18:30,135,-,16.5
16.08.2023 18:00,135,-,16.4
16.08.2023 17:30,135,-,16.3
16.08.2023 17:00,135,-,16.2
16.08.2023 16:30,134,-,16.0
16.08.2023 16:00,134,-,15.8
16.08.2023 15:30,134,-,15.7
16.08.2023 15:00,134,-,15.5
16.08.2023 14:30,134,-,15.4
16.08.2023 14:00,133,-,15.2
16.08.2023 13:30,133,-,15.0
16.08.2023 13:00,133,-,14.8
16.08.2023 12:30,133,-,14.4
16.08.2023 12:00,133,-,14.2
16.08.2023 11:30,132,-,14.1
16.08.2023 11:00,132,-,13.9
16.08.2023 10:30,133,-,13.7
16.08.2023 10:00,132,-,13.7
16.08.2023 09:30,132,-,13.6
16.08.2023 09:00,132,-,13.7
16.08.2023 08:30,132,-,13.7
16.08.2023 08:00,133,-,13.8
16.08.2023 07:30,132,-,13.9
16.08.2023 07:00,132,-,14.0
16.08.2023 06:30,132,-,14.0
16.08.2023 06:00,133,-,14.1
16.08.2023 05:30,133,-,14.2
16.08.2023 05:00,133,-,14.3
16.08.2023 04:30,133,-,14.4
16.08.2023 04:00,133,-,14.5
16.08.2023 03:30,133,-,14.5
16.08.2023 03:00,133,-,14.7
16.08.2023 02:30,134,-,14.8
16.08.2023 02:00,134,-,14.9
16.08.2023 01:30,134,-,15.0
16.08.2023 01:00,134,-,15.1
16.08.2023 00:30,134,-,15.2
16.08.2023 00:00,134,-,15.3
15.08.2023 23:30,134,-,15.4
15.08.2023 23:00,135,-,15.5
15.08.2023 22:30,135,-,15.7
15.08.2023 22:00,135,-,15.8
15.08.2023 21:30,135,-,15.9
15.08.2023 21:00,135,-,16.0
15.08.2023 20:30,135,-,16.1
15.08.2023 20:00,135,-,16.1
15.08.2023 19:30,135,-,16.1
15.08.2023 19:00,136,-,16.1
15.08.2023 18:30,136,-,16.2
15.08.2023 18:00,135,-,16.1
15.08.2023 17:30,135,-,16.0
15.08.2023 17:00,135,-,15.9
15.08.2023 16:30,135,-,15.7
15.08.2023 16:00,135,-,15.6
15.08.2023 15:30,134,-,15.4
15.08.2023 15:00,134,-,15.2
15.08.2023 14:30,134,-,15.0
15.08.2023 14:00,134,-,14.8
15.08.2023 13:30,134,-,14.5
15.08.2023 13:00,133,-,14.2
15.08.2023 12:30,133,-,14.0
15.08.2023 12:00,133,-,13.8
15.08.2023 11:30,133,-,13.6
15.08.2023 11:00,133,-,13.4
15.08.2023 10:30,133,-,13.2
15.08.2023 10:00,133,-,13.1
15.08.2023 09:30,133,-,13.0
15.08.2023 09:00,133,-,13.0
15.08.2023 08:30,133,-,13.1
15.08.2023 08:00,133,-,13.1
15.08.2023 07:30,133,-,13.2
15.08.2023 07:00,132,-,13.2
15.08.2023 06:30,132,-,13.3
15.08.2023 06:00,132,-,13.4
15.08.2023 05:30,133,-,13.5
15.08.2023 05:00,132,-,13.6
15.08.2023 04:30,132,-,13.7
15.08.2023 04:00,133,-,13.8
15.08.2023 03:30,133,-,13.9
15.08.2023 03:00,133,-,14.0
15.08.2023 02:30,133,-,14.2
15.08.2023 02:00,133,-,14.2
15.08.2023 01:30,133,-,14.3
15.08.2023 01:00,134,-,14.5
15.08.2023 00:30,134,-,14.6
15.08.2023 00:00,135,-,14.7
14.08.2023 23:30,136,-,14.8
14.08.2023 23:00,136,-,15.0
14.08.2023 22:30,137,-,15.2
14.08.2023 22:00,138,-,15.4
14.08.2023 21:30,138,-,15.5
14.08.2023 21:00,136,-,15.6
14.08.2023 20:30,136,-,15.7
14.08.2023 20:00,136,-,15.7
14.08.2023 19:30,136,-,15.8
14.08.2023 19:00,136,-,15.8
14.08.2023 18:30,136,-,15.8
14.08.2023 18:00,136,-,15.8
14.08.2023 17:30,136,-,15.7
14.08.2023 17:00,135,-,15.5
14.08.2023 16:30,135,-,15.4
14.08.2023 16:00,135,-,15.2
14.08.2023 15:30,135,-,15.1
14.08.2023 15:00,135,-,14.9
14.08.2023 14:30,135,-,14.7
14.08.2023 14:00,135,-,14.4
14.08.2023 13:30,135,-,14.2
14.08.2023 13:00,135,-,13.9
14.08.2023 12:30,135,-,13.8
14.08.2023 12:00,136,-,13.4
14.08.2023 11:30,136,-,13.2
14.08.2023 11:00,134,-,13.1
14.08.2023 10:30,135,-,12.9
14.08.2023 10:00,135,-,12.7
14.08.2023 09:30,134,-,12.6
14.08.2023 09:00,134,-,12.6
14.08.2023 08:30,134,-,12.7
14.08.2023 08:00,134,-,12.7
14.08.2023 07:30,134,-,12.8
14.08.2023 07:00,134,-,12.8
14.08.2023 06:30,134,-,12.9
14.08.2023 06:00,134,-,12.9
14.08.2023 05:30,134,-,13.0
14.08.2023 05:00,134,-,13.1
14.08.2023 04:30,134,-,13.2
14.08.2023 04:00,134,-,13.2
14.08.2023 03:30,134,-,13.3
14.08.2023 03:00,135,-,13.4
14.08.2023 02:30,135,-,13.5
14.08.2023 02:00,135,-,13.6
14.08.2023 01:30,135,-,13.8
14.08.2023 01:00,136,-,13.9
14.08.2023 00:30,136,-,14.0
14.08.2023 00:00,136,-,14.1
13.08.2023 23:30,136,-,14.3
13.08.2023 23:00,137,-,14.5
13.08.2023 22:30,138,-,14.7
13.08.2023 22:00,139,-,14.8
13.08.2023 21:30,137,-,15.0
13.08.2023 21:00,137,-,15.1
13.08.2023 20:30,137,-,15.3
13.08.2023 20:00,137,-,15.3
13.08.2023 19:30,138,-,15.4
13.08.2023 19:00,137,-,15.4
13.08.2023 18:30,138,-,15.4
13.08.2023 18:00,138,-,15.4
13.08.2023 17:30,138,-,15.4
13.08.2023 17:00,137,-,15.2
13.08.2023 16:30,137,-,15.1
13.08.2023 16:00,138,-,15.0
13.08.2023 15:30,137,-,14.8
13.08.2023 15:00,137,-,14.5
13.08.2023 14:30,137,-,14.3
13.08.2023 14:00,137,-,14.1
13.08.2023 13:30,137,-,13.9
13.08.2023 13:00,137,-,13.6
13.08.2023 12:30,137,-,13.4
13.08.2023 12:00,136,-,13.1
13.08.2023 11:30,136,-,12.9
13.08.2023 11:00,136,-,12.6
13.08.2023 10:30,136,-,12.5
13.08.2023 10:00,136,-,12.3
13.08.2023 09:30,136,-,12.2
13.08.2023 09:00,136,-,12.1
13.08.2023 08:30,135,-,12.1
13.08.2023 08:00,135,-,12.1
13.08.2023 07:30,136,-,12.1
13.08.2023 07:00,136,-,12.1
13.08.2023 06:30,136,-,12.1
13.08.2023 06:00,136,-,12.2
13.08.2023 05:30,136,-,12.3
13.08.2023 05:00,136,-,12.3
13.08.2023 04:30,136,-,12.4
13.08.2023 04:00,136,-,12.4
13.08.2023 03:30,136,-,12.5
13.08.2023 03:00,137,-,12.6
13.08.2023 02:30,136,-,12.7
13.08.2023 02:00,137,-,12.8
13.08.2023 01:30,137,-,12.9
13.08.2023 01:00,137,-,13.0
13.08.2023 00:30,137,-,13.1
13.08.2023 00:00,137,-,13.3
12.08.2023 23:30,137,-,13.5
12.08.2023 23:00,138,-,13.7
12.08.2023 22:30,139,-,13.8
12.08.2023 22:00,139,-,13.9
12.08.2023 21:30,138,-,14.2
12.08.2023 21:00,138,-,14.4
12.08.2023 20:30,139,-,14.6
12.08.2023 20:00,139,-,14.8
12.08.2023 19:30,139,-,14.9
12.08.2023 19:00,139,-,15.0
12.08.2023 18:30,139,-,15.1
12.08.2023 18:00,139,-,15.1
12.08.2023 17:30,139,-,15.1
12.08.2023 17:00,139,-,15.0
12.08.2023 16:30,139,-,14.9
12.08.2023 16:00,139,-,14.8
12.08.2023 15:30,139,-,14.5
12.08.2023 15:00,139,-,14.4
12.08.2023 14:30,139,-,14.2
12.08.2023 14:00,139,-,14.0
12.08.2023 13:30,139,-,13.8
12.08.2023 13:00,138,-,13.5
12.08.2023 12:30,138,-,13.3
12.08.2023 12:00,138,-,13.0
12.08.2023 11:30,138,-,12.7
12.08.2023 11:00,138,-,12.5
12.08.2023 10:30,137,-,12.3
12.08.2023 10:00,138,-,12.1
12.08.2023 09:30,137,-,12.0
12.08.2023 09:00,137,-,12.0
12.08.2023 08:30,137,-,11.9
12.08.2023 08:00,137,-,11.9
12.08.2023 07:30,137,-,11.9
12.08.2023 07:00,137,-,11.9
12.08.2023 06:30,137,-,12.0
12.08.2023 06:00,137,-,12.0
12.08.2023 05:30,137,-,12.0
12.08.2023 05:00,137,-,12.1
12.08.2023 04:30,137,-,12.1
12.08.2023 04:00,137,-,12.2
12.08.2023 03:30,137,-,12.2
12.08.2023 03:00,138,-,12.3
12.08.2023 02:30,138,-,12.3
12.08.2023 02:00,138,-,12.4
12.08.2023 01:30,138,-,12.5
12.08.2023 01:00,138,-,12.6
12.08.2023 00:30,138,-,12.7
12.08.2023 00:00,138,-,12.8
11.08.2023 23:30,139,-,12.9
11.08.2023 23:00,139,-,13.0
11.08.2023 22:30,139,-,13.2
11.08.2023 22:00,139,-,13.3
11.08.2023 21:30,139,-,13.5
11.08.2023 21:00,139,-,13.7
11.08.2023 20:30,140,-,13.9
11.08.2023 20:00,140,-,14.1
11.08.2023 19:30,140,-,14.2
11.08.2023 19:00,140,-,14.4
11.08.2023 18:30,140,-,14.5
11.08.2023 18:00,140,-,14.5
11.08.2023 17:30,140,-,14.5
11.08.2023 17:00,141,-,14.5
11.08.2023 16:30,141,-,14.4
11.08.2023 16:00,141,-,14.3
11.08.2023 15:30,141,-,14.1
11.08.2023 15:00,141,-,14.0
11.08.2023 14:30,140,-,13.8
11.08.2023 14:00,140,-,13.6
11.08.2023 13:30,140,-,13.4
11.08.2023 13:00,140,-,13.2
11.08.2023 12:30,140,-,13.0
11.08.2023 12:00,140,-,12.7
11.08.2023 11:30,140,-,12.5
11.08.2023 11:00,140,-,12.3
11.08.2023 10:30,140,-,12.1
