Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
14.08.2023 15:30,120,0.774,23.3
14.08.2023 15:00,120,0.774,23.1
14.08.2023 14:30,121,0.814,22.9
14.08.2023 14:00,123,0.896,22.6
14.08.2023 13:30,126,1.04,22.3
14.08.2023 13:00,129,1.22,22.0
14.08.2023 12:30,132,1.40,21.6
14.08.2023 12:00,136,1.66,21.2
14.08.2023 11:30,139,1.87,21.3
14.08.2023 11:00,140,1.94,21.2
14.08.2023 10:30,140,1.94,21.1
14.08.2023 10:00,141,2.01,21.0
14.08.2023 09:30,140,1.94,20.9
14.08.2023 09:00,140,1.94,20.7
14.08.2023 08:30,140,1.94,20.7
14.08.2023 08:00,141,2.01,20.6
14.08.2023 07:30,142,2.08,20.6
14.08.2023 07:00,144,2.23,20.6
14.08.2023 06:30,147,2.46,21.0
14.08.2023 06:00,148,2.54,21.1
14.08.2023 05:30,149,2.62,21.2
14.08.2023 05:00,149,2.62,21.2
14.08.2023 04:30,149,2.62,21.3
14.08.2023 04:00,149,2.62,21.3
14.08.2023 03:30,149,2.62,21.3
14.08.2023 03:00,150,2.70,21.3
14.08.2023 02:30,149,2.62,21.4
14.08.2023 02:00,150,2.70,21.4
14.08.2023 01:30,150,2.70,21.5
14.08.2023 01:00,150,2.70,21.6
14.08.2023 00:30,150,2.70,21.7
14.08.2023 00:00,150,2.70,21.7
13.08.2023 23:30,150,2.70,21.7
13.08.2023 23:00,150,2.70,21.7
13.08.2023 22:30,150,2.70,21.7
13.08.2023 22:00,151,2.78,21.7
13.08.2023 21:30,151,2.78,21.7
13.08.2023 21:00,151,2.78,21.7
13.08.2023 20:30,152,2.86,21.6
13.08.2023 20:00,152,2.86,21.6
13.08.2023 19:30,153,2.95,21.7
13.08.2023 19:00,153,2.95,21.8
13.08.2023 18:30,153,2.95,22.0
13.08.2023 18:00,153,2.95,22.1
13.08.2023 17:30,152,2.86,22.2
13.08.2023 17:00,151,2.78,22.3
13.08.2023 16:30,148,2.54,22.3
13.08.2023 16:00,146,2.39,22.3
13.08.2023 15:30,145,2.31,22.2
13.08.2023 15:00,145,2.31,22.0
13.08.2023 14:30,145,2.31,21.8
13.08.2023 14:00,144,2.23,21.6
13.08.2023 13:30,144,2.23,21.4
13.08.2023 13:00,144,2.23,21.2
13.08.2023 12:30,144,2.23,21.0
13.08.2023 12:00,143,2.16,20.7
13.08.2023 11:30,143,2.16,20.5
13.08.2023 11:00,144,2.23,20.3
13.08.2023 10:30,145,2.31,20.0
13.08.2023 10:00,146,2.39,19.8
13.08.2023 09:30,149,2.62,19.7
13.08.2023 09:00,150,2.70,19.9
13.08.2023 08:30,151,2.78,19.8
13.08.2023 08:00,152,2.86,19.8
13.08.2023 07:30,151,2.78,19.8
13.08.2023 07:00,151,2.78,19.9
13.08.2023 06:30,152,2.86,20.0
13.08.2023 06:00,152,2.86,20.1
13.08.2023 05:30,152,2.86,20.2
13.08.2023 05:00,152,2.86,20.2
13.08.2023 04:30,152,2.86,20.3
13.08.2023 04:00,152,2.86,20.3
13.08.2023 03:30,153,2.95,20.3
13.08.2023 03:00,153,2.95,20.3
13.08.2023 02:30,153,2.95,20.2
13.08.2023 02:00,153,2.95,20.2
13.08.2023 01:30,153,2.95,20.2
13.08.2023 01:00,153,2.95,20.1
13.08.2023 00:30,153,2.95,20.1
13.08.2023 00:00,153,2.95,20.0
12.08.2023 23:30,153,2.95,20.1
12.08.2023 23:00,153,2.95,20.1
12.08.2023 22:30,153,2.95,20.1
12.08.2023 22:00,152,2.86,20.1
12.08.2023 21:30,151,2.78,20.2
12.08.2023 21:00,149,2.62,20.3
12.08.2023 20:30,149,2.62,20.5
12.08.2023 20:00,148,2.54,20.6
12.08.2023 19:30,148,2.54,20.7
12.08.2023 19:00,148,2.54,20.9
12.08.2023 18:30,148,2.54,21.0
12.08.2023 18:00,148,2.54,21.1
12.08.2023 17:30,148,2.54,21.2
12.08.2023 17:00,148,2.54,21.2
12.08.2023 16:30,148,2.54,21.1
12.08.2023 16:00,148,2.54,21.0
12.08.2023 15:30,148,2.54,20.9
12.08.2023 15:00,149,2.62,20.7
12.08.2023 14:30,149,2.62,20.5
12.08.2023 14:00,150,2.70,20.4
12.08.2023 13:30,150,2.70,20.2
12.08.2023 13:00,151,2.78,20.0
12.08.2023 12:30,151,2.78,19.7
12.08.2023 12:00,151,2.78,19.3
12.08.2023 11:30,152,2.86,19.0
12.08.2023 11:00,151,2.78,18.7
12.08.2023 10:30,150,2.70,18.5
12.08.2023 10:00,148,2.54,18.4
12.08.2023 09:30,145,2.31,18.5
12.08.2023 09:00,140,1.94,18.6
12.08.2023 08:30,136,1.66,18.7
12.08.2023 08:00,135,1.59,18.7
12.08.2023 07:30,134,1.53,18.7
12.08.2023 07:00,135,1.59,18.8
12.08.2023 06:30,134,1.53,18.9
12.08.2023 06:00,135,1.59,18.9
12.08.2023 05:30,138,1.80,18.9
12.08.2023 05:00,142,2.08,18.9
12.08.2023 04:30,146,2.39,19.0
12.08.2023 04:00,152,2.86,19.1
12.08.2023 03:30,155,3.11,19.2
12.08.2023 03:00,157,3.28,19.0
12.08.2023 02:30,157,3.28,18.9
12.08.2023 02:00,156,3.20,19.1
12.08.2023 01:30,152,2.86,19.2
12.08.2023 01:00,145,2.31,19.4
12.08.2023 00:30,136,1.66,19.5
12.08.2023 00:00,132,1.40,19.7
11.08.2023 23:30,134,1.53,19.6
11.08.2023 23:00,139,1.87,19.6
11.08.2023 22:30,146,2.39,19.7
11.08.2023 22:00,156,3.20,19.7
11.08.2023 21:30,164,3.90,19.8
11.08.2023 21:00,172,4.65,19.8
11.08.2023 20:30,176,5.04,19.9
11.08.2023 20:00,178,5.23,19.8
11.08.2023 19:30,179,5.33,19.7
11.08.2023 19:00,178,5.23,19.2
11.08.2023 18:30,178,5.23,19.4
11.08.2023 18:00,177,5.14,19.8
11.08.2023 17:30,175,4.94,20.6
11.08.2023 17:00,173,4.75,20.5
11.08.2023 16:30,171,4.56,20.4
11.08.2023 16:00,171,4.56,20.3
11.08.2023 15:30,170,4.46,20.0
11.08.2023 15:00,170,4.46,19.7
11.08.2023 14:30,170,4.46,19.5
11.08.2023 14:00,170,4.46,19.4
11.08.2023 13:30,170,4.46,19.1
11.08.2023 13:00,171,4.56,18.9
11.08.2023 12:30,172,4.65,18.7
11.08.2023 12:00,174,4.84,18.5
11.08.2023 11:30,176,5.04,18.4
11.08.2023 11:00,178,5.23,18.4
11.08.2023 10:30,181,5.53,18.4
11.08.2023 10:00,182,5.63,18.3
11.08.2023 09:30,182,5.63,18.2
11.08.2023 09:00,183,5.73,18.2
11.08.2023 08:30,182,5.63,18.2
11.08.2023 08:00,182,5.63,18.2
11.08.2023 07:30,182,5.63,18.3
11.08.2023 07:00,183,5.73,18.3
11.08.2023 06:30,183,5.73,18.4
11.08.2023 06:00,183,5.73,18.4
11.08.2023 05:30,183,5.73,18.5
11.08.2023 05:00,184,5.83,18.5
11.08.2023 04:30,184,5.83,18.6
11.08.2023 04:00,184,5.83,18.6
11.08.2023 03:30,184,5.83,18.6
11.08.2023 03:00,185,5.93,18.6
11.08.2023 02:30,185,5.93,18.5
11.08.2023 02:00,185,5.93,18.5
11.08.2023 01:30,186,6.04,18.5
11.08.2023 01:00,186,6.04,18.5
11.08.2023 00:30,186,6.04,18.5
11.08.2023 00:00,186,6.04,18.5
10.08.2023 23:30,187,6.14,18.5
10.08.2023 23:00,187,6.14,18.6
10.08.2023 22:30,187,6.14,18.7
10.08.2023 22:00,188,6.24,18.8
10.08.2023 21:30,188,6.24,18.9
10.08.2023 21:00,189,6.34,18.9
10.08.2023 20:30,189,6.34,19.0
10.08.2023 20:00,190,6.45,19.1
10.08.2023 19:30,190,6.45,19.1
10.08.2023 19:00,191,6.55,19.1
10.08.2023 18:30,192,6.65,19.1
10.08.2023 18:00,192,6.65,19.1
10.08.2023 17:30,192,6.65,19.0
10.08.2023 17:00,192,6.65,19.0
10.08.2023 16:30,192,6.65,18.9
10.08.2023 16:00,191,6.55,18.7
10.08.2023 15:30,192,6.65,18.7
10.08.2023 15:00,192,6.65,18.6
10.08.2023 14:30,193,6.76,18.4
10.08.2023 14:00,193,6.76,18.4
10.08.2023 13:30,194,6.86,18.3
10.08.2023 13:00,194,6.86,18.2
10.08.2023 12:30,195,6.97,18.0
10.08.2023 12:00,195,6.97,17.8
10.08.2023 11:30,195,6.97,17.7
10.08.2023 11:00,196,7.07,17.7
10.08.2023 10:30,196,7.07,17.6
10.08.2023 10:00,197,7.18,17.6
10.08.2023 09:30,197,7.18,17.6
10.08.2023 09:00,197,7.18,17.6
10.08.2023 08:30,197,7.18,17.5
10.08.2023 08:00,197,7.18,17.6
10.08.2023 07:30,196,7.07,17.6
10.08.2023 07:00,194,6.86,17.6
10.08.2023 06:30,193,6.76,17.7
10.08.2023 06:00,192,6.65,17.7
10.08.2023 05:30,192,6.65,17.8
10.08.2023 05:00,192,6.65,17.8
10.08.2023 04:30,192,6.65,17.9
10.08.2023 04:00,192,6.65,17.9
10.08.2023 03:30,192,6.65,18.1
10.08.2023 03:00,192,6.65,18.2
10.08.2023 02:30,193,6.76,18.2
10.08.2023 02:00,193,6.76,18.3
10.08.2023 01:30,194,6.86,18.4
10.08.2023 01:00,195,6.97,18.4
10.08.2023 00:30,197,7.18,18.4
10.08.2023 00:00,199,7.39,18.4
09.08.2023 23:30,202,7.70,18.4
09.08.2023 23:00,205,8.02,18.4
09.08.2023 22:30,208,8.34,18.4
09.08.2023 22:00,210,8.55,18.4
09.08.2023 21:30,211,8.66,18.3
09.08.2023 21:00,211,8.66,18.3
09.08.2023 20:30,207,8.23,18.3
09.08.2023 20:00,203,7.81,18.3
09.08.2023 19:30,198,7.28,18.3
09.08.2023 19:00,193,6.76,18.3
09.08.2023 18:30,187,6.14,18.3
09.08.2023 18:00,180,5.43,18.3
09.08.2023 17:30,176,5.04,18.2
09.08.2023 17:00,173,4.75,18.1
09.08.2023 16:30,172,4.65,18.2
09.08.2023 16:00,172,4.65,18.3
09.08.2023 15:30,172,4.65,18.3
09.08.2023 15:00,173,4.75,18.1
09.08.2023 14:30,172,4.65,18.0
09.08.2023 14:00,173,4.75,17.9
09.08.2023 13:30,173,4.75,17.8
09.08.2023 13:00,173,4.75,17.7
09.08.2023 12:30,173,4.75,17.6
09.08.2023 12:00,173,4.75,17.5
09.08.2023 11:30,174,4.84,17.5
09.08.2023 11:00,173,4.75,17.4
09.08.2023 10:30,173,4.75,17.3
09.08.2023 10:00,172,4.65,17.2
09.08.2023 09:30,171,4.56,16.9
09.08.2023 09:00,169,4.37,16.8
09.08.2023 08:30,166,4.09,16.9
09.08.2023 08:00,161,3.63,17.0
09.08.2023 07:30,155,3.11,17.1
09.08.2023 07:00,151,2.78,17.2
09.08.2023 06:30,151,2.78,17.3
09.08.2023 06:00,155,3.11,17.3
09.08.2023 05:30,160,3.55,17.3
09.08.2023 05:00,166,4.09,17.3
09.08.2023 04:30,171,4.56,17.3
09.08.2023 04:00,174,4.84,17.3
09.08.2023 03:30,173,4.75,17.2
09.08.2023 03:00,169,4.37,17.2
09.08.2023 02:30,161,3.63,17.3
09.08.2023 02:00,151,2.78,17.4
09.08.2023 01:30,146,2.39,17.5
09.08.2023 01:00,146,2.39,17.7
09.08.2023 00:30,146,2.39,17.8
09.08.2023 00:00,147,2.46,17.9
08.08.2023 23:30,149,2.62,18.1
08.08.2023 23:00,151,2.78,18.1
08.08.2023 22:30,154,3.03,18.2
08.08.2023 22:00,159,3.46,18.2
08.08.2023 21:30,167,4.18,18.3
08.08.2023 21:00,182,5.63,18.3
08.08.2023 20:30,203,7.81,18.4
08.08.2023 20:00,223,9.93,18.4
08.08.2023 19:30,240,11.7,18.4
08.08.2023 19:00,254,13.1,18.4
08.08.2023 18:30,265,14.2,18.4
08.08.2023 18:00,276,15.3,18.4
08.08.2023 17:30,286,16.2,18.3
08.08.2023 17:00,295,17.1,18.3
08.08.2023 16:30,304,17.9,18.3
08.08.2023 16:00,311,18.6,18.2
08.08.2023 15:30,318,19.3,18.2
08.08.2023 15:00,325,20.0,18.2
08.08.2023 14:30,331,20.6,18.1
08.08.2023 14:00,337,21.3,17.9
08.08.2023 13:30,342,21.8,17.8
08.08.2023 13:00,347,22.4,17.7
08.08.2023 12:30,351,22.9,17.6
08.08.2023 12:00,355,23.4,17.5
08.08.2023 11:30,359,24.0,17.4
08.08.2023 11:00,362,24.4,17.4
08.08.2023 10:30,364,24.7,17.3
08.08.2023 10:00,368,25.2,17.3
08.08.2023 09:30,369,25.4,17.3
08.08.2023 09:00,371,25.7,17.2
08.08.2023 08:30,372,25.8,17.3
08.08.2023 08:00,374,26.1,17.3
08.08.2023 07:30,375,26.3,17.3
08.08.2023 07:00,376,26.5,17.3
08.08.2023 06:30,377,26.6,17.4
08.08.2023 06:00,378,26.8,17.5
08.08.2023 05:30,380,27.1,17.5
08.08.2023 05:00,381,27.3,17.6
08.08.2023 04:30,383,27.6,17.6
08.08.2023 04:00,383,27.6,17.7
08.08.2023 03:30,385,28.0,17.7
08.08.2023 03:00,386,28.1,17.8
08.08.2023 02:30,387,28.3,17.8
08.08.2023 02:00,388,28.5,17.8
08.08.2023 01:30,390,28.9,17.9
08.08.2023 01:00,391,29.0,17.9
08.08.2023 00:30,392,29.2,17.9
08.08.2023 00:00,392,29.2,18.1
07.08.2023 23:30,394,29.6,18.1
07.08.2023 23:00,395,29.8,18.1
07.08.2023 22:30,396,30.0,18.1
07.08.2023 22:00,397,30.2,18.1
07.08.2023 21:30,398,30.4,18.1
07.08.2023 21:00,399,30.6,18.0
07.08.2023 20:30,400,30.8,17.9
07.08.2023 20:00,401,31.0,17.9
07.08.2023 19:30,402,31.2,17.9
07.08.2023 19:00,403,31.4,17.9
07.08.2023 18:30,405,31.8,17.9
07.08.2023 18:00,405,31.8,17.9
07.08.2023 17:30,407,32.2,17.8
07.08.2023 17:00,407,32.2,17.8
07.08.2023 16:30,409,32.7,17.8
07.08.2023 16:00,410,32.9,17.7
07.08.2023 15:30,411,33.1,17.7
07.08.2023 15:00,412,33.3,17.6
07.08.2023 14:30,413,33.6,17.5
07.08.2023 14:00,414,33.8,17.5
07.08.2023 13:30,416,34.3,17.4
07.08.2023 13:00,417,34.5,17.4
07.08.2023 12:30,419,35.0,17.3
07.08.2023 12:00,419,35.0,17.3
07.08.2023 11:30,420,35.2,17.3
07.08.2023 11:00,421,35.5,17.3
07.08.2023 10:30,423,36.0,17.3
07.08.2023 10:00,425,36.5,17.2
07.08.2023 09:30,426,36.8,17.2
07.08.2023 09:00,428,37.3,17.2
07.08.2023 08:30,429,37.5,17.2
07.08.2023 08:00,431,38.1,17.2
07.08.2023 07:30,433,38.6,17.3
07.08.2023 07:00,435,39.2,17.3
07.08.2023 06:30,437,39.8,17.3
07.08.2023 06:00,439,40.4,17.3
07.08.2023 05:30,441,40.9,17.4
07.08.2023 05:00,444,41.9,17.4
07.08.2023 04:30,446,42.5,17.4
07.08.2023 04:00,449,43.4,17.5
07.08.2023 03:30,451,44.1,17.5
07.08.2023 03:00,454,45.1,17.5
07.08.2023 02:30,456,45.8,17.5
07.08.2023 02:00,459,46.8,17.6
07.08.2023 01:30,462,47.9,17.6
07.08.2023 01:00,465,49.0,17.6
07.08.2023 00:30,467,49.7,17.6
07.08.2023 00:00,470,50.9,17.7
06.08.2023 23:30,473,52.0,17.7
06.08.2023 23:00,476,53.2,17.8
06.08.2023 22:30,478,54.1,17.8
06.08.2023 22:00,481,55.3,17.9
06.08.2023 21:30,483,56.2,17.9
06.08.2023 21:00,486,57.5,17.9
06.08.2023 20:30,487,57.9,17.9
06.08.2023 20:00,489,58.8,17.9
06.08.2023 19:30,491,59.7,17.9
06.08.2023 19:00,492,60.2,17.9
06.08.2023 18:30,493,60.7,17.9
06.08.2023 18:00,494,61.1,17.9
06.08.2023 17:30,495,61.6,17.9
06.08.2023 17:00,496,62.1,17.9
06.08.2023 16:30,497,62.6,17.9
06.08.2023 16:00,498,63.1,17.9
06.08.2023 15:30,499,63.5,17.8
06.08.2023 15:00,499,63.5,17.8
06.08.2023 14:30,500,64.0,17.8
06.08.2023 14:00,501,64.5,17.7
06.08.2023 13:30,500,64.0,17.7
06.08.2023 13:00,501,64.5,17.7
06.08.2023 12:30,501,64.5,17.7
06.08.2023 12:00,502,65.0,17.8
06.08.2023 11:30,503,65.5,17.8
06.08.2023 11:00,503,65.5,17.8
06.08.2023 10:30,503,65.5,17.8
06.08.2023 10:00,504,66.0,17.8
06.08.2023 09:30,504,66.0,17.8
06.08.2023 09:00,505,66.5,17.8
06.08.2023 08:30,505,66.5,17.8
06.08.2023 08:00,505,66.5,17.8
06.08.2023 07:30,505,66.5,17.8
06.08.2023 07:00,506,67.1,17.8
06.08.2023 06:30,506,67.1,17.8
06.08.2023 06:00,507,67.6,17.8
06.08.2023 05:30,507,67.6,17.8
06.08.2023 05:00,508,68.1,17.8
06.08.2023 04:30,508,68.1,17.8
06.08.2023 04:00,510,69.2,17.8
06.08.2023 03:30,510,69.2,17.9
06.08.2023 03:00,510,69.2,17.9
06.08.2023 02:30,511,69.7,18.1
06.08.2023 02:00,512,70.2,17.9
06.08.2023 01:30,512,70.2,18.1
06.08.2023 01:00,513,70.8,18.1
06.08.2023 00:30,514,71.3,18.1
06.08.2023 00:00,514,71.3,18.1
05.08.2023 23:30,515,71.9,18.1
05.08.2023 23:00,515,71.9,18.1
05.08.2023 22:30,515,71.9,18.1
05.08.2023 22:00,515,71.9,18.2
05.08.2023 21:30,515,71.9,18.2
05.08.2023 21:00,515,71.9,18.1
05.08.2023 20:30,516,72.4,17.9
05.08.2023 20:00,516,72.4,17.9
05.08.2023 19:30,516,72.4,18.1
05.08.2023 19:00,516,72.4,18.1
05.08.2023 18:30,516,72.4,18.1
05.08.2023 18:00,516,72.4,18.1
05.08.2023 17:30,516,72.4,18.1
05.08.2023 17:00,516,72.4,18.1
05.08.2023 16:30,516,72.4,17.9
05.08.2023 16:00,515,71.9,17.9
05.08.2023 15:30,515,71.9,17.9
05.08.2023 15:00,514,71.3,17.9
05.08.2023 14:30,514,71.3,17.9
05.08.2023 14:00,514,71.3,18.1
05.08.2023 13:30,513,70.8,18.1
05.08.2023 13:00,513,70.8,18.1
05.08.2023 12:30,512,70.2,18.1
05.08.2023 12:00,511,69.7,18.1
05.08.2023 11:30,511,69.7,18.2
05.08.2023 11:00,511,69.7,18.3
05.08.2023 10:30,511,69.7,18.3
05.08.2023 10:00,511,69.7,18.3
05.08.2023 09:30,511,69.7,18.3
05.08.2023 09:00,511,69.7,18.3
05.08.2023 08:30,512,70.2,18.4
05.08.2023 08:00,512,70.2,18.5
05.08.2023 07:30,511,69.7,18.7
05.08.2023 07:00,511,69.7,18.7
05.08.2023 06:30,511,69.7,18.8
05.08.2023 06:00,510,69.2,18.8
05.08.2023 05:30,509,68.6,18.9
05.08.2023 05:00,508,68.1,18.9
05.08.2023 04:30,507,67.6,18.9
05.08.2023 04:00,507,67.6,18.9
05.08.2023 03:30,506,67.1,18.8
05.08.2023 03:00,506,67.1,18.7
05.08.2023 02:30,507,67.6,18.6
05.08.2023 02:00,506,67.1,18.6
05.08.2023 01:30,507,67.6,18.5
05.08.2023 01:00,507,67.6,18.5
05.08.2023 00:30,507,67.6,18.4
05.08.2023 00:00,506,67.1,18.3
04.08.2023 23:30,505,66.5,18.5
04.08.2023 23:00,505,66.5,18.5
04.08.2023 22:30,504,66.0,18.2
04.08.2023 22:00,503,65.5,18.2
04.08.2023 21:30,501,64.5,18.7
04.08.2023 21:00,500,64.0,18.7
04.08.2023 20:30,498,63.1,18.8
04.08.2023 20:00,495,61.6,18.8
04.08.2023 19:30,493,60.7,18.8
04.08.2023 19:00,491,59.7,18.9
04.08.2023 18:30,488,58.4,19.0
04.08.2023 18:00,484,56.6,19.0
04.08.2023 17:30,481,55.3,18.5
04.08.2023 17:00,477,53.7,19.0
04.08.2023 16:30,472,51.6,19.2
04.08.2023 16:00,468,50.1,19.3
04.08.2023 15:30,463,48.2,19.3
04.08.2023 15:00,458,46.5,19.4
04.08.2023 14:30,453,44.7,19.4
04.08.2023 14:00,450,43.8,19.5
04.08.2023 13:30,446,42.5,19.6
04.08.2023 13:00,443,41.6,19.7
04.08.2023 12:30,439,40.4,19.8
04.08.2023 12:00,437,39.8,19.8
04.08.2023 11:30,436,39.5,19.9
04.08.2023 11:00,433,38.6,20.0
04.08.2023 10:30,431,38.1,20.0
04.08.2023 10:00,429,37.5,20.0
04.08.2023 09:30,426,36.8,20.1
04.08.2023 09:00,424,36.2,20.1
04.08.2023 08:30,421,35.5,20.1
04.08.2023 08:00,418,34.8,20.2
04.08.2023 07:30,413,33.6,20.2
04.08.2023 07:00,407,32.2,20.3
04.08.2023 06:30,401,31.0,20.3
04.08.2023 06:00,393,29.4,20.3
04.08.2023 05:30,385,28.0,20.2
04.08.2023 05:00,376,26.5,20.1
04.08.2023 04:30,367,25.1,20.1
04.08.2023 04:00,359,24.0,20.3
04.08.2023 03:30,348,22.5,20.4
04.08.2023 03:00,335,21.0,20.5
04.08.2023 02:30,320,19.5,20.6
04.08.2023 02:00,302,17.7,20.6
04.08.2023 01:30,284,16.0,20.7
04.08.2023 01:00,265,14.2,20.9
04.08.2023 00:30,247,12.4,21.2
04.08.2023 00:00,231,10.8,21.5
03.08.2023 23:30,215,9.08,21.7
03.08.2023 23:00,202,7.70,21.8
03.08.2023 22:30,195,6.97,21.9
03.08.2023 22:00,192,6.65,22.1
03.08.2023 21:30,190,6.45,22.2
03.08.2023 21:00,188,6.24,22.2
03.08.2023 20:30,186,6.04,22.2
03.08.2023 20:00,184,5.83,22.2
03.08.2023 19:30,181,5.53,22.0
03.08.2023 19:00,179,5.33,21.6
03.08.2023 18:30,174,4.84,22.2
03.08.2023 18:00,170,4.46,21.9
03.08.2023 17:30,165,4.00,21.8
03.08.2023 17:00,159,3.46,21.7
03.08.2023 16:30,153,2.95,21.8
03.08.2023 16:00,151,2.78,21.8
03.08.2023 15:30,151,2.78,21.5
03.08.2023 15:00,153,2.95,21.5
03.08.2023 14:30,155,3.11,21.4
03.08.2023 14:00,158,3.37,21.4
03.08.2023 13:30,161,3.63,21.6
03.08.2023 13:00,162,3.72,21.5
03.08.2023 12:30,164,3.90,21.4
03.08.2023 12:00,165,4.00,21.3
03.08.2023 11:30,167,4.18,21.2
03.08.2023 11:00,170,4.46,21.2
03.08.2023 10:30,172,4.65,21.1
03.08.2023 10:00,173,4.75,21.1
03.08.2023 09:30,175,4.94,21.2
03.08.2023 09:00,175,4.94,21.1
03.08.2023 08:30,175,4.94,21.1
03.08.2023 08:00,175,4.94,21.0
03.08.2023 07:30,175,4.94,21.0
03.08.2023 07:00,174,4.84,21.0
03.08.2023 06:30,173,4.75,21.1
03.08.2023 06:00,173,4.75,21.1
