Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,112,1.66,19.4
31.07.2023 02:00,112,1.66,19.4
31.07.2023 02:30,112,1.66,19.3
31.07.2023 03:00,112,1.66,19.3
31.07.2023 03:30,112,1.66,19.3
31.07.2023 04:00,112,1.66,19.3
31.07.2023 04:30,112,1.66,19.3
31.07.2023 05:00,112,1.66,19.2
31.07.2023 05:30,112,1.66,19.3
31.07.2023 06:00,112,1.66,19.3
31.07.2023 06:30,112,1.66,19.3
31.07.2023 07:00,112,1.66,19.3
31.07.2023 07:30,112,1.66,19.3
31.07.2023 08:00,112,1.66,19.3
31.07.2023 08:30,112,1.66,19.4
31.07.2023 09:00,112,1.66,19.4
31.07.2023 09:30,112,1.66,19.4
31.07.2023 10:00,112,1.66,19.5
31.07.2023 10:30,112,1.66,19.5
31.07.2023 11:00,112,1.66,19.5
31.07.2023 11:30,112,1.66,19.5
31.07.2023 12:00,112,1.66,19.6
31.07.2023 12:30,112,1.66,19.6
31.07.2023 13:00,112,1.66,19.7
31.07.2023 13:30,112,1.66,19.6
31.07.2023 14:00,112,1.66,19.6
31.07.2023 14:30,112,1.66,19.7
31.07.2023 15:00,112,1.66,19.8
31.07.2023 15:30,112,1.66,19.8
31.07.2023 16:00,111,1.43,19.9
31.07.2023 16:30,111,1.43,19.7
31.07.2023 17:00,111,1.43,19.7
31.07.2023 17:30,111,1.43,19.8
31.07.2023 18:00,111,1.43,19.7
31.07.2023 18:30,111,1.43,19.6
31.07.2023 19:00,111,1.43,19.6
31.07.2023 19:30,111,1.43,19.6
31.07.2023 20:00,111,1.43,19.6
31.07.2023 20:30,111,1.43,19.6
31.07.2023 21:00,111,1.43,19.5
31.07.2023 21:30,111,1.43,19.5
31.07.2023 22:00,111,1.43,19.5
31.07.2023 22:30,111,1.43,19.5
31.07.2023 23:00,111,1.43,19.6
31.07.2023 23:30,111,1.43,19.6
01.08.2023 00:00,111,1.43,19.5
01.08.2023 00:30,111,1.43,19.5
01.08.2023 01:00,111,1.43,19.5
01.08.2023 01:30,111,1.43,19.4
01.08.2023 02:00,111,1.43,19.5
01.08.2023 02:30,111,1.43,19.4
01.08.2023 03:00,111,1.43,19.5
01.08.2023 03:30,111,1.43,19.5
01.08.2023 04:00,111,1.43,19.4
01.08.2023 04:30,111,1.43,19.4
01.08.2023 05:00,110,1.23,19.4
01.08.2023 05:30,111,1.43,19.4
01.08.2023 06:00,110,1.23,19.4
01.08.2023 06:30,110,1.23,19.4
01.08.2023 07:00,110,1.23,19.4
01.08.2023 07:30,110,1.23,19.5
01.08.2023 08:00,110,1.23,19.5
01.08.2023 08:30,110,1.23,19.5
01.08.2023 09:00,110,1.23,19.5
01.08.2023 09:30,110,1.23,19.6
01.08.2023 10:00,110,1.23,19.6
01.08.2023 10:30,110,1.23,19.6
01.08.2023 11:00,110,1.23,19.6
01.08.2023 11:30,110,1.23,19.6
01.08.2023 12:00,110,1.23,19.6
01.08.2023 12:30,110,1.23,19.6
01.08.2023 13:00,110,1.23,19.6
01.08.2023 13:30,110,1.23,19.7
01.08.2023 14:00,110,1.23,19.7
01.08.2023 14:30,110,1.23,19.7
01.08.2023 15:00,110,1.23,19.7
01.08.2023 15:30,110,1.23,19.8
01.08.2023 16:00,110,1.23,19.8
01.08.2023 16:30,110,1.23,19.8
01.08.2023 17:00,110,1.23,19.9
01.08.2023 17:30,110,1.23,19.9
01.08.2023 18:00,110,1.23,19.8
01.08.2023 18:30,110,1.23,19.8
01.08.2023 19:00,110,1.23,19.8
01.08.2023 19:30,110,1.23,19.8
01.08.2023 20:00,110,1.23,19.8
01.08.2023 20:30,110,1.23,19.8
01.08.2023 21:00,110,1.23,19.8
01.08.2023 21:30,110,1.23,19.8
01.08.2023 22:00,112,1.66,19.7
01.08.2023 22:30,112,1.66,19.7
01.08.2023 23:00,113,1.91,19.8
01.08.2023 23:30,114,2.18,19.8
02.08.2023 00:00,115,2.48,19.9
02.08.2023 00:30,117,3.11,19.8
02.08.2023 01:00,119,3.78,19.9
02.08.2023 01:30,121,4.49,19.9
02.08.2023 02:00,123,5.25,19.8
02.08.2023 02:30,124,5.65,19.7
02.08.2023 03:00,125,6.07,19.5
02.08.2023 03:30,126,6.50,19.3
02.08.2023 04:00,128,7.41,19.3
02.08.2023 04:30,129,7.89,19.3
02.08.2023 05:00,131,8.91,19.2
02.08.2023 05:30,132,9.45,19.2
02.08.2023 06:00,133,10.0,19.2
02.08.2023 06:30,135,11.2,19.2
02.08.2023 07:00,136,11.8,19.1
02.08.2023 07:30,137,12.5,19.1
02.08.2023 08:00,138,13.1,19.0
02.08.2023 08:30,139,13.8,18.8
02.08.2023 09:00,139,13.8,18.5
02.08.2023 09:30,140,14.6,18.3
02.08.2023 10:00,141,15.3,18.3
02.08.2023 10:30,142,16.1,18.6
02.08.2023 11:00,142,16.1,18.9
02.08.2023 11:30,143,16.9,18.9
02.08.2023 12:00,143,16.9,18.9
02.08.2023 12:30,143,16.9,18.8
02.08.2023 13:00,143,16.9,18.7
02.08.2023 13:30,143,16.9,18.5
02.08.2023 14:00,143,16.9,18.4
02.08.2023 14:30,143,16.9,18.3
02.08.2023 15:00,142,16.1,18.2
02.08.2023 15:30,142,16.1,18.2
02.08.2023 16:00,141,15.3,18.1
02.08.2023 16:30,141,15.3,18.1
02.08.2023 17:00,140,14.6,17.9
02.08.2023 17:30,140,14.6,17.6
02.08.2023 18:00,139,13.8,17.4
02.08.2023 18:30,138,13.1,17.2
02.08.2023 19:00,137,12.5,17.2
02.08.2023 19:30,137,12.5,17.1
02.08.2023 20:00,136,11.8,17.1
02.08.2023 20:30,135,11.2,17.1
02.08.2023 21:00,135,11.2,17.1
02.08.2023 21:30,134,10.6,17.1
02.08.2023 22:00,133,10.0,17.2
02.08.2023 22:30,132,9.45,17.2
02.08.2023 23:00,132,9.45,17.2
02.08.2023 23:30,131,8.91,17.2
03.08.2023 00:00,130,8.39,17.2
03.08.2023 00:30,130,8.39,17.2
03.08.2023 01:00,129,7.89,17.2
03.08.2023 01:30,129,7.89,17.2
03.08.2023 02:00,128,7.41,17.2
03.08.2023 02:30,128,7.41,17.2
03.08.2023 03:00,127,6.94,17.2
03.08.2023 03:30,126,6.50,17.2
03.08.2023 04:00,126,6.50,17.1
03.08.2023 04:30,125,6.07,17.1
03.08.2023 05:00,125,6.07,17.0
03.08.2023 05:30,124,5.65,16.9
03.08.2023 06:00,124,5.65,16.8
03.08.2023 06:30,124,5.65,16.7
03.08.2023 07:00,123,5.25,16.6
03.08.2023 07:30,123,5.25,16.5
03.08.2023 08:00,122,4.86,16.4
03.08.2023 08:30,122,4.86,16.3
03.08.2023 09:00,122,4.86,16.2
03.08.2023 09:30,121,4.49,16.1
03.08.2023 10:00,121,4.49,16.0
03.08.2023 10:30,121,4.49,15.9
03.08.2023 11:00,120,4.13,15.9
03.08.2023 11:30,120,4.13,15.8
03.08.2023 12:00,120,4.13,15.7
03.08.2023 12:30,119,3.78,15.7
03.08.2023 13:00,119,3.78,15.7
03.08.2023 13:30,119,3.78,15.7
03.08.2023 14:00,119,3.78,15.7
03.08.2023 14:30,119,3.78,15.7
03.08.2023 15:00,118,3.44,15.7
03.08.2023 15:30,118,3.44,15.7
03.08.2023 16:00,118,3.44,15.6
03.08.2023 16:30,118,3.44,15.6
03.08.2023 17:00,118,3.44,15.6
03.08.2023 17:30,117,3.11,15.6
03.08.2023 18:00,117,3.11,15.6
03.08.2023 18:30,117,3.11,15.6
03.08.2023 19:00,117,3.11,15.6
03.08.2023 19:30,117,3.11,15.6
03.08.2023 20:00,116,2.79,15.6
03.08.2023 20:30,116,2.79,15.6
03.08.2023 21:00,116,2.79,15.6
03.08.2023 21:30,116,2.79,15.6
03.08.2023 22:00,116,2.79,15.6
03.08.2023 22:30,116,2.79,15.6
03.08.2023 23:00,116,2.79,15.6
03.08.2023 23:30,116,2.79,15.5
04.08.2023 00:00,116,2.79,15.5
04.08.2023 00:30,116,2.79,15.5
04.08.2023 01:00,115,2.48,15.5
04.08.2023 01:30,115,2.48,15.5
04.08.2023 02:00,115,2.48,15.5
04.08.2023 02:30,115,2.48,15.4
04.08.2023 03:00,115,2.48,15.4
04.08.2023 03:30,115,2.48,15.4
04.08.2023 04:00,114,2.18,15.4
04.08.2023 04:30,114,2.18,15.4
04.08.2023 05:00,114,2.18,15.3
04.08.2023 05:30,114,2.18,15.3
04.08.2023 06:00,114,2.18,15.3
04.08.2023 06:30,114,2.18,15.3
04.08.2023 07:00,114,2.18,15.2
04.08.2023 07:30,114,2.18,15.2
04.08.2023 08:00,114,2.18,15.2
04.08.2023 08:30,114,2.18,15.1
04.08.2023 09:00,114,2.18,15.1
04.08.2023 09:30,114,2.18,15.1
04.08.2023 10:00,114,2.18,15.1
04.08.2023 10:30,113,1.91,15.1
04.08.2023 11:00,113,1.91,15.1
04.08.2023 11:30,113,1.91,15.1
04.08.2023 12:00,113,1.91,15.0
04.08.2023 12:30,113,1.91,15.0
04.08.2023 13:00,113,1.91,15.0
04.08.2023 13:30,113,1.91,15.0
04.08.2023 14:00,113,1.91,15.0
04.08.2023 14:30,113,1.91,14.9
04.08.2023 15:00,113,1.91,14.9
