Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
25.08.2023 20:30,103,0.270,27.2
25.08.2023 20:00,103,0.270,27.2
25.08.2023 19:30,103,0.270,27.3
25.08.2023 19:00,103,0.270,27.4
25.08.2023 18:30,104,0.291,27.5
25.08.2023 18:00,104,0.291,27.6
25.08.2023 17:30,104,0.291,27.7
25.08.2023 17:00,104,0.291,27.7
25.08.2023 16:30,104,0.291,27.7
25.08.2023 16:00,104,0.291,27.6
25.08.2023 15:30,104,0.291,27.4
25.08.2023 15:00,104,0.291,27.3
25.08.2023 14:30,104,0.291,27.2
25.08.2023 14:00,104,0.291,27.0
25.08.2023 13:30,104,0.291,26.8
25.08.2023 13:00,104,0.291,26.4
25.08.2023 12:30,103,0.270,26.1
25.08.2023 12:00,103,0.270,25.9
25.08.2023 11:30,103,0.270,25.4
25.08.2023 11:00,103,0.270,25.2
25.08.2023 10:30,103,0.270,24.9
25.08.2023 10:00,103,0.270,24.7
25.08.2023 09:30,102,0.249,24.6
25.08.2023 09:00,102,0.249,24.5
25.08.2023 08:30,102,0.249,24.4
25.08.2023 08:00,102,0.249,24.4
25.08.2023 07:30,102,0.249,24.4
25.08.2023 07:00,102,0.249,24.5
25.08.2023 06:30,102,0.249,24.6
25.08.2023 06:00,102,0.249,24.6
25.08.2023 05:30,102,0.249,24.7
25.08.2023 05:00,102,0.249,24.9
25.08.2023 04:30,102,0.249,25.0
25.08.2023 04:00,103,0.270,25.2
25.08.2023 03:30,104,0.291,25.3
25.08.2023 03:00,105,0.314,25.5
25.08.2023 02:30,107,0.362,25.7
25.08.2023 02:00,110,0.442,25.8
25.08.2023 01:30,113,0.530,26.0
25.08.2023 01:00,117,0.663,26.1
25.08.2023 00:30,121,0.814,26.2
25.08.2023 00:00,125,0.985,26.3
24.08.2023 23:30,129,1.22,26.5
24.08.2023 23:00,132,1.40,26.6
24.08.2023 22:30,134,1.53,26.7
24.08.2023 22:00,134,1.53,26.9
24.08.2023 21:30,135,1.59,27.1
24.08.2023 21:00,135,1.59,27.2
24.08.2023 20:30,136,1.66,27.5
24.08.2023 20:00,136,1.66,27.7
24.08.2023 19:30,137,1.73,27.7
24.08.2023 19:00,137,1.73,27.6
24.08.2023 18:30,135,1.59,27.5
24.08.2023 18:00,132,1.40,27.5
24.08.2023 17:30,127,1.10,27.5
24.08.2023 17:00,122,0.854,27.6
24.08.2023 16:30,120,0.774,27.6
24.08.2023 16:00,120,0.774,27.5
24.08.2023 15:30,120,0.774,27.3
24.08.2023 15:00,119,0.736,27.2
24.08.2023 14:30,119,0.736,27.0
24.08.2023 14:00,118,0.699,26.7
24.08.2023 13:30,117,0.663,26.5
24.08.2023 13:00,117,0.663,26.2
24.08.2023 12:30,117,0.663,26.0
24.08.2023 12:00,117,0.663,25.8
24.08.2023 11:30,117,0.663,25.5
24.08.2023 11:00,117,0.663,25.3
24.08.2023 10:30,118,0.699,25.2
24.08.2023 10:00,118,0.699,25.1
24.08.2023 09:30,118,0.699,25.0
24.08.2023 09:00,118,0.699,25.0
24.08.2023 08:30,118,0.699,25.0
24.08.2023 08:00,118,0.699,24.9
24.08.2023 07:30,118,0.699,25.0
24.08.2023 07:00,119,0.736,25.0
24.08.2023 06:30,119,0.736,25.1
24.08.2023 06:00,119,0.736,25.2
24.08.2023 05:30,120,0.774,25.4
24.08.2023 05:00,120,0.774,25.5
24.08.2023 04:30,121,0.814,25.8
24.08.2023 04:00,121,0.814,25.8
24.08.2023 03:30,122,0.854,25.8
24.08.2023 03:00,122,0.854,25.8
24.08.2023 02:30,123,0.896,25.8
24.08.2023 02:00,123,0.896,25.9
24.08.2023 01:30,123,0.896,25.8
24.08.2023 01:00,123,0.896,25.8
24.08.2023 00:30,121,0.814,25.9
24.08.2023 00:00,117,0.663,25.9
23.08.2023 23:30,112,0.500,26.0
23.08.2023 23:00,110,0.442,26.1
23.08.2023 22:30,110,0.442,26.1
23.08.2023 22:00,110,0.442,26.2
23.08.2023 21:30,110,0.442,26.3
23.08.2023 21:00,110,0.442,26.4
23.08.2023 20:30,111,0.470,26.6
23.08.2023 20:00,111,0.470,26.7
23.08.2023 19:30,112,0.500,26.9
23.08.2023 19:00,112,0.500,27.0
23.08.2023 18:30,113,0.530,27.1
23.08.2023 18:00,113,0.530,27.0
23.08.2023 17:30,114,0.562,27.1
23.08.2023 17:00,115,0.595,27.1
23.08.2023 16:30,115,0.595,27.0
23.08.2023 16:00,117,0.663,27.0
23.08.2023 15:30,117,0.663,27.0
23.08.2023 15:00,118,0.699,27.1
23.08.2023 14:30,119,0.736,26.9
23.08.2023 14:00,118,0.699,26.7
23.08.2023 13:30,119,0.736,26.4
23.08.2023 13:00,120,0.774,26.2
23.08.2023 12:30,120,0.774,25.9
23.08.2023 12:00,120,0.774,25.5
23.08.2023 11:30,121,0.814,25.3
23.08.2023 11:00,121,0.814,25.1
23.08.2023 10:30,121,0.814,24.9
23.08.2023 10:00,122,0.854,24.7
23.08.2023 09:30,122,0.854,24.5
23.08.2023 09:00,122,0.854,24.4
23.08.2023 08:30,122,0.854,24.2
23.08.2023 08:00,122,0.854,24.0
23.08.2023 07:30,122,0.854,23.9
23.08.2023 07:00,122,0.854,23.8
23.08.2023 06:30,122,0.854,23.8
23.08.2023 06:00,121,0.814,23.9
23.08.2023 05:30,121,0.814,24.0
23.08.2023 05:00,120,0.774,24.0
23.08.2023 04:30,119,0.736,23.9
23.08.2023 04:00,118,0.699,23.7
23.08.2023 03:30,117,0.663,23.6
23.08.2023 03:00,116,0.628,23.6
23.08.2023 02:30,115,0.595,23.6
23.08.2023 02:00,113,0.530,23.9
23.08.2023 01:30,112,0.500,24.2
23.08.2023 01:00,110,0.442,24.5
23.08.2023 00:30,109,0.414,24.8
23.08.2023 00:00,107,0.362,25.1
22.08.2023 23:30,106,0.338,25.3
22.08.2023 23:00,105,0.314,25.5
22.08.2023 22:30,104,0.291,25.7
22.08.2023 22:00,104,0.291,25.9
22.08.2023 21:30,104,0.291,26.0
22.08.2023 21:00,104,0.291,26.1
22.08.2023 20:30,104,0.291,26.3
22.08.2023 20:00,105,0.314,26.4
22.08.2023 19:30,105,0.314,26.5
22.08.2023 19:00,105,0.314,26.6
22.08.2023 18:30,106,0.338,26.7
22.08.2023 18:00,106,0.338,26.7
22.08.2023 17:30,106,0.338,26.7
22.08.2023 17:00,106,0.338,26.8
22.08.2023 16:30,106,0.338,26.7
22.08.2023 16:00,107,0.362,26.6
22.08.2023 15:30,107,0.362,26.5
22.08.2023 15:00,106,0.338,26.3
22.08.2023 14:30,106,0.338,26.1
22.08.2023 14:00,106,0.338,25.9
22.08.2023 13:30,106,0.338,25.5
22.08.2023 13:00,106,0.338,25.3
22.08.2023 12:30,106,0.338,24.9
22.08.2023 12:00,105,0.314,24.6
22.08.2023 11:30,105,0.314,24.3
22.08.2023 11:00,105,0.314,24.0
22.08.2023 10:30,105,0.314,23.7
22.08.2023 10:00,104,0.291,23.3
22.08.2023 09:30,104,0.291,23.1
22.08.2023 09:00,104,0.291,22.9
22.08.2023 08:30,104,0.291,22.7
22.08.2023 08:00,104,0.291,22.7
22.08.2023 07:30,103,0.270,22.7
22.08.2023 07:00,103,0.270,22.8
22.08.2023 06:30,103,0.270,22.9
22.08.2023 06:00,103,0.270,23.0
22.08.2023 05:30,103,0.270,23.2
22.08.2023 05:00,103,0.270,23.4
22.08.2023 04:30,103,0.270,23.6
22.08.2023 04:00,103,0.270,23.8
22.08.2023 03:30,103,0.270,24.0
22.08.2023 03:00,104,0.291,24.2
22.08.2023 02:30,104,0.291,24.4
22.08.2023 02:00,104,0.291,24.6
22.08.2023 01:30,104,0.291,24.8
22.08.2023 01:00,104,0.291,25.0
22.08.2023 00:30,104,0.291,25.2
22.08.2023 00:00,104,0.291,25.3
21.08.2023 23:30,104,0.291,25.5
21.08.2023 23:00,104,0.291,25.8
21.08.2023 22:30,105,0.314,25.9
21.08.2023 22:00,105,0.314,26.1
21.08.2023 21:30,105,0.314,26.2
21.08.2023 21:00,106,0.338,26.4
21.08.2023 20:30,106,0.338,26.6
21.08.2023 20:00,107,0.362,26.7
21.08.2023 19:30,109,0.414,26.9
21.08.2023 19:00,111,0.470,27.0
21.08.2023 18:30,114,0.562,27.1
21.08.2023 18:00,118,0.699,27.2
21.08.2023 17:30,123,0.896,27.1
21.08.2023 17:00,128,1.16,26.9
21.08.2023 16:30,135,1.59,26.0
21.08.2023 16:00,142,2.08,25.5
21.08.2023 15:30,149,2.62,25.6
21.08.2023 15:00,153,2.95,26.2
21.08.2023 14:30,155,3.11,25.4
21.08.2023 14:00,153,2.95,25.0
21.08.2023 13:30,148,2.54,24.9
21.08.2023 13:00,136,1.66,24.5
21.08.2023 12:30,116,0.628,24.6
21.08.2023 12:00,111,0.470,24.3
21.08.2023 11:30,111,0.470,24.1
21.08.2023 11:00,110,0.442,23.9
21.08.2023 10:30,110,0.442,23.7
21.08.2023 10:00,110,0.442,23.5
21.08.2023 09:30,110,0.442,23.2
21.08.2023 09:00,110,0.442,23.0
21.08.2023 08:30,110,0.442,22.9
21.08.2023 08:00,109,0.414,22.8
21.08.2023 07:30,109,0.414,22.7
21.08.2023 07:00,109,0.414,22.7
21.08.2023 06:30,109,0.414,22.7
21.08.2023 06:00,109,0.414,22.8
21.08.2023 05:30,109,0.414,22.8
21.08.2023 05:00,109,0.414,22.8
21.08.2023 04:30,108,0.388,22.9
21.08.2023 04:00,108,0.388,23.0
21.08.2023 03:30,108,0.388,23.0
21.08.2023 03:00,108,0.388,23.1
21.08.2023 02:30,108,0.388,23.2
21.08.2023 02:00,108,0.388,23.5
21.08.2023 01:30,108,0.388,23.6
21.08.2023 01:00,108,0.388,23.8
21.08.2023 00:30,108,0.388,24.0
21.08.2023 00:00,108,0.388,24.2
20.08.2023 23:30,108,0.388,24.4
20.08.2023 23:00,108,0.388,24.6
20.08.2023 22:30,109,0.414,24.8
20.08.2023 22:00,109,0.414,25.0
20.08.2023 21:30,110,0.442,25.1
20.08.2023 21:00,110,0.442,25.3
20.08.2023 20:30,110,0.442,25.4
20.08.2023 20:00,111,0.470,25.5
20.08.2023 19:30,111,0.470,25.8
20.08.2023 19:00,111,0.470,25.9
20.08.2023 18:30,110,0.442,26.0
20.08.2023 18:00,110,0.442,26.0
20.08.2023 17:30,110,0.442,26.0
20.08.2023 17:00,110,0.442,26.0
20.08.2023 16:30,110,0.442,25.9
20.08.2023 16:00,110,0.442,25.7
20.08.2023 15:30,110,0.442,25.5
20.08.2023 15:00,109,0.414,25.3
20.08.2023 14:30,110,0.442,25.1
20.08.2023 14:00,109,0.414,24.8
20.08.2023 13:30,109,0.414,24.6
20.08.2023 13:00,109,0.414,24.4
20.08.2023 12:30,109,0.414,24.1
20.08.2023 12:00,108,0.388,23.8
20.08.2023 11:30,108,0.388,23.5
20.08.2023 11:00,108,0.388,23.2
20.08.2023 10:30,108,0.388,22.9
20.08.2023 10:00,107,0.362,22.7
20.08.2023 09:30,107,0.362,22.4
20.08.2023 09:00,107,0.362,22.2
20.08.2023 08:30,107,0.362,22.1
20.08.2023 08:00,106,0.338,22.0
20.08.2023 07:30,106,0.338,22.0
20.08.2023 07:00,106,0.338,22.0
20.08.2023 06:30,106,0.338,22.0
20.08.2023 06:00,106,0.338,22.1
20.08.2023 05:30,106,0.338,22.2
20.08.2023 05:00,106,0.338,22.3
20.08.2023 04:30,106,0.338,22.4
20.08.2023 04:00,106,0.338,22.4
20.08.2023 03:30,106,0.338,22.5
20.08.2023 03:00,106,0.338,22.7
20.08.2023 02:30,106,0.338,22.8
20.08.2023 02:00,106,0.338,23.0
20.08.2023 01:30,106,0.338,23.1
20.08.2023 01:00,106,0.338,23.3
20.08.2023 00:30,106,0.338,23.5
20.08.2023 00:00,106,0.338,23.7
19.08.2023 23:30,106,0.338,23.8
19.08.2023 23:00,107,0.362,23.9
19.08.2023 22:30,106,0.338,24.0
19.08.2023 22:00,107,0.362,24.1
19.08.2023 21:30,107,0.362,24.2
19.08.2023 21:00,107,0.362,24.4
19.08.2023 20:30,108,0.388,24.5
19.08.2023 20:00,108,0.388,24.7
19.08.2023 19:30,108,0.388,24.8
19.08.2023 19:00,108,0.388,25.0
19.08.2023 18:30,109,0.414,25.1
19.08.2023 18:00,109,0.414,25.1
19.08.2023 17:30,109,0.414,25.0
19.08.2023 17:00,109,0.414,25.0
19.08.2023 16:30,109,0.414,24.9
19.08.2023 16:00,109,0.414,24.7
19.08.2023 15:30,109,0.414,24.7
19.08.2023 15:00,109,0.414,24.5
19.08.2023 14:30,109,0.414,24.4
19.08.2023 14:00,109,0.414,24.1
19.08.2023 13:30,109,0.414,24.0
19.08.2023 13:00,109,0.414,23.9
19.08.2023 12:30,109,0.414,23.6
19.08.2023 12:00,108,0.388,23.2
19.08.2023 11:30,108,0.388,22.9
19.08.2023 11:00,108,0.388,22.7
19.08.2023 10:30,107,0.362,22.4
19.08.2023 10:00,108,0.388,22.1
19.08.2023 09:30,107,0.362,21.9
19.08.2023 09:00,107,0.362,21.8
19.08.2023 08:30,107,0.362,21.7
19.08.2023 08:00,107,0.362,21.7
19.08.2023 07:30,107,0.362,21.6
19.08.2023 07:00,107,0.362,21.6
19.08.2023 06:30,107,0.362,21.7
19.08.2023 06:00,107,0.362,21.8
19.08.2023 05:30,107,0.362,21.9
19.08.2023 05:00,107,0.362,22.0
19.08.2023 04:30,107,0.362,22.1
19.08.2023 04:00,107,0.362,22.2
19.08.2023 03:30,107,0.362,22.3
19.08.2023 03:00,107,0.362,22.4
19.08.2023 02:30,107,0.362,22.6
19.08.2023 02:00,108,0.388,22.7
19.08.2023 01:30,107,0.362,22.9
19.08.2023 01:00,108,0.388,23.2
19.08.2023 00:30,108,0.388,23.4
19.08.2023 00:00,108,0.388,23.6
18.08.2023 23:30,108,0.388,23.8
18.08.2023 23:00,108,0.388,24.0
18.08.2023 22:30,108,0.388,24.1
18.08.2023 22:00,109,0.414,24.3
18.08.2023 21:30,108,0.388,24.4
18.08.2023 21:00,109,0.414,24.6
18.08.2023 20:30,109,0.414,24.8
18.08.2023 20:00,109,0.414,25.0
18.08.2023 19:30,110,0.442,25.2
18.08.2023 19:00,110,0.442,25.3
18.08.2023 18:30,110,0.442,25.4
18.08.2023 18:00,110,0.442,25.4
18.08.2023 17:30,111,0.470,25.4
18.08.2023 17:00,111,0.470,25.5
18.08.2023 16:30,111,0.470,25.4
18.08.2023 16:00,111,0.470,25.3
18.08.2023 15:30,111,0.470,25.3
18.08.2023 15:00,110,0.442,25.1
18.08.2023 14:30,110,0.442,24.9
18.08.2023 14:00,110,0.442,24.6
18.08.2023 13:30,110,0.442,24.3
18.08.2023 13:00,110,0.442,24.0
18.08.2023 12:30,110,0.442,23.6
18.08.2023 12:00,110,0.442,23.5
18.08.2023 11:30,109,0.414,23.3
18.08.2023 11:00,109,0.414,23.2
18.08.2023 10:30,109,0.414,23.0
18.08.2023 10:00,109,0.414,22.9
18.08.2023 09:30,109,0.414,22.7
18.08.2023 09:00,108,0.388,22.6
18.08.2023 08:30,108,0.388,22.5
18.08.2023 08:00,108,0.388,22.5
18.08.2023 07:30,108,0.388,22.6
18.08.2023 07:00,109,0.414,22.7
18.08.2023 06:30,110,0.442,22.8
18.08.2023 06:00,110,0.442,23.0
18.08.2023 05:30,112,0.500,23.2
18.08.2023 05:00,115,0.595,23.5
18.08.2023 04:30,118,0.699,23.6
18.08.2023 04:00,122,0.854,23.7
18.08.2023 03:30,128,1.16,23.7
18.08.2023 03:00,135,1.59,23.2
18.08.2023 02:30,141,2.01,23.3
18.08.2023 02:00,146,2.39,23.7
18.08.2023 01:30,150,2.70,24.1
18.08.2023 01:00,151,2.78,24.0
18.08.2023 00:30,151,2.78,24.1
18.08.2023 00:00,150,2.70,24.2
17.08.2023 23:30,148,2.54,24.3
17.08.2023 23:00,144,2.23,24.3
17.08.2023 22:30,140,1.94,24.4
17.08.2023 22:00,137,1.73,24.5
17.08.2023 21:30,137,1.73,24.7
17.08.2023 21:00,137,1.73,24.8
17.08.2023 20:30,136,1.66,25.0
17.08.2023 20:00,138,1.80,25.0
17.08.2023 19:30,139,1.87,24.7
17.08.2023 19:00,142,2.08,24.5
17.08.2023 18:30,147,2.46,24.4
17.08.2023 18:00,152,2.86,24.4
17.08.2023 17:30,156,3.20,25.0
17.08.2023 17:00,159,3.46,25.3
17.08.2023 16:30,159,3.46,24.9
17.08.2023 16:00,158,3.37,24.7
17.08.2023 15:30,154,3.03,24.8
17.08.2023 15:00,148,2.54,24.7
17.08.2023 14:30,138,1.80,24.7
17.08.2023 14:00,130,1.28,24.5
17.08.2023 13:30,133,1.46,23.8
17.08.2023 13:00,138,1.80,22.7
17.08.2023 12:30,146,2.39,22.4
17.08.2023 12:00,153,2.95,22.3
17.08.2023 11:30,159,3.46,22.0
17.08.2023 11:00,160,3.55,21.1
17.08.2023 10:30,155,3.11,21.4
17.08.2023 10:00,139,1.87,21.6
17.08.2023 09:30,114,0.562,21.8
17.08.2023 09:00,110,0.442,21.6
17.08.2023 08:30,109,0.414,21.4
17.08.2023 08:00,109,0.414,21.4
17.08.2023 07:30,109,0.414,21.5
17.08.2023 07:00,109,0.414,21.5
17.08.2023 06:30,109,0.414,21.6
17.08.2023 06:00,109,0.414,21.7
17.08.2023 05:30,110,0.442,21.7
17.08.2023 05:00,110,0.442,21.8
17.08.2023 04:30,110,0.442,21.9
17.08.2023 04:00,110,0.442,22.0
17.08.2023 03:30,110,0.442,22.1
17.08.2023 03:00,110,0.442,22.2
17.08.2023 02:30,110,0.442,22.3
17.08.2023 02:00,110,0.442,22.4
17.08.2023 01:30,110,0.442,22.6
17.08.2023 01:00,110,0.442,22.7
17.08.2023 00:30,110,0.442,22.9
17.08.2023 00:00,110,0.442,23.1
16.08.2023 23:30,111,0.470,23.2
16.08.2023 23:00,110,0.442,23.5
16.08.2023 22:30,111,0.470,23.7
16.08.2023 22:00,111,0.470,23.8
16.08.2023 21:30,111,0.470,24.0
16.08.2023 21:00,111,0.470,24.1
16.08.2023 20:30,112,0.500,24.3
16.08.2023 20:00,112,0.500,24.4
16.08.2023 19:30,112,0.500,24.6
16.08.2023 19:00,113,0.530,24.7
16.08.2023 18:30,113,0.530,24.8
16.08.2023 18:00,113,0.530,24.9
16.08.2023 17:30,113,0.530,25.1
16.08.2023 17:00,113,0.530,25.1
16.08.2023 16:30,113,0.530,25.1
16.08.2023 16:00,114,0.562,25.0
16.08.2023 15:30,114,0.562,24.9
16.08.2023 15:00,114,0.562,24.7
16.08.2023 14:30,116,0.628,24.5
16.08.2023 14:00,117,0.663,24.1
16.08.2023 13:30,120,0.774,23.8
16.08.2023 13:00,124,0.939,23.4
16.08.2023 12:30,129,1.22,22.8
16.08.2023 12:00,135,1.59,22.4
16.08.2023 11:30,140,1.94,22.5
16.08.2023 11:00,145,2.31,22.8
16.08.2023 10:30,145,2.31,22.7
16.08.2023 10:00,138,1.80,22.7
16.08.2023 09:30,127,1.10,22.6
16.08.2023 09:00,124,0.939,22.5
16.08.2023 08:30,129,1.22,22.3
16.08.2023 08:00,135,1.59,22.0
16.08.2023 07:30,142,2.08,21.9
16.08.2023 07:00,148,2.54,22.0
16.08.2023 06:30,151,2.78,22.2
16.08.2023 06:00,151,2.78,22.1
16.08.2023 05:30,145,2.31,22.3
