Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
05.08.2023 14:00,127,0.053,15.0
05.08.2023 14:30,127,0.053,14.9
05.08.2023 15:00,127,0.053,14.8
05.08.2023 15:30,127,0.053,14.8
05.08.2023 16:00,126,0.048,14.8
05.08.2023 16:30,126,0.048,14.7
05.08.2023 17:00,126,0.048,14.7
05.08.2023 17:30,126,0.048,14.5
05.08.2023 18:00,126,0.048,14.4
05.08.2023 18:30,125,0.043,14.2
05.08.2023 19:00,125,0.043,14.2
05.08.2023 19:30,125,0.043,14.1
05.08.2023 20:00,125,0.043,14.0
05.08.2023 20:30,125,0.043,13.9
05.08.2023 21:00,125,0.043,13.8
05.08.2023 21:30,124,0.038,13.7
05.08.2023 22:00,124,0.038,13.6
05.08.2023 22:30,124,0.038,13.6
05.08.2023 23:00,124,0.038,13.5
05.08.2023 23:30,124,0.038,13.4
06.08.2023 00:00,124,0.038,13.4
06.08.2023 00:30,123,0.034,13.4
06.08.2023 01:00,123,0.034,13.3
06.08.2023 01:30,123,0.034,13.3
06.08.2023 02:00,123,0.034,13.3
06.08.2023 02:30,123,0.034,13.2
06.08.2023 03:00,123,0.034,13.1
06.08.2023 03:30,123,0.034,13.1
06.08.2023 04:00,123,0.034,13.0
06.08.2023 04:30,123,0.034,13.0
06.08.2023 05:00,123,0.034,13.0
06.08.2023 05:30,123,0.034,12.9
06.08.2023 06:00,123,0.034,12.8
06.08.2023 06:30,122,0.030,12.8
06.08.2023 07:00,122,0.030,12.8
06.08.2023 07:30,122,0.030,12.8
06.08.2023 08:00,122,0.030,12.8
06.08.2023 08:30,122,0.030,13.0
06.08.2023 09:00,122,0.030,13.0
06.08.2023 09:30,122,0.030,13.0
06.08.2023 10:00,122,0.030,13.1
06.08.2023 10:30,122,0.030,13.2
06.08.2023 11:00,122,0.030,13.7
06.08.2023 11:30,122,0.030,13.9
06.08.2023 12:00,122,0.030,14.3
06.08.2023 12:30,122,0.030,14.7
06.08.2023 13:00,122,0.030,14.8
06.08.2023 13:30,122,0.030,14.4
06.08.2023 14:00,122,0.030,14.5
06.08.2023 14:30,121,0.026,14.4
06.08.2023 15:00,121,0.026,14.5
06.08.2023 15:30,121,0.026,14.0
06.08.2023 16:00,121,0.026,13.8
06.08.2023 16:30,121,0.026,13.7
06.08.2023 17:00,121,0.026,13.2
06.08.2023 17:30,121,0.026,12.9
06.08.2023 18:00,122,0.030,12.8
06.08.2023 18:30,122,0.030,12.9
06.08.2023 19:00,122,0.030,13.2
06.08.2023 19:30,122,0.030,13.0
06.08.2023 20:00,121,0.026,12.8
06.08.2023 20:30,121,0.026,12.4
06.08.2023 21:00,121,0.026,12.2
06.08.2023 21:30,121,0.026,12.1
06.08.2023 22:00,121,0.026,12.0
06.08.2023 22:30,121,0.026,11.9
06.08.2023 23:00,121,0.026,11.8
06.08.2023 23:30,121,0.026,11.8
07.08.2023 00:00,121,0.026,11.7
07.08.2023 00:30,121,0.026,11.6
07.08.2023 01:00,121,0.026,11.5
07.08.2023 01:30,121,0.026,11.5
07.08.2023 02:00,121,0.026,11.5
07.08.2023 02:30,121,0.026,11.5
07.08.2023 03:00,121,0.026,11.4
07.08.2023 03:30,121,0.026,11.4
07.08.2023 04:00,121,0.026,11.4
07.08.2023 04:30,121,0.026,11.3
07.08.2023 05:00,121,0.026,11.2
07.08.2023 05:30,121,0.026,11.2
07.08.2023 06:00,121,0.026,11.1
07.08.2023 06:30,121,0.026,11.1
07.08.2023 07:00,121,0.026,11.1
07.08.2023 07:30,120,0.022,11.2
07.08.2023 08:00,120,0.022,11.3
07.08.2023 08:30,120,0.022,11.6
07.08.2023 09:00,120,0.022,11.9
07.08.2023 09:30,120,0.022,12.2
07.08.2023 10:00,121,0.026,12.6
07.08.2023 10:30,121,0.026,13.0
07.08.2023 11:00,121,0.026,13.3
07.08.2023 11:30,121,0.026,13.6
07.08.2023 12:00,121,0.026,13.8
07.08.2023 12:30,120,0.022,14.1
07.08.2023 13:00,121,0.026,14.2
07.08.2023 13:30,120,0.022,14.3
07.08.2023 14:00,121,0.026,14.3
07.08.2023 14:30,120,0.022,14.3
07.08.2023 15:00,120,0.022,14.3
07.08.2023 15:30,120,0.022,14.4
07.08.2023 16:00,120,0.022,14.3
07.08.2023 16:30,120,0.022,13.8
07.08.2023 17:00,120,0.022,13.0
07.08.2023 17:30,120,0.022,12.5
07.08.2023 18:00,120,0.022,12.2
07.08.2023 18:30,120,0.022,12.1
07.08.2023 19:00,120,0.022,11.9
07.08.2023 19:30,120,0.022,11.8
07.08.2023 20:00,120,0.022,11.5
07.08.2023 20:30,120,0.022,11.3
07.08.2023 21:00,120,0.022,11.1
07.08.2023 21:30,120,0.022,11.0
07.08.2023 22:00,120,0.022,10.9
07.08.2023 22:30,120,0.022,10.9
07.08.2023 23:00,120,0.022,10.8
07.08.2023 23:30,120,0.022,10.7
08.08.2023 00:00,120,0.022,10.6
08.08.2023 00:30,120,0.022,10.6
08.08.2023 01:00,120,0.022,10.5
08.08.2023 01:30,120,0.022,10.4
08.08.2023 02:00,120,0.022,10.4
08.08.2023 02:30,120,0.022,10.4
08.08.2023 03:00,120,0.022,10.2
08.08.2023 03:30,120,0.022,10.2
08.08.2023 04:00,119,0.018,10.1
08.08.2023 04:30,119,0.018,10.1
08.08.2023 05:00,119,0.018,10.1
08.08.2023 05:30,119,0.018,10.1
08.08.2023 06:00,119,0.018,10.0
08.08.2023 06:30,119,0.018,10.0
08.08.2023 07:00,119,0.018,10.0
08.08.2023 07:30,119,0.018,10.2
08.08.2023 08:00,119,0.018,10.4
08.08.2023 08:30,119,0.018,10.6
08.08.2023 09:00,119,0.018,10.9
08.08.2023 09:30,119,0.018,11.3
08.08.2023 10:00,119,0.018,11.6
08.08.2023 10:30,120,0.022,12.0
08.08.2023 11:00,120,0.022,12.1
08.08.2023 11:30,120,0.022,12.2
08.08.2023 12:00,119,0.018,12.3
08.08.2023 12:30,120,0.022,12.4
08.08.2023 13:00,120,0.022,12.8
08.08.2023 13:30,119,0.018,13.1
08.08.2023 14:00,119,0.018,13.1
08.08.2023 14:30,119,0.018,13.0
08.08.2023 15:00,119,0.018,13.2
08.08.2023 15:30,119,0.018,13.0
08.08.2023 16:00,119,0.018,12.4
08.08.2023 16:30,119,0.018,12.4
08.08.2023 17:00,119,0.018,12.4
08.08.2023 17:30,119,0.018,12.4
08.08.2023 18:00,119,0.018,12.2
08.08.2023 18:30,119,0.018,11.8
08.08.2023 19:00,119,0.018,11.4
08.08.2023 19:30,119,0.018,11.2
08.08.2023 20:00,119,0.018,10.9
08.08.2023 20:30,119,0.018,10.7
08.08.2023 21:00,119,0.018,10.6
08.08.2023 21:30,119,0.018,10.5
08.08.2023 22:00,119,0.018,10.4
08.08.2023 22:30,119,0.018,10.2
08.08.2023 23:00,119,0.018,10.1
08.08.2023 23:30,119,0.018,10.1
09.08.2023 00:00,119,0.018,10.1
09.08.2023 00:30,119,0.018,10.1
09.08.2023 01:00,119,0.018,10.1
09.08.2023 01:30,119,0.018,10.1
09.08.2023 02:00,119,0.018,10.1
09.08.2023 02:30,119,0.018,10.1
09.08.2023 03:00,119,0.018,10.1
09.08.2023 03:30,119,0.018,10.1
09.08.2023 04:00,119,0.018,10.1
09.08.2023 04:30,119,0.018,10.1
09.08.2023 05:00,119,0.018,10.0
09.08.2023 05:30,119,0.018,10.0
09.08.2023 06:00,119,0.018,10.0
09.08.2023 06:30,119,0.018,10.0
09.08.2023 07:00,119,0.018,10.0
09.08.2023 07:30,119,0.018,10.1
09.08.2023 08:00,118,0.014,10.4
09.08.2023 08:30,118,0.014,10.7
09.08.2023 09:00,118,0.014,10.9
09.08.2023 09:30,119,0.018,10.8
09.08.2023 10:00,119,0.018,10.8
09.08.2023 10:30,118,0.014,10.8
09.08.2023 11:00,118,0.014,11.1
09.08.2023 11:30,118,0.014,11.5
09.08.2023 12:00,119,0.018,11.9
09.08.2023 12:30,119,0.018,11.7
09.08.2023 13:00,118,0.014,11.9
09.08.2023 13:30,118,0.014,12.3
09.08.2023 14:00,118,0.014,13.0
09.08.2023 14:30,119,0.018,13.0
09.08.2023 15:00,118,0.014,12.6
09.08.2023 15:30,119,0.018,12.2
09.08.2023 16:00,118,0.014,12.0
09.08.2023 16:30,118,0.014,11.9
09.08.2023 17:00,119,0.018,11.6
09.08.2023 17:30,119,0.018,11.5
09.08.2023 18:00,118,0.014,11.4
09.08.2023 18:30,119,0.018,11.1
09.08.2023 19:00,119,0.018,10.9
09.08.2023 19:30,118,0.014,10.7
09.08.2023 20:00,118,0.014,10.5
09.08.2023 20:30,118,0.014,10.3
09.08.2023 21:00,119,0.018,10.2
09.08.2023 21:30,118,0.014,10.1
09.08.2023 22:00,118,0.014,10.0
09.08.2023 22:30,118,0.014,10.0
09.08.2023 23:00,118,0.014,9.9
09.08.2023 23:30,118,0.014,10.0
10.08.2023 00:00,118,0.014,9.9
10.08.2023 00:30,118,0.014,9.8
10.08.2023 01:00,118,0.014,9.8
10.08.2023 01:30,118,0.014,9.7
10.08.2023 02:00,118,0.014,9.7
10.08.2023 02:30,118,0.014,9.7
10.08.2023 03:00,118,0.014,9.7
10.08.2023 03:30,118,0.014,9.7
10.08.2023 04:00,118,0.014,9.6
10.08.2023 04:30,118,0.014,9.6
10.08.2023 05:00,118,0.014,9.6
10.08.2023 05:30,118,0.014,9.6
10.08.2023 06:00,118,0.014,9.6
10.08.2023 06:30,118,0.014,9.7
10.08.2023 07:00,118,0.014,9.7
10.08.2023 07:30,118,0.014,9.7
10.08.2023 08:00,118,0.014,10.0
10.08.2023 08:30,118,0.014,10.4
10.08.2023 09:00,118,0.014,10.9
10.08.2023 09:30,118,0.014,11.2
10.08.2023 10:00,118,0.014,11.7
10.08.2023 10:30,118,0.014,12.2
10.08.2023 11:00,118,0.014,12.6
10.08.2023 11:30,119,0.018,13.0
10.08.2023 12:00,119,0.018,13.1
10.08.2023 12:30,118,0.014,13.5
10.08.2023 13:00,118,0.014,13.7
10.08.2023 13:30,118,0.014,13.8
10.08.2023 14:00,118,0.014,13.8
10.08.2023 14:30,118,0.014,13.6
10.08.2023 15:00,118,0.014,12.7
10.08.2023 15:30,118,0.014,11.9
10.08.2023 16:00,118,0.014,11.8
10.08.2023 16:30,118,0.014,12.1
10.08.2023 17:00,118,0.014,12.0
10.08.2023 17:30,118,0.014,12.0
10.08.2023 18:00,118,0.014,11.9
10.08.2023 18:30,118,0.014,11.6
10.08.2023 19:00,118,0.014,11.2
10.08.2023 19:30,118,0.014,10.8
10.08.2023 20:00,118,0.014,10.5
10.08.2023 20:30,118,0.014,10.1
10.08.2023 21:00,118,0.014,10.0
10.08.2023 21:30,118,0.014,9.9
10.08.2023 22:00,118,0.014,10.0
10.08.2023 22:30,118,0.014,9.9
10.08.2023 23:00,118,0.014,9.9
10.08.2023 23:30,118,0.014,9.8
11.08.2023 00:00,118,0.014,9.7
11.08.2023 00:30,118,0.014,9.7
11.08.2023 01:00,118,0.014,9.6
11.08.2023 01:30,118,0.014,9.6
11.08.2023 02:00,118,0.014,9.6
11.08.2023 02:30,118,0.014,9.5
11.08.2023 03:00,118,0.014,9.4
11.08.2023 03:30,118,0.014,9.4
11.08.2023 04:00,118,0.014,9.4
11.08.2023 04:30,118,0.014,9.5
11.08.2023 05:00,118,0.014,9.4
11.08.2023 05:30,118,0.014,9.4
11.08.2023 06:00,118,0.014,9.4
11.08.2023 06:30,118,0.014,9.3
11.08.2023 07:00,118,0.014,9.4
11.08.2023 07:30,118,0.014,9.5
11.08.2023 08:00,118,0.014,9.6
11.08.2023 08:30,118,0.014,10.0
11.08.2023 09:00,118,0.014,10.5
11.08.2023 09:30,118,0.014,11.0
11.08.2023 10:00,118,0.014,11.6
11.08.2023 10:30,118,0.014,12.1
11.08.2023 11:00,118,0.014,12.6
11.08.2023 11:30,118,0.014,12.9
11.08.2023 12:00,118,0.014,13.2
11.08.2023 12:30,118,0.014,13.4
11.08.2023 13:00,118,0.014,13.5
11.08.2023 13:30,118,0.014,13.7
11.08.2023 14:00,118,0.014,13.7
11.08.2023 14:30,118,0.014,13.7
11.08.2023 15:00,118,0.014,13.7
11.08.2023 15:30,118,0.014,13.6
11.08.2023 16:00,118,0.014,13.4
11.08.2023 16:30,118,0.014,13.2
11.08.2023 17:00,119,0.018,12.9
11.08.2023 17:30,119,0.018,12.7
11.08.2023 18:00,118,0.014,12.4
11.08.2023 18:30,118,0.014,12.0
11.08.2023 19:00,118,0.014,11.5
11.08.2023 19:30,118,0.014,11.1
11.08.2023 20:00,118,0.014,10.6
11.08.2023 20:30,118,0.014,10.4
11.08.2023 21:00,118,0.014,10.1
11.08.2023 21:30,118,0.014,10.0
11.08.2023 22:00,118,0.014,9.9
11.08.2023 22:30,118,0.014,9.8
11.08.2023 23:00,118,0.014,9.7
11.08.2023 23:30,118,0.014,9.7
12.08.2023 00:00,118,0.014,9.6
12.08.2023 00:30,118,0.014,9.7
12.08.2023 01:00,118,0.014,9.7
12.08.2023 01:30,118,0.014,9.6
12.08.2023 02:00,118,0.014,9.5
12.08.2023 02:30,118,0.014,9.4
12.08.2023 03:00,118,0.014,9.4
12.08.2023 03:30,118,0.014,9.3
12.08.2023 04:00,118,0.014,9.3
12.08.2023 04:30,118,0.014,9.3
12.08.2023 05:00,118,0.014,9.3
12.08.2023 05:30,118,0.014,9.4
12.08.2023 06:00,118,0.014,9.3
12.08.2023 06:30,118,0.014,9.2
12.08.2023 07:00,118,0.014,9.2
12.08.2023 07:30,118,0.014,9.3
12.08.2023 08:00,118,0.014,9.6
12.08.2023 08:30,118,0.014,9.9
12.08.2023 09:00,118,0.014,10.5
12.08.2023 09:30,118,0.014,10.9
12.08.2023 10:00,118,0.014,11.4
12.08.2023 10:30,119,0.018,11.9
12.08.2023 11:00,119,0.018,12.3
12.08.2023 11:30,119,0.018,12.7
12.08.2023 12:00,119,0.018,13.0
12.08.2023 12:30,119,0.018,13.3
12.08.2023 13:00,119,0.018,13.5
12.08.2023 13:30,119,0.018,13.6
12.08.2023 14:00,119,0.018,13.7
12.08.2023 14:30,118,0.014,13.8
12.08.2023 15:00,119,0.018,13.7
12.08.2023 15:30,119,0.018,13.6
12.08.2023 16:00,119,0.018,13.5
12.08.2023 16:30,119,0.018,13.3
12.08.2023 17:00,119,0.018,13.0
12.08.2023 17:30,119,0.018,12.7
12.08.2023 18:00,119,0.018,12.5
12.08.2023 18:30,119,0.018,12.1
12.08.2023 19:00,119,0.018,11.6
12.08.2023 19:30,119,0.018,11.2
12.08.2023 20:00,118,0.014,10.8
12.08.2023 20:30,118,0.014,10.4
12.08.2023 21:00,118,0.014,10.1
12.08.2023 21:30,118,0.014,10.0
12.08.2023 22:00,118,0.014,9.9
12.08.2023 22:30,118,0.014,9.8
12.08.2023 23:00,118,0.014,9.7
12.08.2023 23:30,118,0.014,9.7
13.08.2023 00:00,118,0.014,9.6
13.08.2023 00:30,118,0.014,9.5
13.08.2023 01:00,118,0.014,9.6
13.08.2023 01:30,118,0.014,9.8
13.08.2023 02:00,118,0.014,9.9
13.08.2023 02:30,118,0.014,9.8
13.08.2023 03:00,118,0.014,9.8
13.08.2023 03:30,118,0.014,9.7
13.08.2023 04:00,118,0.014,9.5
13.08.2023 04:30,118,0.014,9.4
13.08.2023 05:00,118,0.014,9.4
13.08.2023 05:30,118,0.014,9.3
13.08.2023 06:00,118,0.014,9.3
13.08.2023 06:30,118,0.014,9.3
13.08.2023 07:00,118,0.014,9.3
13.08.2023 07:30,118,0.014,9.4
13.08.2023 08:00,118,0.014,9.7
13.08.2023 08:30,118,0.014,10.0
13.08.2023 09:00,118,0.014,10.5
13.08.2023 09:30,118,0.014,10.9
13.08.2023 10:00,118,0.014,11.5
13.08.2023 10:30,119,0.018,12.0
13.08.2023 11:00,119,0.018,12.4
13.08.2023 11:30,119,0.018,12.8
13.08.2023 12:00,119,0.018,13.1
13.08.2023 12:30,119,0.018,13.3
13.08.2023 13:00,119,0.018,13.6
13.08.2023 13:30,119,0.018,13.7
13.08.2023 14:00,119,0.018,13.7
13.08.2023 14:30,119,0.018,13.8
13.08.2023 15:00,119,0.018,13.7
13.08.2023 15:30,119,0.018,13.6
13.08.2023 16:00,119,0.018,13.4
13.08.2023 16:30,119,0.018,13.2
13.08.2023 17:00,119,0.018,13.1
13.08.2023 17:30,119,0.018,12.9
13.08.2023 18:00,119,0.018,12.4
13.08.2023 18:30,119,0.018,12.0
13.08.2023 19:00,119,0.018,11.6
13.08.2023 19:30,119,0.018,11.2
13.08.2023 20:00,119,0.018,10.7
13.08.2023 20:30,119,0.018,10.5
