Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,70,6.68,14.4
17.08.2023 00:00,70,6.68,14.5
16.08.2023 23:30,70,6.68,14.6
16.08.2023 23:00,71,7.11,14.6
16.08.2023 22:30,71,7.11,14.7
16.08.2023 22:00,71,7.11,14.8
16.08.2023 21:30,71,7.11,14.9
16.08.2023 21:00,71,7.11,15.0
16.08.2023 20:30,71,7.11,15.1
16.08.2023 20:00,71,7.11,15.3
16.08.2023 19:30,71,7.11,15.4
16.08.2023 19:00,71,7.11,15.6
16.08.2023 18:30,71,7.11,15.7
16.08.2023 18:00,71,7.11,15.8
16.08.2023 17:30,71,7.11,15.9
16.08.2023 17:00,71,7.11,15.8
16.08.2023 16:30,71,7.11,15.8
16.08.2023 16:00,71,7.11,15.7
16.08.2023 15:30,71,7.11,15.6
16.08.2023 15:00,71,7.11,15.4
16.08.2023 14:30,71,7.11,15.2
16.08.2023 14:00,72,7.55,15.0
16.08.2023 13:30,72,7.55,14.8
16.08.2023 13:00,72,7.55,14.6
16.08.2023 12:30,72,7.55,14.3
16.08.2023 12:00,72,7.55,14.2
16.08.2023 11:30,72,7.55,14.0
16.08.2023 11:00,72,7.55,13.8
16.08.2023 10:30,72,7.55,13.6
16.08.2023 10:00,72,7.55,13.6
16.08.2023 09:30,71,7.11,13.5
16.08.2023 09:00,72,7.55,13.4
16.08.2023 08:30,71,7.11,13.5
16.08.2023 08:00,71,7.11,13.6
16.08.2023 07:30,71,7.11,13.6
16.08.2023 07:00,72,7.55,13.7
16.08.2023 06:30,72,7.55,13.8
16.08.2023 06:00,72,7.55,13.9
16.08.2023 05:30,72,7.55,13.9
16.08.2023 05:00,72,7.55,14.0
16.08.2023 04:30,72,7.55,14.0
16.08.2023 04:00,72,7.55,14.0
16.08.2023 03:30,72,7.55,14.1
16.08.2023 03:00,72,7.55,14.1
16.08.2023 02:30,72,7.55,14.1
16.08.2023 02:00,72,7.55,14.1
16.08.2023 01:30,72,7.55,14.2
16.08.2023 01:00,72,7.55,14.2
16.08.2023 00:30,72,7.55,14.3
16.08.2023 00:00,72,7.55,14.3
15.08.2023 23:30,72,7.55,14.5
15.08.2023 23:00,72,7.55,14.6
15.08.2023 22:30,72,7.55,14.6
15.08.2023 22:00,72,7.55,14.7
15.08.2023 21:30,72,7.55,14.8
15.08.2023 21:00,72,7.55,14.8
15.08.2023 20:30,72,7.55,14.9
15.08.2023 20:00,73,8.00,15.0
15.08.2023 19:30,73,8.00,15.1
15.08.2023 19:00,72,7.55,15.2
15.08.2023 18:30,73,8.00,15.3
15.08.2023 18:00,73,8.00,15.3
15.08.2023 17:30,73,8.00,15.3
15.08.2023 17:00,73,8.00,15.3
15.08.2023 16:30,73,8.00,15.2
15.08.2023 16:00,73,8.00,15.1
15.08.2023 15:30,73,8.00,15.0
15.08.2023 15:00,73,8.00,14.8
15.08.2023 14:30,73,8.00,14.5
15.08.2023 14:00,73,8.00,14.2
15.08.2023 13:30,73,8.00,14.0
15.08.2023 13:00,74,8.47,13.8
