Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,126,34.2,17.7
17.08.2023 00:00,126,34.2,17.7
16.08.2023 23:30,127,34.6,17.7
16.08.2023 23:00,127,34.6,17.7
16.08.2023 22:30,127,34.6,17.7
16.08.2023 22:00,128,34.9,17.7
16.08.2023 21:30,128,34.9,17.7
16.08.2023 21:00,128,34.9,17.7
16.08.2023 20:30,129,35.3,17.7
16.08.2023 20:00,129,35.3,17.7
16.08.2023 19:30,129,35.3,17.7
16.08.2023 19:00,129,35.3,17.7
16.08.2023 18:30,130,35.7,17.7
16.08.2023 18:00,130,35.7,17.7
16.08.2023 17:30,130,35.7,17.7
16.08.2023 17:00,131,36.1,17.7
16.08.2023 16:30,131,36.1,17.7
16.08.2023 16:00,131,36.1,17.7
16.08.2023 15:30,132,36.5,17.7
16.08.2023 15:00,132,36.5,17.6
16.08.2023 14:30,133,36.9,17.6
16.08.2023 14:00,133,36.9,17.6
16.08.2023 13:30,133,36.9,17.6
16.08.2023 13:00,134,37.3,17.6
16.08.2023 12:30,134,37.3,17.6
16.08.2023 12:00,134,37.3,17.5
16.08.2023 11:30,135,37.7,17.5
16.08.2023 11:00,135,37.7,17.5
16.08.2023 10:30,135,37.7,17.5
16.08.2023 10:00,136,38.1,17.5
16.08.2023 09:30,136,38.1,17.5
16.08.2023 09:00,137,38.5,17.4
16.08.2023 08:30,137,38.5,17.4
16.08.2023 08:00,138,38.8,17.4
16.08.2023 07:30,138,38.8,17.4
16.08.2023 07:00,138,38.8,17.4
16.08.2023 06:30,138,38.8,17.4
16.08.2023 06:00,139,39.2,17.4
16.08.2023 05:30,139,39.2,17.4
16.08.2023 05:00,140,39.6,17.4
16.08.2023 04:30,140,39.6,17.4
16.08.2023 04:00,140,39.6,17.3
16.08.2023 03:30,141,40.0,17.3
16.08.2023 03:00,141,40.0,17.3
16.08.2023 02:30,141,40.0,17.3
16.08.2023 02:00,142,40.4,17.3
16.08.2023 01:30,142,40.4,17.3
16.08.2023 01:00,142,40.4,17.3
16.08.2023 00:30,143,40.8,17.3
16.08.2023 00:00,143,40.8,17.3
15.08.2023 23:30,143,40.8,17.3
15.08.2023 23:00,144,41.2,17.3
15.08.2023 22:30,144,41.2,17.3
15.08.2023 22:00,144,41.2,17.3
15.08.2023 21:30,144,41.2,17.3
15.08.2023 21:00,145,41.6,17.3
15.08.2023 20:30,145,41.6,17.3
15.08.2023 20:00,146,42.0,17.3
15.08.2023 19:30,146,42.0,17.3
15.08.2023 19:00,146,42.0,17.3
15.08.2023 18:30,147,42.4,17.3
15.08.2023 18:00,147,42.4,17.3
15.08.2023 17:30,147,42.4,17.3
15.08.2023 17:00,148,42.8,17.3
15.08.2023 16:30,148,42.8,17.3
15.08.2023 16:00,148,42.8,17.3
15.08.2023 15:30,149,43.2,17.3
15.08.2023 15:00,150,43.6,17.3
15.08.2023 14:30,150,43.6,17.3
15.08.2023 14:00,150,43.6,17.3
15.08.2023 13:30,150,43.6,17.3
15.08.2023 13:00,151,44.0,17.2
15.08.2023 12:30,151,44.0,17.2
15.08.2023 12:00,152,44.3,17.2
15.08.2023 11:30,152,44.3,17.2
15.08.2023 11:00,152,44.3,17.2
15.08.2023 10:30,152,44.3,17.2
15.08.2023 10:00,153,44.7,17.2
15.08.2023 09:30,153,44.7,17.1
15.08.2023 09:00,154,45.1,17.1
15.08.2023 08:30,154,45.1,17.1
15.08.2023 08:00,154,45.1,17.1
15.08.2023 07:30,155,45.5,17.1
15.08.2023 07:00,155,45.5,17.1
15.08.2023 06:30,155,45.5,17.1
15.08.2023 06:00,156,45.9,17.0
15.08.2023 05:30,156,45.9,17.0
15.08.2023 05:00,156,45.9,17.0
15.08.2023 04:30,157,46.3,17.0
15.08.2023 04:00,157,46.3,17.0
15.08.2023 03:30,157,46.3,17.0
15.08.2023 03:00,158,46.7,17.0
15.08.2023 02:30,158,46.7,17.0
15.08.2023 02:00,158,46.7,17.0
15.08.2023 01:30,159,47.1,17.0
15.08.2023 01:00,159,47.1,17.0
15.08.2023 00:30,159,47.1,17.0
15.08.2023 00:00,160,47.5,17.0
14.08.2023 23:30,160,47.5,17.0
14.08.2023 23:00,160,47.5,17.0
14.08.2023 22:30,161,47.9,17.0
14.08.2023 22:00,161,47.9,17.0
14.08.2023 21:30,161,47.9,17.0
14.08.2023 21:00,162,48.3,17.0
14.08.2023 20:30,162,48.3,17.0
14.08.2023 20:00,162,48.3,17.0
14.08.2023 19:30,163,48.6,17.0
14.08.2023 19:00,163,48.6,17.0
14.08.2023 18:30,164,49.0,17.0
14.08.2023 18:00,164,49.0,17.0
14.08.2023 17:30,164,49.0,17.0
14.08.2023 17:00,165,49.4,17.0
14.08.2023 16:30,165,49.4,16.9
14.08.2023 16:00,166,49.8,16.9
14.08.2023 15:30,166,49.8,16.9
14.08.2023 15:00,166,49.8,16.9
14.08.2023 14:30,167,50.2,16.9
14.08.2023 14:00,167,50.2,16.9
14.08.2023 13:30,168,50.6,16.9
14.08.2023 13:00,168,50.6,16.8
14.08.2023 12:30,168,50.6,16.8
14.08.2023 12:00,169,51.0,16.8
14.08.2023 11:30,169,51.0,16.8
14.08.2023 11:00,170,51.4,16.8
14.08.2023 10:30,170,51.4,16.8
14.08.2023 10:00,171,51.7,16.8
14.08.2023 09:30,171,51.7,16.7
14.08.2023 09:00,172,52.1,16.7
14.08.2023 08:30,172,52.1,16.7
14.08.2023 08:00,173,52.5,16.7
14.08.2023 07:30,174,52.9,16.7
14.08.2023 07:00,173,52.5,16.7
14.08.2023 06:30,174,52.9,16.7
14.08.2023 06:00,174,52.9,16.7
14.08.2023 05:30,175,53.3,16.7
14.08.2023 05:00,175,53.3,16.7
14.08.2023 04:30,176,53.7,16.7
14.08.2023 04:00,176,53.7,16.6
14.08.2023 03:30,176,53.7,16.6
14.08.2023 03:00,177,54.0,16.6
14.08.2023 02:30,177,54.0,16.6
14.08.2023 02:00,178,54.4,16.6
14.08.2023 01:30,178,54.4,16.6
14.08.2023 01:00,178,54.4,16.6
14.08.2023 00:30,179,54.8,16.5
14.08.2023 00:00,180,55.2,16.5
13.08.2023 23:30,180,55.2,16.5
13.08.2023 23:00,180,55.2,16.5
13.08.2023 22:30,180,55.2,16.5
13.08.2023 22:00,181,55.5,16.5
13.08.2023 21:30,181,55.5,16.5
13.08.2023 21:00,182,55.9,16.5
13.08.2023 20:30,182,55.9,16.5
13.08.2023 20:00,182,55.9,16.5
13.08.2023 19:30,183,56.3,16.5
13.08.2023 19:00,183,56.3,16.5
13.08.2023 18:30,183,56.3,16.5
13.08.2023 18:00,184,56.7,16.4
13.08.2023 17:30,184,56.7,16.4
13.08.2023 17:00,185,57.0,16.4
13.08.2023 16:30,185,57.0,16.4
13.08.2023 16:00,186,57.4,16.4
13.08.2023 15:30,186,57.4,16.4
13.08.2023 15:00,187,57.8,16.3
13.08.2023 14:30,187,57.8,16.3
13.08.2023 14:00,188,58.2,16.3
13.08.2023 13:30,188,58.2,16.3
13.08.2023 13:00,188,58.2,16.3
13.08.2023 12:30,188,58.2,16.2
13.08.2023 12:00,189,58.5,16.2
13.08.2023 11:30,189,58.5,16.2
13.08.2023 11:00,190,58.9,16.2
13.08.2023 10:30,191,59.2,16.2
13.08.2023 10:00,191,59.2,16.2
13.08.2023 09:30,191,59.2,16.1
13.08.2023 09:00,192,59.6,16.1
13.08.2023 08:30,192,59.6,16.1
13.08.2023 08:00,193,60.0,16.1
13.08.2023 07:30,193,60.0,16.1
13.08.2023 07:00,193,60.0,16.1
13.08.2023 06:30,194,60.3,16.1
13.08.2023 06:00,194,60.3,16.1
13.08.2023 05:30,195,60.7,16.1
13.08.2023 05:00,195,60.7,16.1
13.08.2023 04:30,196,61.1,16.0
13.08.2023 04:00,196,61.1,16.0
13.08.2023 03:30,196,61.1,16.0
13.08.2023 03:00,196,61.1,16.0
13.08.2023 02:30,197,61.4,16.0
13.08.2023 02:00,197,61.4,16.0
13.08.2023 01:30,198,61.8,16.0
13.08.2023 01:00,198,61.8,16.0
13.08.2023 00:30,199,62.1,16.0
13.08.2023 00:00,199,62.1,16.0
12.08.2023 23:30,199,62.1,16.0
12.08.2023 23:00,199,62.1,16.0
12.08.2023 22:30,199,62.1,15.9
12.08.2023 22:00,200,62.5,15.9
12.08.2023 21:30,200,62.5,15.9
12.08.2023 21:00,201,62.8,15.9
12.08.2023 20:30,201,62.8,15.9
12.08.2023 20:00,201,62.8,15.9
12.08.2023 19:30,202,63.2,15.9
12.08.2023 19:00,202,63.2,15.9
12.08.2023 18:30,203,63.5,15.9
12.08.2023 18:00,203,63.5,15.9
12.08.2023 17:30,203,63.5,15.9
12.08.2023 17:00,203,63.5,15.8
12.08.2023 16:30,204,63.9,15.8
12.08.2023 16:00,204,63.9,15.8
12.08.2023 15:30,204,63.9,15.8
12.08.2023 15:00,205,64.2,15.8
12.08.2023 14:30,206,64.5,15.7
12.08.2023 14:00,206,64.5,15.7
12.08.2023 13:30,206,64.5,15.7
12.08.2023 13:00,206,64.5,15.7
12.08.2023 12:30,207,64.9,15.6
12.08.2023 12:00,207,64.9,15.6
12.08.2023 11:30,208,65.2,15.6
12.08.2023 11:00,208,65.2,15.6
12.08.2023 10:30,208,65.2,15.6
12.08.2023 10:00,209,65.6,15.5
12.08.2023 09:30,209,65.6,15.5
12.08.2023 09:00,209,65.6,15.5
12.08.2023 08:30,210,65.9,15.5
12.08.2023 08:00,210,65.9,15.5
12.08.2023 07:30,210,65.9,15.5
12.08.2023 07:00,211,66.2,15.5
12.08.2023 06:30,211,66.2,15.5
12.08.2023 06:00,211,66.2,15.5
12.08.2023 05:30,212,66.6,15.5
12.08.2023 05:00,212,66.6,15.5
12.08.2023 04:30,212,66.6,15.4
12.08.2023 04:00,212,66.6,15.4
12.08.2023 03:30,212,66.6,15.4
12.08.2023 03:00,213,66.9,15.4
12.08.2023 02:30,213,66.9,15.4
12.08.2023 02:00,213,66.9,15.4
12.08.2023 01:30,213,66.9,15.4
12.08.2023 01:00,214,67.2,15.4
