Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
18.08.2023 05:30,132,0.647,17.0
18.08.2023 05:00,132,0.647,17.1
18.08.2023 04:30,132,0.647,17.1
18.08.2023 04:00,132,0.647,17.1
18.08.2023 03:30,132,0.647,17.1
18.08.2023 03:00,132,0.647,17.1
18.08.2023 02:30,132,0.647,17.1
18.08.2023 02:00,132,0.647,17.1
18.08.2023 01:30,132,0.647,17.1
18.08.2023 01:00,132,0.647,17.1
18.08.2023 00:30,132,0.647,17.1
18.08.2023 00:00,132,0.647,17.1
17.08.2023 23:30,133,0.699,17.1
17.08.2023 23:00,133,0.699,17.1
17.08.2023 22:30,133,0.699,17.1
17.08.2023 22:00,133,0.699,17.1
17.08.2023 21:30,133,0.699,17.1
17.08.2023 21:00,133,0.699,17.1
17.08.2023 20:30,133,0.699,17.1
17.08.2023 20:00,133,0.699,17.0
17.08.2023 19:30,133,0.699,17.0
17.08.2023 19:00,133,0.699,17.0
17.08.2023 18:30,134,0.753,17.0
17.08.2023 18:00,134,0.753,17.0
17.08.2023 17:30,134,0.753,16.9
17.08.2023 17:00,134,0.753,16.9
17.08.2023 16:30,134,0.753,16.9
17.08.2023 16:00,134,0.753,16.9
17.08.2023 15:30,134,0.753,16.9
17.08.2023 15:00,134,0.753,16.8
17.08.2023 14:30,134,0.753,16.8
17.08.2023 14:00,134,0.753,16.8
17.08.2023 13:30,135,0.808,16.8
17.08.2023 13:00,134,0.753,16.8
17.08.2023 12:30,134,0.753,16.8
17.08.2023 12:00,134,0.753,16.8
17.08.2023 11:30,134,0.753,16.8
17.08.2023 11:00,134,0.753,16.8
17.08.2023 10:30,134,0.753,16.8
17.08.2023 10:00,134,0.753,16.8
17.08.2023 09:30,134,0.753,16.8
17.08.2023 09:00,134,0.753,16.8
17.08.2023 08:30,134,0.753,16.8
17.08.2023 08:00,134,0.753,16.8
17.08.2023 07:30,134,0.753,16.8
17.08.2023 07:00,134,0.753,16.8
17.08.2023 06:30,134,0.753,16.9
17.08.2023 06:00,134,0.753,16.9
17.08.2023 05:30,134,0.753,16.9
17.08.2023 05:00,134,0.753,16.9
17.08.2023 04:30,134,0.753,16.9
17.08.2023 04:00,134,0.753,16.9
17.08.2023 03:30,134,0.753,16.9
17.08.2023 03:00,134,0.753,16.9
17.08.2023 02:30,134,0.753,16.9
17.08.2023 02:00,134,0.753,16.9
17.08.2023 01:30,134,0.753,16.9
17.08.2023 01:00,134,0.753,16.9
17.08.2023 00:30,134,0.753,16.9
17.08.2023 00:00,134,0.753,16.9
16.08.2023 23:30,134,0.753,16.9
16.08.2023 23:00,134,0.753,16.9
16.08.2023 22:30,134,0.753,16.9
16.08.2023 22:00,134,0.753,16.9
16.08.2023 21:30,134,0.753,16.9
16.08.2023 21:00,134,0.753,16.9
16.08.2023 20:30,134,0.753,16.9
16.08.2023 20:00,134,0.753,16.9
16.08.2023 19:30,135,0.808,16.9
16.08.2023 19:00,135,0.808,16.8
16.08.2023 18:30,135,0.808,16.8
16.08.2023 18:00,135,0.808,16.8
16.08.2023 17:30,135,0.808,16.8
16.08.2023 17:00,135,0.808,16.7
16.08.2023 16:30,135,0.808,16.7
16.08.2023 16:00,136,0.864,16.7
16.08.2023 15:30,136,0.864,16.7
16.08.2023 15:00,136,0.864,16.7
16.08.2023 14:30,136,0.864,16.7
16.08.2023 14:00,136,0.864,16.6
16.08.2023 13:30,136,0.864,16.6
16.08.2023 13:00,136,0.864,16.6
16.08.2023 12:30,136,0.864,16.6
16.08.2023 12:00,136,0.864,16.6
16.08.2023 11:30,136,0.864,16.6
16.08.2023 11:00,136,0.864,16.6
16.08.2023 10:30,136,0.864,16.6
16.08.2023 10:00,136,0.864,16.6
16.08.2023 09:30,136,0.864,16.6
16.08.2023 09:00,136,0.864,16.6
16.08.2023 08:30,136,0.864,16.6
16.08.2023 08:00,136,0.864,16.6
16.08.2023 07:30,136,0.864,16.7
16.08.2023 07:00,136,0.864,16.7
16.08.2023 06:30,136,0.864,16.7
16.08.2023 06:00,136,0.864,16.7
16.08.2023 05:30,135,0.808,16.7
