Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,137,6.16,21.5
31.07.2023 02:00,137,6.16,21.4
31.07.2023 02:30,137,6.16,21.4
31.07.2023 03:00,137,6.16,21.3
31.07.2023 03:30,137,6.16,21.3
31.07.2023 04:00,137,6.16,21.3
31.07.2023 04:30,137,6.16,21.2
31.07.2023 05:00,136,6.00,21.2
31.07.2023 05:30,135,5.84,21.1
31.07.2023 06:00,134,5.68,21.0
31.07.2023 06:30,133,5.53,20.9
31.07.2023 07:00,131,5.22,20.9
31.07.2023 07:30,131,5.22,20.8
31.07.2023 08:00,130,5.06,20.8
31.07.2023 08:30,130,5.06,20.8
31.07.2023 09:00,129,4.91,20.8
31.07.2023 09:30,130,5.06,20.8
31.07.2023 10:00,130,5.06,20.9
31.07.2023 10:30,130,5.06,20.9
31.07.2023 11:00,130,5.06,21.0
31.07.2023 11:30,130,5.06,21.2
31.07.2023 12:00,130,5.06,21.3
31.07.2023 12:30,130,5.06,21.5
31.07.2023 13:00,129,4.91,21.6
31.07.2023 13:30,129,4.91,21.6
31.07.2023 14:00,129,4.91,21.6
31.07.2023 14:30,128,4.76,21.7
31.07.2023 15:00,128,4.76,21.7
31.07.2023 15:30,128,4.76,21.7
31.07.2023 16:00,127,4.61,21.8
31.07.2023 16:30,127,4.61,21.8
31.07.2023 17:00,126,4.46,21.7
31.07.2023 17:30,126,4.46,21.6
31.07.2023 18:00,126,4.46,21.5
31.07.2023 18:30,125,4.32,21.5
31.07.2023 19:00,125,4.32,21.4
31.07.2023 19:30,125,4.32,21.3
31.07.2023 20:00,124,4.18,21.2
31.07.2023 20:30,124,4.18,21.2
31.07.2023 21:00,124,4.18,21.1
31.07.2023 21:30,123,4.04,21.0
31.07.2023 22:00,123,4.04,21.0
31.07.2023 22:30,123,4.04,20.9
31.07.2023 23:00,122,3.90,20.8
31.07.2023 23:30,122,3.90,20.8
01.08.2023 00:00,122,3.90,20.8
01.08.2023 00:30,121,3.77,20.7
01.08.2023 01:00,121,3.77,20.7
01.08.2023 01:30,121,3.77,20.6
01.08.2023 02:00,120,3.63,20.5
01.08.2023 02:30,120,3.63,20.5
01.08.2023 03:00,120,3.63,20.5
01.08.2023 03:30,119,3.50,20.4
01.08.2023 04:00,119,3.50,20.4
01.08.2023 04:30,119,3.50,20.3
01.08.2023 05:00,119,3.50,20.3
01.08.2023 05:30,118,3.38,20.2
01.08.2023 06:00,118,3.38,20.2
01.08.2023 06:30,118,3.38,20.1
01.08.2023 07:00,118,3.38,20.1
01.08.2023 07:30,118,3.38,20.1
01.08.2023 08:00,118,3.38,20.1
01.08.2023 08:30,118,3.38,20.1
01.08.2023 09:00,117,3.25,20.2
01.08.2023 09:30,117,3.25,20.4
01.08.2023 10:00,117,3.25,20.4
01.08.2023 10:30,117,3.25,20.6
01.08.2023 11:00,117,3.25,20.8
01.08.2023 11:30,117,3.25,20.9
01.08.2023 12:00,117,3.25,21.0
01.08.2023 12:30,117,3.25,21.1
01.08.2023 13:00,117,3.25,21.1
01.08.2023 13:30,118,3.38,21.2
01.08.2023 14:00,118,3.38,21.1
01.08.2023 14:30,118,3.38,21.1
01.08.2023 15:00,119,3.50,21.1
01.08.2023 15:30,119,3.50,21.0
01.08.2023 16:00,120,3.63,21.0
01.08.2023 16:30,120,3.63,21.0
01.08.2023 17:00,120,3.63,20.9
01.08.2023 17:30,120,3.63,20.7
01.08.2023 18:00,121,3.77,20.5
01.08.2023 18:30,122,3.90,20.4
01.08.2023 19:00,122,3.90,20.3
01.08.2023 19:30,123,4.04,20.2
01.08.2023 20:00,124,4.18,20.1
01.08.2023 20:30,124,4.18,20.1
01.08.2023 21:00,124,4.18,20.0
01.08.2023 21:30,125,4.32,20.0
01.08.2023 22:00,127,4.61,20.0
01.08.2023 22:30,130,5.06,19.9
01.08.2023 23:00,132,5.37,19.9
01.08.2023 23:30,136,6.00,19.9
02.08.2023 00:00,140,6.65,19.9
02.08.2023 00:30,146,7.67,20.0
02.08.2023 01:00,153,8.96,20.1
02.08.2023 01:30,160,10.4,20.1
02.08.2023 02:00,166,11.7,20.2
02.08.2023 02:30,171,12.8,20.2
02.08.2023 03:00,175,13.8,20.1
02.08.2023 03:30,179,14.8,19.9
02.08.2023 04:00,183,16.0,19.7
02.08.2023 04:30,186,16.8,19.6
02.08.2023 05:00,189,17.7,19.5
02.08.2023 05:30,192,18.7,19.5
02.08.2023 06:00,194,19.3,19.4
02.08.2023 06:30,197,20.3,19.4
02.08.2023 07:00,198,20.7,19.4
02.08.2023 07:30,200,21.4,19.5
02.08.2023 08:00,202,22.3,19.5
02.08.2023 08:30,204,23.2,19.5
02.08.2023 09:00,205,23.6,19.6
02.08.2023 09:30,206,24.1,19.6
02.08.2023 10:00,207,24.5,19.7
02.08.2023 10:30,208,25.0,19.7
02.08.2023 11:00,208,25.0,19.8
02.08.2023 11:30,209,25.5,19.8
02.08.2023 12:00,210,25.9,19.9
02.08.2023 12:30,210,25.9,19.9
02.08.2023 13:00,210,25.9,20.0
02.08.2023 13:30,210,25.9,20.1
02.08.2023 14:00,210,25.9,20.2
02.08.2023 14:30,210,25.9,20.2
02.08.2023 15:00,209,25.5,20.4
02.08.2023 15:30,209,25.5,20.5
02.08.2023 16:00,208,25.0,20.6
02.08.2023 16:30,207,24.5,20.7
02.08.2023 17:00,206,24.1,20.8
02.08.2023 17:30,205,23.6,20.9
02.08.2023 18:00,203,22.7,21.0
02.08.2023 18:30,202,22.3,21.0
02.08.2023 19:00,200,21.4,21.1
02.08.2023 19:30,199,21.0,21.1
02.08.2023 20:00,197,20.3,21.1
02.08.2023 20:30,196,20.0,21.2
02.08.2023 21:00,194,19.3,21.2
02.08.2023 21:30,192,18.7,21.2
02.08.2023 22:00,190,18.0,21.3
02.08.2023 22:30,189,17.7,21.3
02.08.2023 23:00,188,17.4,21.4
02.08.2023 23:30,186,16.8,21.4
03.08.2023 00:00,184,16.2,21.4
03.08.2023 00:30,182,15.7,21.3
03.08.2023 01:00,181,15.4,21.2
03.08.2023 01:30,180,15.1,21.2
03.08.2023 02:00,178,14.6,21.1
03.08.2023 02:30,176,14.1,21.1
03.08.2023 03:00,175,13.8,21.0
03.08.2023 03:30,173,13.3,20.9
03.08.2023 04:00,172,13.1,20.8
03.08.2023 04:30,170,12.6,20.8
03.08.2023 05:00,169,12.3,20.6
03.08.2023 05:30,167,11.9,20.5
03.08.2023 06:00,166,11.7,20.4
03.08.2023 06:30,165,11.4,20.4
03.08.2023 07:00,164,11.2,20.3
03.08.2023 07:30,164,11.2,20.3
03.08.2023 08:00,163,11.0,20.3
03.08.2023 08:30,163,11.0,20.3
03.08.2023 09:00,162,10.8,20.4
03.08.2023 09:30,162,10.8,20.4
03.08.2023 10:00,162,10.8,20.5
03.08.2023 10:30,161,10.6,20.8
03.08.2023 11:00,160,10.4,20.9
03.08.2023 11:30,160,10.4,21.0
03.08.2023 12:00,160,10.4,21.2
03.08.2023 12:30,159,10.1,21.2
03.08.2023 13:00,159,10.1,21.2
03.08.2023 13:30,158,9.94,21.2
03.08.2023 14:00,158,9.94,21.2
03.08.2023 14:30,158,9.94,21.2
03.08.2023 15:00,157,9.74,21.3
03.08.2023 15:30,156,9.54,21.2
03.08.2023 16:00,156,9.54,21.2
03.08.2023 16:30,155,9.34,21.2
03.08.2023 17:00,154,9.15,21.2
03.08.2023 17:30,153,8.96,21.1
03.08.2023 18:00,152,8.77,21.1
03.08.2023 18:30,151,8.58,21.1
03.08.2023 19:00,150,8.39,21.1
03.08.2023 19:30,149,8.21,21.0
03.08.2023 20:00,147,7.85,21.0
03.08.2023 20:30,146,7.67,20.9
03.08.2023 21:00,145,7.50,20.9
03.08.2023 21:30,145,7.50,20.9
03.08.2023 22:00,145,7.50,20.9
03.08.2023 22:30,146,7.67,20.8
03.08.2023 23:00,147,7.85,20.8
03.08.2023 23:30,149,8.21,20.8
04.08.2023 00:00,151,8.58,20.8
04.08.2023 00:30,154,9.15,20.7
04.08.2023 01:00,156,9.54,20.7
04.08.2023 01:30,158,9.94,20.7
04.08.2023 02:00,162,10.8,20.5
04.08.2023 02:30,166,11.7,20.5
04.08.2023 03:00,171,12.8,20.5
04.08.2023 03:30,176,14.1,20.6
04.08.2023 04:00,180,15.1,20.5
04.08.2023 04:30,185,16.5,20.5
04.08.2023 05:00,190,18.0,20.4
04.08.2023 05:30,194,19.3,20.3
04.08.2023 06:00,198,20.7,20.0
04.08.2023 06:30,201,21.8,19.9
04.08.2023 07:00,205,23.6,19.8
04.08.2023 07:30,208,25.0,19.8
04.08.2023 08:00,211,26.4,19.6
04.08.2023 08:30,214,27.8,19.5
04.08.2023 09:00,217,29.2,19.5
04.08.2023 09:30,220,30.6,19.4
04.08.2023 10:00,222,31.6,19.4
