Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,72,4.52,16.2
30.08.2023 00:00,75,5.12,16.3
29.08.2023 23:30,77,5.53,16.3
29.08.2023 23:00,81,6.39,16.4
29.08.2023 22:30,84,7.08,16.4
29.08.2023 22:00,88,8.03,16.5
29.08.2023 21:30,92,9.04,16.6
29.08.2023 21:00,98,10.6,16.6
29.08.2023 20:30,105,12.6,16.6
29.08.2023 20:00,115,15.6,16.8
29.08.2023 19:30,129,20.1,17.4
29.08.2023 19:00,148,26.7,16.8
29.08.2023 18:30,171,35.1,16.3
29.08.2023 18:00,173,35.9,16.5
29.08.2023 17:30,159,30.7,17.5
29.08.2023 17:00,118,16.6,18.5
29.08.2023 16:30,76,5.32,18.7
29.08.2023 16:00,64,3.10,18.8
29.08.2023 15:30,53,1.57,19.0
29.08.2023 15:00,48,1.09,19.3
29.08.2023 14:30,41,0.673,18.6
29.08.2023 14:00,41,0.673,18.6
29.08.2023 13:30,42,0.719,18.3
29.08.2023 13:00,42,0.719,17.8
29.08.2023 12:30,43,0.769,17.5
29.08.2023 12:00,43,0.769,17.1
29.08.2023 11:30,42,0.719,16.7
29.08.2023 11:00,43,0.769,16.6
29.08.2023 10:30,44,0.823,16.5
29.08.2023 10:00,44,0.823,16.5
29.08.2023 09:30,44,0.823,16.5
29.08.2023 09:00,42,0.719,16.5
29.08.2023 08:30,42,0.719,16.5
29.08.2023 08:00,41,0.673,16.5
29.08.2023 07:30,42,0.719,16.5
29.08.2023 07:00,41,0.673,16.6
29.08.2023 06:30,42,0.719,16.6
29.08.2023 06:00,42,0.719,16.6
29.08.2023 05:30,42,0.719,16.7
29.08.2023 05:00,44,0.823,16.7
29.08.2023 04:30,44,0.823,16.8
29.08.2023 04:00,45,0.882,16.9
29.08.2023 03:30,46,0.946,17.1
29.08.2023 03:00,47,1.02,17.2
29.08.2023 02:30,47,1.02,17.4
29.08.2023 02:00,45,0.882,17.5
29.08.2023 01:30,46,0.946,17.6
29.08.2023 01:00,42,0.719,17.8
29.08.2023 00:30,40,0.630,18.1
29.08.2023 00:00,41,0.673,18.3
28.08.2023 23:30,40,0.630,18.4
28.08.2023 23:00,40,0.630,18.6
28.08.2023 22:30,39,0.591,18.8
28.08.2023 22:00,39,0.591,18.9
28.08.2023 21:30,39,0.591,19.1
28.08.2023 21:00,38,0.555,19.3
28.08.2023 20:30,38,0.555,19.5
28.08.2023 20:00,39,0.591,19.6
28.08.2023 19:30,38,0.555,19.8
28.08.2023 19:00,39,0.591,20.0
28.08.2023 18:30,39,0.591,20.1
28.08.2023 18:00,38,0.555,20.3
28.08.2023 17:30,39,0.591,20.3
28.08.2023 17:00,39,0.591,20.4
28.08.2023 16:30,39,0.591,20.4
28.08.2023 16:00,38,0.555,20.3
28.08.2023 15:30,38,0.555,20.3
28.08.2023 15:00,39,0.591,20.1
28.08.2023 14:30,39,0.591,19.8
28.08.2023 14:00,39,0.591,19.6
28.08.2023 13:30,39,0.591,19.2
28.08.2023 13:00,40,0.630,19.0
28.08.2023 12:30,40,0.630,18.6
28.08.2023 12:00,39,0.591,18.1
28.08.2023 11:30,39,0.591,17.8
28.08.2023 11:00,39,0.591,17.6
28.08.2023 10:30,40,0.630,17.3
28.08.2023 10:00,39,0.591,17.2
28.08.2023 09:30,39,0.591,17.1
28.08.2023 09:00,39,0.591,16.9
28.08.2023 08:30,39,0.591,16.9
28.08.2023 08:00,40,0.630,16.8
28.08.2023 07:30,40,0.630,16.9
28.08.2023 07:00,39,0.591,16.9
28.08.2023 06:30,39,0.591,17.0
28.08.2023 06:00,39,0.591,17.1
28.08.2023 05:30,39,0.591,17.2
28.08.2023 05:00,39,0.591,17.4
28.08.2023 04:30,39,0.591,17.5
28.08.2023 04:00,39,0.591,17.6
28.08.2023 03:30,39,0.591,17.8
28.08.2023 03:00,39,0.591,18.0
28.08.2023 02:30,39,0.591,18.2
28.08.2023 02:00,39,0.591,18.4
28.08.2023 01:30,39,0.591,18.5
28.08.2023 01:00,39,0.591,18.7
28.08.2023 00:30,39,0.591,18.9
28.08.2023 00:00,39,0.591,19.1
27.08.2023 23:30,39,0.591,19.3
