Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,126,-,13.8
17.08.2023 00:00,126,-,13.8
16.08.2023 23:30,126,-,13.8
16.08.2023 23:00,126,-,13.8
16.08.2023 22:30,126,-,13.9
16.08.2023 22:00,127,-,13.9
16.08.2023 21:30,127,-,13.9
16.08.2023 21:00,127,-,14.0
16.08.2023 20:30,127,-,14.0
16.08.2023 20:00,127,-,14.0
16.08.2023 19:30,127,-,14.1
16.08.2023 19:00,127,-,14.1
16.08.2023 18:30,128,-,14.1
16.08.2023 18:00,128,-,14.1
16.08.2023 17:30,128,-,14.1
16.08.2023 17:00,128,-,14.1
16.08.2023 16:30,128,-,14.1
16.08.2023 16:00,128,-,14.1
16.08.2023 15:30,128,-,14.1
16.08.2023 15:00,128,-,14.1
16.08.2023 14:30,128,-,14.1
16.08.2023 14:00,129,-,14.0
16.08.2023 13:30,129,-,14.0
16.08.2023 13:00,129,-,14.1
16.08.2023 12:30,129,-,14.1
16.08.2023 12:00,129,-,14.1
16.08.2023 11:30,129,-,14.2
16.08.2023 11:00,129,-,14.2
16.08.2023 10:30,129,-,14.3
16.08.2023 10:00,130,-,14.3
16.08.2023 09:30,130,-,14.4
16.08.2023 09:00,130,-,14.4
16.08.2023 08:30,130,-,14.4
16.08.2023 08:00,130,-,14.5
16.08.2023 07:30,130,-,14.5
16.08.2023 07:00,130,-,14.5
16.08.2023 06:30,130,-,14.5
16.08.2023 06:00,130,-,14.4
16.08.2023 05:30,131,-,14.4
16.08.2023 05:00,131,-,14.4
16.08.2023 04:30,131,-,14.3
16.08.2023 04:00,131,-,14.2
16.08.2023 03:30,131,-,14.2
16.08.2023 03:00,131,-,14.1
16.08.2023 02:30,131,-,14.0
16.08.2023 02:00,131,-,13.9
16.08.2023 01:30,132,-,13.9
16.08.2023 01:00,132,-,13.8
16.08.2023 00:30,132,-,13.7
16.08.2023 00:00,132,-,13.7
15.08.2023 23:30,132,-,13.6
15.08.2023 23:00,132,-,13.6
15.08.2023 22:30,132,-,13.6
15.08.2023 22:00,132,-,13.6
15.08.2023 21:30,132,-,13.6
15.08.2023 21:00,133,-,13.6
15.08.2023 20:30,133,-,13.7
15.08.2023 20:00,133,-,13.7
15.08.2023 19:30,133,-,13.7
15.08.2023 19:00,133,-,13.7
15.08.2023 18:30,133,-,13.8
15.08.2023 18:00,133,-,13.8
15.08.2023 17:30,133,-,13.8
15.08.2023 17:00,133,-,13.8
15.08.2023 16:30,134,-,13.8
15.08.2023 16:00,134,-,13.8
