Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,14,0.155,19.2
17.08.2023 00:00,14,0.155,19.2
16.08.2023 23:30,14,0.155,19.3
16.08.2023 23:00,14,0.155,19.3
16.08.2023 22:30,14,0.155,19.4
16.08.2023 22:00,14,0.155,19.4
16.08.2023 21:30,14,0.155,19.4
16.08.2023 21:00,14,0.155,19.4
16.08.2023 20:30,14,0.155,19.5
16.08.2023 20:00,14,0.155,19.5
16.08.2023 19:30,14,0.155,19.5
16.08.2023 19:00,14,0.155,19.5
16.08.2023 18:30,14,0.155,19.4
16.08.2023 18:00,14,0.155,19.4
16.08.2023 17:30,14,0.155,19.3
16.08.2023 17:00,14,0.155,19.3
16.08.2023 16:30,14,0.155,19.2
16.08.2023 16:00,14,0.155,19.2
16.08.2023 15:30,14,0.155,19.2
16.08.2023 15:00,14,0.155,19.1
16.08.2023 14:30,14,0.155,19.0
16.08.2023 14:00,14,0.155,18.8
16.08.2023 13:30,14,0.155,18.6
16.08.2023 13:00,14,0.155,18.5
16.08.2023 12:30,14,0.155,18.3
16.08.2023 12:00,14,0.155,18.2
16.08.2023 11:30,14,0.155,18.2
16.08.2023 11:00,14,0.155,18.1
16.08.2023 10:30,14,0.155,18.0
16.08.2023 10:00,14,0.155,18.0
16.08.2023 09:30,14,0.155,18.0
16.08.2023 09:00,14,0.155,18.0
16.08.2023 08:30,14,0.155,18.0
16.08.2023 08:00,14,0.155,18.1
16.08.2023 07:30,14,0.155,18.1
16.08.2023 07:00,14,0.155,18.2
16.08.2023 06:30,14,0.155,18.2
16.08.2023 06:00,14,0.155,18.3
16.08.2023 05:30,14,0.155,18.3
16.08.2023 05:00,14,0.155,18.4
16.08.2023 04:30,14,0.155,18.4
16.08.2023 04:00,14,0.155,18.4
16.08.2023 03:30,14,0.155,18.5
16.08.2023 03:00,14,0.155,18.5
16.08.2023 02:30,14,0.155,18.6
16.08.2023 02:00,14,0.155,18.6
16.08.2023 01:30,14,0.155,18.6
16.08.2023 01:00,14,0.155,18.7
16.08.2023 00:30,14,0.155,18.7
16.08.2023 00:00,14,0.155,18.7
15.08.2023 23:30,14,0.155,18.8
15.08.2023 23:00,14,0.155,18.8
15.08.2023 22:30,14,0.155,18.9
15.08.2023 22:00,14,0.155,18.9
15.08.2023 21:30,14,0.155,19.0
15.08.2023 21:00,14,0.155,19.0
15.08.2023 20:30,14,0.155,19.0
15.08.2023 20:00,15,0.195,19.1
15.08.2023 19:30,15,0.195,19.1
15.08.2023 19:00,15,0.195,19.0
15.08.2023 18:30,15,0.195,19.0
15.08.2023 18:00,15,0.195,19.0
15.08.2023 17:30,15,0.195,18.9
15.08.2023 17:00,15,0.195,18.8
15.08.2023 16:30,15,0.195,18.8
15.08.2023 16:00,15,0.195,18.7
15.08.2023 15:30,15,0.195,18.6
15.08.2023 15:00,15,0.195,18.5
15.08.2023 14:30,15,0.195,18.4
15.08.2023 14:00,15,0.195,18.2
15.08.2023 13:30,15,0.195,17.9
15.08.2023 13:00,15,0.195,17.7
15.08.2023 12:30,15,0.195,17.6
15.08.2023 12:00,15,0.195,17.4
15.08.2023 11:30,15,0.195,17.3
15.08.2023 11:00,15,0.195,17.2
15.08.2023 10:30,15,0.195,17.1
15.08.2023 10:00,15,0.195,17.1
15.08.2023 09:30,15,0.195,17.0
15.08.2023 09:00,15,0.195,17.0
15.08.2023 08:30,15,0.195,17.1
15.08.2023 08:00,15,0.195,17.1
15.08.2023 07:30,15,0.195,17.2
15.08.2023 07:00,15,0.195,17.2
15.08.2023 06:30,15,0.195,17.3
15.08.2023 06:00,15,0.195,17.4
15.08.2023 05:30,15,0.195,17.4
15.08.2023 05:00,15,0.195,17.5
15.08.2023 04:30,15,0.195,17.6
15.08.2023 04:00,15,0.195,17.7
15.08.2023 03:30,15,0.195,17.7
15.08.2023 03:00,15,0.195,17.8
15.08.2023 02:30,15,0.195,17.9
15.08.2023 02:00,15,0.195,18.0
15.08.2023 01:30,15,0.195,18.1
15.08.2023 01:00,15,0.195,18.1
15.08.2023 00:30,15,0.195,18.2
15.08.2023 00:00,15,0.195,18.3
14.08.2023 23:30,15,0.195,18.4
14.08.2023 23:00,15,0.195,18.4
14.08.2023 22:30,15,0.195,18.5
14.08.2023 22:00,15,0.195,18.6
14.08.2023 21:30,15,0.195,18.7
14.08.2023 21:00,15,0.195,18.7
14.08.2023 20:30,15,0.195,18.8
14.08.2023 20:00,15,0.195,18.8
14.08.2023 19:30,15,0.195,18.8
14.08.2023 19:00,16,0.239,18.8
14.08.2023 18:30,16,0.239,18.8
14.08.2023 18:00,16,0.239,18.8
14.08.2023 17:30,16,0.239,18.7
14.08.2023 17:00,16,0.239,18.6
14.08.2023 16:30,16,0.239,18.5
14.08.2023 16:00,16,0.239,18.5
14.08.2023 15:30,16,0.239,18.4
14.08.2023 15:00,16,0.239,18.3
14.08.2023 14:30,16,0.239,18.1
14.08.2023 14:00,16,0.239,17.9
14.08.2023 13:30,16,0.239,17.7
14.08.2023 13:00,16,0.239,17.5
14.08.2023 12:30,16,0.239,17.4
14.08.2023 12:00,16,0.239,17.2
14.08.2023 11:30,16,0.239,17.0
14.08.2023 11:00,16,0.239,16.9
14.08.2023 10:30,16,0.239,16.8
14.08.2023 10:00,16,0.239,16.7
14.08.2023 09:30,16,0.239,16.7
14.08.2023 09:00,16,0.239,16.7
14.08.2023 08:30,16,0.239,16.7
14.08.2023 08:00,16,0.239,16.8
14.08.2023 07:30,16,0.239,16.8
14.08.2023 07:00,16,0.239,16.9
14.08.2023 06:30,16,0.239,17.0
14.08.2023 06:00,16,0.239,17.1
14.08.2023 05:30,16,0.239,17.1
14.08.2023 05:00,16,0.239,17.2
14.08.2023 04:30,16,0.239,17.3
14.08.2023 04:00,16,0.239,17.4
14.08.2023 03:30,16,0.239,17.5
14.08.2023 03:00,16,0.239,17.6
14.08.2023 02:30,16,0.239,17.6
14.08.2023 02:00,16,0.239,17.7
14.08.2023 01:30,16,0.239,17.8
14.08.2023 01:00,16,0.239,17.9
14.08.2023 00:30,16,0.239,18.0
