Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,127,7.82,16.2
30.08.2023 00:00,127,7.82,16.2
29.08.2023 23:30,126,7.70,16.2
29.08.2023 23:00,125,7.58,16.2
29.08.2023 22:30,124,7.46,16.2
29.08.2023 22:00,124,7.46,16.2
29.08.2023 21:30,124,7.46,16.2
29.08.2023 21:00,123,7.34,16.2
29.08.2023 20:30,123,7.34,16.2
29.08.2023 20:00,123,7.34,16.2
29.08.2023 19:30,123,7.34,16.2
29.08.2023 19:00,123,7.34,16.3
29.08.2023 18:30,122,7.22,16.3
29.08.2023 18:00,122,7.22,16.3
29.08.2023 17:30,122,7.22,16.3
29.08.2023 17:00,122,7.22,16.3
29.08.2023 16:30,122,7.22,16.3
29.08.2023 16:00,122,7.22,16.3
29.08.2023 15:30,122,7.22,16.3
29.08.2023 15:00,122,7.22,16.2
29.08.2023 14:30,122,7.22,16.2
29.08.2023 14:00,122,7.22,16.2
29.08.2023 13:30,123,7.34,16.2
29.08.2023 13:00,122,7.22,16.2
29.08.2023 12:30,122,7.22,16.2
29.08.2023 12:00,122,7.22,16.2
29.08.2023 11:30,122,7.22,16.2
29.08.2023 11:00,122,7.22,16.2
29.08.2023 10:30,122,7.22,16.2
29.08.2023 10:00,122,7.22,16.2
29.08.2023 09:30,122,7.22,16.2
29.08.2023 09:00,122,7.22,16.2
29.08.2023 08:30,122,7.22,16.2
29.08.2023 08:00,122,7.22,16.2
29.08.2023 07:30,122,7.22,16.2
29.08.2023 07:00,122,7.22,16.2
29.08.2023 06:30,122,7.22,16.2
29.08.2023 06:00,122,7.22,16.2
29.08.2023 05:30,122,7.22,16.2
29.08.2023 05:00,122,7.22,16.2
29.08.2023 04:30,122,7.22,16.2
29.08.2023 04:00,122,7.22,16.2
29.08.2023 03:30,122,7.22,16.2
29.08.2023 03:00,122,7.22,16.2
29.08.2023 02:30,122,7.22,16.2
29.08.2023 02:00,122,7.22,16.2
29.08.2023 01:30,122,7.22,16.2
29.08.2023 01:00,122,7.22,16.2
29.08.2023 00:30,122,7.22,16.2
29.08.2023 00:00,122,7.22,16.2
28.08.2023 23:30,121,7.10,16.2
28.08.2023 23:00,121,7.10,16.2
28.08.2023 22:30,121,7.10,16.2
28.08.2023 22:00,121,7.10,16.2
28.08.2023 21:30,121,7.10,16.2
28.08.2023 21:00,120,6.98,16.2
28.08.2023 20:30,120,6.98,16.3
28.08.2023 20:00,120,6.98,16.3
28.08.2023 19:30,119,6.85,16.3
28.08.2023 19:00,119,6.85,16.3
28.08.2023 18:30,119,6.85,16.3
28.08.2023 18:00,119,6.85,16.3
28.08.2023 17:30,119,6.85,16.3
28.08.2023 17:00,119,6.85,16.3
28.08.2023 16:30,118,6.73,16.3
28.08.2023 16:00,118,6.73,16.3
28.08.2023 15:30,118,6.73,16.3
28.08.2023 15:00,119,6.85,16.3
28.08.2023 14:30,118,6.73,16.3
28.08.2023 14:00,118,6.73,16.3
28.08.2023 13:30,118,6.73,16.3
28.08.2023 13:00,118,6.73,16.3
28.08.2023 12:30,118,6.73,16.3
28.08.2023 12:00,118,6.73,16.3
28.08.2023 11:30,118,6.73,16.2
28.08.2023 11:00,118,6.73,16.2
28.08.2023 10:30,118,6.73,16.2
28.08.2023 10:00,118,6.73,16.2
28.08.2023 09:30,118,6.73,16.2
28.08.2023 09:00,118,6.73,16.2
28.08.2023 08:30,118,6.73,16.2
28.08.2023 08:00,118,6.73,16.2
28.08.2023 07:30,118,6.73,16.2
28.08.2023 07:00,118,6.73,16.2
28.08.2023 06:30,118,6.73,16.2
28.08.2023 06:00,118,6.73,16.2
28.08.2023 05:30,118,6.73,16.2
28.08.2023 05:00,118,6.73,16.2
28.08.2023 04:30,118,6.73,16.2
28.08.2023 04:00,118,6.73,16.2
28.08.2023 03:30,118,6.73,16.2
28.08.2023 03:00,118,6.73,16.2
28.08.2023 02:30,118,6.73,16.2
28.08.2023 02:00,118,6.73,16.2
28.08.2023 01:30,119,6.85,16.2
28.08.2023 01:00,119,6.85,16.2
28.08.2023 00:30,118,6.73,16.2
28.08.2023 00:00,118,6.73,16.3
27.08.2023 23:30,118,6.73,16.3
27.08.2023 23:00,118,6.73,16.3
27.08.2023 22:30,118,6.73,16.3
27.08.2023 22:00,118,6.73,16.3
27.08.2023 21:30,119,6.85,16.3
27.08.2023 21:00,119,6.85,16.3
27.08.2023 20:30,119,6.85,16.3
27.08.2023 20:00,119,6.85,16.3
27.08.2023 19:30,119,6.85,16.3
27.08.2023 19:00,119,6.85,16.3
27.08.2023 18:30,119,6.85,16.3
27.08.2023 18:00,119,6.85,16.4
27.08.2023 17:30,119,6.85,16.4
27.08.2023 17:00,119,6.85,16.3
27.08.2023 16:30,119,6.85,16.3
27.08.2023 16:00,119,6.85,16.3
27.08.2023 15:30,119,6.85,16.3
27.08.2023 15:00,119,6.85,16.3
27.08.2023 14:30,119,6.85,16.3
27.08.2023 14:00,119,6.85,16.3
27.08.2023 13:30,119,6.85,16.2
27.08.2023 13:00,119,6.85,16.2
27.08.2023 12:30,119,6.85,16.2
27.08.2023 12:00,119,6.85,16.2
27.08.2023 11:30,119,6.85,16.2
27.08.2023 11:00,119,6.85,16.2
27.08.2023 10:30,119,6.85,16.2
27.08.2023 10:00,119,6.85,16.2
27.08.2023 09:30,119,6.85,16.2
27.08.2023 09:00,119,6.85,16.2
27.08.2023 08:30,119,6.85,16.2
27.08.2023 08:00,119,6.85,16.2
27.08.2023 07:30,119,6.85,16.2
27.08.2023 07:00,119,6.85,16.2
27.08.2023 06:30,119,6.85,16.2
27.08.2023 06:00,120,6.98,16.2
27.08.2023 05:30,120,6.98,16.2
27.08.2023 05:00,120,6.98,16.2
27.08.2023 04:30,120,6.98,16.2
27.08.2023 04:00,120,6.98,16.2
27.08.2023 03:30,120,6.98,16.2
27.08.2023 03:00,120,6.98,16.2
27.08.2023 02:30,120,6.98,16.2
27.08.2023 02:00,120,6.98,16.2
27.08.2023 01:30,120,6.98,16.2
27.08.2023 01:00,120,6.98,16.2
27.08.2023 00:30,120,6.98,16.2
27.08.2023 00:00,120,6.98,16.2
26.08.2023 23:30,120,6.98,16.2
26.08.2023 23:00,120,6.98,16.2
26.08.2023 22:30,120,6.98,16.2
26.08.2023 22:00,120,6.98,16.2
26.08.2023 21:30,120,6.98,16.2
26.08.2023 21:00,120,6.98,16.2
26.08.2023 20:30,120,6.98,16.2
26.08.2023 20:00,120,6.98,16.2
26.08.2023 19:30,120,6.98,16.3
26.08.2023 19:00,121,7.10,16.3
26.08.2023 18:30,121,7.10,16.3
26.08.2023 18:00,121,7.10,16.3
26.08.2023 17:30,121,7.10,16.3
26.08.2023 17:00,121,7.10,16.3
26.08.2023 16:30,121,7.10,16.3
26.08.2023 16:00,121,7.10,16.2
26.08.2023 15:30,121,7.10,16.2
26.08.2023 15:00,121,7.10,16.2
26.08.2023 14:30,121,7.10,16.2
26.08.2023 14:00,121,7.10,16.2
26.08.2023 13:30,121,7.10,16.2
26.08.2023 13:00,121,7.10,16.1
26.08.2023 12:30,121,7.10,16.1
26.08.2023 12:00,121,7.10,16.1
26.08.2023 11:30,121,7.10,16.1
26.08.2023 11:00,121,7.10,16.1
26.08.2023 10:30,121,7.10,16.1
26.08.2023 10:00,121,7.10,16.1
26.08.2023 09:30,121,7.10,16.1
26.08.2023 09:00,122,7.22,16.1
26.08.2023 08:30,122,7.22,16.1
26.08.2023 08:00,122,7.22,16.1
26.08.2023 07:30,122,7.22,16.1
26.08.2023 07:00,122,7.22,16.1
26.08.2023 06:30,122,7.22,16.1
26.08.2023 06:00,122,7.22,16.0
26.08.2023 05:30,122,7.22,16.0
26.08.2023 05:00,122,7.22,16.0
26.08.2023 04:30,122,7.22,16.0
26.08.2023 04:00,122,7.22,16.0
26.08.2023 03:30,122,7.22,16.1
26.08.2023 03:00,122,7.22,16.1
26.08.2023 02:30,122,7.22,16.1
26.08.2023 02:00,122,7.22,16.1
26.08.2023 01:30,122,7.22,16.1
26.08.2023 01:00,122,7.22,16.1
26.08.2023 00:30,122,7.22,16.1
26.08.2023 00:00,122,7.22,16.1
25.08.2023 23:30,122,7.22,16.1
25.08.2023 23:00,122,7.22,16.1
25.08.2023 22:30,122,7.22,16.1
