Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,34,1.10,16.9
17.08.2023 00:00,34,1.10,17.0
16.08.2023 23:30,34,1.10,17.2
16.08.2023 23:00,34,1.10,17.3
16.08.2023 22:30,34,1.10,17.5
16.08.2023 22:00,34,1.10,17.6
16.08.2023 21:30,34,1.10,17.8
16.08.2023 21:00,34,1.10,18.0
16.08.2023 20:30,34,1.10,18.2
16.08.2023 20:00,34,1.10,18.4
16.08.2023 19:30,34,1.10,18.6
16.08.2023 19:00,34,1.10,18.8
16.08.2023 18:30,34,1.10,19.0
16.08.2023 18:00,34,1.10,19.2
16.08.2023 17:30,34,1.10,19.3
16.08.2023 17:00,34,1.10,19.4
16.08.2023 16:30,34,1.10,19.4
16.08.2023 16:00,34,1.10,19.4
16.08.2023 15:30,34,1.10,19.1
16.08.2023 15:00,34,1.10,19.2
16.08.2023 14:30,34,1.10,19.2
16.08.2023 14:00,34,1.10,19.0
16.08.2023 13:30,34,1.10,18.7
16.08.2023 13:00,35,1.19,18.3
16.08.2023 12:30,34,1.10,17.8
16.08.2023 12:00,35,1.19,17.6
16.08.2023 11:30,35,1.19,17.2
16.08.2023 11:00,35,1.19,16.8
16.08.2023 10:30,35,1.19,16.4
16.08.2023 10:00,35,1.19,16.1
16.08.2023 09:30,35,1.19,15.9
16.08.2023 09:00,35,1.19,15.7
16.08.2023 08:30,35,1.19,15.7
16.08.2023 08:00,35,1.19,15.6
16.08.2023 07:30,35,1.19,15.6
16.08.2023 07:00,35,1.19,15.6
16.08.2023 06:30,35,1.19,15.6
16.08.2023 06:00,35,1.19,15.7
16.08.2023 05:30,35,1.19,15.7
16.08.2023 05:00,35,1.19,15.8
16.08.2023 04:30,35,1.19,15.8
16.08.2023 04:00,35,1.19,15.9
16.08.2023 03:30,35,1.19,16.0
16.08.2023 03:00,35,1.19,16.1
16.08.2023 02:30,35,1.19,16.2
16.08.2023 02:00,35,1.19,16.3
16.08.2023 01:30,35,1.19,16.4
16.08.2023 01:00,35,1.19,16.5
16.08.2023 00:30,35,1.19,16.6
16.08.2023 00:00,35,1.19,16.8
15.08.2023 23:30,34,1.10,16.9
15.08.2023 23:00,35,1.19,17.1
15.08.2023 22:30,35,1.19,17.3
15.08.2023 22:00,35,1.19,17.5
15.08.2023 21:30,35,1.19,17.7
15.08.2023 21:00,35,1.19,17.9
15.08.2023 20:30,34,1.10,18.1
15.08.2023 20:00,35,1.19,18.4
15.08.2023 19:30,35,1.19,18.6
15.08.2023 19:00,35,1.19,18.8
15.08.2023 18:30,34,1.10,19.0
15.08.2023 18:00,35,1.19,19.1
15.08.2023 17:30,34,1.10,19.3
15.08.2023 17:00,35,1.19,19.3
15.08.2023 16:30,35,1.19,19.4
15.08.2023 16:00,35,1.19,19.4
15.08.2023 15:30,35,1.19,19.3
15.08.2023 15:00,35,1.19,19.1
15.08.2023 14:30,35,1.19,18.9
15.08.2023 14:00,35,1.19,18.6
15.08.2023 13:30,35,1.19,18.2
15.08.2023 13:00,35,1.19,17.8
15.08.2023 12:30,35,1.19,17.4
15.08.2023 12:00,36,1.29,17.0
15.08.2023 11:30,35,1.19,16.5
15.08.2023 11:00,36,1.29,16.1
15.08.2023 10:30,36,1.29,15.7
15.08.2023 10:00,36,1.29,15.4
15.08.2023 09:30,36,1.29,15.1
15.08.2023 09:00,36,1.29,15.0
15.08.2023 08:30,36,1.29,14.9
15.08.2023 08:00,36,1.29,14.8
15.08.2023 07:30,36,1.29,14.8
15.08.2023 07:00,36,1.29,14.9
15.08.2023 06:30,36,1.29,14.9
15.08.2023 06:00,36,1.29,14.9
15.08.2023 05:30,36,1.29,15.0
15.08.2023 05:00,36,1.29,15.1
15.08.2023 04:30,36,1.29,15.2
15.08.2023 04:00,36,1.29,15.3
15.08.2023 03:30,36,1.29,15.4
15.08.2023 03:00,36,1.29,15.5
15.08.2023 02:30,36,1.29,15.6
15.08.2023 02:00,36,1.29,15.7
15.08.2023 01:30,36,1.29,15.8
15.08.2023 01:00,35,1.19,16.0
15.08.2023 00:30,36,1.29,16.1
15.08.2023 00:00,36,1.29,16.2
14.08.2023 23:30,35,1.19,16.4
14.08.2023 23:00,36,1.29,16.6
14.08.2023 22:30,36,1.29,16.8
14.08.2023 22:00,35,1.19,17.0
14.08.2023 21:30,36,1.29,17.2
14.08.2023 21:00,36,1.29,17.4
14.08.2023 20:30,36,1.29,17.7
14.08.2023 20:00,36,1.29,18.0
14.08.2023 19:30,36,1.29,18.2
14.08.2023 19:00,36,1.29,18.4
14.08.2023 18:30,36,1.29,18.6
14.08.2023 18:00,35,1.19,18.8
14.08.2023 17:30,36,1.29,19.0
14.08.2023 17:00,36,1.29,19.1
14.08.2023 16:30,36,1.29,19.1
14.08.2023 16:00,36,1.29,19.1
14.08.2023 15:30,36,1.29,19.1
14.08.2023 15:00,36,1.29,18.9
14.08.2023 14:30,37,1.40,18.7
14.08.2023 14:00,37,1.40,18.4
14.08.2023 13:30,36,1.29,18.1
14.08.2023 13:00,37,1.40,17.8
14.08.2023 12:30,36,1.29,17.4
14.08.2023 12:00,37,1.40,17.0
14.08.2023 11:30,37,1.40,16.6
14.08.2023 11:00,37,1.40,16.2
14.08.2023 10:30,37,1.40,15.9
14.08.2023 10:00,37,1.40,15.6
14.08.2023 09:30,37,1.40,15.4
14.08.2023 09:00,37,1.40,15.4
14.08.2023 08:30,37,1.40,15.4
14.08.2023 08:00,37,1.40,15.3
14.08.2023 07:30,37,1.40,15.3
14.08.2023 07:00,37,1.40,15.4
14.08.2023 06:30,37,1.40,15.4
14.08.2023 06:00,37,1.40,15.5
14.08.2023 05:30,37,1.40,15.6
14.08.2023 05:00,37,1.40,15.6
14.08.2023 04:30,37,1.40,15.7
14.08.2023 04:00,37,1.40,15.8
14.08.2023 03:30,37,1.40,15.8
14.08.2023 03:00,37,1.40,15.9
14.08.2023 02:30,37,1.40,15.9
14.08.2023 02:00,37,1.40,16.0
14.08.2023 01:30,37,1.40,16.1
14.08.2023 01:00,37,1.40,16.2
14.08.2023 00:30,37,1.40,16.4
14.08.2023 00:00,37,1.40,16.5
13.08.2023 23:30,37,1.40,16.6
13.08.2023 23:00,37,1.40,16.8
13.08.2023 22:30,37,1.40,17.0
13.08.2023 22:00,37,1.40,17.1
13.08.2023 21:30,37,1.40,17.3
13.08.2023 21:00,37,1.40,17.6
13.08.2023 20:30,37,1.40,17.8
13.08.2023 20:00,37,1.40,18.0
13.08.2023 19:30,37,1.40,18.2
13.08.2023 19:00,37,1.40,18.4
13.08.2023 18:30,37,1.40,18.6
13.08.2023 18:00,37,1.40,18.8
13.08.2023 17:30,37,1.40,19.0
13.08.2023 17:00,37,1.40,19.0
13.08.2023 16:30,37,1.40,19.1
13.08.2023 16:00,38,1.52,19.0
13.08.2023 15:30,37,1.40,18.9
13.08.2023 15:00,38,1.52,18.8
13.08.2023 14:30,38,1.52,18.5
13.08.2023 14:00,38,1.52,18.2
13.08.2023 13:30,38,1.52,17.9
13.08.2023 13:00,38,1.52,17.5
13.08.2023 12:30,38,1.52,17.1
13.08.2023 12:00,38,1.52,16.7
13.08.2023 11:30,39,1.64,16.3
13.08.2023 11:00,38,1.52,15.9
13.08.2023 10:30,38,1.52,15.5
13.08.2023 10:00,38,1.52,15.2
13.08.2023 09:30,38,1.52,15.0
13.08.2023 09:00,38,1.52,14.9
13.08.2023 08:30,39,1.64,14.9
13.08.2023 08:00,38,1.52,14.9
13.08.2023 07:30,39,1.64,14.9
13.08.2023 07:00,39,1.64,14.9
13.08.2023 06:30,38,1.52,14.9
13.08.2023 06:00,39,1.64,15.0
13.08.2023 05:30,39,1.64,15.0
13.08.2023 05:00,39,1.64,15.0
13.08.2023 04:30,39,1.64,15.1
13.08.2023 04:00,39,1.64,15.1
13.08.2023 03:30,39,1.64,15.2
13.08.2023 03:00,39,1.64,15.2
13.08.2023 02:30,38,1.52,15.3
13.08.2023 02:00,39,1.64,15.4
13.08.2023 01:30,38,1.52,15.4
13.08.2023 01:00,39,1.64,15.5
13.08.2023 00:30,39,1.64,15.6
13.08.2023 00:00,39,1.64,15.8
12.08.2023 23:30,39,1.64,15.9
12.08.2023 23:00,39,1.64,16.1
12.08.2023 22:30,39,1.64,16.2
12.08.2023 22:00,38,1.52,16.4
12.08.2023 21:30,39,1.64,16.6
12.08.2023 21:00,39,1.64,16.8
12.08.2023 20:30,38,1.52,17.0
12.08.2023 20:00,39,1.64,17.2
12.08.2023 19:30,39,1.64,17.5
12.08.2023 19:00,39,1.64,17.7
12.08.2023 18:30,39,1.64,17.8
12.08.2023 18:00,39,1.64,18.0
12.08.2023 17:30,39,1.64,18.2
12.08.2023 17:00,40,1.77,18.3
12.08.2023 16:30,39,1.64,18.4
12.08.2023 16:00,39,1.64,18.3
12.08.2023 15:30,39,1.64,18.3
12.08.2023 15:00,39,1.64,18.1
12.08.2023 14:30,39,1.64,17.9
12.08.2023 14:00,40,1.77,17.6
12.08.2023 13:30,40,1.77,17.3
12.08.2023 13:00,40,1.77,16.8
12.08.2023 12:30,40,1.77,16.4
12.08.2023 12:00,40,1.77,16.0
12.08.2023 11:30,40,1.77,15.6
12.08.2023 11:00,41,1.91,15.2
12.08.2023 10:30,40,1.77,14.9
12.08.2023 10:00,40,1.77,14.6
12.08.2023 09:30,40,1.77,14.5
12.08.2023 09:00,41,1.91,14.4
12.08.2023 08:30,40,1.77,14.4
12.08.2023 08:00,40,1.77,14.4
12.08.2023 07:30,40,1.77,14.4
12.08.2023 07:00,40,1.77,14.4
12.08.2023 06:30,41,1.91,14.4
12.08.2023 06:00,41,1.91,14.5
12.08.2023 05:30,41,1.91,14.5
12.08.2023 05:00,41,1.91,14.6
12.08.2023 04:30,41,1.91,14.7
12.08.2023 04:00,41,1.91,14.7
12.08.2023 03:30,40,1.77,14.7
12.08.2023 03:00,41,1.91,14.8
12.08.2023 02:30,41,1.91,14.8
12.08.2023 02:00,41,1.91,14.9
12.08.2023 01:30,41,1.91,15.0
12.08.2023 01:00,41,1.91,15.1
12.08.2023 00:30,41,1.91,15.2
12.08.2023 00:00,41,1.91,15.3
11.08.2023 23:30,40,1.77,15.4
11.08.2023 23:00,40,1.77,15.6
11.08.2023 22:30,41,1.91,15.7
11.08.2023 22:00,41,1.91,15.9
11.08.2023 21:30,41,1.91,16.0
11.08.2023 21:00,41,1.91,16.2
11.08.2023 20:30,41,1.91,16.4
11.08.2023 20:00,41,1.91,16.6
11.08.2023 19:30,41,1.91,16.8
11.08.2023 19:00,41,1.91,16.9
11.08.2023 18:30,41,1.91,17.0
11.08.2023 18:00,41,1.91,17.2
11.08.2023 17:30,42,2.06,17.3
11.08.2023 17:00,42,2.06,17.5
11.08.2023 16:30,42,2.06,17.6
11.08.2023 16:00,42,2.06,17.7
11.08.2023 15:30,41,1.91,17.6
11.08.2023 15:00,42,2.06,17.5
11.08.2023 14:30,42,2.06,17.1
11.08.2023 14:00,42,2.06,16.7
11.08.2023 13:30,42,2.06,16.7
11.08.2023 13:00,42,2.06,16.4
11.08.2023 12:30,42,2.06,16.2
11.08.2023 12:00,42,2.06,15.9
11.08.2023 11:30,43,2.21,15.6
11.08.2023 11:00,42,2.06,15.5
11.08.2023 10:30,42,2.06,15.2
11.08.2023 10:00,42,2.06,14.9
11.08.2023 09:30,43,2.21,14.7
11.08.2023 09:00,43,2.21,14.6
11.08.2023 08:30,43,2.21,14.5
11.08.2023 08:00,43,2.21,14.5
11.08.2023 07:30,43,2.21,14.5
11.08.2023 07:00,43,2.21,14.5
11.08.2023 06:30,43,2.21,14.5
11.08.2023 06:00,43,2.21,14.5
11.08.2023 05:30,43,2.21,14.6
11.08.2023 05:00,43,2.21,14.6
11.08.2023 04:30,44,2.37,14.6
11.08.2023 04:00,43,2.21,14.6
11.08.2023 03:30,44,2.37,14.6
11.08.2023 03:00,43,2.21,14.7
