Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,131,3.42,12.7
17.08.2023 00:00,131,3.42,12.7
16.08.2023 23:30,131,3.42,12.7
16.08.2023 23:00,132,3.48,12.7
16.08.2023 22:30,132,3.48,12.7
16.08.2023 22:00,132,3.48,12.7
16.08.2023 21:30,132,3.48,12.7
16.08.2023 21:00,132,3.48,12.7
16.08.2023 20:30,132,3.48,12.7
16.08.2023 20:00,133,3.55,12.7
16.08.2023 19:30,132,3.48,12.7
16.08.2023 19:00,132,3.48,12.7
16.08.2023 18:30,132,3.48,12.7
16.08.2023 18:00,132,3.48,12.8
16.08.2023 17:30,133,3.55,12.8
16.08.2023 17:00,133,3.55,12.8
16.08.2023 16:30,133,3.55,12.9
16.08.2023 16:00,133,3.55,12.9
16.08.2023 15:30,133,3.55,12.9
16.08.2023 15:00,133,3.55,12.9
16.08.2023 14:30,133,3.55,12.9
16.08.2023 14:00,133,3.55,12.9
16.08.2023 13:30,134,3.61,12.9
16.08.2023 13:00,133,3.55,12.8
16.08.2023 12:30,134,3.61,12.8
16.08.2023 12:00,134,3.61,12.8
16.08.2023 11:30,134,3.61,12.8
16.08.2023 11:00,134,3.61,12.7
16.08.2023 10:30,134,3.61,12.7
16.08.2023 10:00,133,3.55,12.7
16.08.2023 09:30,133,3.55,12.6
16.08.2023 09:00,134,3.61,12.6
16.08.2023 08:30,134,3.61,12.6
16.08.2023 08:00,134,3.61,12.5
16.08.2023 07:30,133,3.55,12.5
16.08.2023 07:00,134,3.61,12.5
16.08.2023 06:30,134,3.61,12.5
16.08.2023 06:00,134,3.61,12.5
16.08.2023 05:30,134,3.61,12.5
16.08.2023 05:00,134,3.61,12.5
16.08.2023 04:30,134,3.61,12.5
16.08.2023 04:00,134,3.61,12.5
16.08.2023 03:30,134,3.61,12.5
16.08.2023 03:00,134,3.61,12.5
16.08.2023 02:30,134,3.61,12.5
16.08.2023 02:00,135,3.68,12.5
16.08.2023 01:30,135,3.68,12.5
16.08.2023 01:00,135,3.68,12.5
16.08.2023 00:30,135,3.68,12.5
16.08.2023 00:00,135,3.68,12.6
15.08.2023 23:30,135,3.68,12.6
15.08.2023 23:00,135,3.68,12.6
15.08.2023 22:30,135,3.68,12.6
15.08.2023 22:00,135,3.68,12.6
15.08.2023 21:30,135,3.68,12.6
15.08.2023 21:00,135,3.68,12.6
15.08.2023 20:30,135,3.68,12.6
15.08.2023 20:00,135,3.68,12.6
15.08.2023 19:30,135,3.68,12.7
15.08.2023 19:00,135,3.68,12.7
15.08.2023 18:30,135,3.68,12.7
15.08.2023 18:00,136,3.74,12.8
15.08.2023 17:30,136,3.74,12.8
15.08.2023 17:00,136,3.74,12.8
15.08.2023 16:30,136,3.74,12.8
15.08.2023 16:00,137,3.81,12.8
15.08.2023 15:30,137,3.81,12.9
15.08.2023 15:00,137,3.81,12.9
15.08.2023 14:30,137,3.81,12.9
15.08.2023 14:00,137,3.81,12.9
15.08.2023 13:30,138,3.88,12.9
15.08.2023 13:00,138,3.88,12.8
15.08.2023 12:30,138,3.88,12.8
15.08.2023 12:00,138,3.88,12.8
15.08.2023 11:30,138,3.88,12.8
15.08.2023 11:00,138,3.88,12.7
15.08.2023 10:30,138,3.88,12.7
15.08.2023 10:00,138,3.88,12.6
15.08.2023 09:30,138,3.88,12.6
15.08.2023 09:00,138,3.88,12.6
15.08.2023 08:30,138,3.88,12.5
15.08.2023 08:00,138,3.88,12.5
15.08.2023 07:30,138,3.88,12.5
15.08.2023 07:00,138,3.88,12.5
15.08.2023 06:30,139,3.94,12.5
15.08.2023 06:00,139,3.94,12.5
15.08.2023 05:30,139,3.94,12.5
15.08.2023 05:00,139,3.94,12.5
15.08.2023 04:30,139,3.94,12.5
15.08.2023 04:00,139,3.94,12.5
15.08.2023 03:30,139,3.94,12.5
15.08.2023 03:00,139,3.94,12.5
15.08.2023 02:30,140,4.01,12.5
15.08.2023 02:00,140,4.01,12.5
15.08.2023 01:30,140,4.01,12.5
15.08.2023 01:00,140,4.01,12.5
15.08.2023 00:30,140,4.01,12.5
15.08.2023 00:00,140,4.01,12.6
14.08.2023 23:30,140,4.01,12.6
14.08.2023 23:00,141,4.08,12.6
14.08.2023 22:30,141,4.08,12.6
14.08.2023 22:00,141,4.08,12.6
14.08.2023 21:30,141,4.08,12.6
14.08.2023 21:00,141,4.08,12.6
14.08.2023 20:30,141,4.08,12.6
14.08.2023 20:00,142,4.15,12.6
14.08.2023 19:30,142,4.15,12.7
14.08.2023 19:00,142,4.15,12.7
14.08.2023 18:30,142,4.15,12.7
14.08.2023 18:00,142,4.15,12.7
14.08.2023 17:30,143,4.22,12.8
14.08.2023 17:00,143,4.22,12.8
14.08.2023 16:30,143,4.22,12.8
14.08.2023 16:00,143,4.22,12.8
14.08.2023 15:30,143,4.22,12.8
14.08.2023 15:00,144,4.29,12.8
