Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,58,0.047,21.7
17.08.2023 00:00,58,0.047,21.9
16.08.2023 23:30,58,0.047,22.2
16.08.2023 23:00,58,0.047,22.3
16.08.2023 22:30,58,0.047,22.7
16.08.2023 22:00,58,0.047,22.9
16.08.2023 21:30,58,0.047,23.3
16.08.2023 21:00,58,0.047,23.7
16.08.2023 20:30,58,0.047,24.0
16.08.2023 20:00,58,0.047,24.4
16.08.2023 19:30,58,0.047,24.8
16.08.2023 19:00,58,0.047,25.1
16.08.2023 18:30,57,0.033,25.3
16.08.2023 18:00,57,0.033,25.5
16.08.2023 17:30,57,0.033,25.5
16.08.2023 17:00,57,0.033,25.5
16.08.2023 16:30,58,0.047,25.4
16.08.2023 16:00,58,0.047,25.2
16.08.2023 15:30,58,0.047,25.0
16.08.2023 15:00,58,0.047,24.7
16.08.2023 14:30,58,0.047,24.4
16.08.2023 14:00,58,0.047,23.9
16.08.2023 13:30,58,0.047,23.4
16.08.2023 13:00,58,0.047,22.9
16.08.2023 12:30,58,0.047,22.4
16.08.2023 12:00,58,0.047,21.9
16.08.2023 11:30,58,0.047,21.5
16.08.2023 11:00,59,0.063,21.1
16.08.2023 10:30,59,0.063,20.6
16.08.2023 10:00,59,0.063,20.3
16.08.2023 09:30,59,0.063,20.1
16.08.2023 09:00,59,0.063,19.9
16.08.2023 08:30,59,0.063,19.8
16.08.2023 08:00,59,0.063,19.7
16.08.2023 07:30,59,0.063,19.7
16.08.2023 07:00,59,0.063,19.7
16.08.2023 06:30,59,0.063,19.8
16.08.2023 06:00,59,0.063,19.9
16.08.2023 05:30,59,0.063,20.0
16.08.2023 05:00,59,0.063,20.0
16.08.2023 04:30,59,0.063,20.1
16.08.2023 04:00,59,0.063,20.2
16.08.2023 03:30,59,0.063,20.2
16.08.2023 03:00,59,0.063,20.4
16.08.2023 02:30,59,0.063,20.5
16.08.2023 02:00,59,0.063,20.6
16.08.2023 01:30,59,0.063,20.7
