Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,99,1.34,15.3
17.08.2023 00:00,99,1.34,15.4
16.08.2023 23:30,99,1.34,15.6
16.08.2023 23:00,99,1.34,15.7
16.08.2023 22:30,99,1.34,15.8
16.08.2023 22:00,99,1.34,15.9
16.08.2023 21:30,99,1.34,16.0
16.08.2023 21:00,99,1.34,16.0
16.08.2023 20:30,98,1.20,16.1
16.08.2023 20:00,98,1.20,16.2
16.08.2023 19:30,98,1.20,16.3
16.08.2023 19:00,99,1.34,16.4
16.08.2023 18:30,99,1.34,16.5
16.08.2023 18:00,99,1.34,16.6
16.08.2023 17:30,99,1.34,16.6
16.08.2023 17:00,99,1.34,16.5
16.08.2023 16:30,99,1.34,16.4
16.08.2023 16:00,99,1.34,16.3
16.08.2023 15:30,100,1.49,16.3
16.08.2023 15:00,99,1.34,16.2
16.08.2023 14:30,99,1.34,16.2
16.08.2023 14:00,99,1.34,16.0
16.08.2023 13:30,99,1.34,15.7
16.08.2023 13:00,99,1.34,15.5
16.08.2023 12:30,99,1.34,15.2
16.08.2023 12:00,99,1.34,15.0
16.08.2023 11:30,99,1.34,14.7
16.08.2023 11:00,99,1.34,14.4
16.08.2023 10:30,99,1.34,14.2
16.08.2023 10:00,99,1.34,14.1
16.08.2023 09:30,99,1.34,14.0
16.08.2023 09:00,100,1.49,13.9
16.08.2023 08:30,99,1.34,13.9
16.08.2023 08:00,99,1.34,14.0
16.08.2023 07:30,99,1.34,14.0
16.08.2023 07:00,99,1.34,14.1
16.08.2023 06:30,99,1.34,14.1
16.08.2023 06:00,99,1.34,14.2
16.08.2023 05:30,99,1.34,14.3
16.08.2023 05:00,99,1.34,14.3
16.08.2023 04:30,99,1.34,14.4
16.08.2023 04:00,99,1.34,14.6
16.08.2023 03:30,99,1.34,14.8
16.08.2023 03:00,99,1.34,14.9
16.08.2023 02:30,99,1.34,15.0
16.08.2023 02:00,99,1.34,15.1
16.08.2023 01:30,99,1.34,15.3
16.08.2023 01:00,99,1.34,15.4
16.08.2023 00:30,99,1.34,15.6
16.08.2023 00:00,99,1.34,15.7
15.08.2023 23:30,99,1.34,15.9
15.08.2023 23:00,99,1.34,16.0
15.08.2023 22:30,99,1.34,16.2
15.08.2023 22:00,99,1.34,16.3
15.08.2023 21:30,99,1.34,16.5
15.08.2023 21:00,99,1.34,16.6
15.08.2023 20:30,99,1.34,16.7
15.08.2023 20:00,100,1.49,16.7
15.08.2023 19:30,100,1.49,16.8
15.08.2023 19:00,100,1.49,16.9
15.08.2023 18:30,100,1.49,16.9
15.08.2023 18:00,99,1.34,17.0
15.08.2023 17:30,100,1.49,17.0
15.08.2023 17:00,100,1.49,16.9
