Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,40,30.9,19.0
17.08.2023 00:00,38,29.8,19.1
16.08.2023 23:30,37,29.2,19.2
16.08.2023 23:00,39,30.4,19.4
16.08.2023 22:30,41,31.5,19.5
16.08.2023 22:00,42,32.1,19.6
16.08.2023 21:30,42,32.1,19.7
16.08.2023 21:00,40,30.9,19.8
16.08.2023 20:30,39,30.4,20.0
16.08.2023 20:00,39,30.4,20.1
16.08.2023 19:30,38,29.8,20.2
16.08.2023 19:00,37,29.2,20.3
16.08.2023 18:30,36,28.7,20.3
16.08.2023 18:00,35,28.1,20.3
16.08.2023 17:30,36,28.7,20.3
16.08.2023 17:00,38,29.8,20.2
16.08.2023 16:30,40,30.9,20.1
16.08.2023 16:00,41,31.5,20.0
16.08.2023 15:30,41,31.5,19.9
16.08.2023 15:00,41,31.5,19.7
16.08.2023 14:30,41,31.5,19.5
16.08.2023 14:00,41,31.5,19.2
16.08.2023 13:30,41,31.5,19.0
16.08.2023 13:00,42,32.1,18.8
16.08.2023 12:30,41,31.5,18.6
16.08.2023 12:00,40,30.9,18.3
16.08.2023 11:30,38,29.8,18.1
16.08.2023 11:00,36,28.7,17.9
16.08.2023 10:30,36,28.7,17.8
16.08.2023 10:00,37,29.2,17.6
16.08.2023 09:30,39,30.4,17.5
16.08.2023 09:00,41,31.5,17.4
16.08.2023 08:30,41,31.5,17.4
16.08.2023 08:00,41,31.5,17.4
16.08.2023 07:30,42,32.1,17.5
16.08.2023 07:00,41,31.5,17.6
16.08.2023 06:30,41,31.5,17.8
16.08.2023 06:00,41,31.5,17.9
16.08.2023 05:30,41,31.5,18.0
16.08.2023 05:00,41,31.5,18.1
16.08.2023 04:30,41,31.5,18.2
16.08.2023 04:00,41,31.5,18.3
16.08.2023 03:30,42,32.1,18.4
16.08.2023 03:00,42,32.1,18.4
16.08.2023 02:30,42,32.1,18.5
16.08.2023 02:00,42,32.1,18.6
16.08.2023 01:30,42,32.1,18.6
16.08.2023 01:00,42,32.1,18.7
16.08.2023 00:30,42,32.1,18.8
16.08.2023 00:00,42,32.1,18.8
15.08.2023 23:30,42,32.1,18.9
15.08.2023 23:00,42,32.1,19.0
15.08.2023 22:30,42,32.1,19.1
15.08.2023 22:00,42,32.1,19.3
15.08.2023 21:30,42,32.1,19.4
15.08.2023 21:00,43,32.7,19.5
15.08.2023 20:30,43,32.7,19.7
15.08.2023 20:00,42,32.1,19.8
15.08.2023 19:30,43,32.7,19.9
15.08.2023 19:00,42,32.1,20.0
15.08.2023 18:30,43,32.7,20.1
15.08.2023 18:00,42,32.1,20.1
15.08.2023 17:30,42,32.1,20.0
15.08.2023 17:00,43,32.7,20.0
15.08.2023 16:30,43,32.7,19.8
15.08.2023 16:00,43,32.7,19.7
15.08.2023 15:30,43,32.7,19.5
15.08.2023 15:00,43,32.7,19.3
15.08.2023 14:30,44,33.2,19.1
15.08.2023 14:00,43,32.7,18.8
15.08.2023 13:30,44,33.2,18.6
15.08.2023 13:00,43,32.7,18.3
15.08.2023 12:30,43,32.7,18.0
15.08.2023 12:00,43,32.7,17.8
15.08.2023 11:30,43,32.7,17.5
15.08.2023 11:00,43,32.7,17.3
15.08.2023 10:30,43,32.7,17.2
15.08.2023 10:00,43,32.7,17.0
15.08.2023 09:30,44,33.2,16.9
15.08.2023 09:00,43,32.7,16.9
15.08.2023 08:30,43,32.7,16.9
15.08.2023 08:00,44,33.2,16.9
15.08.2023 07:30,44,33.2,16.9
15.08.2023 07:00,44,33.2,17.0
15.08.2023 06:30,44,33.2,17.1
15.08.2023 06:00,44,33.2,17.2
15.08.2023 05:30,44,33.2,17.3
15.08.2023 05:00,44,33.2,17.4
15.08.2023 04:30,44,33.2,17.5
15.08.2023 04:00,44,33.2,17.5
15.08.2023 03:30,44,33.2,17.6
15.08.2023 03:00,44,33.2,17.8
15.08.2023 02:30,44,33.2,17.9
15.08.2023 02:00,44,33.2,18.0
15.08.2023 01:30,45,33.8,18.1
15.08.2023 01:00,45,33.8,18.2
15.08.2023 00:30,45,33.8,18.3
15.08.2023 00:00,45,33.8,18.3
14.08.2023 23:30,45,33.8,18.5
14.08.2023 23:00,45,33.8,18.6
14.08.2023 22:30,45,33.8,18.7
14.08.2023 22:00,46,34.4,18.9
14.08.2023 21:30,46,34.4,19.0
14.08.2023 21:00,46,34.4,19.1
14.08.2023 20:30,46,34.4,19.2
14.08.2023 20:00,46,34.4,19.4
14.08.2023 19:30,46,34.4,19.5
14.08.2023 19:00,46,34.4,19.6
14.08.2023 18:30,46,34.4,19.6
14.08.2023 18:00,46,34.4,19.7
14.08.2023 17:30,46,34.4,19.6
14.08.2023 17:00,47,35.0,19.5
14.08.2023 16:30,47,35.0,19.4
14.08.2023 16:00,46,34.4,19.3
14.08.2023 15:30,47,35.0,19.1
14.08.2023 15:00,47,35.0,18.9
14.08.2023 14:30,47,35.0,18.7
14.08.2023 14:00,47,35.0,18.4
14.08.2023 13:30,47,35.0,18.1
14.08.2023 13:00,47,35.0,17.9
14.08.2023 12:30,47,35.0,17.5
14.08.2023 12:00,47,35.0,17.3
14.08.2023 11:30,47,35.0,17.0
14.08.2023 11:00,47,35.0,16.8
14.08.2023 10:30,47,35.0,16.6
14.08.2023 10:00,47,35.0,16.5
14.08.2023 09:30,47,35.0,16.4
14.08.2023 09:00,48,35.6,16.3
14.08.2023 08:30,48,35.6,16.3
14.08.2023 08:00,49,36.2,16.2
14.08.2023 07:30,49,36.2,16.3
14.08.2023 07:00,49,36.2,16.3
14.08.2023 06:30,49,36.2,16.4
14.08.2023 06:00,49,36.2,16.4
14.08.2023 05:30,50,36.8,16.5
14.08.2023 05:00,50,36.8,16.6
14.08.2023 04:30,51,37.5,16.7
14.08.2023 04:00,52,38.1,16.7
14.08.2023 03:30,54,39.3,16.9
14.08.2023 03:00,58,41.9,17.0
14.08.2023 02:30,63,45.1,17.1
14.08.2023 02:00,66,47.2,17.2
14.08.2023 01:30,66,47.2,17.2
14.08.2023 01:00,64,45.8,17.3
14.08.2023 00:30,63,45.1,17.3
14.08.2023 00:00,62,44.5,17.4
13.08.2023 23:30,63,45.1,17.4
13.08.2023 23:00,63,45.1,17.4
13.08.2023 22:30,64,45.8,17.3
13.08.2023 22:00,67,47.8,17.4
13.08.2023 21:30,72,51.3,17.5
13.08.2023 21:00,78,55.6,17.6
13.08.2023 20:30,86,61.6,17.8
13.08.2023 20:00,93,67.1,17.9
13.08.2023 19:30,95,68.7,18.2
13.08.2023 19:00,95,68.7,18.6
13.08.2023 18:30,94,67.9,18.9
13.08.2023 18:00,89,64.0,19.1
13.08.2023 17:30,76,54.2,19.1
13.08.2023 17:00,58,41.9,19.0
13.08.2023 16:30,51,37.5,18.9
13.08.2023 16:00,51,37.5,18.8
