Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,83,1.78,16.9
17.08.2023 00:00,83,1.78,17.0
16.08.2023 23:30,83,1.78,17.1
16.08.2023 23:00,83,1.78,17.2
16.08.2023 22:30,84,1.88,17.3
16.08.2023 22:00,84,1.88,17.4
16.08.2023 21:30,84,1.88,17.4
16.08.2023 21:00,85,1.99,17.5
16.08.2023 20:30,85,1.99,17.4
16.08.2023 20:00,85,1.99,17.2
16.08.2023 19:30,86,2.10,17.0
16.08.2023 19:00,88,2.32,16.8
16.08.2023 18:30,89,2.43,16.9
16.08.2023 18:00,88,2.32,17.0
16.08.2023 17:30,86,2.10,17.1
16.08.2023 17:00,83,1.78,17.3
16.08.2023 16:30,83,1.78,17.3
16.08.2023 16:00,82,1.67,17.2
16.08.2023 15:30,82,1.67,17.1
16.08.2023 15:00,83,1.78,17.2
16.08.2023 14:30,83,1.78,17.1
16.08.2023 14:00,83,1.78,16.9
16.08.2023 13:30,83,1.78,16.7
16.08.2023 13:00,83,1.78,16.4
16.08.2023 12:30,83,1.78,16.2
16.08.2023 12:00,83,1.78,16.0
16.08.2023 11:30,83,1.78,15.7
16.08.2023 11:00,83,1.78,15.6
16.08.2023 10:30,83,1.78,15.6
16.08.2023 10:00,83,1.78,15.4
16.08.2023 09:30,83,1.78,15.3
16.08.2023 09:00,83,1.78,15.2
16.08.2023 08:30,83,1.78,15.2
16.08.2023 08:00,83,1.78,15.3
16.08.2023 07:30,83,1.78,15.3
16.08.2023 07:00,83,1.78,15.4
16.08.2023 06:30,83,1.78,15.5
16.08.2023 06:00,82,1.67,15.7
16.08.2023 05:30,83,1.78,15.8
16.08.2023 05:00,82,1.67,15.9
16.08.2023 04:30,82,1.67,16.1
16.08.2023 04:00,82,1.67,16.2
16.08.2023 03:30,82,1.67,16.3
16.08.2023 03:00,83,1.78,16.5
16.08.2023 02:30,82,1.67,16.5
16.08.2023 02:00,82,1.67,16.6
16.08.2023 01:30,82,1.67,16.7
16.08.2023 01:00,82,1.67,16.8
16.08.2023 00:30,82,1.67,16.9
16.08.2023 00:00,82,1.67,16.9
15.08.2023 23:30,82,1.67,16.9
15.08.2023 23:00,83,1.78,17.0
15.08.2023 22:30,82,1.67,17.0
15.08.2023 22:00,82,1.67,17.1
15.08.2023 21:30,83,1.78,17.2
15.08.2023 21:00,82,1.67,17.2
15.08.2023 20:30,82,1.67,17.3
15.08.2023 20:00,83,1.78,17.4
15.08.2023 19:30,83,1.78,17.5
15.08.2023 19:00,83,1.78,17.6
15.08.2023 18:30,84,1.88,17.6
15.08.2023 18:00,83,1.78,17.6
15.08.2023 17:30,83,1.78,17.6
15.08.2023 17:00,83,1.78,17.5
15.08.2023 16:30,84,1.88,17.4
15.08.2023 16:00,83,1.78,17.2
15.08.2023 15:30,83,1.78,17.1
15.08.2023 15:00,84,1.88,16.9
15.08.2023 14:30,84,1.88,16.7
15.08.2023 14:00,84,1.88,16.5
15.08.2023 13:30,84,1.88,16.3
15.08.2023 13:00,84,1.88,16.0
15.08.2023 12:30,84,1.88,15.8
15.08.2023 12:00,84,1.88,15.6
15.08.2023 11:30,84,1.88,15.4
15.08.2023 11:00,85,1.99,15.3
15.08.2023 10:30,84,1.88,15.2
15.08.2023 10:00,84,1.88,15.1
15.08.2023 09:30,84,1.88,15.0
15.08.2023 09:00,84,1.88,15.0
15.08.2023 08:30,84,1.88,14.9
15.08.2023 08:00,84,1.88,14.9
15.08.2023 07:30,84,1.88,14.9
