Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,178,-,-
31.07.2023 02:00,178,-,-
31.07.2023 02:30,177,-,-
31.07.2023 03:00,176,-,-
31.07.2023 03:30,175,-,-
31.07.2023 04:00,174,-,-
31.07.2023 04:30,173,-,-
31.07.2023 05:00,174,-,-
31.07.2023 05:30,173,-,-
31.07.2023 06:00,172,-,-
31.07.2023 06:30,172,-,-
31.07.2023 07:00,171,-,-
31.07.2023 07:30,171,-,-
31.07.2023 08:00,171,-,-
31.07.2023 08:30,170,-,-
31.07.2023 09:00,170,-,-
31.07.2023 09:30,170,-,-
31.07.2023 10:00,169,-,-
31.07.2023 10:30,169,-,-
31.07.2023 11:00,169,-,-
31.07.2023 11:30,169,-,-
31.07.2023 12:00,169,-,-
31.07.2023 12:30,169,-,-
31.07.2023 13:00,168,-,-
31.07.2023 13:30,168,-,-
31.07.2023 14:00,168,-,-
31.07.2023 14:30,168,-,-
31.07.2023 15:00,167,-,-
31.07.2023 15:30,167,-,-
31.07.2023 16:00,167,-,-
31.07.2023 16:30,167,-,-
31.07.2023 17:00,167,-,-
31.07.2023 17:30,166,-,-
31.07.2023 18:00,166,-,-
31.07.2023 18:30,166,-,-
31.07.2023 19:00,166,-,-
31.07.2023 19:30,166,-,-
31.07.2023 20:00,166,-,-
31.07.2023 20:30,165,-,-
31.07.2023 21:00,165,-,-
31.07.2023 21:30,165,-,-
31.07.2023 22:00,165,-,-
31.07.2023 22:30,164,-,-
31.07.2023 23:00,164,-,-
31.07.2023 23:30,164,-,-
01.08.2023 00:00,164,-,-
01.08.2023 00:30,164,-,-
01.08.2023 01:00,164,-,-
01.08.2023 01:30,164,-,-
01.08.2023 02:00,164,-,-
01.08.2023 02:30,163,-,-
01.08.2023 03:00,163,-,-
01.08.2023 03:30,163,-,-
01.08.2023 04:00,163,-,-
01.08.2023 04:30,163,-,-
01.08.2023 05:00,163,-,-
01.08.2023 05:30,163,-,-
01.08.2023 06:00,163,-,-
01.08.2023 06:30,163,-,-
01.08.2023 07:00,163,-,-
01.08.2023 07:30,163,-,-
01.08.2023 08:00,163,-,-
01.08.2023 08:30,163,-,-
01.08.2023 09:00,163,-,-
01.08.2023 09:30,162,-,-
01.08.2023 10:00,162,-,-
01.08.2023 10:30,162,-,-
01.08.2023 11:00,162,-,-
01.08.2023 11:30,162,-,-
01.08.2023 12:00,162,-,-
01.08.2023 12:30,162,-,-
01.08.2023 13:00,162,-,-
01.08.2023 13:30,162,-,-
01.08.2023 14:00,161,-,-
01.08.2023 14:30,161,-,-
01.08.2023 15:00,161,-,-
01.08.2023 15:30,161,-,-
01.08.2023 16:00,161,-,-
01.08.2023 16:30,161,-,-
01.08.2023 17:00,161,-,-
01.08.2023 17:30,161,-,-
01.08.2023 18:00,162,-,-
01.08.2023 18:30,163,-,-
01.08.2023 19:00,165,-,-
01.08.2023 19:30,169,-,-
01.08.2023 20:00,172,-,-
01.08.2023 20:30,182,-,-
01.08.2023 21:00,190,-,-
01.08.2023 21:30,197,-,-
01.08.2023 22:00,199,-,-
01.08.2023 22:30,202,-,-
01.08.2023 23:00,209,-,-
01.08.2023 23:30,217,-,-
02.08.2023 00:00,220,-,-
02.08.2023 00:30,224,-,-
02.08.2023 01:00,233,-,-
02.08.2023 01:30,238,-,-
02.08.2023 02:00,238,-,-
02.08.2023 02:30,238,-,-
02.08.2023 03:00,236,-,-
02.08.2023 03:30,234,-,-
02.08.2023 04:00,231,-,-
02.08.2023 04:30,229,-,-
02.08.2023 05:00,226,-,-
02.08.2023 05:30,224,-,-
02.08.2023 06:00,222,-,-
02.08.2023 06:30,219,-,-
02.08.2023 07:00,218,-,-
02.08.2023 07:30,215,-,-
02.08.2023 08:00,213,-,-
02.08.2023 08:30,211,-,-
02.08.2023 09:00,210,-,-
02.08.2023 09:30,208,-,-
02.08.2023 10:00,207,-,-
02.08.2023 10:30,206,-,-
02.08.2023 11:00,205,-,-
02.08.2023 11:30,204,-,-
02.08.2023 12:00,202,-,-
02.08.2023 12:30,202,-,-
02.08.2023 13:00,201,-,-
02.08.2023 13:30,199,-,-
02.08.2023 14:00,199,-,-
