Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,63,0.751,18.3
17.08.2023 00:00,63,0.751,18.4
16.08.2023 23:30,63,0.751,18.4
16.08.2023 23:00,63,0.751,18.5
16.08.2023 22:30,63,0.751,18.6
16.08.2023 22:00,63,0.751,18.6
16.08.2023 21:30,63,0.751,18.6
16.08.2023 21:00,63,0.751,18.7
16.08.2023 20:30,63,0.751,18.7
16.08.2023 20:00,64,0.832,18.7
16.08.2023 19:30,64,0.832,18.8
16.08.2023 19:00,64,0.832,18.9
16.08.2023 18:30,64,0.832,19.0
16.08.2023 18:00,64,0.832,19.0
16.08.2023 17:30,64,0.832,19.0
16.08.2023 17:00,64,0.832,19.1
16.08.2023 16:30,64,0.832,19.1
16.08.2023 16:00,64,0.832,19.0
16.08.2023 15:30,64,0.832,18.9
16.08.2023 15:00,64,0.832,18.7
16.08.2023 14:30,64,0.832,18.6
16.08.2023 14:00,64,0.832,18.4
16.08.2023 13:30,64,0.832,18.2
16.08.2023 13:00,64,0.832,18.0
16.08.2023 12:30,64,0.832,17.9
16.08.2023 12:00,64,0.832,17.6
16.08.2023 11:30,64,0.832,17.4
16.08.2023 11:00,64,0.832,17.3
16.08.2023 10:30,64,0.832,17.1
16.08.2023 10:00,64,0.832,17.0
16.08.2023 09:30,64,0.832,16.9
16.08.2023 09:00,64,0.832,16.8
16.08.2023 08:30,64,0.832,16.8
16.08.2023 08:00,64,0.832,16.8
16.08.2023 07:30,64,0.832,16.9
16.08.2023 07:00,64,0.832,17.0
16.08.2023 06:30,64,0.832,17.0
16.08.2023 06:00,64,0.832,17.1
16.08.2023 05:30,64,0.832,17.2
16.08.2023 05:00,63,0.751,17.3
16.08.2023 04:30,64,0.832,17.4
16.08.2023 04:00,64,0.832,17.5
16.08.2023 03:30,64,0.832,17.5
16.08.2023 03:00,64,0.832,17.6
16.08.2023 02:30,64,0.832,17.8
16.08.2023 02:00,64,0.832,17.9
16.08.2023 01:30,64,0.832,18.0
16.08.2023 01:00,64,0.832,18.0
16.08.2023 00:30,64,0.832,18.1
16.08.2023 00:00,64,0.832,18.1
15.08.2023 23:30,64,0.832,18.2
15.08.2023 23:00,64,0.832,18.2
15.08.2023 22:30,64,0.832,18.3
15.08.2023 22:00,64,0.832,18.3
15.08.2023 21:30,64,0.832,18.3
15.08.2023 21:00,64,0.832,18.3
15.08.2023 20:30,64,0.832,18.3
15.08.2023 20:00,64,0.832,18.3
15.08.2023 19:30,64,0.832,18.3
15.08.2023 19:00,64,0.832,18.3
15.08.2023 18:30,64,0.832,18.4
15.08.2023 18:00,64,0.832,18.4
15.08.2023 17:30,65,0.916,18.4
15.08.2023 17:00,64,0.832,18.4
15.08.2023 16:30,64,0.832,18.4
15.08.2023 16:00,65,0.916,18.3
15.08.2023 15:30,65,0.916,18.2
15.08.2023 15:00,65,0.916,18.1
15.08.2023 14:30,65,0.916,17.9
15.08.2023 14:00,65,0.916,17.6
15.08.2023 13:30,65,0.916,17.4
15.08.2023 13:00,65,0.916,17.2
15.08.2023 12:30,65,0.916,17.0
15.08.2023 12:00,65,0.916,16.8
15.08.2023 11:30,65,0.916,16.7
15.08.2023 11:00,65,0.916,16.5
15.08.2023 10:30,65,0.916,16.4
15.08.2023 10:00,64,0.832,16.3
15.08.2023 09:30,64,0.832,16.2
15.08.2023 09:00,64,0.832,16.1
15.08.2023 08:30,64,0.832,16.1
15.08.2023 08:00,64,0.832,16.1
15.08.2023 07:30,64,0.832,16.2
15.08.2023 07:00,64,0.832,16.2
15.08.2023 06:30,64,0.832,16.3
15.08.2023 06:00,64,0.832,16.4
15.08.2023 05:30,64,0.832,16.5
15.08.2023 05:00,64,0.832,16.6
15.08.2023 04:30,64,0.832,16.7
15.08.2023 04:00,64,0.832,16.8
15.08.2023 03:30,64,0.832,16.9
15.08.2023 03:00,64,0.832,17.0
15.08.2023 02:30,64,0.832,17.1
15.08.2023 02:00,64,0.832,17.3
15.08.2023 01:30,64,0.832,17.3
15.08.2023 01:00,65,0.916,17.4
15.08.2023 00:30,65,0.916,17.5
15.08.2023 00:00,65,0.916,17.6
14.08.2023 23:30,65,0.916,17.8
14.08.2023 23:00,65,0.916,17.8
14.08.2023 22:30,65,0.916,17.9
14.08.2023 22:00,65,0.916,17.9
14.08.2023 21:30,65,0.916,17.9
14.08.2023 21:00,65,0.916,17.9
14.08.2023 20:30,65,0.916,17.9
14.08.2023 20:00,65,0.916,18.0
14.08.2023 19:30,65,0.916,18.0
