Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,148,10.4,12.4
31.07.2023 02:00,148,10.4,12.3
31.07.2023 02:30,148,10.4,12.2
31.07.2023 03:00,148,10.4,12.1
31.07.2023 03:30,147,9.99,12.0
31.07.2023 04:00,147,9.99,11.9
31.07.2023 04:30,147,9.99,11.9
31.07.2023 05:00,147,9.99,11.8
31.07.2023 05:30,147,9.99,11.7
31.07.2023 06:00,146,9.56,11.6
31.07.2023 06:30,146,9.56,11.6
31.07.2023 07:00,146,9.56,11.5
31.07.2023 07:30,146,9.56,11.4
31.07.2023 08:00,146,9.56,11.4
31.07.2023 08:30,146,9.56,11.3
31.07.2023 09:00,146,9.56,11.3
31.07.2023 09:30,146,9.56,11.3
31.07.2023 10:00,146,9.56,11.3
31.07.2023 10:30,145,9.15,11.3
31.07.2023 11:00,145,9.15,11.4
31.07.2023 11:30,145,9.15,11.5
31.07.2023 12:00,145,9.15,11.6
31.07.2023 12:30,143,8.34,11.8
31.07.2023 13:00,144,8.74,11.9
31.07.2023 13:30,144,8.74,12.1
31.07.2023 14:00,144,8.74,12.4
31.07.2023 14:30,144,8.74,12.5
31.07.2023 15:00,144,8.74,12.7
31.07.2023 15:30,143,8.34,12.9
31.07.2023 16:00,143,8.34,13.0
31.07.2023 16:30,143,8.34,13.1
31.07.2023 17:00,143,8.34,13.2
31.07.2023 17:30,142,7.95,13.3
31.07.2023 18:00,142,7.95,13.4
31.07.2023 18:30,142,7.95,13.4
31.07.2023 19:00,142,7.95,13.5
31.07.2023 19:30,142,7.95,13.5
31.07.2023 20:00,142,7.95,13.5
31.07.2023 20:30,142,7.95,13.4
31.07.2023 21:00,142,7.95,13.4
31.07.2023 21:30,142,7.95,13.3
31.07.2023 22:00,142,7.95,13.2
31.07.2023 22:30,141,7.57,13.1
31.07.2023 23:00,141,7.57,12.9
31.07.2023 23:30,141,7.57,12.8
01.08.2023 00:00,141,7.57,12.7
01.08.2023 00:30,141,7.57,12.5
01.08.2023 01:00,141,7.57,12.4
01.08.2023 01:30,141,7.57,12.2
01.08.2023 02:00,141,7.57,12.1
01.08.2023 02:30,141,7.57,12.0
01.08.2023 03:00,141,7.57,11.9
01.08.2023 03:30,141,7.57,11.8
01.08.2023 04:00,142,7.95,11.7
01.08.2023 04:30,142,7.95,11.7
01.08.2023 05:00,142,7.95,11.6
01.08.2023 05:30,142,7.95,11.5
01.08.2023 06:00,142,7.95,11.4
01.08.2023 06:30,142,7.95,11.4
01.08.2023 07:00,142,7.95,11.3
01.08.2023 07:30,142,7.95,11.2
01.08.2023 08:00,141,7.57,11.2
01.08.2023 08:30,141,7.57,11.2
01.08.2023 09:00,141,7.57,11.2
01.08.2023 09:30,141,7.57,11.2
01.08.2023 10:00,141,7.57,11.2
01.08.2023 10:30,142,7.95,11.2
01.08.2023 11:00,141,7.57,11.3
01.08.2023 11:30,141,7.57,11.3
01.08.2023 12:00,141,7.57,11.4
01.08.2023 12:30,142,7.95,11.4
