Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
13.08.2023 12:30,143,5.74,10.7
13.08.2023 12:00,143,5.74,10.6
13.08.2023 11:30,143,5.74,10.4
13.08.2023 11:00,144,5.86,10.3
13.08.2023 10:30,144,5.86,10.2
13.08.2023 10:00,144,5.86,10.1
13.08.2023 09:30,145,5.99,10.0
13.08.2023 09:00,145,5.99,9.9
13.08.2023 08:30,146,6.11,9.8
13.08.2023 08:00,146,6.11,9.8
13.08.2023 07:30,147,6.23,9.8
13.08.2023 07:00,147,6.23,9.8
13.08.2023 06:30,147,6.23,9.8
13.08.2023 06:00,148,6.36,9.8
13.08.2023 05:30,148,6.36,9.8
13.08.2023 05:00,148,6.36,9.9
13.08.2023 04:30,149,6.49,9.9
13.08.2023 04:00,149,6.49,9.9
13.08.2023 03:30,150,6.61,9.9
13.08.2023 03:00,150,6.61,9.9
13.08.2023 02:30,150,6.61,10.0
13.08.2023 02:00,151,6.74,10.1
13.08.2023 01:30,151,6.74,10.1
13.08.2023 01:00,151,6.74,10.1
13.08.2023 00:30,152,6.87,10.2
13.08.2023 00:00,152,6.87,10.3
12.08.2023 23:30,152,6.87,10.3
12.08.2023 23:00,153,7.00,10.4
12.08.2023 22:30,153,7.00,10.6
12.08.2023 22:00,154,7.13,10.7
12.08.2023 21:30,154,7.13,10.8
12.08.2023 21:00,154,7.13,10.9
12.08.2023 20:30,155,7.27,11.1
12.08.2023 20:00,155,7.27,11.2
12.08.2023 19:30,156,7.40,11.3
12.08.2023 19:00,156,7.40,11.4
12.08.2023 18:30,156,7.40,11.5
12.08.2023 18:00,157,7.54,11.5
12.08.2023 17:30,157,7.54,11.6
12.08.2023 17:00,157,7.54,11.6
12.08.2023 16:30,158,7.67,11.5
12.08.2023 16:00,158,7.67,11.5
12.08.2023 15:30,158,7.67,11.4
12.08.2023 15:00,159,7.81,11.3
12.08.2023 14:30,159,7.81,11.2
12.08.2023 14:00,159,7.81,11.0
12.08.2023 13:30,160,7.95,10.9
12.08.2023 13:00,160,7.95,10.8
12.08.2023 12:30,161,8.09,10.6
12.08.2023 12:00,161,8.09,10.5
12.08.2023 11:30,162,8.23,10.3
12.08.2023 11:00,162,8.23,10.2
12.08.2023 10:30,163,8.37,10.1
12.08.2023 10:00,163,8.37,10.1
12.08.2023 09:30,164,8.51,9.9
12.08.2023 09:00,164,8.51,9.8
12.08.2023 08:30,165,8.65,9.8
12.08.2023 08:00,165,8.65,9.8
12.08.2023 07:30,166,8.80,9.8
12.08.2023 07:00,166,8.80,9.8
12.08.2023 06:30,167,8.95,9.8
12.08.2023 06:00,167,8.95,9.8
12.08.2023 05:30,168,9.09,9.8
12.08.2023 05:00,168,9.09,9.8
12.08.2023 04:30,168,9.09,9.8
12.08.2023 04:00,169,9.24,9.8
12.08.2023 03:30,170,9.39,9.8
12.08.2023 03:00,170,9.39,9.8
12.08.2023 02:30,170,9.39,9.8
12.08.2023 02:00,171,9.54,9.8
12.08.2023 01:30,171,9.54,9.9
12.08.2023 01:00,172,9.69,9.9
12.08.2023 00:30,172,9.69,9.9
12.08.2023 00:00,173,9.84,9.9
11.08.2023 23:30,173,9.84,10.0
11.08.2023 23:00,174,10.00,10.1
11.08.2023 22:30,174,10.00,10.1
11.08.2023 22:00,175,10.2,10.1
11.08.2023 21:30,176,10.3,10.2
11.08.2023 21:00,176,10.3,10.3
11.08.2023 20:30,177,10.5,10.4
11.08.2023 20:00,177,10.5,10.5
11.08.2023 19:30,178,10.6,10.6
11.08.2023 19:00,179,10.8,10.7
11.08.2023 18:30,179,10.8,10.7
11.08.2023 18:00,180,10.9,10.8
11.08.2023 17:30,181,11.1,10.8
11.08.2023 17:00,181,11.1,10.9
11.08.2023 16:30,182,11.3,10.9
11.08.2023 16:00,183,11.4,10.8
11.08.2023 15:30,184,11.6,10.8
11.08.2023 15:00,184,11.6,10.8
11.08.2023 14:30,185,11.8,10.7
11.08.2023 14:00,186,11.9,10.7
11.08.2023 13:30,186,11.9,10.6
11.08.2023 13:00,187,12.1,10.6
11.08.2023 12:30,188,12.3,10.5
11.08.2023 12:00,189,12.5,10.4
11.08.2023 11:30,189,12.5,10.3
11.08.2023 11:00,190,12.6,10.2
11.08.2023 10:30,191,12.8,10.1
11.08.2023 10:00,192,13.0,10.0
11.08.2023 09:30,192,13.0,9.9
11.08.2023 09:00,193,13.2,9.8
11.08.2023 08:30,194,13.3,9.8
11.08.2023 08:00,195,13.5,9.8
11.08.2023 07:30,195,13.5,9.8
11.08.2023 07:00,196,13.7,9.8
11.08.2023 06:30,197,13.9,9.8
11.08.2023 06:00,197,13.9,9.8
11.08.2023 05:30,198,14.1,9.8
11.08.2023 05:00,198,14.1,9.8
11.08.2023 04:30,199,14.2,9.8
11.08.2023 04:00,200,14.4,9.8
11.08.2023 03:30,200,14.4,9.8
11.08.2023 03:00,201,14.6,9.8
11.08.2023 02:30,202,14.8,9.8
11.08.2023 02:00,202,14.8,9.8
11.08.2023 01:30,203,15.0,9.8
11.08.2023 01:00,204,15.2,9.8
11.08.2023 00:30,204,15.2,9.8
11.08.2023 00:00,205,15.3,9.8
10.08.2023 23:30,206,15.5,9.8
10.08.2023 23:00,206,15.5,9.8
10.08.2023 22:30,207,15.7,9.8
10.08.2023 22:00,208,15.9,9.8
10.08.2023 21:30,208,15.9,9.8
10.08.2023 21:00,209,16.1,9.9
10.08.2023 20:30,210,16.3,9.9
10.08.2023 20:00,211,16.5,10.1
10.08.2023 19:30,211,16.5,10.2
10.08.2023 19:00,212,16.7,10.2
10.08.2023 18:30,213,16.9,10.3
10.08.2023 18:00,214,17.1,10.3
10.08.2023 17:30,214,17.1,10.3
10.08.2023 17:00,215,17.3,10.3
10.08.2023 16:30,216,17.4,10.3
10.08.2023 16:00,217,17.6,10.4
10.08.2023 15:30,217,17.6,10.4
10.08.2023 15:00,218,17.8,10.4
10.08.2023 14:30,219,18.0,10.4
10.08.2023 14:00,219,18.0,10.3
10.08.2023 13:30,220,18.2,10.3
10.08.2023 13:00,221,18.4,10.2
10.08.2023 12:30,221,18.4,10.2
10.08.2023 12:00,222,18.6,10.1
10.08.2023 11:30,223,18.8,10.0
10.08.2023 11:00,223,18.8,9.9
10.08.2023 10:30,224,19.0,9.8
10.08.2023 10:00,224,19.0,9.8
10.08.2023 09:30,225,19.2,9.8
10.08.2023 09:00,226,19.4,9.8
10.08.2023 08:30,226,19.4,9.8
10.08.2023 08:00,227,19.6,9.7
10.08.2023 07:30,227,19.6,9.7
10.08.2023 07:00,227,19.6,9.7
10.08.2023 06:30,228,19.8,9.7
10.08.2023 06:00,228,19.8,9.7
10.08.2023 05:30,229,20.0,9.7
10.08.2023 05:00,229,20.0,9.8
10.08.2023 04:30,229,20.0,9.8
10.08.2023 04:00,230,20.3,9.8
10.08.2023 03:30,231,20.5,9.8
10.08.2023 03:00,231,20.5,9.8
10.08.2023 02:30,232,20.7,9.8
10.08.2023 02:00,232,20.7,9.8
10.08.2023 01:30,232,20.7,9.8
10.08.2023 01:00,232,20.7,9.8
10.08.2023 00:30,233,20.9,9.8
10.08.2023 00:00,233,20.9,9.8
09.08.2023 23:30,234,21.1,9.8
09.08.2023 23:00,235,21.3,9.8
09.08.2023 22:30,235,21.3,9.8
09.08.2023 22:00,235,21.3,9.8
09.08.2023 21:30,236,21.5,9.8
09.08.2023 21:00,236,21.5,9.8
09.08.2023 20:30,237,21.7,9.8
09.08.2023 20:00,237,21.7,9.8
09.08.2023 19:30,238,21.9,9.9
09.08.2023 19:00,238,21.9,9.9
09.08.2023 18:30,239,22.1,10.0
09.08.2023 18:00,239,22.1,10.1
09.08.2023 17:30,240,22.3,10.1
09.08.2023 17:00,240,22.3,10.1
09.08.2023 16:30,241,22.6,10.1
09.08.2023 16:00,241,22.6,10.1
09.08.2023 15:30,242,22.8,10.1
09.08.2023 15:00,242,22.8,10.1
09.08.2023 14:30,243,23.0,10.1
09.08.2023 14:00,243,23.0,10.1
09.08.2023 13:30,244,23.2,10.0
09.08.2023 13:00,244,23.2,9.9
09.08.2023 12:30,245,23.4,9.9
09.08.2023 12:00,246,23.6,9.9
09.08.2023 11:30,246,23.6,9.9
09.08.2023 11:00,247,23.8,9.9
09.08.2023 10:30,247,23.8,9.8
09.08.2023 10:00,248,24.1,9.8
09.08.2023 09:30,248,24.1,9.7
09.08.2023 09:00,249,24.3,9.7
09.08.2023 08:30,250,24.5,9.6
09.08.2023 08:00,250,24.5,9.6
09.08.2023 07:30,251,24.7,9.6
09.08.2023 07:00,251,24.7,9.6
09.08.2023 06:30,252,24.9,9.6
09.08.2023 06:00,253,25.2,9.6
09.08.2023 05:30,253,25.2,9.6
09.08.2023 05:00,254,25.4,9.6
09.08.2023 04:30,255,25.6,9.6
09.08.2023 04:00,255,25.6,9.6
09.08.2023 03:30,256,25.8,9.6
09.08.2023 03:00,257,26.0,9.6
09.08.2023 02:30,257,26.0,9.6
09.08.2023 02:00,258,26.3,9.6
09.08.2023 01:30,259,26.5,9.6
09.08.2023 01:00,259,26.5,9.6
09.08.2023 00:30,260,26.7,9.6
09.08.2023 00:00,260,26.7,9.6
08.08.2023 23:30,261,26.9,9.6
08.08.2023 23:00,262,27.2,9.6
08.08.2023 22:30,262,27.2,9.6
08.08.2023 22:00,263,27.4,9.6
08.08.2023 21:30,264,27.6,9.6
08.08.2023 21:00,264,27.6,9.6
08.08.2023 20:30,265,27.8,9.7
08.08.2023 20:00,265,27.8,9.7
08.08.2023 19:30,266,28.1,9.7
08.08.2023 19:00,266,28.1,9.7
08.08.2023 18:30,267,28.3,9.7
08.08.2023 18:00,267,28.3,9.8
08.08.2023 17:30,268,28.5,9.8
08.08.2023 17:00,268,28.5,9.8
08.08.2023 16:30,269,28.8,9.8
08.08.2023 16:00,269,28.8,9.8
08.08.2023 15:30,270,29.0,9.9
08.08.2023 15:00,270,29.0,9.9
08.08.2023 14:30,271,29.2,9.9
08.08.2023 14:00,271,29.2,9.8
08.08.2023 13:30,272,29.4,9.8
08.08.2023 13:00,273,29.7,9.8
08.08.2023 12:30,273,29.7,9.8
08.08.2023 12:00,274,29.9,9.8
08.08.2023 11:30,274,29.9,9.7
08.08.2023 11:00,275,30.1,9.7
08.08.2023 10:30,276,30.4,9.6
08.08.2023 10:00,276,30.4,9.6
08.08.2023 09:30,277,30.6,9.5
08.08.2023 09:00,278,30.8,9.5
08.08.2023 08:30,278,30.8,9.5
08.08.2023 08:00,279,31.1,9.5
08.08.2023 07:30,280,31.3,9.5
08.08.2023 07:00,280,31.3,9.5
08.08.2023 06:30,281,31.5,9.5
08.08.2023 06:00,282,31.8,9.5
08.08.2023 05:30,283,32.0,9.5
08.08.2023 05:00,284,32.3,9.5
08.08.2023 04:30,284,32.3,9.5
08.08.2023 04:00,285,32.5,9.5
08.08.2023 03:30,286,32.7,9.5
08.08.2023 03:00,286,32.7,9.5
08.08.2023 02:30,287,33.0,9.5
08.08.2023 02:00,288,33.2,9.5
08.08.2023 01:30,288,33.2,9.5
08.08.2023 01:00,289,33.4,9.5
08.08.2023 00:30,290,33.7,9.5
08.08.2023 00:00,290,33.7,9.5
07.08.2023 23:30,291,33.9,9.5
07.08.2023 23:00,292,34.2,9.5
07.08.2023 22:30,292,34.2,9.5
07.08.2023 22:00,293,34.4,9.5
07.08.2023 21:30,293,34.4,9.5
07.08.2023 21:00,294,34.6,9.5
07.08.2023 20:30,294,34.6,9.5
07.08.2023 20:00,294,34.6,9.6
07.08.2023 19:30,294,34.6,9.6
07.08.2023 19:00,295,34.9,9.6
07.08.2023 18:30,295,34.9,9.6
07.08.2023 18:00,294,34.6,9.6
07.08.2023 17:30,295,34.9,9.7
07.08.2023 17:00,295,34.9,9.7
07.08.2023 16:30,296,35.1,9.7
07.08.2023 16:00,296,35.1,9.7
07.08.2023 15:30,294,34.6,9.8
07.08.2023 15:00,295,34.9,9.8
07.08.2023 14:30,296,35.1,9.8
07.08.2023 14:00,296,35.1,9.9
07.08.2023 13:30,297,35.4,9.9
07.08.2023 13:00,297,35.4,9.8
07.08.2023 12:30,298,35.6,9.8
07.08.2023 12:00,299,35.9,9.7
07.08.2023 11:30,299,35.9,9.7
07.08.2023 11:00,300,36.1,9.6
07.08.2023 10:30,300,36.1,9.6
07.08.2023 10:00,301,36.3,9.5
07.08.2023 09:30,302,36.6,9.5
07.08.2023 09:00,302,36.6,9.4
07.08.2023 08:30,303,36.8,9.4
07.08.2023 08:00,304,37.1,9.4
07.08.2023 07:30,304,37.1,9.4
07.08.2023 07:00,304,37.1,9.4
07.08.2023 06:30,305,37.3,9.4
07.08.2023 06:00,306,37.6,9.4
07.08.2023 05:30,306,37.6,9.4
07.08.2023 05:00,307,37.8,9.4
07.08.2023 04:30,308,38.1,9.4
07.08.2023 04:00,308,38.1,9.4
07.08.2023 03:30,309,38.3,9.4
07.08.2023 03:00,310,38.6,9.4
07.08.2023 02:30,310,38.6,9.4
07.08.2023 02:00,310,38.6,9.4
07.08.2023 01:30,311,38.8,9.4
07.08.2023 01:00,312,39.1,9.4
07.08.2023 00:30,312,39.1,9.4
07.08.2023 00:00,313,39.3,9.5
06.08.2023 23:30,313,39.3,9.5
06.08.2023 23:00,314,39.5,9.5
06.08.2023 22:30,315,39.8,9.5
06.08.2023 22:00,315,39.8,9.6
06.08.2023 21:30,316,40.0,9.6
06.08.2023 21:00,316,40.0,9.6
06.08.2023 20:30,317,40.3,9.6
06.08.2023 20:00,318,40.5,9.7
06.08.2023 19:30,318,40.5,9.7
06.08.2023 19:00,319,40.8,9.7
06.08.2023 18:30,319,40.8,9.8
06.08.2023 18:00,320,41.0,9.8
06.08.2023 17:30,320,41.0,9.8
06.08.2023 17:00,321,41.3,9.8
06.08.2023 16:30,322,41.5,9.9
06.08.2023 16:00,322,41.5,10.0
06.08.2023 15:30,322,41.5,10.1
06.08.2023 15:00,323,41.8,10.1
06.08.2023 14:30,324,42.1,10.0
06.08.2023 14:00,324,42.1,9.9
06.08.2023 13:30,325,42.3,9.8
06.08.2023 13:00,325,42.3,9.8
06.08.2023 12:30,326,42.6,9.8
06.08.2023 12:00,326,42.6,9.8
06.08.2023 11:30,327,42.8,9.8
06.08.2023 11:00,327,42.8,9.7
06.08.2023 10:30,328,43.1,9.7
06.08.2023 10:00,329,43.3,9.7
06.08.2023 09:30,329,43.3,9.7
06.08.2023 09:00,330,43.6,9.7
06.08.2023 08:30,330,43.6,9.7
06.08.2023 08:00,331,43.8,9.7
06.08.2023 07:30,331,43.8,9.7
06.08.2023 07:00,332,44.1,9.7
06.08.2023 06:30,332,44.1,9.7
06.08.2023 06:00,333,44.3,9.7
06.08.2023 05:30,334,44.6,9.8
06.08.2023 05:00,334,44.6,9.8
06.08.2023 04:30,335,44.8,9.8
06.08.2023 04:00,335,44.8,9.8
06.08.2023 03:30,336,45.1,9.8
06.08.2023 03:00,337,45.3,9.8
06.08.2023 02:30,337,45.3,9.8
06.08.2023 02:00,337,45.3,9.8
06.08.2023 01:30,338,45.6,9.9
06.08.2023 01:00,339,45.9,9.9
06.08.2023 00:30,339,45.9,9.9
06.08.2023 00:00,339,45.9,10.0
05.08.2023 23:30,339,45.9,10.0
05.08.2023 23:00,340,46.1,10.1
05.08.2023 22:30,340,46.1,10.1
05.08.2023 22:00,340,46.1,10.1
05.08.2023 21:30,340,46.1,10.1
05.08.2023 21:00,340,46.1,10.1
05.08.2023 20:30,340,46.1,10.1
05.08.2023 20:00,340,46.1,10.1
05.08.2023 19:30,340,46.1,10.1
05.08.2023 19:00,340,46.1,10.2
05.08.2023 18:30,340,46.1,10.2
05.08.2023 18:00,340,46.1,10.2
05.08.2023 17:30,339,45.9,10.2
05.08.2023 17:00,338,45.6,10.2
05.08.2023 16:30,338,45.6,10.2
05.08.2023 16:00,338,45.6,10.3
05.08.2023 15:30,337,45.3,10.3
05.08.2023 15:00,336,45.1,10.2
05.08.2023 14:30,336,45.1,10.2
05.08.2023 14:00,335,44.8,10.2
05.08.2023 13:30,334,44.6,10.2
05.08.2023 13:00,333,44.3,10.3
05.08.2023 12:30,332,44.1,10.3
05.08.2023 12:00,332,44.1,10.2
05.08.2023 11:30,331,43.8,10.2
05.08.2023 11:00,330,43.6,10.3
05.08.2023 10:30,329,43.3,10.2
05.08.2023 10:00,327,42.8,10.2
05.08.2023 09:30,326,42.6,10.2
05.08.2023 09:00,325,42.3,10.2
05.08.2023 08:30,324,42.1,10.2
05.08.2023 08:00,322,41.5,10.2
05.08.2023 07:30,320,41.0,10.2
05.08.2023 07:00,318,40.5,10.2
05.08.2023 06:30,316,40.0,10.2
05.08.2023 06:00,314,39.5,10.2
05.08.2023 05:30,312,39.1,10.1
05.08.2023 05:00,309,38.3,10.1
05.08.2023 04:30,306,37.6,10.1
05.08.2023 04:00,303,36.8,10.1
05.08.2023 03:30,300,36.1,10.1
05.08.2023 03:00,296,35.1,10.0
05.08.2023 02:30,292,34.2,10.0
05.08.2023 02:00,288,33.2,9.9
05.08.2023 01:30,285,32.5,9.9
05.08.2023 01:00,282,31.8,9.9
05.08.2023 00:30,279,31.1,9.9
05.08.2023 00:00,276,30.4,9.9
04.08.2023 23:30,272,29.4,9.9
04.08.2023 23:00,268,28.5,9.9
04.08.2023 22:30,262,27.2,10.0
04.08.2023 22:00,255,25.6,10.0
04.08.2023 21:30,247,23.8,10.0
04.08.2023 21:00,239,22.1,10.0
04.08.2023 20:30,228,19.8,10.1
04.08.2023 20:00,218,17.8,10.1
04.08.2023 19:30,209,16.1,10.1
04.08.2023 19:00,203,15.0,10.1
04.08.2023 18:30,196,13.7,10.1
04.08.2023 18:00,191,12.8,10.1
04.08.2023 17:30,187,12.1,10.1
04.08.2023 17:00,183,11.4,10.1
04.08.2023 16:30,178,10.6,10.1
04.08.2023 16:00,172,9.69,10.1
04.08.2023 15:30,167,8.95,10.2
04.08.2023 15:00,163,8.37,10.2
04.08.2023 14:30,159,7.81,10.2
04.08.2023 14:00,156,7.40,10.3
04.08.2023 13:30,152,6.87,10.3
04.08.2023 13:00,149,6.49,10.4
04.08.2023 12:30,145,5.99,10.4
04.08.2023 12:00,141,5.50,10.4
04.08.2023 11:30,136,4.92,10.4
04.08.2023 11:00,132,4.47,10.3
04.08.2023 10:30,129,4.14,10.3
04.08.2023 10:00,127,3.93,10.3
04.08.2023 09:30,126,3.82,10.3
04.08.2023 09:00,125,3.72,10.3
04.08.2023 08:30,125,3.72,10.2
04.08.2023 08:00,124,3.61,10.2
04.08.2023 07:30,124,3.61,10.2
04.08.2023 07:00,124,3.61,10.2
04.08.2023 06:30,123,3.51,10.2
04.08.2023 06:00,123,3.51,10.2
04.08.2023 05:30,123,3.51,10.2
04.08.2023 05:00,123,3.51,10.2
04.08.2023 04:30,124,3.61,10.2
04.08.2023 04:00,124,3.61,10.3
04.08.2023 03:30,124,3.61,10.3
04.08.2023 03:00,125,3.72,10.3
04.08.2023 02:30,125,3.72,10.3
04.08.2023 02:00,125,3.72,10.3
04.08.2023 01:30,126,3.82,10.4
04.08.2023 01:00,126,3.82,10.4
04.08.2023 00:30,126,3.82,10.5
04.08.2023 00:00,127,3.93,10.5
03.08.2023 23:30,127,3.93,10.6
03.08.2023 23:00,127,3.93,10.7
03.08.2023 22:30,127,3.93,10.7
03.08.2023 22:00,128,4.03,10.8
03.08.2023 21:30,128,4.03,10.9
03.08.2023 21:00,129,4.14,11.0
03.08.2023 20:30,129,4.14,11.1
03.08.2023 20:00,130,4.25,11.2
03.08.2023 19:30,130,4.25,11.3
03.08.2023 19:00,130,4.25,11.4
03.08.2023 18:30,131,4.36,11.5
03.08.2023 18:00,131,4.36,11.5
03.08.2023 17:30,132,4.47,11.5
03.08.2023 17:00,132,4.47,11.4
03.08.2023 16:30,132,4.47,11.4
03.08.2023 16:00,132,4.47,11.4
03.08.2023 15:30,133,4.58,11.4
03.08.2023 15:00,133,4.58,11.3
03.08.2023 14:30,134,4.69,11.2
03.08.2023 14:00,134,4.69,11.0
03.08.2023 13:30,135,4.80,10.9
03.08.2023 13:00,135,4.80,10.8
03.08.2023 12:30,135,4.80,10.7
03.08.2023 12:00,136,4.92,10.6
03.08.2023 11:30,136,4.92,10.6
03.08.2023 11:00,137,5.03,10.5
03.08.2023 10:30,137,5.03,10.4
03.08.2023 10:00,138,5.15,10.3
03.08.2023 09:30,138,5.15,10.2
03.08.2023 09:00,139,5.26,10.1
03.08.2023 08:30,139,5.26,10.1
03.08.2023 08:00,139,5.26,10.0
03.08.2023 07:30,140,5.38,10.0
03.08.2023 07:00,140,5.38,10.0
03.08.2023 06:30,141,5.50,10.0
03.08.2023 06:00,141,5.50,10.0
