Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,103,0.088,23.1
17.08.2023 00:00,103,0.088,23.2
16.08.2023 23:30,103,0.088,23.4
16.08.2023 23:00,103,0.088,23.5
16.08.2023 22:30,103,0.088,23.6
16.08.2023 22:00,103,0.088,23.7
16.08.2023 21:30,104,0.101,23.8
16.08.2023 21:00,104,0.101,24.0
16.08.2023 20:30,104,0.101,24.1
16.08.2023 20:00,104,0.101,24.1
16.08.2023 19:30,104,0.101,24.3
16.08.2023 19:00,104,0.101,24.4
16.08.2023 18:30,104,0.101,24.5
16.08.2023 18:00,104,0.101,24.5
16.08.2023 17:30,104,0.101,24.5
16.08.2023 17:00,104,0.101,24.5
16.08.2023 16:30,104,0.101,24.5
16.08.2023 16:00,104,0.101,24.4
16.08.2023 15:30,104,0.101,24.2
16.08.2023 15:00,104,0.101,24.0
16.08.2023 14:30,104,0.101,23.8
16.08.2023 14:00,104,0.101,23.5
16.08.2023 13:30,104,0.101,23.1
16.08.2023 13:00,105,0.116,22.8
16.08.2023 12:30,105,0.116,22.6
16.08.2023 12:00,105,0.116,22.4
16.08.2023 11:30,105,0.116,22.2
16.08.2023 11:00,105,0.116,22.0
16.08.2023 10:30,105,0.116,21.8
16.08.2023 10:00,104,0.101,21.7
16.08.2023 09:30,105,0.116,21.5
16.08.2023 09:00,104,0.101,21.4
16.08.2023 08:30,104,0.101,21.3
16.08.2023 08:00,104,0.101,21.3
16.08.2023 07:30,104,0.101,21.4
16.08.2023 07:00,104,0.101,21.5
16.08.2023 06:30,104,0.101,21.5
16.08.2023 06:00,104,0.101,21.6
16.08.2023 05:30,104,0.101,21.7
16.08.2023 05:00,104,0.101,21.8
16.08.2023 04:30,104,0.101,21.9
16.08.2023 04:00,104,0.101,22.0
16.08.2023 03:30,104,0.101,22.1
16.08.2023 03:00,104,0.101,22.2
16.08.2023 02:30,104,0.101,22.3
16.08.2023 02:00,104,0.101,22.4
16.08.2023 01:30,104,0.101,22.5
16.08.2023 01:00,104,0.101,22.6
16.08.2023 00:30,104,0.101,22.7
16.08.2023 00:00,104,0.101,22.9
15.08.2023 23:30,104,0.101,23.0
15.08.2023 23:00,104,0.101,23.1
15.08.2023 22:30,104,0.101,23.2
15.08.2023 22:00,104,0.101,23.4
15.08.2023 21:30,104,0.101,23.5
15.08.2023 21:00,104,0.101,23.6
15.08.2023 20:30,104,0.101,23.7
15.08.2023 20:00,105,0.116,23.9
15.08.2023 19:30,105,0.116,24.0
15.08.2023 19:00,105,0.116,24.1
15.08.2023 18:30,105,0.116,24.2
15.08.2023 18:00,105,0.116,24.4
15.08.2023 17:30,105,0.116,24.4
15.08.2023 17:00,105,0.116,24.4
15.08.2023 16:30,105,0.116,24.3
15.08.2023 16:00,105,0.116,24.1
15.08.2023 15:30,105,0.116,23.9
15.08.2023 15:00,105,0.116,23.7
15.08.2023 14:30,105,0.116,23.4
15.08.2023 14:00,106,0.132,23.0
15.08.2023 13:30,106,0.132,22.7
15.08.2023 13:00,106,0.132,22.4
15.08.2023 12:30,106,0.132,22.2
15.08.2023 12:00,106,0.132,21.9
15.08.2023 11:30,106,0.132,21.7
15.08.2023 11:00,106,0.132,21.5
15.08.2023 10:30,106,0.132,21.3
15.08.2023 10:00,106,0.132,21.1
15.08.2023 09:30,106,0.132,21.0
15.08.2023 09:00,106,0.132,20.9
15.08.2023 08:30,105,0.116,20.8
15.08.2023 08:00,105,0.116,20.8
15.08.2023 07:30,105,0.116,20.9
15.08.2023 07:00,105,0.116,21.0
15.08.2023 06:30,105,0.116,21.1
15.08.2023 06:00,105,0.116,21.3
15.08.2023 05:30,105,0.116,21.4
15.08.2023 05:00,105,0.116,21.5
15.08.2023 04:30,105,0.116,21.6
15.08.2023 04:00,105,0.116,21.7
15.08.2023 03:30,105,0.116,21.8
15.08.2023 03:00,105,0.116,21.9
15.08.2023 02:30,105,0.116,22.0
15.08.2023 02:00,105,0.116,22.1
15.08.2023 01:30,105,0.116,22.2
15.08.2023 01:00,105,0.116,22.4
15.08.2023 00:30,105,0.116,22.5
15.08.2023 00:00,105,0.116,22.6
14.08.2023 23:30,105,0.116,22.8
14.08.2023 23:00,105,0.116,22.9
14.08.2023 22:30,105,0.116,23.0
14.08.2023 22:00,105,0.116,23.1
14.08.2023 21:30,105,0.116,23.4
14.08.2023 21:00,105,0.116,23.5
14.08.2023 20:30,106,0.132,23.7
14.08.2023 20:00,106,0.132,23.8
14.08.2023 19:30,106,0.132,23.9
14.08.2023 19:00,106,0.132,24.0
14.08.2023 18:30,106,0.132,24.1
14.08.2023 18:00,106,0.132,24.3
14.08.2023 17:30,106,0.132,24.3
14.08.2023 17:00,106,0.132,24.3
14.08.2023 16:30,106,0.132,24.2
14.08.2023 16:00,106,0.132,24.1
14.08.2023 15:30,107,0.150,23.9
14.08.2023 15:00,107,0.150,23.7
14.08.2023 14:30,107,0.150,23.5
14.08.2023 14:00,107,0.150,23.1
14.08.2023 13:30,107,0.150,22.8
14.08.2023 13:00,107,0.150,22.5
14.08.2023 12:30,107,0.150,22.2
14.08.2023 12:00,107,0.150,22.0
14.08.2023 11:30,107,0.150,21.7
14.08.2023 11:00,107,0.150,21.5
14.08.2023 10:30,107,0.150,21.3
14.08.2023 10:00,107,0.150,21.2
14.08.2023 09:30,107,0.150,21.0
14.08.2023 09:00,107,0.150,20.8
14.08.2023 08:30,107,0.150,20.7
14.08.2023 08:00,107,0.150,20.6
14.08.2023 07:30,107,0.150,20.6
14.08.2023 07:00,107,0.150,20.8
14.08.2023 06:30,106,0.132,20.9
14.08.2023 06:00,106,0.132,20.9
14.08.2023 05:30,106,0.132,21.1
14.08.2023 05:00,106,0.132,21.2
14.08.2023 04:30,106,0.132,21.3
14.08.2023 04:00,106,0.132,21.4
14.08.2023 03:30,106,0.132,21.5
14.08.2023 03:00,107,0.150,21.6
14.08.2023 02:30,106,0.132,21.7
14.08.2023 02:00,107,0.150,21.8
14.08.2023 01:30,106,0.132,21.9
14.08.2023 01:00,107,0.150,22.0
14.08.2023 00:30,107,0.150,22.1
14.08.2023 00:00,106,0.132,22.2
13.08.2023 23:30,107,0.150,22.4
13.08.2023 23:00,107,0.150,22.5
13.08.2023 22:30,107,0.150,22.6
13.08.2023 22:00,107,0.150,22.8
