Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,65,6.34,14.1
17.08.2023 00:00,64,6.10,14.1
16.08.2023 23:30,65,6.34,14.1
16.08.2023 23:00,65,6.34,14.1
16.08.2023 22:30,65,6.34,14.1
16.08.2023 22:00,65,6.34,14.1
16.08.2023 21:30,65,6.34,14.0
16.08.2023 21:00,65,6.34,14.0
16.08.2023 20:30,65,6.34,13.9
16.08.2023 20:00,65,6.34,13.9
16.08.2023 19:30,65,6.34,13.9
16.08.2023 19:00,65,6.34,13.8
16.08.2023 18:30,65,6.34,13.8
16.08.2023 18:00,65,6.34,13.7
16.08.2023 17:30,65,6.34,13.7
16.08.2023 17:00,65,6.34,13.7
16.08.2023 16:30,65,6.34,13.6
16.08.2023 16:00,65,6.34,13.6
16.08.2023 15:30,65,6.34,13.6
16.08.2023 15:00,68,7.08,13.5
16.08.2023 14:30,65,6.34,13.5
16.08.2023 14:00,65,6.34,13.5
16.08.2023 13:30,67,6.83,13.5
16.08.2023 13:00,65,6.34,13.5
16.08.2023 12:30,66,6.58,13.5
16.08.2023 12:00,66,6.58,13.5
16.08.2023 11:30,66,6.58,13.5
16.08.2023 11:00,66,6.58,13.6
16.08.2023 10:30,66,6.58,13.6
16.08.2023 10:00,66,6.58,13.6
16.08.2023 09:30,66,6.58,13.7
16.08.2023 09:00,66,6.58,13.7
16.08.2023 08:30,66,6.58,13.7
16.08.2023 08:00,66,6.58,13.8
16.08.2023 07:30,66,6.58,13.8
16.08.2023 07:00,66,6.58,13.9
16.08.2023 06:30,66,6.58,13.9
16.08.2023 06:00,67,6.83,14.0
16.08.2023 05:30,66,6.58,14.0
16.08.2023 05:00,67,6.83,14.1
16.08.2023 04:30,66,6.58,14.1
16.08.2023 04:00,67,6.83,14.2
16.08.2023 03:30,66,6.58,14.3
16.08.2023 03:00,66,6.58,14.3
16.08.2023 02:30,67,6.83,14.4
16.08.2023 02:00,67,6.83,14.4
16.08.2023 01:30,67,6.83,14.5
16.08.2023 01:00,67,6.83,14.5
16.08.2023 00:30,67,6.83,14.5
16.08.2023 00:00,67,6.83,14.5
15.08.2023 23:30,67,6.83,14.5
15.08.2023 23:00,67,6.83,14.5
15.08.2023 22:30,66,6.58,14.5
15.08.2023 22:00,67,6.83,14.4
15.08.2023 21:30,67,6.83,14.3
15.08.2023 21:00,67,6.83,14.2
15.08.2023 20:30,68,7.08,14.1
15.08.2023 20:00,66,6.58,14.0
15.08.2023 19:30,67,6.83,13.9
15.08.2023 19:00,66,6.58,13.8
15.08.2023 18:30,67,6.83,13.7
15.08.2023 18:00,67,6.83,13.6
15.08.2023 17:30,66,6.58,13.5
15.08.2023 17:00,68,7.08,13.4
15.08.2023 16:30,67,6.83,13.3
15.08.2023 16:00,68,7.08,13.2
15.08.2023 15:30,68,7.08,13.2
15.08.2023 15:00,68,7.08,13.1
15.08.2023 14:30,68,7.08,13.1
15.08.2023 14:00,68,7.08,13.1
15.08.2023 13:30,68,7.08,13.1
15.08.2023 13:00,68,7.08,13.1
15.08.2023 12:30,69,7.33,13.1
