Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,115,0.197,22.7
17.08.2023 00:00,114,0.170,23.0
16.08.2023 23:30,115,0.197,23.3
16.08.2023 23:00,115,0.197,23.7
16.08.2023 22:30,115,0.197,23.9
16.08.2023 22:00,115,0.197,24.1
16.08.2023 21:30,115,0.197,24.2
16.08.2023 21:00,115,0.197,24.2
16.08.2023 20:30,115,0.197,24.2
16.08.2023 20:00,115,0.197,24.2
16.08.2023 19:30,116,0.225,24.4
16.08.2023 19:00,117,0.254,24.6
16.08.2023 18:30,118,0.285,24.6
16.08.2023 18:00,113,0.144,24.4
16.08.2023 17:30,113,0.144,24.3
16.08.2023 17:00,113,0.144,24.2
16.08.2023 16:30,115,0.197,23.9
16.08.2023 16:00,115,0.197,23.7
16.08.2023 15:30,114,0.170,23.4
16.08.2023 15:00,114,0.170,23.1
16.08.2023 14:30,114,0.170,22.8
16.08.2023 14:00,114,0.170,22.4
16.08.2023 13:30,115,0.197,22.1
16.08.2023 13:00,115,0.197,21.8
16.08.2023 12:30,114,0.170,21.6
16.08.2023 12:00,114,0.170,21.3
16.08.2023 11:30,114,0.170,21.1
16.08.2023 11:00,114,0.170,20.8
16.08.2023 10:30,114,0.170,20.6
16.08.2023 10:00,114,0.170,20.4
16.08.2023 09:30,114,0.170,20.3
16.08.2023 09:00,114,0.170,20.2
16.08.2023 08:30,113,0.144,20.1
16.08.2023 08:00,113,0.144,20.1
16.08.2023 07:30,113,0.144,20.2
16.08.2023 07:00,113,0.144,20.3
16.08.2023 06:30,113,0.144,20.5
16.08.2023 06:00,113,0.144,20.7
16.08.2023 05:30,113,0.144,21.0
16.08.2023 05:00,113,0.144,21.2
16.08.2023 04:30,113,0.144,21.4
16.08.2023 04:00,113,0.144,21.5
16.08.2023 03:30,113,0.144,21.7
16.08.2023 03:00,113,0.144,21.8
16.08.2023 02:30,113,0.144,22.0
16.08.2023 02:00,113,0.144,22.1
16.08.2023 01:30,113,0.144,22.2
16.08.2023 01:00,113,0.144,22.3
16.08.2023 00:30,113,0.144,22.4
16.08.2023 00:00,113,0.144,22.6
15.08.2023 23:30,113,0.144,22.8
15.08.2023 23:00,114,0.170,23.0
15.08.2023 22:30,113,0.144,23.2
15.08.2023 22:00,113,0.144,23.5
15.08.2023 21:30,113,0.144,23.7
15.08.2023 21:00,113,0.144,23.9
15.08.2023 20:30,113,0.144,24.1
15.08.2023 20:00,114,0.170,24.2
15.08.2023 19:30,114,0.170,24.2
15.08.2023 19:00,115,0.197,24.2
15.08.2023 18:30,115,0.197,24.0
15.08.2023 18:00,115,0.197,23.8
15.08.2023 17:30,114,0.170,23.6
15.08.2023 17:00,115,0.197,23.2
15.08.2023 16:30,115,0.197,22.9
15.08.2023 16:00,115,0.197,22.7
15.08.2023 15:30,115,0.197,22.5
15.08.2023 15:00,115,0.197,22.2
15.08.2023 14:30,115,0.197,21.8
15.08.2023 14:00,115,0.197,21.5
15.08.2023 13:30,115,0.197,21.1
15.08.2023 13:00,115,0.197,20.6
15.08.2023 12:30,115,0.197,20.3
15.08.2023 12:00,115,0.197,20.0
15.08.2023 11:30,115,0.197,19.8
15.08.2023 11:00,115,0.197,19.6
15.08.2023 10:30,115,0.197,19.4
15.08.2023 10:00,115,0.197,19.3
15.08.2023 09:30,115,0.197,19.2
15.08.2023 09:00,115,0.197,19.2
15.08.2023 08:30,115,0.197,19.1
15.08.2023 08:00,115,0.197,19.1
15.08.2023 07:30,114,0.170,19.2
15.08.2023 07:00,114,0.170,19.3
15.08.2023 06:30,114,0.170,19.5
15.08.2023 06:00,114,0.170,19.7
15.08.2023 05:30,114,0.170,19.9
15.08.2023 05:00,113,0.144,20.1
15.08.2023 04:30,114,0.170,20.3
15.08.2023 04:00,114,0.170,20.5
15.08.2023 03:30,114,0.170,20.8
15.08.2023 03:00,114,0.170,21.1
15.08.2023 02:30,114,0.170,21.3
15.08.2023 02:00,114,0.170,21.5
15.08.2023 01:30,114,0.170,21.7
15.08.2023 01:00,114,0.170,21.9
15.08.2023 00:30,114,0.170,22.1
15.08.2023 00:00,114,0.170,22.3
14.08.2023 23:30,114,0.170,22.5
14.08.2023 23:00,114,0.170,22.7
14.08.2023 22:30,114,0.170,23.0
14.08.2023 22:00,114,0.170,23.2
14.08.2023 21:30,115,0.197,23.6
14.08.2023 21:00,114,0.170,23.8
14.08.2023 20:30,114,0.170,24.0
14.08.2023 20:00,115,0.197,24.1
14.08.2023 19:30,115,0.197,24.2
14.08.2023 19:00,115,0.197,24.2
14.08.2023 18:30,116,0.225,24.1
14.08.2023 18:00,116,0.225,23.9
