Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
06.08.2023 09:30,197,33.3,15.3
06.08.2023 10:00,195,32.5,15.3
06.08.2023 10:30,197,33.3,15.3
06.08.2023 11:00,196,32.9,15.4
06.08.2023 11:30,195,32.5,15.4
06.08.2023 12:00,195,32.5,15.4
06.08.2023 12:30,195,32.5,15.4
06.08.2023 13:00,196,32.9,15.4
06.08.2023 13:30,193,31.7,15.5
06.08.2023 14:00,192,31.3,15.6
06.08.2023 14:30,191,30.9,15.7
06.08.2023 15:00,187,29.3,15.8
06.08.2023 15:30,185,28.6,15.8
06.08.2023 16:00,184,28.2,15.9
06.08.2023 16:30,185,28.6,15.9
06.08.2023 17:00,184,28.2,15.8
06.08.2023 17:30,184,28.2,15.8
06.08.2023 18:00,185,28.6,15.7
06.08.2023 18:30,180,26.7,15.6
06.08.2023 19:00,181,27.1,15.6
06.08.2023 19:30,182,27.5,15.5
06.08.2023 20:00,181,27.1,15.4
06.08.2023 20:30,181,27.1,15.4
06.08.2023 21:00,181,27.1,15.3
06.08.2023 21:30,181,27.1,15.3
06.08.2023 22:00,179,26.4,15.3
06.08.2023 22:30,180,26.7,15.2
06.08.2023 23:00,180,26.7,15.2
06.08.2023 23:30,179,26.4,15.1
07.08.2023 00:00,180,26.7,15.1
07.08.2023 00:30,178,26.0,15.0
07.08.2023 01:00,177,25.7,15.0
07.08.2023 01:30,177,25.7,14.9
07.08.2023 02:00,176,25.3,14.8
07.08.2023 02:30,176,25.3,14.7
07.08.2023 03:00,175,25.0,14.6
07.08.2023 03:30,174,24.6,14.6
07.08.2023 04:00,175,25.0,14.5
07.08.2023 04:30,173,24.3,14.5
07.08.2023 05:00,173,24.3,14.5
07.08.2023 05:30,171,23.6,14.4
07.08.2023 06:00,170,23.3,14.3
07.08.2023 06:30,168,22.6,14.3
07.08.2023 07:00,168,22.6,14.2
07.08.2023 07:30,167,22.3,14.2
07.08.2023 08:00,166,22.0,14.1
07.08.2023 08:30,166,22.0,14.1
07.08.2023 09:00,165,21.6,14.1
07.08.2023 09:30,164,21.3,14.2
07.08.2023 10:00,164,21.3,14.2
07.08.2023 10:30,164,21.3,14.3
07.08.2023 11:00,163,21.0,14.4
07.08.2023 11:30,162,20.7,14.7
07.08.2023 12:00,163,21.0,14.9
07.08.2023 12:30,162,20.7,15.1
07.08.2023 13:00,161,20.4,15.2
07.08.2023 13:30,161,20.4,15.4
07.08.2023 14:00,162,20.7,15.6
07.08.2023 14:30,160,20.0,15.8
07.08.2023 15:00,160,20.0,15.9
07.08.2023 15:30,159,19.7,16.1
07.08.2023 16:00,157,19.1,16.2
07.08.2023 16:30,158,19.4,16.3
07.08.2023 17:00,156,18.8,16.2
07.08.2023 17:30,157,19.1,16.3
07.08.2023 18:00,156,18.8,16.3
07.08.2023 18:30,156,18.8,16.2
07.08.2023 19:00,155,18.5,16.2
07.08.2023 19:30,154,18.2,16.0
07.08.2023 20:00,154,18.2,15.9
07.08.2023 20:30,154,18.2,15.8
07.08.2023 21:00,152,17.6,15.7
07.08.2023 21:30,152,17.6,15.6
07.08.2023 22:00,153,17.9,15.5
07.08.2023 22:30,152,17.6,15.4
07.08.2023 23:00,151,17.3,15.3
07.08.2023 23:30,151,17.3,15.2
08.08.2023 00:00,152,17.6,15.1
08.08.2023 00:30,151,17.3,14.9
08.08.2023 01:00,151,17.3,14.9
08.08.2023 01:30,150,17.0,14.7
08.08.2023 02:00,149,16.8,14.6
08.08.2023 02:30,149,16.8,14.5
08.08.2023 03:00,148,16.5,14.4
08.08.2023 03:30,148,16.5,14.4
08.08.2023 04:00,149,16.8,14.3
08.08.2023 04:30,148,16.5,14.2
08.08.2023 05:00,149,16.8,14.2
08.08.2023 05:30,147,16.2,14.1
08.08.2023 06:00,147,16.2,14.0
08.08.2023 06:30,147,16.2,13.9
08.08.2023 07:00,146,15.9,13.9
08.08.2023 07:30,146,15.9,13.9
08.08.2023 08:00,146,15.9,13.8
08.08.2023 08:30,146,15.9,13.8
08.08.2023 09:00,146,15.9,13.9
08.08.2023 09:30,145,15.6,13.9
08.08.2023 10:00,145,15.6,14.1
08.08.2023 10:30,145,15.6,14.3
08.08.2023 11:00,143,15.1,14.4
08.08.2023 11:30,144,15.3,14.6
08.08.2023 12:00,143,15.1,14.8
08.08.2023 12:30,143,15.1,15.0
08.08.2023 13:00,143,15.1,15.3
08.08.2023 13:30,142,14.8,15.5
08.08.2023 14:00,142,14.8,15.6
08.08.2023 14:30,141,14.5,15.7
08.08.2023 15:00,141,14.5,15.8
08.08.2023 15:30,142,14.8,15.6
08.08.2023 16:00,141,14.5,15.7
08.08.2023 16:30,140,14.2,15.8
08.08.2023 17:00,141,14.5,15.9
08.08.2023 17:30,140,14.2,15.9
08.08.2023 18:00,140,14.2,15.9
08.08.2023 18:30,139,14.0,16.0
08.08.2023 19:00,139,14.0,16.0
08.08.2023 19:30,139,14.0,15.9
08.08.2023 20:00,139,14.0,15.8
08.08.2023 20:30,139,14.0,15.7
08.08.2023 21:00,138,13.7,15.6
08.08.2023 21:30,139,14.0,15.5
08.08.2023 22:00,138,13.7,15.4
08.08.2023 22:30,138,13.7,15.3
08.08.2023 23:00,137,13.4,15.3
08.08.2023 23:30,137,13.4,15.2
09.08.2023 00:00,137,13.4,15.2
09.08.2023 00:30,137,13.4,15.1
09.08.2023 01:00,137,13.4,15.0
09.08.2023 01:30,136,13.2,14.9
09.08.2023 02:00,136,13.2,14.7
09.08.2023 02:30,136,13.2,14.7
09.08.2023 03:00,136,13.2,14.6
09.08.2023 03:30,135,12.9,14.6
09.08.2023 04:00,135,12.9,14.6
09.08.2023 04:30,135,12.9,14.5
09.08.2023 05:00,136,13.2,14.5
09.08.2023 05:30,134,12.7,14.4
09.08.2023 06:00,135,12.9,14.3
09.08.2023 06:30,134,12.7,14.3
09.08.2023 07:00,135,12.9,14.2
09.08.2023 07:30,134,12.7,14.2
09.08.2023 08:00,134,12.7,14.2
09.08.2023 08:30,133,12.4,14.2
09.08.2023 09:00,134,12.7,14.3
09.08.2023 09:30,133,12.4,14.3
09.08.2023 10:00,133,12.4,14.5
09.08.2023 10:30,133,12.4,14.7
09.08.2023 11:00,133,12.4,14.8
09.08.2023 11:30,133,12.4,15.0
09.08.2023 12:00,133,12.4,15.1
09.08.2023 12:30,132,12.1,15.3
09.08.2023 13:00,131,11.9,15.4
09.08.2023 13:30,132,12.1,15.6
09.08.2023 14:00,134,12.7,15.7
09.08.2023 14:30,134,12.7,15.8
09.08.2023 15:00,132,12.1,15.8
09.08.2023 15:30,131,11.9,15.9
09.08.2023 16:00,132,12.1,15.9
09.08.2023 16:30,133,12.4,15.9
09.08.2023 17:00,133,12.4,16.0
09.08.2023 17:30,134,12.7,16.0
09.08.2023 18:00,134,12.7,16.0
09.08.2023 18:30,132,12.1,16.0
09.08.2023 19:00,133,12.4,16.0
09.08.2023 19:30,134,12.7,16.2
09.08.2023 20:00,133,12.4,16.2
09.08.2023 20:30,134,12.7,16.2
09.08.2023 21:00,134,12.7,16.2
09.08.2023 21:30,133,12.4,16.1
09.08.2023 22:00,130,11.6,16.0
09.08.2023 22:30,132,12.1,15.9
09.08.2023 23:00,131,11.9,15.9
09.08.2023 23:30,131,11.9,15.8
10.08.2023 00:00,131,11.9,15.8
10.08.2023 00:30,131,11.9,15.7
10.08.2023 01:00,131,11.9,15.7
10.08.2023 01:30,134,12.7,15.6
10.08.2023 02:00,135,12.9,15.6
10.08.2023 02:30,133,12.4,15.6
10.08.2023 03:00,136,13.2,15.5
10.08.2023 03:30,137,13.4,15.6
10.08.2023 04:00,141,14.5,15.4
10.08.2023 04:30,140,14.2,15.2
10.08.2023 05:00,139,14.0,15.0
10.08.2023 05:30,137,13.4,14.7
10.08.2023 06:00,134,12.7,14.7
10.08.2023 06:30,132,12.1,14.6
10.08.2023 07:00,130,11.6,14.6
10.08.2023 07:30,132,12.1,14.6
10.08.2023 08:00,131,11.9,14.6
10.08.2023 08:30,131,11.9,14.7
10.08.2023 09:00,130,11.6,14.7
10.08.2023 09:30,130,11.6,14.9
10.08.2023 10:00,130,11.6,15.0
10.08.2023 10:30,128,11.1,15.2
10.08.2023 11:00,129,11.4,15.2
10.08.2023 11:30,129,11.4,15.4
10.08.2023 12:00,129,11.4,15.5
10.08.2023 12:30,128,11.1,15.6
10.08.2023 13:00,128,11.1,15.9
10.08.2023 13:30,127,10.9,16.0
10.08.2023 14:00,127,10.9,16.2
10.08.2023 14:30,126,10.6,16.4
10.08.2023 15:00,126,10.6,16.6
10.08.2023 15:30,125,10.4,16.7
10.08.2023 16:00,124,10.1,16.7
10.08.2023 16:30,124,10.1,16.8
10.08.2023 17:00,123,9.90,16.8
10.08.2023 17:30,124,10.1,16.7
10.08.2023 18:00,125,10.4,16.7
10.08.2023 18:30,124,10.1,16.6
10.08.2023 19:00,123,9.90,16.6
10.08.2023 19:30,124,10.1,16.6
10.08.2023 20:00,124,10.1,16.6
10.08.2023 20:30,123,9.90,16.5
10.08.2023 21:00,123,9.90,16.5
10.08.2023 21:30,121,9.42,16.4
10.08.2023 22:00,123,9.90,16.3
10.08.2023 22:30,122,9.66,16.2
10.08.2023 23:00,122,9.66,16.0
10.08.2023 23:30,122,9.66,15.9
11.08.2023 00:00,123,9.90,15.8
11.08.2023 00:30,122,9.66,15.9
11.08.2023 01:00,123,9.90,15.9
11.08.2023 01:30,122,9.66,15.9
11.08.2023 02:00,122,9.66,15.9
11.08.2023 02:30,121,9.42,15.9
11.08.2023 03:00,121,9.42,15.8
11.08.2023 03:30,121,9.42,15.8
11.08.2023 04:00,121,9.42,15.7
11.08.2023 04:30,121,9.42,15.6
11.08.2023 05:00,121,9.42,15.5
11.08.2023 05:30,121,9.42,15.4
11.08.2023 06:00,121,9.42,15.3
11.08.2023 06:30,121,9.42,15.3
11.08.2023 07:00,121,9.42,15.3
11.08.2023 07:30,121,9.42,15.3
11.08.2023 08:00,121,9.42,15.3
11.08.2023 08:30,120,9.18,15.4
11.08.2023 09:00,119,8.95,15.4
11.08.2023 09:30,120,9.18,15.4
11.08.2023 10:00,120,9.18,15.5
11.08.2023 10:30,120,9.18,15.6
11.08.2023 11:00,121,9.42,15.8
11.08.2023 11:30,121,9.42,16.0
11.08.2023 12:00,121,9.42,16.4
11.08.2023 12:30,120,9.18,16.6
11.08.2023 13:00,120,9.18,17.0
11.08.2023 13:30,120,9.18,17.4
11.08.2023 14:00,119,8.95,17.5
11.08.2023 14:30,119,8.95,17.6
11.08.2023 15:00,119,8.95,17.7
11.08.2023 15:30,119,8.95,17.8
11.08.2023 16:00,118,8.71,17.7
11.08.2023 16:30,119,8.95,17.9
11.08.2023 17:00,119,8.95,18.0
11.08.2023 17:30,118,8.71,18.1
11.08.2023 18:00,119,8.95,18.1
11.08.2023 18:30,118,8.71,18.1
11.08.2023 19:00,118,8.71,18.0
11.08.2023 19:30,118,8.71,18.0
11.08.2023 20:00,117,8.48,17.8
11.08.2023 20:30,116,8.24,17.6
11.08.2023 21:00,117,8.48,17.5
11.08.2023 21:30,116,8.24,17.2
11.08.2023 22:00,117,8.48,17.0
11.08.2023 22:30,117,8.48,16.8
11.08.2023 23:00,117,8.48,16.7
11.08.2023 23:30,117,8.48,16.6
12.08.2023 00:00,116,8.24,16.5
12.08.2023 00:30,116,8.24,16.4
12.08.2023 01:00,116,8.24,16.3
12.08.2023 01:30,115,8.01,16.2
12.08.2023 02:00,115,8.01,16.1
12.08.2023 02:30,116,8.24,16.0
12.08.2023 03:00,116,8.24,15.9
12.08.2023 03:30,115,8.01,15.8
12.08.2023 04:00,116,8.24,15.6
12.08.2023 04:30,116,8.24,15.5
12.08.2023 05:00,116,8.24,15.4
12.08.2023 05:30,116,8.24,15.4
12.08.2023 06:00,115,8.01,15.4
12.08.2023 06:30,115,8.01,15.3
12.08.2023 07:00,114,7.78,15.3
12.08.2023 07:30,114,7.78,15.2
12.08.2023 08:00,115,8.01,15.2
12.08.2023 08:30,114,7.78,15.2
12.08.2023 09:00,115,8.01,15.2
12.08.2023 09:30,115,8.01,15.2
12.08.2023 10:00,115,8.01,15.3
12.08.2023 10:30,115,8.01,15.5
12.08.2023 11:00,115,8.01,15.8
12.08.2023 11:30,115,8.01,16.1
12.08.2023 12:00,115,8.01,16.5
12.08.2023 12:30,114,7.78,16.9
12.08.2023 13:00,114,7.78,17.2
12.08.2023 13:30,114,7.78,17.5
12.08.2023 14:00,114,7.78,17.9
12.08.2023 14:30,113,7.55,18.3
12.08.2023 15:00,114,7.78,18.6
12.08.2023 15:30,115,8.01,18.8
12.08.2023 16:00,114,7.78,19.0
12.08.2023 16:30,114,7.78,19.2
12.08.2023 17:00,114,7.78,19.2
12.08.2023 17:30,114,7.78,19.2
12.08.2023 18:00,113,7.55,19.2
12.08.2023 18:30,113,7.55,19.2
12.08.2023 19:00,112,7.32,19.0
12.08.2023 19:30,112,7.32,18.8
12.08.2023 20:00,113,7.55,18.7
12.08.2023 20:30,112,7.32,18.5
12.08.2023 21:00,113,7.55,18.3
12.08.2023 21:30,113,7.55,18.1
12.08.2023 22:00,113,7.55,17.9
12.08.2023 22:30,113,7.55,17.8
12.08.2023 23:00,113,7.55,17.6
12.08.2023 23:30,112,7.32,17.5
13.08.2023 00:00,112,7.32,17.3
13.08.2023 00:30,112,7.32,17.2
13.08.2023 01:00,112,7.32,17.0
13.08.2023 01:30,112,7.32,16.8
13.08.2023 02:00,112,7.32,16.7
13.08.2023 02:30,112,7.32,16.6
13.08.2023 03:00,112,7.32,16.5
13.08.2023 03:30,112,7.32,16.4
13.08.2023 04:00,112,7.32,16.4
13.08.2023 04:30,112,7.32,16.3
13.08.2023 05:00,112,7.32,16.3
13.08.2023 05:30,111,7.10,16.3
13.08.2023 06:00,111,7.10,16.2
13.08.2023 06:30,111,7.10,16.1
13.08.2023 07:00,111,7.10,16.0
13.08.2023 07:30,111,7.10,15.9
13.08.2023 08:00,112,7.32,15.9
13.08.2023 08:30,112,7.32,15.8
13.08.2023 09:00,112,7.32,15.9
13.08.2023 09:30,111,7.10,16.0
13.08.2023 10:00,111,7.10,16.2
13.08.2023 10:30,111,7.10,16.4
13.08.2023 11:00,110,6.87,16.7
13.08.2023 11:30,110,6.87,16.9
13.08.2023 12:00,110,6.87,17.2
13.08.2023 12:30,110,6.87,17.5
13.08.2023 13:00,111,7.10,17.9
13.08.2023 13:30,111,7.10,18.3
13.08.2023 14:00,111,7.10,18.6
13.08.2023 14:30,111,7.10,18.9
13.08.2023 15:00,111,7.10,19.3
13.08.2023 15:30,111,7.10,19.6
13.08.2023 16:00,110,6.87,19.8
13.08.2023 16:30,110,6.87,20.1
13.08.2023 17:00,110,6.87,20.3
13.08.2023 17:30,110,6.87,20.4
13.08.2023 18:00,109,6.65,20.4
13.08.2023 18:30,110,6.87,20.2
13.08.2023 19:00,109,6.65,20.1
13.08.2023 19:30,110,6.87,19.8
13.08.2023 20:00,110,6.87,19.5
13.08.2023 20:30,110,6.87,19.3
13.08.2023 21:00,110,6.87,19.2
