Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,20,0.003,17.6
17.08.2023 00:00,20,0.003,17.6
16.08.2023 23:30,20,0.003,17.6
16.08.2023 23:00,20,0.003,17.6
16.08.2023 22:30,20,0.003,17.8
16.08.2023 22:00,20,0.003,17.8
16.08.2023 21:30,20,0.003,17.8
16.08.2023 21:00,20,0.003,17.8
16.08.2023 20:30,20,0.003,17.9
16.08.2023 20:00,20,0.003,17.9
16.08.2023 19:30,20,0.003,17.9
16.08.2023 19:00,20,0.003,17.9
16.08.2023 18:30,20,0.003,17.9
16.08.2023 18:00,20,0.003,18.0
16.08.2023 17:30,20,0.003,17.9
16.08.2023 17:00,20,0.003,17.9
16.08.2023 16:30,20,0.003,17.8
16.08.2023 16:00,20,0.003,17.6
16.08.2023 15:30,20,0.003,17.5
16.08.2023 15:00,20,0.003,17.4
16.08.2023 14:30,20,0.003,17.3
16.08.2023 14:00,20,0.003,17.2
16.08.2023 13:30,20,0.003,17.2
16.08.2023 13:00,20,0.003,17.1
16.08.2023 12:30,20,0.003,17.0
16.08.2023 12:00,20,0.003,17.0
16.08.2023 11:30,20,0.003,16.9
16.08.2023 11:00,20,0.003,16.8
16.08.2023 10:30,20,0.003,16.8
16.08.2023 10:00,20,0.003,16.7
16.08.2023 09:30,20,0.003,16.7
16.08.2023 09:00,20,0.003,16.6
16.08.2023 08:30,20,0.003,16.6
16.08.2023 08:00,20,0.003,16.7
16.08.2023 07:30,20,0.003,16.7
16.08.2023 07:00,20,0.003,16.8
16.08.2023 06:30,20,0.003,16.8
16.08.2023 06:00,20,0.003,16.9
16.08.2023 05:30,20,0.003,16.9
16.08.2023 05:00,20,0.003,17.0
16.08.2023 04:30,20,0.003,17.0
16.08.2023 04:00,20,0.003,17.1
16.08.2023 03:30,20,0.003,17.1
16.08.2023 03:00,20,0.003,17.1
16.08.2023 02:30,20,0.003,17.2
16.08.2023 02:00,20,0.003,17.2
16.08.2023 01:30,20,0.003,17.2
16.08.2023 01:00,20,0.003,17.2
16.08.2023 00:30,20,0.003,17.2
16.08.2023 00:00,20,0.003,17.2
15.08.2023 23:30,20,0.003,17.2
15.08.2023 23:00,20,0.003,17.3
15.08.2023 22:30,20,0.003,17.3
15.08.2023 22:00,20,0.003,17.3
15.08.2023 21:30,20,0.003,17.3
15.08.2023 21:00,20,0.003,17.4
15.08.2023 20:30,20,0.003,17.4
15.08.2023 20:00,20,0.003,17.3
15.08.2023 19:30,20,0.003,17.3
15.08.2023 19:00,20,0.003,17.3
15.08.2023 18:30,20,0.003,17.3
15.08.2023 18:00,20,0.003,17.3
15.08.2023 17:30,20,0.003,17.3
15.08.2023 17:00,20,0.003,17.2
15.08.2023 16:30,20,0.003,17.1
15.08.2023 16:00,20,0.003,16.9
15.08.2023 15:30,20,0.003,16.8
15.08.2023 15:00,20,0.003,16.7
15.08.2023 14:30,20,0.003,16.6
15.08.2023 14:00,20,0.003,16.4
15.08.2023 13:30,20,0.003,16.3
15.08.2023 13:00,20,0.003,16.2
15.08.2023 12:30,20,0.003,16.1
15.08.2023 12:00,20,0.003,16.0
15.08.2023 11:30,20,0.003,15.9
15.08.2023 11:00,20,0.003,15.9
15.08.2023 10:30,20,0.003,15.8
15.08.2023 10:00,20,0.003,15.7
15.08.2023 09:30,20,0.003,15.6
15.08.2023 09:00,20,0.003,15.6
15.08.2023 08:30,20,0.003,15.6
15.08.2023 08:00,20,0.003,15.6
15.08.2023 07:30,20,0.003,15.6
15.08.2023 07:00,20,0.003,15.7
15.08.2023 06:30,20,0.003,15.7
15.08.2023 06:00,20,0.003,15.8
15.08.2023 05:30,20,0.003,15.9
15.08.2023 05:00,20,0.003,15.9
15.08.2023 04:30,20,0.003,16.0
15.08.2023 04:00,20,0.003,16.1
15.08.2023 03:30,20,0.003,16.2
15.08.2023 03:00,20,0.003,16.3
15.08.2023 02:30,20,0.003,16.3
15.08.2023 02:00,20,0.003,16.4
15.08.2023 01:30,20,0.003,16.4
15.08.2023 01:00,20,0.003,16.5
15.08.2023 00:30,20,0.003,16.6
15.08.2023 00:00,20,0.003,16.6
14.08.2023 23:30,20,0.003,16.7
14.08.2023 23:00,20,0.003,16.7
14.08.2023 22:30,20,0.003,16.8
14.08.2023 22:00,20,0.003,16.8
14.08.2023 21:30,20,0.003,16.9
14.08.2023 21:00,20,0.003,16.9
14.08.2023 20:30,20,0.003,17.0
14.08.2023 20:00,20,0.003,17.0
14.08.2023 19:30,20,0.003,17.0
14.08.2023 19:00,20,0.003,17.0
14.08.2023 18:30,20,0.003,17.0
14.08.2023 18:00,20,0.003,17.0
14.08.2023 17:30,20,0.003,16.9
14.08.2023 17:00,20,0.003,16.8
14.08.2023 16:30,20,0.003,16.7
14.08.2023 16:00,20,0.003,16.6
14.08.2023 15:30,20,0.003,16.5
14.08.2023 15:00,20,0.003,16.4
14.08.2023 14:30,20,0.003,16.2
14.08.2023 14:00,20,0.003,16.1
14.08.2023 13:30,20,0.003,16.0
14.08.2023 13:00,20,0.003,15.9
14.08.2023 12:30,20,0.003,15.8
14.08.2023 12:00,20,0.003,15.7
14.08.2023 11:30,20,0.003,15.6
14.08.2023 11:00,20,0.003,15.5
14.08.2023 10:30,20,0.003,15.4
14.08.2023 10:00,20,0.003,15.3
14.08.2023 09:30,20,0.003,15.3
14.08.2023 09:00,20,0.003,15.2
14.08.2023 08:30,20,0.003,15.2
14.08.2023 08:00,20,0.003,15.2
14.08.2023 07:30,20,0.003,15.3
14.08.2023 07:00,20,0.003,15.3
14.08.2023 06:30,20,0.003,15.4
14.08.2023 06:00,20,0.003,15.5
14.08.2023 05:30,20,0.003,15.6
14.08.2023 05:00,20,0.003,15.6
14.08.2023 04:30,20,0.003,15.7
14.08.2023 04:00,20,0.003,15.8
14.08.2023 03:30,20,0.003,15.9
14.08.2023 03:00,20,0.003,16.0
14.08.2023 02:30,20,0.003,16.1
14.08.2023 02:00,20,0.003,16.1
14.08.2023 01:30,20,0.003,16.2
14.08.2023 01:00,20,0.003,16.3
14.08.2023 00:30,20,0.003,16.4
14.08.2023 00:00,20,0.003,16.4
13.08.2023 23:30,20,0.003,16.5
13.08.2023 23:00,20,0.003,16.5
13.08.2023 22:30,20,0.003,16.6
13.08.2023 22:00,20,0.003,16.6
13.08.2023 21:30,20,0.003,16.7
13.08.2023 21:00,20,0.003,16.7
13.08.2023 20:30,20,0.003,16.7
13.08.2023 20:00,20,0.003,16.7
13.08.2023 19:30,20,0.003,16.7
13.08.2023 19:00,20,0.003,16.7
13.08.2023 18:30,20,0.003,16.7
13.08.2023 18:00,20,0.003,16.7
13.08.2023 17:30,20,0.003,16.6
13.08.2023 17:00,20,0.003,16.5
13.08.2023 16:30,20,0.003,16.4
13.08.2023 16:00,20,0.003,16.3
13.08.2023 15:30,20,0.003,16.2
13.08.2023 15:00,20,0.003,16.1
13.08.2023 14:30,20,0.003,15.9
13.08.2023 14:00,20,0.003,15.8
13.08.2023 13:30,20,0.003,15.7
13.08.2023 13:00,20,0.003,15.6
13.08.2023 12:30,20,0.003,15.5
13.08.2023 12:00,20,0.003,15.3
13.08.2023 11:30,20,0.003,15.2
13.08.2023 11:00,20,0.003,15.1
13.08.2023 10:30,20,0.003,15.1
13.08.2023 10:00,20,0.003,15.0
13.08.2023 09:30,20,0.003,14.9
13.08.2023 09:00,20,0.003,14.9
13.08.2023 08:30,20,0.003,14.9
13.08.2023 08:00,20,0.003,14.9
13.08.2023 07:30,20,0.003,14.9
13.08.2023 07:00,20,0.003,14.9
13.08.2023 06:30,20,0.003,15.0
13.08.2023 06:00,20,0.003,15.0
13.08.2023 05:30,20,0.003,15.1
13.08.2023 05:00,20,0.003,15.1
13.08.2023 04:30,20,0.003,15.2
13.08.2023 04:00,20,0.003,15.3
13.08.2023 03:30,20,0.003,15.3
13.08.2023 03:00,20,0.003,15.4
13.08.2023 02:30,20,0.003,15.5
13.08.2023 02:00,20,0.003,15.6
13.08.2023 01:30,20,0.003,15.7
13.08.2023 01:00,20,0.003,15.7
13.08.2023 00:30,20,0.003,15.8
13.08.2023 00:00,20,0.003,15.9
12.08.2023 23:30,20,0.003,16.0
12.08.2023 23:00,20,0.003,16.0
12.08.2023 22:30,20,0.003,16.1
12.08.2023 22:00,20,0.003,16.2
12.08.2023 21:30,20,0.003,16.2
12.08.2023 21:00,20,0.003,16.2
12.08.2023 20:30,20,0.003,16.3
12.08.2023 20:00,20,0.003,16.3
12.08.2023 19:30,20,0.003,16.3
12.08.2023 19:00,20,0.003,16.3
12.08.2023 18:30,21,0.004,16.2
12.08.2023 18:00,21,0.004,16.2
12.08.2023 17:30,21,0.004,16.2
12.08.2023 17:00,22,0.005,16.1
12.08.2023 16:30,22,0.005,16.0
12.08.2023 16:00,22,0.005,15.9
12.08.2023 15:30,22,0.005,15.8
12.08.2023 15:00,22,0.005,15.7
12.08.2023 14:30,22,0.005,15.5
12.08.2023 14:00,22,0.005,15.4
12.08.2023 13:30,22,0.005,15.3
12.08.2023 13:00,22,0.005,15.1
12.08.2023 12:30,22,0.005,15.0
12.08.2023 12:00,22,0.005,14.9
12.08.2023 11:30,22,0.005,14.8
12.08.2023 11:00,22,0.005,14.8
12.08.2023 10:30,22,0.005,14.7
12.08.2023 10:00,22,0.005,14.6
12.08.2023 09:30,22,0.005,14.6
12.08.2023 09:00,22,0.005,14.5
12.08.2023 08:30,22,0.005,14.5
12.08.2023 08:00,22,0.005,14.5
12.08.2023 07:30,22,0.005,14.5
12.08.2023 07:00,22,0.005,14.6
12.08.2023 06:30,22,0.005,14.6
12.08.2023 06:00,22,0.005,14.7
12.08.2023 05:30,22,0.005,14.8
12.08.2023 05:00,22,0.005,14.8
12.08.2023 04:30,22,0.005,14.9
12.08.2023 04:00,22,0.005,14.9
12.08.2023 03:30,22,0.005,15.0
12.08.2023 03:00,22,0.005,15.0
12.08.2023 02:30,22,0.005,15.1
12.08.2023 02:00,22,0.005,15.2
12.08.2023 01:30,22,0.005,15.2
12.08.2023 01:00,22,0.005,15.3
12.08.2023 00:30,22,0.005,15.4
12.08.2023 00:00,22,0.005,15.4
11.08.2023 23:30,22,0.005,15.5
11.08.2023 23:00,22,0.005,15.5
11.08.2023 22:30,22,0.005,15.6
11.08.2023 22:00,22,0.005,15.7
11.08.2023 21:30,22,0.005,15.7
11.08.2023 21:00,22,0.005,15.8
11.08.2023 20:30,22,0.005,15.8
11.08.2023 20:00,22,0.005,15.8
11.08.2023 19:30,22,0.005,15.8
11.08.2023 19:00,22,0.005,15.8
11.08.2023 18:30,22,0.005,15.7
11.08.2023 18:00,22,0.005,15.7
11.08.2023 17:30,22,0.005,15.7
11.08.2023 17:00,22,0.005,15.6
11.08.2023 16:30,22,0.005,15.5
11.08.2023 16:00,22,0.005,15.5
11.08.2023 15:30,22,0.005,15.4
11.08.2023 15:00,22,0.005,15.4
11.08.2023 14:30,23,0.006,15.3
11.08.2023 14:00,24,0.008,15.2
11.08.2023 13:30,24,0.008,15.1
11.08.2023 13:00,24,0.008,15.0
11.08.2023 12:30,24,0.008,14.9
11.08.2023 12:00,24,0.008,14.8
11.08.2023 11:30,24,0.008,14.7
11.08.2023 11:00,24,0.008,14.6
11.08.2023 10:30,24,0.008,14.6
11.08.2023 10:00,24,0.008,14.5
11.08.2023 09:30,24,0.008,14.5
11.08.2023 09:00,24,0.008,14.5
11.08.2023 08:30,24,0.008,14.5
11.08.2023 08:00,24,0.008,14.5
11.08.2023 07:30,24,0.008,14.5
11.08.2023 07:00,24,0.008,14.6
11.08.2023 06:30,24,0.008,14.6
11.08.2023 06:00,24,0.008,14.7
11.08.2023 05:30,24,0.008,14.8
11.08.2023 05:00,24,0.008,14.8
11.08.2023 04:30,24,0.008,14.9
11.08.2023 04:00,24,0.008,15.0
11.08.2023 03:30,24,0.008,15.1
11.08.2023 03:00,24,0.008,15.1
11.08.2023 02:30,24,0.008,15.2
11.08.2023 02:00,24,0.008,15.2
11.08.2023 01:30,24,0.008,15.3
11.08.2023 01:00,24,0.008,15.4
11.08.2023 00:30,24,0.008,15.4
11.08.2023 00:00,24,0.008,15.5
10.08.2023 23:30,24,0.008,15.5
10.08.2023 23:00,24,0.008,15.6
10.08.2023 22:30,24,0.008,15.6
10.08.2023 22:00,24,0.008,15.7
10.08.2023 21:30,24,0.008,15.7
10.08.2023 21:00,24,0.008,15.7
10.08.2023 20:30,24,0.008,15.8
10.08.2023 20:00,24,0.008,15.8
10.08.2023 19:30,24,0.008,15.8
10.08.2023 19:00,26,0.011,15.8
10.08.2023 18:30,26,0.011,15.8
10.08.2023 18:00,26,0.011,15.8
10.08.2023 17:30,26,0.011,15.7
10.08.2023 17:00,26,0.011,15.7
10.08.2023 16:30,26,0.011,15.7
10.08.2023 16:00,26,0.011,15.6
10.08.2023 15:30,26,0.011,15.6
10.08.2023 15:00,26,0.011,15.6
10.08.2023 14:30,26,0.011,15.6
10.08.2023 14:00,26,0.011,15.5
10.08.2023 13:30,26,0.011,15.5
10.08.2023 13:00,27,0.012,15.4
10.08.2023 12:30,28,0.013,15.4
10.08.2023 12:00,28,0.013,15.3
10.08.2023 11:30,28,0.013,15.3
10.08.2023 11:00,28,0.013,15.2
10.08.2023 10:30,28,0.013,15.2
10.08.2023 10:00,28,0.013,15.2
10.08.2023 09:30,28,0.013,15.2
10.08.2023 09:00,28,0.013,15.1
10.08.2023 08:30,28,0.013,15.1
10.08.2023 08:00,28,0.013,15.1
10.08.2023 07:30,28,0.013,15.2
10.08.2023 07:00,28,0.013,15.2
10.08.2023 06:30,28,0.013,15.2
10.08.2023 06:00,28,0.013,15.3
10.08.2023 05:30,28,0.013,15.3
10.08.2023 05:00,28,0.013,15.4
10.08.2023 04:30,28,0.013,15.4
10.08.2023 04:00,28,0.013,15.4
10.08.2023 03:30,28,0.013,15.4
10.08.2023 03:00,28,0.013,15.5
10.08.2023 02:30,28,0.013,15.5
10.08.2023 02:00,26,0.011,15.5
10.08.2023 01:30,26,0.011,15.5
10.08.2023 01:00,26,0.011,15.5
10.08.2023 00:30,26,0.011,15.5
10.08.2023 00:00,26,0.011,15.5
09.08.2023 23:30,26,0.011,15.5
09.08.2023 23:00,26,0.011,15.5
09.08.2023 22:30,26,0.011,15.5
09.08.2023 22:00,26,0.011,15.5
09.08.2023 21:30,26,0.011,15.5
09.08.2023 21:00,26,0.011,15.5
09.08.2023 20:30,26,0.011,15.6
09.08.2023 20:00,26,0.011,15.7
09.08.2023 19:30,24,0.008,15.8
09.08.2023 19:00,24,0.008,15.8
09.08.2023 18:30,24,0.008,15.7
09.08.2023 18:00,24,0.008,15.5
09.08.2023 17:30,22,0.005,15.4
09.08.2023 17:00,23,0.006,15.3
09.08.2023 16:30,22,0.005,15.3
09.08.2023 16:00,22,0.005,15.3
09.08.2023 15:30,22,0.005,15.2
09.08.2023 15:00,22,0.005,15.2
09.08.2023 14:30,22,0.005,15.1
09.08.2023 14:00,22,0.005,15.1
09.08.2023 13:30,22,0.005,15.0
09.08.2023 13:00,22,0.005,14.9
09.08.2023 12:30,22,0.005,14.9
09.08.2023 12:00,22,0.005,14.8
09.08.2023 11:30,22,0.005,14.7
09.08.2023 11:00,22,0.005,14.6
09.08.2023 10:30,22,0.005,14.6
09.08.2023 10:00,22,0.005,14.5
09.08.2023 09:30,22,0.005,14.5
09.08.2023 09:00,22,0.005,14.4
09.08.2023 08:30,22,0.005,14.4
09.08.2023 08:00,22,0.005,14.4
09.08.2023 07:30,22,0.005,14.4
