Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
12.08.2023 18:30,191,89.6,14.3
12.08.2023 18:00,192,90.9,14.3
12.08.2023 17:30,192,90.9,14.3
12.08.2023 17:00,191,89.6,14.2
12.08.2023 16:30,191,89.6,14.1
12.08.2023 16:00,191,89.6,13.9
12.08.2023 15:30,192,90.9,13.7
12.08.2023 15:00,193,92.2,13.6
12.08.2023 14:30,195,94.9,13.4
12.08.2023 14:00,197,97.6,13.2
12.08.2023 13:30,199,100,13.0
12.08.2023 13:00,200,102,12.8
12.08.2023 12:30,201,103,12.6
12.08.2023 12:00,201,103,12.3
12.08.2023 11:30,201,103,12.1
12.08.2023 11:00,202,105,11.9
12.08.2023 10:30,201,103,11.8
12.08.2023 10:00,201,103,11.7
12.08.2023 09:30,201,103,11.6
12.08.2023 09:00,201,103,11.5
12.08.2023 08:30,201,103,11.5
12.08.2023 08:00,201,103,11.4
12.08.2023 07:30,200,102,11.5
12.08.2023 07:00,199,100,11.5
12.08.2023 06:30,199,100,11.6
12.08.2023 06:00,199,100,11.7
12.08.2023 05:30,200,102,11.7
12.08.2023 05:00,202,105,11.8
12.08.2023 04:30,202,105,11.8
12.08.2023 04:00,202,105,11.9
12.08.2023 03:30,201,103,12.0
12.08.2023 03:00,200,102,12.1
12.08.2023 02:30,200,102,12.2
12.08.2023 02:00,200,102,12.3
12.08.2023 01:30,200,102,12.4
12.08.2023 01:00,200,102,12.5
12.08.2023 00:30,199,100,12.6
12.08.2023 00:00,199,100,12.7
11.08.2023 23:30,200,102,12.8
11.08.2023 23:00,200,102,12.9
11.08.2023 22:30,201,103,13.0
11.08.2023 22:00,202,105,13.2
11.08.2023 21:30,202,105,13.2
11.08.2023 21:00,203,106,13.3
11.08.2023 20:30,203,106,13.4
11.08.2023 20:00,204,108,13.6
11.08.2023 19:30,204,108,13.7
11.08.2023 19:00,203,106,13.8
11.08.2023 18:30,203,106,13.9
11.08.2023 18:00,204,108,13.9
11.08.2023 17:30,203,106,13.8
11.08.2023 17:00,202,105,13.7
11.08.2023 16:30,201,103,13.6
11.08.2023 16:00,201,103,13.4
11.08.2023 15:30,201,103,13.3
11.08.2023 15:00,202,105,13.1
11.08.2023 14:30,204,108,12.9
11.08.2023 14:00,206,111,12.7
11.08.2023 13:30,206,111,12.5
11.08.2023 13:00,207,112,12.3
11.08.2023 12:30,207,112,12.1
11.08.2023 12:00,207,112,11.9
11.08.2023 11:30,207,112,11.7
11.08.2023 11:00,207,112,11.5
11.08.2023 10:30,207,112,11.4
11.08.2023 10:00,207,112,11.3
11.08.2023 09:30,207,112,11.2
11.08.2023 09:00,208,114,11.1
11.08.2023 08:30,208,114,11.1
11.08.2023 08:00,208,114,11.1
11.08.2023 07:30,208,114,11.2
11.08.2023 07:00,208,114,11.2
11.08.2023 06:30,208,114,11.2
11.08.2023 06:00,209,115,11.3
11.08.2023 05:30,209,115,11.2
11.08.2023 05:00,209,115,11.3
11.08.2023 04:30,209,115,11.3
11.08.2023 04:00,208,114,11.4
11.08.2023 03:30,209,115,11.4
11.08.2023 03:00,209,115,11.4
11.08.2023 02:30,209,115,11.5
11.08.2023 02:00,209,115,11.6
11.08.2023 01:30,209,115,11.7
11.08.2023 01:00,210,117,11.8
11.08.2023 00:30,210,117,11.9
11.08.2023 00:00,212,120,11.9
10.08.2023 23:30,212,120,12.1
10.08.2023 23:00,212,120,12.1
10.08.2023 22:30,213,121,12.2
10.08.2023 22:00,212,120,12.3
10.08.2023 21:30,212,120,12.4
10.08.2023 21:00,212,120,12.5
10.08.2023 20:30,211,118,12.6
10.08.2023 20:00,212,120,12.7
10.08.2023 19:30,212,120,12.8
10.08.2023 19:00,211,118,12.9
10.08.2023 18:30,211,118,12.9
10.08.2023 18:00,211,118,13.0
10.08.2023 17:30,212,120,13.0
10.08.2023 17:00,212,120,12.9
10.08.2023 16:30,212,120,12.8
10.08.2023 16:00,213,121,12.7
10.08.2023 15:30,213,121,12.6
10.08.2023 15:00,213,121,12.3
10.08.2023 14:30,214,123,12.1
10.08.2023 14:00,215,124,11.9
10.08.2023 13:30,215,124,11.8
10.08.2023 13:00,214,123,11.7
10.08.2023 12:30,215,124,11.6
10.08.2023 12:00,214,123,11.4
10.08.2023 11:30,215,124,11.2
10.08.2023 11:00,215,124,11.2
10.08.2023 10:30,215,124,11.1
10.08.2023 10:00,214,123,10.9
10.08.2023 09:30,214,123,10.8
10.08.2023 09:00,214,123,10.8
10.08.2023 08:30,214,123,10.7
10.08.2023 08:00,214,123,10.8
10.08.2023 07:30,215,124,10.8
10.08.2023 07:00,216,126,10.8
10.08.2023 06:30,217,128,10.8
10.08.2023 06:00,217,128,10.8
10.08.2023 05:30,217,128,10.9
10.08.2023 05:00,217,128,10.9
10.08.2023 04:30,218,129,10.9
10.08.2023 04:00,217,128,10.9
10.08.2023 03:30,217,128,10.9
10.08.2023 03:00,218,129,11.0
10.08.2023 02:30,219,131,11.0
10.08.2023 02:00,219,131,11.0
10.08.2023 01:30,219,131,11.0
10.08.2023 01:00,219,131,11.0
10.08.2023 00:30,220,132,11.1
10.08.2023 00:00,220,132,11.1
09.08.2023 23:30,220,132,11.1
09.08.2023 23:00,221,134,11.2
09.08.2023 22:30,222,136,11.2
09.08.2023 22:00,222,136,11.2
09.08.2023 21:30,222,136,11.3
09.08.2023 21:00,223,137,11.3
09.08.2023 20:30,223,137,11.4
09.08.2023 20:00,223,137,11.4
09.08.2023 19:30,223,137,11.4
09.08.2023 19:00,224,139,11.5
09.08.2023 18:30,224,139,11.5
09.08.2023 18:00,224,139,11.4
09.08.2023 17:30,224,139,11.4
09.08.2023 17:00,225,141,11.4
09.08.2023 16:30,225,141,11.4
09.08.2023 16:00,225,141,11.3
09.08.2023 15:30,225,141,11.3
09.08.2023 15:00,225,141,11.2
09.08.2023 14:30,226,142,11.2
09.08.2023 14:00,226,142,11.1
09.08.2023 13:30,226,142,11.1
09.08.2023 13:00,227,144,11.0
09.08.2023 12:30,226,142,10.9
09.08.2023 12:00,226,142,10.9
09.08.2023 11:30,225,141,10.8
09.08.2023 11:00,225,141,10.8
09.08.2023 10:30,224,139,10.7
09.08.2023 10:00,224,139,10.6
09.08.2023 09:30,223,137,10.5
09.08.2023 09:00,224,139,10.5
09.08.2023 08:30,226,142,10.5
09.08.2023 08:00,226,142,10.5
09.08.2023 07:30,226,142,10.5
09.08.2023 07:00,227,144,10.5
09.08.2023 06:30,227,144,10.6
09.08.2023 06:00,227,144,10.6
09.08.2023 05:30,228,146,10.7
09.08.2023 05:00,229,147,10.7
09.08.2023 04:30,229,147,10.7
09.08.2023 04:00,229,147,10.7
09.08.2023 03:30,230,149,10.7
09.08.2023 03:00,230,149,10.8
09.08.2023 02:30,230,149,10.8
09.08.2023 02:00,230,149,10.9
09.08.2023 01:30,230,149,10.9
09.08.2023 01:00,230,149,11.0
09.08.2023 00:30,231,151,11.0
09.08.2023 00:00,231,151,11.1
08.08.2023 23:30,232,152,11.2
08.08.2023 23:00,232,152,11.3
08.08.2023 22:30,233,154,11.4
08.08.2023 22:00,234,156,11.4
08.08.2023 21:30,234,156,11.5
08.08.2023 21:00,235,158,11.6
08.08.2023 20:30,235,158,11.7
08.08.2023 20:00,235,158,11.7
08.08.2023 19:30,234,156,11.7
08.08.2023 19:00,234,156,11.8
08.08.2023 18:30,235,158,11.8
08.08.2023 18:00,235,158,11.8
08.08.2023 17:30,236,159,11.8
08.08.2023 17:00,237,161,11.8
08.08.2023 16:30,235,158,11.8
08.08.2023 16:00,237,161,11.9
08.08.2023 15:30,238,163,11.9
08.08.2023 15:00,238,163,11.7
08.08.2023 14:30,239,165,11.6
08.08.2023 14:00,239,165,11.4
08.08.2023 13:30,240,166,11.3
08.08.2023 13:00,241,168,11.1
08.08.2023 12:30,242,170,10.8
08.08.2023 12:00,242,170,10.7
08.08.2023 11:30,243,172,10.6
08.08.2023 11:00,243,172,10.4
08.08.2023 10:30,243,172,10.2
08.08.2023 10:00,243,172,10.1
08.08.2023 09:30,243,172,10.0
08.08.2023 09:00,243,172,9.9
08.08.2023 08:30,244,174,9.9
08.08.2023 08:00,243,172,9.9
08.08.2023 07:30,244,174,9.9
08.08.2023 07:00,244,174,9.9
08.08.2023 06:30,244,174,10.0
08.08.2023 06:00,244,174,10.0
08.08.2023 05:30,245,176,10.0
08.08.2023 05:00,246,177,10.0
08.08.2023 04:30,246,177,10.1
08.08.2023 04:00,247,179,10.2
08.08.2023 03:30,248,181,10.3
08.08.2023 03:00,249,183,10.4
08.08.2023 02:30,249,183,10.4
08.08.2023 02:00,250,185,10.5
08.08.2023 01:30,251,187,10.6
08.08.2023 01:00,253,190,10.7
08.08.2023 00:30,254,192,10.8
08.08.2023 00:00,254,192,10.8
07.08.2023 23:30,254,192,10.9
07.08.2023 23:00,254,192,11.0
07.08.2023 22:30,255,194,11.1
07.08.2023 22:00,258,200,11.2
07.08.2023 21:30,259,202,11.3
07.08.2023 21:00,260,204,11.4
07.08.2023 20:30,261,206,11.4
07.08.2023 20:00,262,208,11.5
07.08.2023 19:30,262,208,11.6
07.08.2023 19:00,263,210,11.7
07.08.2023 18:30,264,212,11.8
07.08.2023 18:00,264,212,11.8
07.08.2023 17:30,265,214,11.8
07.08.2023 17:00,265,214,11.9
07.08.2023 16:30,264,212,11.9
07.08.2023 16:00,265,214,11.8
07.08.2023 15:30,266,216,11.7
07.08.2023 15:00,268,220,11.5
07.08.2023 14:30,270,224,11.4
07.08.2023 14:00,272,228,11.2
07.08.2023 13:30,273,230,11.2
07.08.2023 13:00,274,232,11.1
07.08.2023 12:30,275,234,10.9
07.08.2023 12:00,276,236,10.8
07.08.2023 11:30,277,238,10.7
07.08.2023 11:00,279,242,10.6
07.08.2023 10:30,279,242,10.5
07.08.2023 10:00,279,242,10.4
07.08.2023 09:30,280,244,10.4
07.08.2023 09:00,281,246,10.2
07.08.2023 08:30,282,248,10.2
07.08.2023 08:00,283,250,10.2
07.08.2023 07:30,283,250,10.1
07.08.2023 07:00,285,254,10.2
07.08.2023 06:30,285,254,10.2
07.08.2023 06:00,286,256,10.2
07.08.2023 05:30,288,260,10.2
07.08.2023 05:00,288,260,10.3
07.08.2023 04:30,290,265,10.4
07.08.2023 04:00,290,265,10.4
07.08.2023 03:30,292,269,10.4
07.08.2023 03:00,292,269,10.4
07.08.2023 02:30,294,273,10.5
07.08.2023 02:00,294,273,10.5
07.08.2023 01:30,296,277,10.5
07.08.2023 01:00,297,280,10.5
07.08.2023 00:30,298,282,10.6
07.08.2023 00:00,300,287,10.6
06.08.2023 23:30,301,289,10.7
06.08.2023 23:00,302,291,10.7
06.08.2023 22:30,303,293,10.7
06.08.2023 22:00,305,297,10.7
06.08.2023 21:30,306,299,10.7
06.08.2023 21:00,308,303,10.7
06.08.2023 20:30,309,305,10.8
06.08.2023 20:00,310,307,10.9
06.08.2023 19:30,311,310,10.9
06.08.2023 19:00,312,312,11.0
06.08.2023 18:30,313,314,11.0
06.08.2023 18:00,316,320,11.1
06.08.2023 17:30,316,320,11.1
06.08.2023 17:00,318,324,11.1
06.08.2023 16:30,319,327,11.1
06.08.2023 16:00,321,331,11.1
06.08.2023 15:30,323,335,11.1
06.08.2023 15:00,324,337,11.1
06.08.2023 14:30,326,342,11.1
06.08.2023 14:00,328,346,11.0
06.08.2023 13:30,331,352,10.8
06.08.2023 13:00,332,355,10.7
06.08.2023 12:30,334,359,10.7
06.08.2023 12:00,336,363,10.6
06.08.2023 11:30,338,368,10.6
06.08.2023 11:00,341,374,10.5
06.08.2023 10:30,341,374,10.5
06.08.2023 10:00,344,381,10.5
06.08.2023 09:30,346,385,10.4
06.08.2023 09:00,349,392,10.4
06.08.2023 08:30,351,397,10.4
06.08.2023 08:00,353,401,10.4
06.08.2023 07:30,355,406,10.4
06.08.2023 07:00,357,410,10.4
06.08.2023 06:30,359,415,10.5
06.08.2023 06:00,361,419,10.5
06.08.2023 05:30,363,424,10.5
06.08.2023 05:00,365,428,10.5
06.08.2023 04:30,367,433,10.5
06.08.2023 04:00,369,438,10.5
06.08.2023 03:30,370,440,10.6
06.08.2023 03:00,373,447,10.6
06.08.2023 02:30,374,449,10.6
06.08.2023 02:00,377,456,10.6
06.08.2023 01:30,380,463,10.6
06.08.2023 01:00,382,468,10.7
06.08.2023 00:30,385,475,10.7
06.08.2023 00:00,388,482,10.7
05.08.2023 23:30,389,484,10.7
05.08.2023 23:00,391,489,10.8
05.08.2023 22:30,394,496,10.8
05.08.2023 22:00,396,501,10.8
05.08.2023 21:30,398,506,10.8
05.08.2023 21:00,399,508,10.8
05.08.2023 20:30,401,513,10.8
05.08.2023 20:00,403,518,10.9
05.08.2023 19:30,404,520,10.9
05.08.2023 19:00,406,525,10.9
05.08.2023 18:30,407,528,10.9
05.08.2023 18:00,410,535,11.0
05.08.2023 17:30,414,545,11.0
05.08.2023 17:00,415,547,11.0
05.08.2023 16:30,417,552,11.0
05.08.2023 16:00,419,557,11.0
05.08.2023 15:30,422,564,11.1
05.08.2023 15:00,425,571,11.1
05.08.2023 14:30,426,574,11.1
05.08.2023 14:00,430,583,11.1
05.08.2023 13:30,432,588,11.1
05.08.2023 13:00,434,593,11.1
05.08.2023 12:30,437,600,11.1
05.08.2023 12:00,441,610,11.1
05.08.2023 11:30,443,615,11.1
05.08.2023 11:00,445,620,11.1
05.08.2023 10:30,447,625,11.1
05.08.2023 10:00,451,636,11.1
05.08.2023 09:30,453,641,11.1
05.08.2023 09:00,454,643,11.1
05.08.2023 08:30,458,654,11.2
05.08.2023 08:00,457,651,11.2
05.08.2023 07:30,459,657,11.2
05.08.2023 07:00,461,662,11.3
05.08.2023 06:30,463,667,11.3
05.08.2023 06:00,460,659,11.3
05.08.2023 05:30,459,657,11.3
05.08.2023 05:00,461,662,11.4
05.08.2023 04:30,461,662,11.4
05.08.2023 04:00,461,662,11.5
05.08.2023 03:30,460,659,11.5
05.08.2023 03:00,460,659,11.5
05.08.2023 02:30,461,662,11.4
05.08.2023 02:00,458,654,11.4
05.08.2023 01:30,453,641,11.4
05.08.2023 01:00,456,649,11.5
05.08.2023 00:30,457,651,11.5
05.08.2023 00:00,456,649,11.6
04.08.2023 23:30,457,651,11.6
04.08.2023 23:00,456,649,11.6
04.08.2023 22:30,453,641,11.6
04.08.2023 22:00,453,641,11.6
04.08.2023 21:30,453,641,11.6
04.08.2023 21:00,453,641,11.6
04.08.2023 20:30,454,643,11.6
04.08.2023 20:00,452,638,11.7
04.08.2023 19:30,452,638,11.7
04.08.2023 19:00,454,643,11.7
04.08.2023 18:30,454,643,11.7
04.08.2023 18:00,457,651,11.8
04.08.2023 17:30,458,654,11.8
04.08.2023 17:00,462,665,11.8
04.08.2023 16:30,463,667,11.9
04.08.2023 16:00,467,678,11.9
04.08.2023 15:30,472,692,12.0
04.08.2023 15:00,474,697,12.0
04.08.2023 14:30,476,703,12.0
04.08.2023 14:00,480,714,12.0
04.08.2023 13:30,484,726,12.0
04.08.2023 13:00,485,729,12.0
04.08.2023 12:30,486,732,12.0
04.08.2023 12:00,490,743,12.0
04.08.2023 11:30,485,729,12.1
04.08.2023 11:00,485,729,12.2
04.08.2023 10:30,482,720,12.3
04.08.2023 10:00,474,697,12.4
04.08.2023 09:30,473,695,12.6
04.08.2023 09:00,468,681,12.9
04.08.2023 08:30,468,681,13.0
04.08.2023 08:00,467,678,13.2
04.08.2023 07:30,465,673,13.4
04.08.2023 07:00,457,651,13.6
04.08.2023 06:30,452,638,13.9
04.08.2023 06:00,443,615,14.1
04.08.2023 05:30,429,581,14.3
04.08.2023 05:00,409,533,14.5
04.08.2023 04:30,386,477,14.8
04.08.2023 04:00,351,397,14.5
04.08.2023 03:30,307,301,14.1
04.08.2023 03:00,261,206,13.8
04.08.2023 02:30,231,151,13.6
04.08.2023 02:00,213,121,13.5
04.08.2023 01:30,202,105,13.5
04.08.2023 01:00,199,100,13.6
04.08.2023 00:30,197,97.6,13.7
04.08.2023 00:00,195,94.9,13.7
03.08.2023 23:30,192,90.9,13.5
03.08.2023 23:00,188,85.7,13.4
03.08.2023 22:30,183,79.5,13.5
03.08.2023 22:00,178,73.6,13.6
03.08.2023 21:30,173,67.9,13.6
03.08.2023 21:00,171,65.7,13.7
03.08.2023 20:30,170,64.7,13.8
03.08.2023 20:00,163,57.4,13.6
03.08.2023 19:30,159,53.4,13.7
03.08.2023 19:00,159,53.4,13.7
03.08.2023 18:30,159,53.4,13.8
03.08.2023 18:00,160,54.4,13.7
03.08.2023 17:30,161,55.4,13.6
03.08.2023 17:00,163,57.4,13.6
03.08.2023 16:30,164,58.4,13.6
03.08.2023 16:00,164,58.4,13.6
03.08.2023 15:30,167,61.5,13.4
03.08.2023 15:00,169,63.6,13.2
03.08.2023 14:30,169,63.6,13.2
03.08.2023 14:00,168,62.5,13.2
03.08.2023 13:30,168,62.5,13.1
03.08.2023 13:00,168,62.5,12.8
03.08.2023 12:30,168,62.5,12.6
03.08.2023 12:00,169,63.6,12.5
03.08.2023 11:30,168,62.5,12.5
03.08.2023 11:00,169,63.6,12.5
03.08.2023 10:30,170,64.7,12.5
03.08.2023 10:00,170,64.7,12.5
03.08.2023 09:30,170,64.7,12.5
03.08.2023 09:00,167,61.5,12.5
03.08.2023 08:30,163,57.4,12.5
03.08.2023 08:00,163,57.4,12.6
03.08.2023 07:30,163,57.4,12.5
03.08.2023 07:00,163,57.4,12.5
03.08.2023 06:30,163,57.4,12.4
03.08.2023 06:00,163,57.4,12.4
03.08.2023 05:30,164,58.4,12.5
03.08.2023 05:00,165,59.4,12.5
03.08.2023 04:30,165,59.4,12.6
03.08.2023 04:00,168,62.5,12.6
03.08.2023 03:30,172,66.8,12.6
03.08.2023 03:00,173,67.9,12.6
03.08.2023 02:30,174,69.0,12.6
03.08.2023 02:00,174,69.0,12.6
03.08.2023 01:30,175,70.2,12.7
03.08.2023 01:00,177,72.4,12.6
03.08.2023 00:30,177,72.4,12.6
03.08.2023 00:00,177,72.4,12.7
02.08.2023 23:30,177,72.4,12.8
02.08.2023 23:00,177,72.4,12.9
02.08.2023 22:30,177,72.4,12.9
02.08.2023 22:00,178,73.6,13.0
02.08.2023 21:30,177,72.4,13.0
02.08.2023 21:00,176,71.3,13.1
02.08.2023 20:30,173,67.9,13.1
02.08.2023 20:00,173,67.9,13.2
02.08.2023 19:30,173,67.9,13.3
02.08.2023 19:00,173,67.9,13.2
02.08.2023 18:30,174,69.0,13.2
02.08.2023 18:00,175,70.2,13.2
02.08.2023 17:30,176,71.3,13.2
02.08.2023 17:00,176,71.3,13.2
02.08.2023 16:30,177,72.4,13.2
02.08.2023 16:00,179,74.8,13.3
02.08.2023 15:30,182,78.3,13.3
02.08.2023 15:00,184,80.8,13.2
02.08.2023 14:30,186,83.2,13.3
02.08.2023 14:00,186,83.2,13.2
02.08.2023 13:30,187,84.5,12.9
02.08.2023 13:00,188,85.7,12.7
02.08.2023 12:30,188,85.7,12.6
02.08.2023 12:00,188,85.7,12.5
02.08.2023 11:30,189,87.0,12.4
02.08.2023 11:00,190,88.3,12.4
02.08.2023 10:30,189,87.0,12.6
02.08.2023 10:00,186,83.2,12.9
