Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
01.08.2023 19:00,91,0.014,21.9
01.08.2023 19:30,92,0.020,21.9
01.08.2023 20:00,103,0.228,22.0
01.08.2023 20:30,177,6.42,20.4
01.08.2023 21:00,146,3.28,19.7
01.08.2023 21:30,141,2.83,19.6
01.08.2023 22:00,137,2.49,19.6
01.08.2023 22:30,135,2.32,19.5
01.08.2023 23:00,133,2.16,19.5
01.08.2023 23:30,132,2.08,19.4
02.08.2023 00:00,131,2.00,19.4
02.08.2023 00:30,129,1.85,19.3
02.08.2023 01:00,125,1.55,19.3
02.08.2023 01:30,120,1.20,19.2
02.08.2023 02:00,116,0.934,19.2
02.08.2023 02:30,114,0.809,19.1
02.08.2023 03:00,112,0.689,19.1
02.08.2023 03:30,111,0.630,19.1
02.08.2023 04:00,110,0.573,19.0
02.08.2023 04:30,109,0.516,19.0
02.08.2023 05:00,108,0.461,18.9
02.08.2023 05:30,107,0.407,18.9
02.08.2023 06:00,106,0.354,18.8
02.08.2023 06:30,106,0.354,18.7
02.08.2023 07:00,105,0.302,18.7
02.08.2023 07:30,105,0.302,18.7
02.08.2023 08:00,105,0.302,18.6
02.08.2023 08:30,104,0.263,18.6
02.08.2023 09:00,104,0.263,18.6
02.08.2023 09:30,103,0.228,18.7
02.08.2023 10:00,103,0.228,18.7
02.08.2023 10:30,103,0.228,18.8
02.08.2023 11:00,103,0.228,18.9
02.08.2023 11:30,102,0.195,18.9
02.08.2023 12:00,102,0.195,19.1
02.08.2023 12:30,102,0.195,19.2
02.08.2023 13:00,101,0.166,19.3
02.08.2023 13:30,101,0.166,19.5
02.08.2023 14:00,101,0.166,19.7
02.08.2023 14:30,101,0.166,19.9
02.08.2023 15:00,101,0.166,20.2
02.08.2023 15:30,100,0.140,20.4
02.08.2023 16:00,100,0.140,20.7
02.08.2023 16:30,100,0.140,20.9
02.08.2023 17:00,100,0.140,21.0
02.08.2023 17:30,99,0.116,21.2
02.08.2023 18:00,99,0.116,21.3
02.08.2023 18:30,99,0.116,21.3
02.08.2023 19:00,99,0.116,21.4
02.08.2023 19:30,98,0.096,21.4
02.08.2023 20:00,98,0.096,21.3
02.08.2023 20:30,98,0.096,21.2
02.08.2023 21:00,98,0.096,21.1
02.08.2023 21:30,98,0.096,21.0
02.08.2023 22:00,98,0.096,20.9
02.08.2023 22:30,98,0.096,20.7
02.08.2023 23:00,98,0.096,20.6
02.08.2023 23:30,98,0.096,20.4
03.08.2023 00:00,98,0.096,20.3
03.08.2023 00:30,97,0.078,20.2
03.08.2023 01:00,97,0.078,20.1
03.08.2023 01:30,97,0.078,20.0
03.08.2023 02:00,97,0.078,20.0
03.08.2023 02:30,97,0.078,19.9
03.08.2023 03:00,97,0.078,19.9
03.08.2023 03:30,97,0.078,19.8
03.08.2023 04:00,97,0.078,19.8
03.08.2023 04:30,97,0.078,19.8
03.08.2023 05:00,97,0.078,19.7
03.08.2023 05:30,96,0.062,19.7
03.08.2023 06:00,96,0.062,19.7
03.08.2023 06:30,96,0.062,19.6
03.08.2023 07:00,96,0.062,19.6
03.08.2023 07:30,96,0.062,19.6
03.08.2023 08:00,96,0.062,19.5
03.08.2023 08:30,96,0.062,19.5
03.08.2023 09:00,96,0.062,19.5
03.08.2023 09:30,96,0.062,19.6
03.08.2023 10:00,96,0.062,19.7
03.08.2023 10:30,96,0.062,19.7
03.08.2023 11:00,96,0.062,19.7
03.08.2023 11:30,96,0.062,19.8
03.08.2023 12:00,96,0.062,19.8
03.08.2023 12:30,96,0.062,19.9
03.08.2023 13:00,95,0.049,20.0
03.08.2023 13:30,95,0.049,20.0
03.08.2023 14:00,95,0.049,20.1
03.08.2023 14:30,95,0.049,20.1
03.08.2023 15:00,95,0.049,20.3
03.08.2023 15:30,95,0.049,20.4
03.08.2023 16:00,95,0.049,20.6
03.08.2023 16:30,95,0.049,20.8
03.08.2023 17:00,95,0.049,21.0
03.08.2023 17:30,95,0.049,21.1
03.08.2023 18:00,95,0.049,21.2
03.08.2023 18:30,95,0.049,21.3
03.08.2023 19:00,94,0.037,21.4
03.08.2023 19:30,95,0.049,21.4
03.08.2023 20:00,129,1.85,21.6
03.08.2023 20:30,119,1.13,22.0
03.08.2023 21:00,119,1.13,21.9
03.08.2023 21:30,116,0.934,21.9
03.08.2023 22:00,112,0.689,21.9
03.08.2023 22:30,109,0.516,21.9
03.08.2023 23:00,106,0.354,21.8
03.08.2023 23:30,105,0.302,21.8
04.08.2023 00:00,104,0.263,21.7
04.08.2023 00:30,114,0.809,21.6
04.08.2023 01:00,157,4.33,21.7
04.08.2023 01:30,137,2.49,21.8
04.08.2023 02:00,129,1.85,21.7
04.08.2023 02:30,124,1.48,21.6
04.08.2023 03:00,139,2.66,21.6
04.08.2023 03:30,126,1.62,21.6
04.08.2023 04:00,124,1.48,21.4
04.08.2023 04:30,120,1.20,21.4
04.08.2023 05:00,118,1.06,21.3
04.08.2023 05:30,116,0.934,21.1
04.08.2023 06:00,114,0.809,20.9
04.08.2023 06:30,113,0.749,20.8
04.08.2023 07:00,112,0.689,20.7
04.08.2023 07:30,111,0.630,20.6
04.08.2023 08:00,111,0.630,20.4
04.08.2023 08:30,110,0.573,20.4
04.08.2023 09:00,110,0.573,20.3
04.08.2023 09:30,109,0.516,20.3
04.08.2023 10:00,109,0.516,20.3
04.08.2023 10:30,157,4.33,20.5
04.08.2023 11:00,138,2.57,20.7
04.08.2023 11:30,133,2.16,20.7
04.08.2023 12:00,132,2.08,20.6
04.08.2023 12:30,131,2.00,20.4
04.08.2023 13:00,132,2.08,20.4
04.08.2023 13:30,133,2.16,20.4
04.08.2023 14:00,130,1.93,20.4
04.08.2023 14:30,127,1.70,20.3
04.08.2023 15:00,125,1.55,20.3
04.08.2023 15:30,125,1.55,20.2
04.08.2023 16:00,127,1.70,20.3
04.08.2023 16:30,126,1.62,20.3
04.08.2023 17:00,124,1.48,20.2
04.08.2023 17:30,127,1.70,20.2
04.08.2023 18:00,128,1.77,20.2
04.08.2023 18:30,128,1.77,20.2
04.08.2023 19:00,125,1.55,20.1
04.08.2023 19:30,124,1.48,20.0
04.08.2023 20:00,126,1.62,19.9
04.08.2023 20:30,127,1.70,20.0
04.08.2023 21:00,125,1.55,19.8
04.08.2023 21:30,123,1.41,19.7
04.08.2023 22:00,122,1.33,19.6
04.08.2023 22:30,122,1.33,19.5
04.08.2023 23:00,127,1.70,19.6
04.08.2023 23:30,135,2.32,19.6
05.08.2023 00:00,144,3.10,19.5
05.08.2023 00:30,148,3.46,19.3
05.08.2023 01:00,147,3.37,19.1
05.08.2023 01:30,142,2.92,19.0
05.08.2023 02:00,138,2.57,19.0
05.08.2023 02:30,137,2.49,18.9
05.08.2023 03:00,136,2.41,18.9
05.08.2023 03:30,135,2.32,18.9
05.08.2023 04:00,135,2.32,18.8
05.08.2023 04:30,136,2.41,18.9
05.08.2023 05:00,136,2.41,18.8
05.08.2023 05:30,135,2.32,18.8
05.08.2023 06:00,134,2.24,18.8
05.08.2023 06:30,133,2.16,18.7
05.08.2023 07:00,135,2.32,18.7
05.08.2023 07:30,132,2.08,18.6
05.08.2023 08:00,130,1.93,18.8
05.08.2023 08:30,130,1.93,18.8
05.08.2023 09:00,137,2.49,18.8
05.08.2023 09:30,142,2.92,18.8
05.08.2023 10:00,137,2.49,18.8
05.08.2023 10:30,139,2.66,18.8
05.08.2023 11:00,137,2.49,18.8
05.08.2023 11:30,134,2.24,18.8
05.08.2023 12:00,132,2.08,18.8
05.08.2023 12:30,132,2.08,18.9
05.08.2023 13:00,135,2.32,19.0
05.08.2023 13:30,136,2.41,19.1
05.08.2023 14:00,133,2.16,19.0
05.08.2023 14:30,130,1.93,19.0
05.08.2023 15:00,129,1.85,19.0
05.08.2023 15:30,130,1.93,19.1
05.08.2023 16:00,128,1.77,19.1
05.08.2023 16:30,127,1.70,19.0
05.08.2023 17:00,126,1.62,19.0
05.08.2023 17:30,124,1.48,19.0
05.08.2023 18:00,123,1.41,18.9
05.08.2023 18:30,122,1.33,18.9
05.08.2023 19:00,121,1.27,18.8
05.08.2023 19:30,120,1.20,18.8
05.08.2023 20:00,120,1.20,18.7
05.08.2023 20:30,119,1.13,18.7
05.08.2023 21:00,118,1.06,18.6
05.08.2023 21:30,118,1.06,18.6
05.08.2023 22:00,118,1.06,18.5
05.08.2023 22:30,117,0.999,18.5
05.08.2023 23:00,116,0.934,18.4
05.08.2023 23:30,116,0.934,18.4
06.08.2023 00:00,115,0.871,18.4
06.08.2023 00:30,115,0.871,18.3
06.08.2023 01:00,114,0.809,18.3
06.08.2023 01:30,114,0.809,18.2
06.08.2023 02:00,113,0.749,18.2
06.08.2023 02:30,113,0.749,18.1
06.08.2023 03:00,113,0.749,18.1
06.08.2023 03:30,112,0.689,18.1
06.08.2023 04:00,112,0.689,18.0
06.08.2023 04:30,112,0.689,18.0
06.08.2023 05:00,111,0.630,18.0
06.08.2023 05:30,111,0.630,17.9
06.08.2023 06:00,111,0.630,17.9
06.08.2023 06:30,111,0.630,17.9
06.08.2023 07:00,110,0.573,17.8
06.08.2023 07:30,110,0.573,17.8
06.08.2023 08:00,111,0.630,17.8
06.08.2023 08:30,111,0.630,17.9
06.08.2023 09:00,111,0.630,17.9
06.08.2023 09:30,110,0.573,17.9
06.08.2023 10:00,110,0.573,17.9
06.08.2023 10:30,110,0.573,17.9
06.08.2023 11:00,110,0.573,18.0
06.08.2023 11:30,109,0.516,18.1
06.08.2023 12:00,109,0.516,18.2
06.08.2023 12:30,109,0.516,18.3
06.08.2023 13:00,109,0.516,18.5
06.08.2023 13:30,108,0.461,18.6
06.08.2023 14:00,108,0.461,18.8
06.08.2023 14:30,107,0.407,18.9
06.08.2023 15:00,107,0.407,19.0
06.08.2023 15:30,107,0.407,19.0
06.08.2023 16:00,107,0.407,19.1
06.08.2023 16:30,106,0.354,19.2
06.08.2023 17:00,106,0.354,19.2
06.08.2023 17:30,107,0.407,19.2
06.08.2023 18:00,148,3.46,19.2
06.08.2023 18:30,138,2.57,18.9
06.08.2023 19:00,132,2.08,18.8
06.08.2023 19:30,128,1.77,18.8
06.08.2023 20:00,125,1.55,18.7
06.08.2023 20:30,122,1.33,18.5
06.08.2023 21:00,120,1.20,18.4
06.08.2023 21:30,118,1.06,18.4
06.08.2023 22:00,116,0.934,18.3
06.08.2023 22:30,115,0.871,18.2
06.08.2023 23:00,114,0.809,18.1
06.08.2023 23:30,114,0.809,18.0
07.08.2023 00:00,113,0.749,18.0
07.08.2023 00:30,112,0.689,17.9
07.08.2023 01:00,112,0.689,17.8
07.08.2023 01:30,112,0.689,17.6
07.08.2023 02:00,111,0.630,17.5
07.08.2023 02:30,111,0.630,17.4
07.08.2023 03:00,111,0.630,17.3
07.08.2023 03:30,110,0.573,17.3
07.08.2023 04:00,110,0.573,17.2
07.08.2023 04:30,110,0.573,17.1
07.08.2023 05:00,109,0.516,17.1
07.08.2023 05:30,109,0.516,17.0
07.08.2023 06:00,109,0.516,16.9
07.08.2023 06:30,109,0.516,16.8
07.08.2023 07:00,109,0.516,16.8
07.08.2023 07:30,109,0.516,16.7
07.08.2023 08:00,109,0.516,16.7
07.08.2023 08:30,109,0.516,16.7
07.08.2023 09:00,109,0.516,16.7
07.08.2023 09:30,108,0.461,16.8
07.08.2023 10:00,108,0.461,16.8
07.08.2023 10:30,108,0.461,16.9
07.08.2023 11:00,108,0.461,16.9
07.08.2023 11:30,107,0.407,17.0
07.08.2023 12:00,107,0.407,17.1
07.08.2023 12:30,107,0.407,17.2
07.08.2023 13:00,107,0.407,17.4
07.08.2023 13:30,107,0.407,17.5
07.08.2023 14:00,106,0.354,17.7
07.08.2023 14:30,106,0.354,17.9
07.08.2023 15:00,106,0.354,18.1
07.08.2023 15:30,105,0.302,18.3
07.08.2023 16:00,105,0.302,18.5
07.08.2023 16:30,105,0.302,18.6
07.08.2023 17:00,105,0.302,18.8
07.08.2023 17:30,104,0.263,19.0
07.08.2023 18:00,104,0.263,19.1
07.08.2023 18:30,104,0.263,19.2
07.08.2023 19:00,104,0.263,19.2
07.08.2023 19:30,104,0.263,19.2
07.08.2023 20:00,104,0.263,19.2
07.08.2023 20:30,103,0.228,19.1
07.08.2023 21:00,104,0.263,19.0
07.08.2023 21:30,103,0.228,18.9
07.08.2023 22:00,103,0.228,18.7
07.08.2023 22:30,103,0.228,18.6
07.08.2023 23:00,103,0.228,18.5
07.08.2023 23:30,103,0.228,18.3
08.08.2023 00:00,102,0.195,18.2
08.08.2023 00:30,102,0.195,18.0
08.08.2023 01:00,102,0.195,17.9
08.08.2023 01:30,102,0.195,17.7
08.08.2023 02:00,102,0.195,17.5
08.08.2023 02:30,102,0.195,17.4
08.08.2023 03:00,102,0.195,17.2
08.08.2023 03:30,102,0.195,17.1
08.08.2023 04:00,101,0.166,17.0
08.08.2023 04:30,101,0.166,16.9
08.08.2023 05:00,101,0.166,16.7
08.08.2023 05:30,101,0.166,16.6
08.08.2023 06:00,101,0.166,16.5
08.08.2023 06:30,101,0.166,16.4
08.08.2023 07:00,101,0.166,16.3
08.08.2023 07:30,101,0.166,16.2
08.08.2023 08:00,101,0.166,16.2
08.08.2023 08:30,101,0.166,16.1
08.08.2023 09:00,101,0.166,16.1
08.08.2023 09:30,101,0.166,16.1
08.08.2023 10:00,100,0.140,16.2
08.08.2023 10:30,100,0.140,16.2
08.08.2023 11:00,100,0.140,16.3
08.08.2023 11:30,100,0.140,16.4
08.08.2023 12:00,100,0.140,16.6
08.08.2023 12:30,100,0.140,16.7
08.08.2023 13:00,100,0.140,16.9
08.08.2023 13:30,100,0.140,17.1
08.08.2023 14:00,100,0.140,17.3
08.08.2023 14:30,99,0.116,17.5
08.08.2023 15:00,99,0.116,17.8
08.08.2023 15:30,99,0.116,18.0
08.08.2023 16:00,99,0.116,18.1
08.08.2023 16:30,99,0.116,18.3
08.08.2023 17:00,99,0.116,18.5
08.08.2023 17:30,99,0.116,18.7
08.08.2023 18:00,98,0.096,18.8
08.08.2023 18:30,98,0.096,19.0
08.08.2023 19:00,98,0.096,19.0
08.08.2023 19:30,98,0.096,19.1
08.08.2023 20:00,98,0.096,19.1
08.08.2023 20:30,98,0.096,19.1
08.08.2023 21:00,98,0.096,19.1
08.08.2023 21:30,98,0.096,19.1
08.08.2023 22:00,98,0.096,19.0
08.08.2023 22:30,98,0.096,18.9
08.08.2023 23:00,98,0.096,18.8
08.08.2023 23:30,98,0.096,18.6
09.08.2023 00:00,98,0.096,18.5
09.08.2023 00:30,98,0.096,18.4
09.08.2023 01:00,98,0.096,18.2
09.08.2023 01:30,98,0.096,18.1
09.08.2023 02:00,98,0.096,18.0
09.08.2023 02:30,98,0.096,17.9
09.08.2023 03:00,97,0.078,17.8
09.08.2023 03:30,97,0.078,17.6
09.08.2023 04:00,98,0.096,17.5
09.08.2023 04:30,97,0.078,17.4
09.08.2023 05:00,97,0.078,17.3
09.08.2023 05:30,97,0.078,17.2
09.08.2023 06:00,97,0.078,17.2
09.08.2023 06:30,97,0.078,17.1
09.08.2023 07:00,97,0.078,17.0
09.08.2023 07:30,97,0.078,16.9
09.08.2023 08:00,97,0.078,16.9
09.08.2023 08:30,97,0.078,16.8
09.08.2023 09:00,97,0.078,16.8
09.08.2023 09:30,97,0.078,16.8
09.08.2023 10:00,97,0.078,16.9
09.08.2023 10:30,97,0.078,16.9
09.08.2023 11:00,97,0.078,17.0
09.08.2023 11:30,97,0.078,17.0
09.08.2023 12:00,97,0.078,17.1
09.08.2023 12:30,97,0.078,17.2
09.08.2023 13:00,97,0.078,17.3
09.08.2023 13:30,97,0.078,17.5
09.08.2023 14:00,96,0.062,17.8
09.08.2023 14:30,96,0.062,18.0
09.08.2023 15:00,96,0.062,18.3
09.08.2023 15:30,96,0.062,18.5
09.08.2023 16:00,96,0.062,18.8
09.08.2023 16:30,96,0.062,18.9
09.08.2023 17:00,96,0.062,19.1
09.08.2023 17:30,96,0.062,19.2
09.08.2023 18:00,101,0.166,19.4
09.08.2023 18:30,97,0.078,19.5
09.08.2023 19:00,96,0.062,19.6
09.08.2023 19:30,96,0.062,19.6
09.08.2023 20:00,96,0.062,19.6
09.08.2023 20:30,96,0.062,19.6
09.08.2023 21:00,96,0.062,19.6
09.08.2023 21:30,96,0.062,19.5
09.08.2023 22:00,96,0.062,19.4
09.08.2023 22:30,96,0.062,19.2
09.08.2023 23:00,96,0.062,19.1
09.08.2023 23:30,95,0.049,19.0
10.08.2023 00:00,96,0.062,18.8
10.08.2023 00:30,95,0.049,18.7
10.08.2023 01:00,95,0.049,18.6
10.08.2023 01:30,95,0.049,18.5
10.08.2023 02:00,95,0.049,18.4
10.08.2023 02:30,95,0.049,18.2
10.08.2023 03:00,95,0.049,18.1
10.08.2023 03:30,95,0.049,18.0
10.08.2023 04:00,95,0.049,17.9
10.08.2023 04:30,95,0.049,17.8
10.08.2023 05:00,95,0.049,17.8
10.08.2023 05:30,95,0.049,17.6
10.08.2023 06:00,95,0.049,17.5
10.08.2023 06:30,95,0.049,17.4
10.08.2023 07:00,95,0.049,17.3
10.08.2023 07:30,95,0.049,17.2
10.08.2023 08:00,95,0.049,17.2
10.08.2023 08:30,95,0.049,17.1
10.08.2023 09:00,95,0.049,17.1
10.08.2023 09:30,95,0.049,17.2
10.08.2023 10:00,95,0.049,17.2
10.08.2023 10:30,95,0.049,17.4
10.08.2023 11:00,95,0.049,17.6
10.08.2023 11:30,95,0.049,17.9
10.08.2023 12:00,95,0.049,18.1
10.08.2023 12:30,95,0.049,18.4
10.08.2023 13:00,95,0.049,18.7
10.08.2023 13:30,94,0.037,19.0
10.08.2023 14:00,94,0.037,19.4
10.08.2023 14:30,94,0.037,19.7
10.08.2023 15:00,94,0.037,20.0
10.08.2023 15:30,94,0.037,20.3
10.08.2023 16:00,94,0.037,20.4
10.08.2023 16:30,94,0.037,20.6
10.08.2023 17:00,94,0.037,20.7
10.08.2023 17:30,94,0.037,20.7
10.08.2023 18:00,94,0.037,20.7
10.08.2023 18:30,94,0.037,20.8
10.08.2023 19:00,94,0.037,20.9
10.08.2023 19:30,94,0.037,21.0
10.08.2023 20:00,94,0.037,21.0
10.08.2023 20:30,94,0.037,21.0
10.08.2023 21:00,94,0.037,20.9
10.08.2023 21:30,94,0.037,20.7
10.08.2023 22:00,94,0.037,20.4
10.08.2023 22:30,94,0.037,20.2
10.08.2023 23:00,94,0.037,20.1
10.08.2023 23:30,94,0.037,19.9
11.08.2023 00:00,94,0.037,19.7
11.08.2023 00:30,94,0.037,19.5
11.08.2023 01:00,94,0.037,19.3
11.08.2023 01:30,94,0.037,19.1
11.08.2023 02:00,94,0.037,18.9
11.08.2023 02:30,94,0.037,18.8
11.08.2023 03:00,94,0.037,18.6
11.08.2023 03:30,94,0.037,18.5
11.08.2023 04:00,94,0.037,18.4
11.08.2023 04:30,94,0.037,18.2
11.08.2023 05:00,93,0.028,18.1
11.08.2023 05:30,93,0.028,18.0
11.08.2023 06:00,93,0.028,17.9
11.08.2023 06:30,93,0.028,17.7
11.08.2023 07:00,94,0.037,17.5
11.08.2023 07:30,94,0.037,17.4
11.08.2023 08:00,94,0.037,17.3
11.08.2023 08:30,94,0.037,17.2
11.08.2023 09:00,93,0.028,17.2
11.08.2023 09:30,94,0.037,17.2
11.08.2023 10:00,94,0.037,17.3
11.08.2023 10:30,93,0.028,17.4
11.08.2023 11:00,97,0.078,17.6
11.08.2023 11:30,93,0.028,17.9
11.08.2023 12:00,93,0.028,18.1
11.08.2023 12:30,93,0.028,18.4
11.08.2023 13:00,93,0.028,18.8
11.08.2023 13:30,93,0.028,19.2
11.08.2023 14:00,93,0.028,19.6
11.08.2023 14:30,93,0.028,20.0
11.08.2023 15:00,93,0.028,20.4
11.08.2023 15:30,93,0.028,20.8
11.08.2023 16:00,93,0.028,21.2
11.08.2023 16:30,93,0.028,21.5
11.08.2023 17:00,92,0.020,21.9
11.08.2023 17:30,92,0.020,22.1
11.08.2023 18:00,92,0.020,22.4
11.08.2023 18:30,92,0.020,22.6
11.08.2023 19:00,92,0.020,22.7
11.08.2023 19:30,92,0.020,22.8
11.08.2023 20:00,92,0.020,22.8
11.08.2023 20:30,92,0.020,22.8
11.08.2023 21:00,92,0.020,22.6
11.08.2023 21:30,92,0.020,22.5
11.08.2023 22:00,92,0.020,22.2
11.08.2023 22:30,92,0.020,22.0
11.08.2023 23:00,92,0.020,21.7
11.08.2023 23:30,92,0.020,21.5
12.08.2023 00:00,92,0.020,21.2
12.08.2023 00:30,92,0.020,21.0
12.08.2023 01:00,92,0.020,20.8
12.08.2023 01:30,92,0.020,20.4
12.08.2023 02:00,92,0.020,20.2
12.08.2023 02:30,92,0.020,20.0
12.08.2023 03:00,92,0.020,19.9
12.08.2023 03:30,92,0.020,19.7
12.08.2023 04:00,92,0.020,19.5
12.08.2023 04:30,92,0.020,19.4
12.08.2023 05:00,92,0.020,19.2
12.08.2023 05:30,92,0.020,19.0
12.08.2023 06:00,92,0.020,18.9
12.08.2023 06:30,92,0.020,18.8
12.08.2023 07:00,92,0.020,18.6
12.08.2023 07:30,92,0.020,18.5
12.08.2023 08:00,92,0.020,18.4
12.08.2023 08:30,92,0.020,18.3
12.08.2023 09:00,92,0.020,18.3
12.08.2023 09:30,92,0.020,18.3
12.08.2023 10:00,92,0.020,18.3
12.08.2023 10:30,92,0.020,18.4
12.08.2023 11:00,92,0.020,18.6
12.08.2023 11:30,92,0.020,18.8
12.08.2023 12:00,92,0.020,19.1
12.08.2023 12:30,92,0.020,19.5
12.08.2023 13:00,92,0.020,19.9
12.08.2023 13:30,92,0.020,20.3
12.08.2023 14:00,92,0.020,20.8
12.08.2023 14:30,92,0.020,21.2
12.08.2023 15:00,92,0.020,21.6
12.08.2023 15:30,92,0.020,22.0
12.08.2023 16:00,92,0.020,22.4
12.08.2023 16:30,91,0.014,22.7
12.08.2023 17:00,91,0.014,23.2
12.08.2023 17:30,91,0.014,23.4
12.08.2023 18:00,91,0.014,23.7
12.08.2023 18:30,91,0.014,23.8
12.08.2023 19:00,91,0.014,23.9
12.08.2023 19:30,91,0.014,24.0
12.08.2023 20:00,91,0.014,24.0
12.08.2023 20:30,91,0.014,24.0
12.08.2023 21:00,91,0.014,23.9
12.08.2023 21:30,91,0.014,23.7
12.08.2023 22:00,91,0.014,23.4
12.08.2023 22:30,91,0.014,23.2
12.08.2023 23:00,91,0.014,22.8
12.08.2023 23:30,91,0.014,22.6
13.08.2023 00:00,91,0.014,22.3
13.08.2023 00:30,91,0.014,22.1
13.08.2023 01:00,91,0.014,21.9
13.08.2023 01:30,91,0.014,21.7
13.08.2023 02:00,91,0.014,21.5
13.08.2023 02:30,91,0.014,21.3
13.08.2023 03:00,91,0.014,21.1
13.08.2023 03:30,91,0.014,20.9
13.08.2023 04:00,91,0.014,20.7
13.08.2023 04:30,91,0.014,20.4
13.08.2023 05:00,91,0.014,20.3
13.08.2023 05:30,91,0.014,20.1
13.08.2023 06:00,91,0.014,20.0
13.08.2023 06:30,91,0.014,19.8
13.08.2023 07:00,91,0.014,19.7
13.08.2023 07:30,91,0.014,19.6
13.08.2023 08:00,91,0.014,19.5
13.08.2023 08:30,91,0.014,19.4
13.08.2023 09:00,91,0.014,19.3
13.08.2023 09:30,91,0.014,19.3
13.08.2023 10:00,91,0.014,19.4
13.08.2023 10:30,91,0.014,19.5
13.08.2023 11:00,91,0.014,19.7
13.08.2023 11:30,91,0.014,19.9
13.08.2023 12:00,91,0.014,20.2
13.08.2023 12:30,91,0.014,20.7
13.08.2023 13:00,91,0.014,21.0
13.08.2023 13:30,91,0.014,21.4
13.08.2023 14:00,91,0.014,21.8
13.08.2023 14:30,91,0.014,22.3
13.08.2023 15:00,91,0.014,22.7
13.08.2023 15:30,91,0.014,23.3
13.08.2023 16:00,91,0.014,23.6
13.08.2023 16:30,91,0.014,24.0
13.08.2023 17:00,91,0.014,24.3
13.08.2023 17:30,91,0.014,24.6
13.08.2023 18:00,91,0.014,24.9
13.08.2023 18:30,91,0.014,25.1
13.08.2023 19:00,91,0.014,25.2
13.08.2023 19:30,91,0.014,25.3
13.08.2023 20:00,91,0.014,25.4
13.08.2023 20:30,91,0.014,25.4
