Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
01.08.2023 07:30,136,1.07,16.2
01.08.2023 08:00,136,1.07,16.1
01.08.2023 08:30,136,1.07,16.1
01.08.2023 09:00,136,1.07,16.1
01.08.2023 09:30,135,0.970,16.2
01.08.2023 10:00,135,0.970,16.2
01.08.2023 10:30,136,1.07,16.3
01.08.2023 11:00,136,1.07,16.4
01.08.2023 11:30,136,1.07,16.5
01.08.2023 12:00,136,1.07,16.7
01.08.2023 12:30,136,1.07,16.7
01.08.2023 13:00,135,0.970,16.8
01.08.2023 13:30,136,1.07,16.9
01.08.2023 14:00,136,1.07,17.0
01.08.2023 14:30,135,0.970,17.1
01.08.2023 15:00,136,1.07,17.2
01.08.2023 15:30,136,1.07,17.3
01.08.2023 16:00,136,1.07,17.5
01.08.2023 16:30,135,0.970,17.6
01.08.2023 17:00,136,1.07,17.6
01.08.2023 17:30,136,1.07,17.7
01.08.2023 18:00,135,0.970,17.7
01.08.2023 18:30,135,0.970,17.6
01.08.2023 19:00,135,0.970,17.6
01.08.2023 19:30,135,0.970,17.6
01.08.2023 20:00,136,1.07,17.5
01.08.2023 20:30,136,1.07,17.4
01.08.2023 21:00,138,1.29,17.4
01.08.2023 21:30,142,1.79,17.2
01.08.2023 22:00,149,2.93,17.1
01.08.2023 22:30,158,4.96,16.9
01.08.2023 23:00,163,6.40,16.8
01.08.2023 23:30,170,8.63,16.6
02.08.2023 00:00,181,12.5,16.4
02.08.2023 00:30,183,13.2,16.4
02.08.2023 01:00,182,12.8,16.3
02.08.2023 01:30,182,12.8,16.1
02.08.2023 02:00,182,12.8,16.2
02.08.2023 02:30,182,12.8,16.2
02.08.2023 03:00,183,13.2,16.2
02.08.2023 03:30,181,12.5,16.2
02.08.2023 04:00,177,11.0,16.1
02.08.2023 04:30,172,9.30,16.1
02.08.2023 05:00,170,8.63,16.0
02.08.2023 05:30,169,8.30,15.9
02.08.2023 06:00,168,7.98,15.9
02.08.2023 06:30,167,7.66,15.8
02.08.2023 07:00,165,7.02,15.8
02.08.2023 07:30,164,6.71,15.8
02.08.2023 08:00,162,6.10,15.8
02.08.2023 08:30,161,5.80,15.8
02.08.2023 09:00,160,5.50,15.8
02.08.2023 09:30,159,5.22,15.8
02.08.2023 10:00,158,4.96,15.9
02.08.2023 10:30,157,4.70,16.0
02.08.2023 11:00,156,4.45,16.2
02.08.2023 11:30,155,4.21,16.4
02.08.2023 12:00,153,3.75,16.6
02.08.2023 12:30,152,3.53,16.8
02.08.2023 13:00,152,3.53,16.9
02.08.2023 13:30,152,3.53,17.1
02.08.2023 14:00,152,3.53,17.2
02.08.2023 14:30,151,3.33,17.4
02.08.2023 15:00,151,3.33,17.6
02.08.2023 15:30,150,3.12,17.7
02.08.2023 16:00,149,2.93,17.9
02.08.2023 16:30,148,2.75,18.0
02.08.2023 17:00,148,2.75,18.1
02.08.2023 17:30,148,2.75,18.1
02.08.2023 18:00,147,2.57,18.1
02.08.2023 18:30,147,2.57,18.0
02.08.2023 19:00,147,2.57,18.0
02.08.2023 19:30,146,2.40,18.0
02.08.2023 20:00,146,2.40,18.0
02.08.2023 20:30,146,2.40,17.8
02.08.2023 21:00,145,2.24,17.7
02.08.2023 21:30,145,2.24,17.6
02.08.2023 22:00,145,2.24,17.5
02.08.2023 22:30,144,2.08,17.3
02.08.2023 23:00,144,2.08,17.2
02.08.2023 23:30,144,2.08,17.2
03.08.2023 00:00,144,2.08,17.1
03.08.2023 00:30,144,2.08,16.9
03.08.2023 01:00,143,1.93,16.9
03.08.2023 01:30,143,1.93,16.8
03.08.2023 02:00,142,1.79,16.7
03.08.2023 02:30,144,2.08,16.6
03.08.2023 03:00,142,1.79,16.6
03.08.2023 03:30,142,1.79,16.5
03.08.2023 04:00,143,1.93,16.5
03.08.2023 04:30,142,1.79,16.4
03.08.2023 05:00,142,1.79,16.3
03.08.2023 05:30,142,1.79,16.3
03.08.2023 06:00,142,1.79,16.2
03.08.2023 06:30,142,1.79,16.2
03.08.2023 07:00,142,1.79,16.2
03.08.2023 07:30,141,1.65,16.2
03.08.2023 08:00,142,1.79,16.1
03.08.2023 08:30,141,1.65,16.2
03.08.2023 09:00,141,1.65,16.2
03.08.2023 09:30,141,1.65,16.3
03.08.2023 10:00,142,1.79,16.4
03.08.2023 10:30,141,1.65,16.7
03.08.2023 11:00,141,1.65,16.9
03.08.2023 11:30,140,1.53,17.1
03.08.2023 12:00,141,1.65,17.3
03.08.2023 12:30,140,1.53,17.5
03.08.2023 13:00,141,1.65,17.7
03.08.2023 13:30,141,1.65,17.8
03.08.2023 14:00,140,1.53,18.0
03.08.2023 14:30,140,1.53,18.2
03.08.2023 15:00,140,1.53,18.5
03.08.2023 15:30,140,1.53,18.7
03.08.2023 16:00,140,1.53,18.9
03.08.2023 16:30,140,1.53,19.0
03.08.2023 17:00,140,1.53,19.1
03.08.2023 17:30,139,1.40,19.1
03.08.2023 18:00,140,1.53,19.1
03.08.2023 18:30,139,1.40,19.1
03.08.2023 19:00,139,1.40,19.0
03.08.2023 19:30,139,1.40,18.9
03.08.2023 20:00,139,1.40,18.9
03.08.2023 20:30,138,1.29,18.8
03.08.2023 21:00,138,1.29,18.7
03.08.2023 21:30,138,1.29,18.6
03.08.2023 22:00,138,1.29,18.4
03.08.2023 22:30,138,1.29,18.3
03.08.2023 23:00,138,1.29,18.2
03.08.2023 23:30,138,1.29,18.1
04.08.2023 00:00,138,1.29,17.8
04.08.2023 00:30,138,1.29,17.7
04.08.2023 01:00,138,1.29,17.5
04.08.2023 01:30,138,1.29,17.4
04.08.2023 02:00,138,1.29,17.3
04.08.2023 02:30,137,1.17,17.2
04.08.2023 03:00,137,1.17,17.1
04.08.2023 03:30,138,1.29,17.0
04.08.2023 04:00,138,1.29,16.9
04.08.2023 04:30,138,1.29,16.8
04.08.2023 05:00,138,1.29,16.7
04.08.2023 05:30,138,1.29,16.7
04.08.2023 06:00,138,1.29,16.6
04.08.2023 06:30,138,1.29,16.5
04.08.2023 07:00,138,1.29,16.5
04.08.2023 07:30,138,1.29,16.4
04.08.2023 08:00,138,1.29,16.4
04.08.2023 08:30,138,1.29,16.3
04.08.2023 09:00,138,1.29,16.3
04.08.2023 09:30,139,1.40,16.2
04.08.2023 10:00,139,1.40,16.2
04.08.2023 10:30,139,1.40,16.2
04.08.2023 11:00,139,1.40,16.2
04.08.2023 11:30,140,1.53,16.1
04.08.2023 12:00,144,2.08,16.1
04.08.2023 12:30,150,3.12,16.0
04.08.2023 13:00,155,4.21,16.0
04.08.2023 13:30,166,7.34,16.0
04.08.2023 14:00,178,11.4,16.0
04.08.2023 14:30,190,15.9,16.0
04.08.2023 15:00,194,17.5,16.2
04.08.2023 15:30,198,19.2,16.2
04.08.2023 16:00,198,19.2,16.2
04.08.2023 16:30,194,17.5,16.2
04.08.2023 17:00,190,15.9,16.2
04.08.2023 17:30,189,15.5,16.1
04.08.2023 18:00,188,15.1,16.1
04.08.2023 18:30,188,15.1,16.1
04.08.2023 19:00,187,14.7,16.1
04.08.2023 19:30,188,15.1,16.1
04.08.2023 20:00,189,15.5,16.0
04.08.2023 20:30,190,15.9,16.0
04.08.2023 21:00,194,17.5,16.0
04.08.2023 21:30,201,20.5,15.9
04.08.2023 22:00,206,22.7,16.0
04.08.2023 22:30,211,24.9,16.1
04.08.2023 23:00,208,23.6,16.1
04.08.2023 23:30,213,25.9,16.0
05.08.2023 00:00,209,24.0,15.9
05.08.2023 00:30,212,25.4,15.9
05.08.2023 01:00,207,23.1,16.0
05.08.2023 01:30,204,21.8,15.9
05.08.2023 02:00,209,24.0,15.8
05.08.2023 02:30,208,23.6,15.8
05.08.2023 03:00,209,24.0,15.8
05.08.2023 03:30,212,25.4,15.8
05.08.2023 04:00,210,24.5,15.8
05.08.2023 04:30,216,27.3,15.7
05.08.2023 05:00,215,26.8,15.7
05.08.2023 05:30,213,25.9,15.7
05.08.2023 06:00,214,26.3,15.8
05.08.2023 06:30,211,24.9,15.7
05.08.2023 07:00,209,24.0,15.7
05.08.2023 07:30,208,23.6,15.7
05.08.2023 08:00,205,22.2,15.7
05.08.2023 08:30,203,21.3,15.7
05.08.2023 09:00,203,21.3,15.6
05.08.2023 09:30,201,20.5,15.6
05.08.2023 10:00,203,21.3,15.7
05.08.2023 10:30,212,25.4,15.7
05.08.2023 11:00,214,26.3,15.7
05.08.2023 11:30,220,29.2,15.8
05.08.2023 12:00,221,29.7,15.8
05.08.2023 12:30,221,29.7,15.8
05.08.2023 13:00,225,31.7,15.9
05.08.2023 13:30,224,31.2,15.8
05.08.2023 14:00,226,32.2,15.8
05.08.2023 14:30,219,28.7,15.8
05.08.2023 15:00,215,26.8,15.8
05.08.2023 15:30,215,26.8,15.8
05.08.2023 16:00,215,26.8,15.7
05.08.2023 16:30,212,25.4,15.7
05.08.2023 17:00,211,24.9,15.6
05.08.2023 17:30,211,24.9,15.6
05.08.2023 18:00,208,23.6,15.6
05.08.2023 18:30,207,23.1,15.6
05.08.2023 19:00,214,26.3,15.6
05.08.2023 19:30,230,34.2,15.7
05.08.2023 20:00,241,40.1,15.7
05.08.2023 20:30,243,41.2,15.7
05.08.2023 21:00,242,40.7,15.7
05.08.2023 21:30,237,37.9,15.7
05.08.2023 22:00,227,32.7,15.6
05.08.2023 22:30,227,32.7,15.6
05.08.2023 23:00,227,32.7,15.5
05.08.2023 23:30,222,30.2,15.5
06.08.2023 00:00,221,29.7,15.4
06.08.2023 00:30,219,28.7,15.3
06.08.2023 01:00,216,27.3,15.3
06.08.2023 01:30,210,24.5,15.2
06.08.2023 02:00,210,24.5,15.1
06.08.2023 02:30,206,22.7,15.1
06.08.2023 03:00,201,20.5,15.1
06.08.2023 03:30,196,18.3,15.1
06.08.2023 04:00,195,17.9,15.0
06.08.2023 04:30,193,17.1,15.0
06.08.2023 05:00,190,15.9,15.0
06.08.2023 05:30,189,15.5,14.9
06.08.2023 06:00,187,14.7,14.9
06.08.2023 06:30,187,14.7,14.9
06.08.2023 07:00,185,14.0,14.9
06.08.2023 07:30,183,13.2,14.9
06.08.2023 08:00,183,13.2,14.9
06.08.2023 08:30,183,13.2,14.9
06.08.2023 09:00,183,13.2,14.9
06.08.2023 09:30,184,13.6,14.9
06.08.2023 10:00,184,13.6,14.9
06.08.2023 10:30,183,13.2,14.9
06.08.2023 11:00,183,13.2,15.0
06.08.2023 11:30,183,13.2,15.0
06.08.2023 12:00,183,13.2,15.1
06.08.2023 12:30,184,13.6,15.1
06.08.2023 13:00,184,13.6,15.2
06.08.2023 13:30,183,13.2,15.3
06.08.2023 14:00,183,13.2,15.4
06.08.2023 14:30,183,13.2,15.5
06.08.2023 15:00,183,13.2,15.6
06.08.2023 15:30,182,12.8,15.7
06.08.2023 16:00,179,11.7,15.7
06.08.2023 16:30,178,11.4,15.7
06.08.2023 17:00,177,11.0,15.7
06.08.2023 17:30,173,9.64,15.7
06.08.2023 18:00,171,8.96,15.7
06.08.2023 18:30,169,8.30,15.6
06.08.2023 19:00,167,7.66,15.6
06.08.2023 19:30,168,7.98,15.6
06.08.2023 20:00,167,7.66,15.5
06.08.2023 20:30,167,7.66,15.5
06.08.2023 21:00,167,7.66,15.4
06.08.2023 21:30,166,7.34,15.3
06.08.2023 22:00,166,7.34,15.2
06.08.2023 22:30,166,7.34,15.1
06.08.2023 23:00,165,7.02,15.0
06.08.2023 23:30,165,7.02,15.0
07.08.2023 00:00,164,6.71,14.9
07.08.2023 00:30,165,7.02,14.8
07.08.2023 01:00,165,7.02,14.7
07.08.2023 01:30,164,6.71,14.7
07.08.2023 02:00,164,6.71,14.6
07.08.2023 02:30,164,6.71,14.4
07.08.2023 03:00,164,6.71,14.3
07.08.2023 03:30,164,6.71,14.3
07.08.2023 04:00,163,6.40,14.2
07.08.2023 04:30,163,6.40,14.1
07.08.2023 05:00,162,6.10,14.1
07.08.2023 05:30,162,6.10,14.0
07.08.2023 06:00,161,5.80,14.0
07.08.2023 06:30,161,5.80,13.9
07.08.2023 07:00,161,5.80,13.9
07.08.2023 07:30,161,5.80,13.9
07.08.2023 08:00,161,5.80,13.8
07.08.2023 08:30,161,5.80,13.8
07.08.2023 09:00,160,5.50,13.9
07.08.2023 09:30,160,5.50,13.9
07.08.2023 10:00,160,5.50,14.0
07.08.2023 10:30,160,5.50,14.2
07.08.2023 11:00,159,5.22,14.3
07.08.2023 11:30,159,5.22,14.4
07.08.2023 12:00,159,5.22,14.7
07.08.2023 12:30,158,4.96,14.8
07.08.2023 13:00,158,4.96,14.9
07.08.2023 13:30,157,4.70,15.1
07.08.2023 14:00,157,4.70,15.2
07.08.2023 14:30,156,4.45,15.4
07.08.2023 15:00,155,4.21,15.5
07.08.2023 15:30,154,3.97,15.7
07.08.2023 16:00,154,3.97,15.8
07.08.2023 16:30,152,3.53,15.8
07.08.2023 17:00,152,3.53,15.7
07.08.2023 17:30,152,3.53,15.7
07.08.2023 18:00,152,3.53,15.7
07.08.2023 18:30,151,3.33,15.6
07.08.2023 19:00,151,3.33,15.6
07.08.2023 19:30,150,3.12,15.5
07.08.2023 20:00,150,3.12,15.4
07.08.2023 20:30,150,3.12,15.3
07.08.2023 21:00,150,3.12,15.2
07.08.2023 21:30,150,3.12,15.1
07.08.2023 22:00,150,3.12,15.0
07.08.2023 22:30,150,3.12,14.9
07.08.2023 23:00,150,3.12,14.8
07.08.2023 23:30,150,3.12,14.7
08.08.2023 00:00,150,3.12,14.5
08.08.2023 00:30,149,2.93,14.3
08.08.2023 01:00,149,2.93,14.2
08.08.2023 01:30,149,2.93,14.1
08.08.2023 02:00,150,3.12,14.1
08.08.2023 02:30,149,2.93,14.0
08.08.2023 03:00,150,3.12,13.9
08.08.2023 03:30,149,2.93,13.8
08.08.2023 04:00,149,2.93,13.7
08.08.2023 04:30,149,2.93,13.6
08.08.2023 05:00,149,2.93,13.5
08.08.2023 05:30,149,2.93,13.4
08.08.2023 06:00,149,2.93,13.4
08.08.2023 06:30,148,2.75,13.3
08.08.2023 07:00,148,2.75,13.2
08.08.2023 07:30,148,2.75,13.1
08.08.2023 08:00,148,2.75,13.1
08.08.2023 08:30,147,2.57,13.0
08.08.2023 09:00,147,2.57,13.0
08.08.2023 09:30,147,2.57,13.1
08.08.2023 10:00,147,2.57,13.2
08.08.2023 10:30,147,2.57,13.4
08.08.2023 11:00,147,2.57,13.5
08.08.2023 11:30,147,2.57,13.7
08.08.2023 12:00,147,2.57,14.0
08.08.2023 12:30,147,2.57,14.2
08.08.2023 13:00,147,2.57,14.4
08.08.2023 13:30,147,2.57,14.7
08.08.2023 14:00,146,2.40,15.0
08.08.2023 14:30,146,2.40,15.2
08.08.2023 15:00,146,2.40,15.3
08.08.2023 15:30,146,2.40,15.5
08.08.2023 16:00,146,2.40,15.6
08.08.2023 16:30,146,2.40,15.6
08.08.2023 17:00,146,2.40,15.7
08.08.2023 17:30,146,2.40,15.7
08.08.2023 18:00,146,2.40,15.8
08.08.2023 18:30,146,2.40,15.8
08.08.2023 19:00,145,2.24,15.8
08.08.2023 19:30,145,2.24,15.7
08.08.2023 20:00,145,2.24,15.7
08.08.2023 20:30,145,2.24,15.6
08.08.2023 21:00,145,2.24,15.5
08.08.2023 21:30,145,2.24,15.4
08.08.2023 22:00,145,2.24,15.3
08.08.2023 22:30,145,2.24,15.1
08.08.2023 23:00,144,2.08,15.0
08.08.2023 23:30,144,2.08,14.9
09.08.2023 00:00,144,2.08,14.7
09.08.2023 00:30,144,2.08,14.6
09.08.2023 01:00,144,2.08,14.4
09.08.2023 01:30,144,2.08,14.3
09.08.2023 02:00,144,2.08,14.2
09.08.2023 02:30,144,2.08,14.1
09.08.2023 03:00,144,2.08,14.0
09.08.2023 03:30,144,2.08,13.9
09.08.2023 04:00,144,2.08,13.9
09.08.2023 04:30,144,2.08,13.8
09.08.2023 05:00,144,2.08,13.7
09.08.2023 05:30,144,2.08,13.6
09.08.2023 06:00,144,2.08,13.6
09.08.2023 06:30,143,1.93,13.5
09.08.2023 07:00,144,2.08,13.4
09.08.2023 07:30,143,1.93,13.4
09.08.2023 08:00,143,1.93,13.3
09.08.2023 08:30,143,1.93,13.3
09.08.2023 09:00,143,1.93,13.3
09.08.2023 09:30,143,1.93,13.4
09.08.2023 10:00,143,1.93,13.5
09.08.2023 10:30,143,1.93,13.7
09.08.2023 11:00,143,1.93,13.8
09.08.2023 11:30,143,1.93,14.0
09.08.2023 12:00,143,1.93,14.0
09.08.2023 12:30,143,1.93,14.1
09.08.2023 13:00,143,1.93,14.3
09.08.2023 13:30,143,1.93,14.6
09.08.2023 14:00,142,1.79,14.8
09.08.2023 14:30,143,1.93,14.9
09.08.2023 15:00,142,1.79,15.0
09.08.2023 15:30,142,1.79,15.1
09.08.2023 16:00,142,1.79,15.1
09.08.2023 16:30,142,1.79,15.2
09.08.2023 17:00,142,1.79,15.2
09.08.2023 17:30,142,1.79,15.3
09.08.2023 18:00,142,1.79,15.4
09.08.2023 18:30,142,1.79,15.4
09.08.2023 19:00,142,1.79,15.4
09.08.2023 19:30,142,1.79,15.4
09.08.2023 20:00,142,1.79,15.4
09.08.2023 20:30,141,1.65,15.4
09.08.2023 21:00,142,1.79,15.3
09.08.2023 21:30,141,1.65,15.3
09.08.2023 22:00,142,1.79,15.2
09.08.2023 22:30,141,1.65,15.2
09.08.2023 23:00,141,1.65,15.2
09.08.2023 23:30,141,1.65,15.1
10.08.2023 00:00,141,1.65,15.1
10.08.2023 00:30,143,1.93,15.1
10.08.2023 01:00,145,2.24,14.9
10.08.2023 01:30,145,2.24,14.9
10.08.2023 02:00,146,2.40,14.8
10.08.2023 02:30,146,2.40,14.7
10.08.2023 03:00,148,2.75,14.6
10.08.2023 03:30,157,4.70,14.6
10.08.2023 04:00,155,4.21,14.5
10.08.2023 04:30,153,3.75,14.4
10.08.2023 05:00,152,3.53,14.3
10.08.2023 05:30,161,5.80,14.2
10.08.2023 06:00,163,6.40,14.1
10.08.2023 06:30,162,6.10,14.1
10.08.2023 07:00,160,5.50,14.0
10.08.2023 07:30,159,5.22,14.0
10.08.2023 08:00,158,4.96,14.0
10.08.2023 08:30,156,4.45,14.1
10.08.2023 09:00,153,3.75,14.2
10.08.2023 09:30,152,3.53,14.2
10.08.2023 10:00,151,3.33,14.2
10.08.2023 10:30,150,3.12,14.3
10.08.2023 11:00,150,3.12,14.4
10.08.2023 11:30,149,2.93,14.8
10.08.2023 12:00,150,3.12,14.9
10.08.2023 12:30,150,3.12,15.0
10.08.2023 13:00,149,2.93,15.2
10.08.2023 13:30,149,2.93,15.4
10.08.2023 14:00,147,2.57,15.6
10.08.2023 14:30,147,2.57,15.8
10.08.2023 15:00,146,2.40,15.9
10.08.2023 15:30,146,2.40,15.9
10.08.2023 16:00,146,2.40,16.1
10.08.2023 16:30,146,2.40,16.2
10.08.2023 17:00,145,2.24,16.3
10.08.2023 17:30,146,2.40,16.3
10.08.2023 18:00,145,2.24,16.2
10.08.2023 18:30,145,2.24,16.2
10.08.2023 19:00,145,2.24,16.0
10.08.2023 19:30,144,2.08,16.0
10.08.2023 20:00,144,2.08,15.9
10.08.2023 20:30,144,2.08,15.8
10.08.2023 21:00,144,2.08,15.8
10.08.2023 21:30,144,2.08,15.6
10.08.2023 22:00,144,2.08,15.5
10.08.2023 22:30,144,2.08,15.4
10.08.2023 23:00,143,1.93,15.3
10.08.2023 23:30,143,1.93,15.2
11.08.2023 00:00,143,1.93,15.2
11.08.2023 00:30,143,1.93,15.1
11.08.2023 01:00,143,1.93,15.0
11.08.2023 01:30,142,1.79,15.0
11.08.2023 02:00,142,1.79,14.9
11.08.2023 02:30,142,1.79,14.9
11.08.2023 03:00,142,1.79,14.8
11.08.2023 03:30,142,1.79,14.8
11.08.2023 04:00,142,1.79,14.7
11.08.2023 04:30,142,1.79,14.7
11.08.2023 05:00,142,1.79,14.6
11.08.2023 05:30,142,1.79,14.6
11.08.2023 06:00,142,1.79,14.4
11.08.2023 06:30,142,1.79,14.4
11.08.2023 07:00,142,1.79,14.4
11.08.2023 07:30,141,1.65,14.3
11.08.2023 08:00,141,1.65,14.3
11.08.2023 08:30,141,1.65,14.3
11.08.2023 09:00,141,1.65,14.3
11.08.2023 09:30,142,1.79,14.4
11.08.2023 10:00,141,1.65,14.6
11.08.2023 10:30,142,1.79,14.7
11.08.2023 11:00,141,1.65,14.9
11.08.2023 11:30,141,1.65,15.2
11.08.2023 12:00,141,1.65,15.4
11.08.2023 12:30,141,1.65,15.7
11.08.2023 13:00,142,1.79,16.0
11.08.2023 13:30,140,1.53,16.2
11.08.2023 14:00,141,1.65,16.3
11.08.2023 14:30,141,1.65,16.4
11.08.2023 15:00,141,1.65,16.5
11.08.2023 15:30,141,1.65,16.7
11.08.2023 16:00,140,1.53,16.8
11.08.2023 16:30,141,1.65,16.8
11.08.2023 17:00,140,1.53,16.9
11.08.2023 17:30,140,1.53,16.8
11.08.2023 18:00,140,1.53,16.8
11.08.2023 18:30,140,1.53,16.7
11.08.2023 19:00,140,1.53,16.6
11.08.2023 19:30,140,1.53,16.6
11.08.2023 20:00,140,1.53,16.5
11.08.2023 20:30,139,1.40,16.5
11.08.2023 21:00,140,1.53,16.4
11.08.2023 21:30,140,1.53,16.4
11.08.2023 22:00,140,1.53,16.3
11.08.2023 22:30,140,1.53,16.2
11.08.2023 23:00,139,1.40,16.1
11.08.2023 23:30,140,1.53,15.9
12.08.2023 00:00,139,1.40,15.8
12.08.2023 00:30,139,1.40,15.7
12.08.2023 01:00,139,1.40,15.5
12.08.2023 01:30,139,1.40,15.4
12.08.2023 02:00,139,1.40,15.2
12.08.2023 02:30,139,1.40,15.1
12.08.2023 03:00,139,1.40,15.0
12.08.2023 03:30,139,1.40,14.9
12.08.2023 04:00,139,1.40,14.8
12.08.2023 04:30,139,1.40,14.7
12.08.2023 05:00,139,1.40,14.6
12.08.2023 05:30,139,1.40,14.4
12.08.2023 06:00,139,1.40,14.4
12.08.2023 06:30,139,1.40,14.3
12.08.2023 07:00,139,1.40,14.2
12.08.2023 07:30,139,1.40,14.2
12.08.2023 08:00,139,1.40,14.1
12.08.2023 08:30,139,1.40,14.1
12.08.2023 09:00,139,1.40,14.1
12.08.2023 09:30,139,1.40,14.1
12.08.2023 10:00,139,1.40,14.2
12.08.2023 10:30,139,1.40,14.4
12.08.2023 11:00,139,1.40,14.7
12.08.2023 11:30,139,1.40,15.0
12.08.2023 12:00,140,1.53,15.3
12.08.2023 12:30,139,1.40,15.6
12.08.2023 13:00,139,1.40,15.9
12.08.2023 13:30,139,1.40,16.2
12.08.2023 14:00,139,1.40,16.4
12.08.2023 14:30,139,1.40,16.7
12.08.2023 15:00,139,1.40,16.9
12.08.2023 15:30,139,1.40,17.0
12.08.2023 16:00,138,1.29,17.1
12.08.2023 16:30,139,1.40,17.2
12.08.2023 17:00,138,1.29,17.2
12.08.2023 17:30,138,1.29,17.1
12.08.2023 18:00,138,1.29,17.1
12.08.2023 18:30,138,1.29,17.0
12.08.2023 19:00,138,1.29,17.0
12.08.2023 19:30,138,1.29,17.0
12.08.2023 20:00,138,1.29,16.9
12.08.2023 20:30,138,1.29,16.9
12.08.2023 21:00,137,1.17,16.8
12.08.2023 21:30,138,1.29,16.8
12.08.2023 22:00,137,1.17,16.8
12.08.2023 22:30,138,1.29,16.7
12.08.2023 23:00,138,1.29,16.6
12.08.2023 23:30,138,1.29,16.5
13.08.2023 00:00,137,1.17,16.4
13.08.2023 00:30,138,1.29,16.2
13.08.2023 01:00,137,1.17,16.0
13.08.2023 01:30,138,1.29,15.9
13.08.2023 02:00,137,1.17,15.7
13.08.2023 02:30,137,1.17,15.6
13.08.2023 03:00,138,1.29,15.5
13.08.2023 03:30,138,1.29,15.4
13.08.2023 04:00,137,1.17,15.3
13.08.2023 04:30,138,1.29,15.2
13.08.2023 05:00,138,1.29,15.1
13.08.2023 05:30,138,1.29,15.1
13.08.2023 06:00,137,1.17,15.0
13.08.2023 06:30,137,1.17,14.9
13.08.2023 07:00,137,1.17,14.9
13.08.2023 07:30,138,1.29,14.8
13.08.2023 08:00,137,1.17,14.8
13.08.2023 08:30,137,1.17,14.7
13.08.2023 09:00,138,1.29,14.7
13.08.2023 09:30,137,1.17,14.8
13.08.2023 10:00,138,1.29,14.9
13.08.2023 10:30,138,1.29,15.0
13.08.2023 11:00,137,1.17,15.3
13.08.2023 11:30,138,1.29,15.5
13.08.2023 12:00,137,1.17,15.8
13.08.2023 12:30,138,1.29,16.1
13.08.2023 13:00,138,1.29,16.5
13.08.2023 13:30,138,1.29,16.8
13.08.2023 14:00,137,1.17,17.0
13.08.2023 14:30,138,1.29,17.3
13.08.2023 15:00,137,1.17,17.5
13.08.2023 15:30,137,1.17,17.6
13.08.2023 16:00,137,1.17,17.7
13.08.2023 16:30,137,1.17,17.8
13.08.2023 17:00,137,1.17,17.9
13.08.2023 17:30,137,1.17,17.9
13.08.2023 18:00,137,1.17,17.8
13.08.2023 18:30,137,1.17,17.7
13.08.2023 19:00,137,1.17,17.6
13.08.2023 19:30,137,1.17,17.6
13.08.2023 20:00,137,1.17,17.5
13.08.2023 20:30,137,1.17,17.5
