Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,37,0.559,18.1
17.08.2023 00:00,37,0.559,18.1
16.08.2023 23:30,37,0.559,18.2
16.08.2023 23:00,37,0.559,18.2
16.08.2023 22:30,37,0.559,18.3
16.08.2023 22:00,37,0.559,18.3
16.08.2023 21:30,37,0.559,18.3
16.08.2023 21:00,38,0.603,18.4
16.08.2023 20:30,38,0.603,18.4
16.08.2023 20:00,37,0.559,18.4
16.08.2023 19:30,37,0.559,18.4
16.08.2023 19:00,37,0.559,18.4
16.08.2023 18:30,38,0.603,18.3
16.08.2023 18:00,38,0.603,18.2
16.08.2023 17:30,38,0.603,18.2
16.08.2023 17:00,38,0.603,18.1
16.08.2023 16:30,38,0.603,17.8
16.08.2023 16:00,38,0.603,17.7
16.08.2023 15:30,38,0.603,17.6
16.08.2023 15:00,38,0.603,17.5
16.08.2023 14:30,38,0.603,17.3
16.08.2023 14:00,38,0.603,17.2
16.08.2023 13:30,38,0.603,17.1
16.08.2023 13:00,38,0.603,17.0
16.08.2023 12:30,38,0.603,16.9
16.08.2023 12:00,38,0.603,16.8
16.08.2023 11:30,38,0.603,16.7
16.08.2023 11:00,38,0.603,16.7
16.08.2023 10:30,38,0.603,16.7
16.08.2023 10:00,38,0.603,16.7
16.08.2023 09:30,38,0.603,16.7
16.08.2023 09:00,38,0.603,16.7
16.08.2023 08:30,38,0.603,16.7
16.08.2023 08:00,38,0.603,16.8
16.08.2023 07:30,38,0.603,16.8
16.08.2023 07:00,38,0.603,16.8
16.08.2023 06:30,38,0.603,16.9
16.08.2023 06:00,38,0.603,17.0
16.08.2023 05:30,38,0.603,17.0
16.08.2023 05:00,38,0.603,17.1
16.08.2023 04:30,38,0.603,17.1
16.08.2023 04:00,38,0.603,17.2
16.08.2023 03:30,38,0.603,17.3
16.08.2023 03:00,38,0.603,17.3
16.08.2023 02:30,38,0.603,17.4
16.08.2023 02:00,38,0.603,17.5
16.08.2023 01:30,38,0.603,17.5
16.08.2023 01:00,38,0.603,17.6
16.08.2023 00:30,38,0.603,17.7
16.08.2023 00:00,38,0.603,17.7
15.08.2023 23:30,38,0.603,17.8
15.08.2023 23:00,38,0.603,17.8
15.08.2023 22:30,38,0.603,17.8
15.08.2023 22:00,38,0.603,17.9
15.08.2023 21:30,38,0.603,17.9
15.08.2023 21:00,38,0.603,17.9
15.08.2023 20:30,38,0.603,17.9
15.08.2023 20:00,38,0.603,17.9
15.08.2023 19:30,38,0.603,17.9
15.08.2023 19:00,38,0.603,17.8
15.08.2023 18:30,38,0.603,17.8
15.08.2023 18:00,38,0.603,17.7
15.08.2023 17:30,38,0.603,17.6
15.08.2023 17:00,38,0.603,17.5
15.08.2023 16:30,38,0.603,17.3
15.08.2023 16:00,38,0.603,17.2
15.08.2023 15:30,38,0.603,17.0
15.08.2023 15:00,38,0.603,16.9
15.08.2023 14:30,38,0.603,16.7
15.08.2023 14:00,39,0.650,16.5
15.08.2023 13:30,38,0.603,16.4
15.08.2023 13:00,39,0.650,16.3
15.08.2023 12:30,39,0.650,16.2
15.08.2023 12:00,39,0.650,16.1
15.08.2023 11:30,39,0.650,16.0
15.08.2023 11:00,39,0.650,16.0
15.08.2023 10:30,39,0.650,16.0
15.08.2023 10:00,38,0.603,16.0
15.08.2023 09:30,39,0.650,16.0
15.08.2023 09:00,39,0.650,16.0
15.08.2023 08:30,38,0.603,16.1
15.08.2023 08:00,38,0.603,16.1
15.08.2023 07:30,38,0.603,16.2
15.08.2023 07:00,38,0.603,16.2
15.08.2023 06:30,39,0.650,16.3
15.08.2023 06:00,38,0.603,16.4
15.08.2023 05:30,38,0.603,16.4
15.08.2023 05:00,38,0.603,16.5
15.08.2023 04:30,38,0.603,16.6
