Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
09.08.2023 12:00,88,3.10,14.7
09.08.2023 12:30,88,3.10,14.9
09.08.2023 13:00,88,3.10,15.0
09.08.2023 13:30,88,3.10,15.2
09.08.2023 14:00,87,2.98,15.3
09.08.2023 14:30,87,2.98,15.4
09.08.2023 15:00,87,2.98,15.5
09.08.2023 15:30,86,2.86,15.5
09.08.2023 16:00,86,2.86,15.4
09.08.2023 16:30,86,2.86,15.5
09.08.2023 17:00,85,2.74,15.5
09.08.2023 17:30,85,2.74,15.7
09.08.2023 18:00,85,2.74,15.7
09.08.2023 18:30,85,2.74,15.6
09.08.2023 19:00,85,2.74,15.6
09.08.2023 19:30,84,2.63,15.5
09.08.2023 20:00,84,2.63,15.4
09.08.2023 20:30,84,2.63,15.4
09.08.2023 21:00,84,2.63,15.4
09.08.2023 21:30,83,2.52,15.3
09.08.2023 22:00,84,2.63,15.2
09.08.2023 22:30,83,2.52,15.2
09.08.2023 23:00,83,2.52,15.1
09.08.2023 23:30,83,2.52,15.1
10.08.2023 00:00,84,2.63,15.0
10.08.2023 00:30,89,3.22,14.9
10.08.2023 01:00,114,6.63,14.9
10.08.2023 01:30,121,7.66,14.6
10.08.2023 02:00,131,9.15,14.0
10.08.2023 02:30,136,9.88,13.5
10.08.2023 03:00,127,8.55,14.0
10.08.2023 03:30,120,7.51,14.3
10.08.2023 04:00,115,6.78,14.4
10.08.2023 04:30,114,6.63,14.4
10.08.2023 05:00,114,6.63,14.4
10.08.2023 05:30,112,6.34,14.4
10.08.2023 06:00,109,5.91,14.3
10.08.2023 06:30,108,5.76,14.2
10.08.2023 07:00,106,5.48,14.2
10.08.2023 07:30,105,5.34,14.2
10.08.2023 08:00,105,5.34,14.2
10.08.2023 08:30,104,5.20,14.2
10.08.2023 09:00,102,4.92,14.3
10.08.2023 09:30,101,4.78,14.4
10.08.2023 10:00,99,4.51,14.5
10.08.2023 10:30,98,4.38,14.7
10.08.2023 11:00,97,4.24,14.9
10.08.2023 11:30,96,4.11,15.1
10.08.2023 12:00,95,3.98,15.4
10.08.2023 12:30,94,3.85,15.6
10.08.2023 13:00,93,3.72,15.7
10.08.2023 13:30,93,3.72,16.0
10.08.2023 14:00,92,3.60,16.2
10.08.2023 14:30,92,3.60,16.3
10.08.2023 15:00,92,3.60,16.5
10.08.2023 15:30,92,3.60,16.7
10.08.2023 16:00,91,3.47,16.8
10.08.2023 16:30,91,3.47,17.0
10.08.2023 17:00,90,3.35,17.1
10.08.2023 17:30,90,3.35,17.1
10.08.2023 18:00,89,3.22,17.1
10.08.2023 18:30,88,3.10,17.0
10.08.2023 19:00,88,3.10,16.9
10.08.2023 19:30,87,2.98,16.8
10.08.2023 20:00,86,2.86,16.6
10.08.2023 20:30,86,2.86,16.5
10.08.2023 21:00,86,2.86,16.4
10.08.2023 21:30,85,2.74,16.2
10.08.2023 22:00,85,2.74,16.1
10.08.2023 22:30,85,2.74,16.0
10.08.2023 23:00,84,2.63,15.9
10.08.2023 23:30,84,2.63,15.8
11.08.2023 00:00,83,2.52,15.8
11.08.2023 00:30,83,2.52,15.7
11.08.2023 01:00,83,2.52,15.7
11.08.2023 01:30,83,2.52,15.6
11.08.2023 02:00,82,2.40,15.6
11.08.2023 02:30,82,2.40,15.5
11.08.2023 03:00,82,2.40,15.5
11.08.2023 03:30,82,2.40,15.4
11.08.2023 04:00,82,2.40,15.4
11.08.2023 04:30,82,2.40,15.3
11.08.2023 05:00,81,2.29,15.2
11.08.2023 05:30,81,2.29,15.2
11.08.2023 06:00,81,2.29,15.1
11.08.2023 06:30,81,2.29,15.1
11.08.2023 07:00,81,2.29,15.0
11.08.2023 07:30,81,2.29,15.0
11.08.2023 08:00,80,2.19,15.0
11.08.2023 08:30,80,2.19,15.1
11.08.2023 09:00,80,2.19,15.1
11.08.2023 09:30,80,2.19,15.2
11.08.2023 10:00,80,2.19,15.4
11.08.2023 10:30,80,2.19,15.6
11.08.2023 11:00,80,2.19,15.9
11.08.2023 11:30,79,2.08,16.1
11.08.2023 12:00,79,2.08,16.4
11.08.2023 12:30,79,2.08,16.7
11.08.2023 13:00,79,2.08,17.0
11.08.2023 13:30,79,2.08,17.4
11.08.2023 14:00,79,2.08,17.6
11.08.2023 14:30,78,1.97,18.0
11.08.2023 15:00,78,1.97,18.2
11.08.2023 15:30,78,1.97,18.3
11.08.2023 16:00,78,1.97,18.4
11.08.2023 16:30,77,1.87,18.4
11.08.2023 17:00,77,1.87,18.5
11.08.2023 17:30,77,1.87,18.5
11.08.2023 18:00,77,1.87,18.4
11.08.2023 18:30,76,1.77,18.3
11.08.2023 19:00,76,1.77,18.2
11.08.2023 19:30,76,1.77,18.0
11.08.2023 20:00,76,1.77,17.7
11.08.2023 20:30,75,1.67,17.6
11.08.2023 21:00,75,1.67,17.4
11.08.2023 21:30,75,1.67,17.3
11.08.2023 22:00,75,1.67,17.1
11.08.2023 22:30,75,1.67,17.0
11.08.2023 23:00,75,1.67,16.8
11.08.2023 23:30,75,1.67,16.7
12.08.2023 00:00,74,1.57,16.5
12.08.2023 00:30,74,1.57,16.3
12.08.2023 01:00,74,1.57,16.2
12.08.2023 01:30,74,1.57,16.0
12.08.2023 02:00,74,1.57,15.9
12.08.2023 02:30,74,1.57,15.8
12.08.2023 03:00,74,1.57,15.7
12.08.2023 03:30,74,1.57,15.6
12.08.2023 04:00,74,1.57,15.5
12.08.2023 04:30,74,1.57,15.4
12.08.2023 05:00,74,1.57,15.3
12.08.2023 05:30,74,1.57,15.2
12.08.2023 06:00,74,1.57,15.1
12.08.2023 06:30,74,1.57,15.0
12.08.2023 07:00,74,1.57,15.0
12.08.2023 07:30,74,1.57,14.9
12.08.2023 08:00,74,1.57,14.9
12.08.2023 08:30,74,1.57,15.0
12.08.2023 09:00,74,1.57,15.1
12.08.2023 09:30,74,1.57,15.2
12.08.2023 10:00,74,1.57,15.4
12.08.2023 10:30,74,1.57,15.7
12.08.2023 11:00,74,1.57,16.0
12.08.2023 11:30,74,1.57,16.3
12.08.2023 12:00,73,1.48,16.6
12.08.2023 12:30,74,1.57,16.9
12.08.2023 13:00,73,1.48,17.3
12.08.2023 13:30,73,1.48,17.6
12.08.2023 14:00,74,1.57,18.0
12.08.2023 14:30,73,1.48,18.3
12.08.2023 15:00,73,1.48,18.6
12.08.2023 15:30,73,1.48,18.8
12.08.2023 16:00,72,1.39,18.9
12.08.2023 16:30,72,1.39,19.0
12.08.2023 17:00,72,1.39,19.1
12.08.2023 17:30,72,1.39,19.0
12.08.2023 18:00,72,1.39,19.0
12.08.2023 18:30,72,1.39,18.9
12.08.2023 19:00,71,1.30,18.7
12.08.2023 19:30,71,1.30,18.6
12.08.2023 20:00,71,1.30,18.4
12.08.2023 20:30,71,1.30,18.2
12.08.2023 21:00,71,1.30,18.1
12.08.2023 21:30,71,1.30,17.9
12.08.2023 22:00,71,1.30,17.7
12.08.2023 22:30,71,1.30,17.6
12.08.2023 23:00,70,1.21,17.4
12.08.2023 23:30,70,1.21,17.3
13.08.2023 00:00,70,1.21,17.1
13.08.2023 00:30,70,1.21,16.9
13.08.2023 01:00,70,1.21,16.8
13.08.2023 01:30,70,1.21,16.6
13.08.2023 02:00,70,1.21,16.5
13.08.2023 02:30,70,1.21,16.3
13.08.2023 03:00,70,1.21,16.2
13.08.2023 03:30,70,1.21,16.1
13.08.2023 04:00,70,1.21,16.1
13.08.2023 04:30,70,1.21,16.0
13.08.2023 05:00,70,1.21,15.9
13.08.2023 05:30,70,1.21,15.8
13.08.2023 06:00,70,1.21,15.7
13.08.2023 06:30,70,1.21,15.7
13.08.2023 07:00,70,1.21,15.6
13.08.2023 07:30,70,1.21,15.6
13.08.2023 08:00,70,1.21,15.6
13.08.2023 08:30,70,1.21,15.7
13.08.2023 09:00,70,1.21,15.8
13.08.2023 09:30,70,1.21,16.0
13.08.2023 10:00,70,1.21,16.2
13.08.2023 10:30,70,1.21,16.4
13.08.2023 11:00,70,1.21,16.7
13.08.2023 11:30,70,1.21,17.0
13.08.2023 12:00,70,1.21,17.3
13.08.2023 12:30,70,1.21,17.7
13.08.2023 13:00,70,1.21,18.2
13.08.2023 13:30,70,1.21,18.5
13.08.2023 14:00,70,1.21,18.9
13.08.2023 14:30,70,1.21,19.3
13.08.2023 15:00,69,1.12,19.6
13.08.2023 15:30,69,1.12,19.8
13.08.2023 16:00,69,1.12,20.0
13.08.2023 16:30,69,1.12,20.1
13.08.2023 17:00,69,1.12,20.1
13.08.2023 17:30,69,1.12,20.1
13.08.2023 18:00,68,1.04,20.1
13.08.2023 18:30,68,1.04,20.0
13.08.2023 19:00,68,1.04,19.8
13.08.2023 19:30,68,1.04,19.6
13.08.2023 20:00,68,1.04,19.5
13.08.2023 20:30,68,1.04,19.3
