Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,142,9.53,14.2
17.08.2023 00:00,142,9.53,14.2
16.08.2023 23:30,142,9.53,14.2
16.08.2023 23:00,142,9.53,14.2
16.08.2023 22:30,142,9.53,14.2
16.08.2023 22:00,142,9.53,14.2
16.08.2023 21:30,142,9.53,14.2
16.08.2023 21:00,142,9.53,14.2
16.08.2023 20:30,142,9.53,14.2
16.08.2023 20:00,142,9.53,14.2
16.08.2023 19:30,142,9.53,14.2
16.08.2023 19:00,142,9.53,14.2
16.08.2023 18:30,142,9.53,14.2
16.08.2023 18:00,142,9.53,14.2
16.08.2023 17:30,142,9.53,14.2
16.08.2023 17:00,142,9.53,14.2
16.08.2023 16:30,142,9.53,14.2
16.08.2023 16:00,142,9.53,14.2
16.08.2023 15:30,142,9.53,14.2
16.08.2023 15:00,142,9.53,14.2
16.08.2023 14:30,142,9.53,14.2
16.08.2023 14:00,142,9.53,14.2
16.08.2023 13:30,142,9.53,14.1
16.08.2023 13:00,142,9.53,14.1
16.08.2023 12:30,142,9.53,14.1
16.08.2023 12:00,142,9.53,14.1
16.08.2023 11:30,142,9.53,14.0
16.08.2023 11:00,142,9.53,14.0
16.08.2023 10:30,142,9.53,14.0
16.08.2023 10:00,142,9.53,14.0
16.08.2023 09:30,142,9.53,14.0
16.08.2023 09:00,142,9.53,14.0
16.08.2023 08:30,142,9.53,14.0
16.08.2023 08:00,142,9.53,14.0
16.08.2023 07:30,143,9.63,14.0
16.08.2023 07:00,143,9.63,14.0
16.08.2023 06:30,143,9.63,14.0
16.08.2023 06:00,143,9.63,14.0
16.08.2023 05:30,143,9.63,14.0
16.08.2023 05:00,143,9.63,14.0
16.08.2023 04:30,143,9.63,14.0
16.08.2023 04:00,143,9.63,14.0
16.08.2023 03:30,143,9.63,14.0
16.08.2023 03:00,143,9.63,14.0
16.08.2023 02:30,143,9.63,14.0
16.08.2023 02:00,143,9.63,13.9
16.08.2023 01:30,143,9.63,13.9
16.08.2023 01:00,143,9.63,13.9
16.08.2023 00:30,143,9.63,13.9
16.08.2023 00:00,143,9.63,13.9
15.08.2023 23:30,143,9.63,13.9
15.08.2023 23:00,144,9.73,13.9
15.08.2023 22:30,144,9.73,13.9
15.08.2023 22:00,144,9.73,13.9
15.08.2023 21:30,144,9.73,13.9
15.08.2023 21:00,144,9.73,13.9
15.08.2023 20:30,144,9.73,13.9
15.08.2023 20:00,144,9.73,13.9
15.08.2023 19:30,144,9.73,14.0
15.08.2023 19:00,144,9.73,14.0
15.08.2023 18:30,144,9.73,14.0
15.08.2023 18:00,144,9.73,14.0
15.08.2023 17:30,144,9.73,14.0
15.08.2023 17:00,144,9.73,14.0
15.08.2023 16:30,144,9.73,14.0
15.08.2023 16:00,144,9.73,14.0
15.08.2023 15:30,144,9.73,14.0
15.08.2023 15:00,144,9.73,14.0
15.08.2023 14:30,144,9.73,14.0
15.08.2023 14:00,144,9.73,13.9
15.08.2023 13:30,144,9.73,13.9
15.08.2023 13:00,144,9.73,13.9
15.08.2023 12:30,145,9.83,13.9
15.08.2023 12:00,145,9.83,13.8
15.08.2023 11:30,145,9.83,13.8
15.08.2023 11:00,145,9.83,13.8
15.08.2023 10:30,145,9.83,13.8
15.08.2023 10:00,145,9.83,13.7
15.08.2023 09:30,145,9.83,13.7
15.08.2023 09:00,145,9.83,13.7
15.08.2023 08:30,145,9.83,13.7
15.08.2023 08:00,145,9.83,13.7
15.08.2023 07:30,145,9.83,13.7
15.08.2023 07:00,145,9.83,13.7
15.08.2023 06:30,145,9.83,13.7
15.08.2023 06:00,145,9.83,13.7
15.08.2023 05:30,146,9.93,13.7
15.08.2023 05:00,146,9.93,13.7
15.08.2023 04:30,146,9.93,13.7
15.08.2023 04:00,146,9.93,13.7
15.08.2023 03:30,146,9.93,13.7
15.08.2023 03:00,146,9.93,13.6
15.08.2023 02:30,146,9.93,13.6
15.08.2023 02:00,146,9.93,13.6
15.08.2023 01:30,146,9.93,13.6
15.08.2023 01:00,146,9.93,13.6
15.08.2023 00:30,146,9.93,13.6
15.08.2023 00:00,146,9.93,13.6
14.08.2023 23:30,146,9.93,13.6
14.08.2023 23:00,146,9.93,13.6
14.08.2023 22:30,147,10.0,13.6
14.08.2023 22:00,147,10.0,13.6
14.08.2023 21:30,147,10.0,13.6
14.08.2023 21:00,147,10.0,13.6
14.08.2023 20:30,147,10.0,13.6
14.08.2023 20:00,147,10.0,13.6
14.08.2023 19:30,147,10.0,13.6
14.08.2023 19:00,147,10.0,13.7
14.08.2023 18:30,147,10.0,13.7
14.08.2023 18:00,147,10.0,13.7
14.08.2023 17:30,147,10.0,13.7
14.08.2023 17:00,147,10.0,13.7
14.08.2023 16:30,148,10.1,13.7
14.08.2023 16:00,148,10.1,13.7
14.08.2023 15:30,148,10.1,13.7
14.08.2023 15:00,148,10.1,13.7
14.08.2023 14:30,148,10.1,13.7
14.08.2023 14:00,148,10.1,13.7
14.08.2023 13:30,148,10.1,13.6
14.08.2023 13:00,148,10.1,13.6
14.08.2023 12:30,148,10.1,13.6
14.08.2023 12:00,148,10.1,13.5
14.08.2023 11:30,148,10.1,13.5
14.08.2023 11:00,148,10.1,13.4
14.08.2023 10:30,148,10.1,13.4
14.08.2023 10:00,148,10.1,13.4
14.08.2023 09:30,148,10.1,13.4
14.08.2023 09:00,148,10.1,13.4
14.08.2023 08:30,148,10.1,13.4
14.08.2023 08:00,149,10.2,13.4
14.08.2023 07:30,149,10.2,13.4
14.08.2023 07:00,149,10.2,13.4
14.08.2023 06:30,149,10.2,13.3
14.08.2023 06:00,149,10.2,13.4
14.08.2023 05:30,149,10.2,13.3
14.08.2023 05:00,149,10.2,13.3
14.08.2023 04:30,149,10.2,13.3
