Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
02.08.2023 15:30,96,17.8,11.0
02.08.2023 16:00,96,17.8,11.0
02.08.2023 16:30,95,17.3,10.9
02.08.2023 17:00,95,17.3,11.0
02.08.2023 17:30,95,17.3,10.9
02.08.2023 18:00,94,16.8,10.8
02.08.2023 18:30,94,16.8,10.8
02.08.2023 19:00,93,16.3,10.7
02.08.2023 19:30,93,16.3,10.7
02.08.2023 20:00,93,16.3,10.6
02.08.2023 20:30,92,15.8,10.5
02.08.2023 21:00,91,15.4,10.5
02.08.2023 21:30,90,14.9,10.4
02.08.2023 22:00,89,14.4,10.4
02.08.2023 22:30,88,14.0,10.4
02.08.2023 23:00,87,13.5,10.3
02.08.2023 23:30,87,13.5,10.3
03.08.2023 00:00,86,13.0,10.3
03.08.2023 00:30,85,12.6,10.3
03.08.2023 01:00,85,12.6,10.3
03.08.2023 01:30,84,12.2,10.3
03.08.2023 02:00,84,12.2,10.3
03.08.2023 02:30,83,11.7,10.3
03.08.2023 03:00,83,11.7,10.3
03.08.2023 03:30,82,11.3,10.3
03.08.2023 04:00,81,10.9,10.3
03.08.2023 04:30,81,10.9,10.4
03.08.2023 05:00,80,10.5,10.4
03.08.2023 05:30,80,10.5,10.4
03.08.2023 06:00,79,10.0,10.4
03.08.2023 06:30,78,9.63,10.4
03.08.2023 07:00,78,9.63,10.4
03.08.2023 07:30,77,9.23,10.4
03.08.2023 08:00,77,9.23,10.4
03.08.2023 08:30,76,8.83,10.4
03.08.2023 09:00,76,8.83,10.4
03.08.2023 09:30,75,8.45,10.4
03.08.2023 10:00,75,8.45,10.5
03.08.2023 10:30,74,8.06,10.5
03.08.2023 11:00,74,8.06,10.5
03.08.2023 11:30,74,8.06,10.6
03.08.2023 12:00,73,7.68,10.6
03.08.2023 12:30,73,7.68,10.6
03.08.2023 13:00,73,7.68,10.7
03.08.2023 13:30,72,7.31,10.7
03.08.2023 14:00,72,7.31,10.8
03.08.2023 14:30,72,7.31,10.8
03.08.2023 15:00,72,7.31,10.9
03.08.2023 15:30,72,7.31,11.0
03.08.2023 16:00,71,6.95,11.2
03.08.2023 16:30,71,6.95,11.2
03.08.2023 17:00,71,6.95,11.3
03.08.2023 17:30,70,6.59,11.3
03.08.2023 18:00,70,6.59,11.3
03.08.2023 18:30,70,6.59,11.3
03.08.2023 19:00,70,6.59,11.3
03.08.2023 19:30,70,6.59,11.4
03.08.2023 20:00,69,6.30,11.4
03.08.2023 20:30,69,6.30,11.4
03.08.2023 21:00,69,6.30,11.5
03.08.2023 21:30,69,6.30,11.5
03.08.2023 22:00,69,6.30,11.5
03.08.2023 22:30,69,6.30,11.4
03.08.2023 23:00,68,6.02,11.4
03.08.2023 23:30,68,6.02,11.4
04.08.2023 00:00,68,6.02,11.4
04.08.2023 00:30,69,6.30,11.3
04.08.2023 01:00,77,9.23,11.0
04.08.2023 01:30,78,9.63,12.1
04.08.2023 02:00,89,14.4,14.1
04.08.2023 02:30,106,23.0,15.7
04.08.2023 03:00,109,24.7,14.0
04.08.2023 03:30,114,27.5,11.9
04.08.2023 04:00,118,29.8,10.9
04.08.2023 04:30,123,32.8,10.6
04.08.2023 05:00,126,34.7,10.6
04.08.2023 05:30,127,35.3,10.5
04.08.2023 06:00,128,35.9,10.4
04.08.2023 06:30,128,35.9,10.3
04.08.2023 07:00,128,35.9,10.3
04.08.2023 07:30,129,36.5,10.4
04.08.2023 08:00,129,36.5,10.5
04.08.2023 08:30,129,36.5,10.6
04.08.2023 09:00,129,36.5,10.6
04.08.2023 09:30,129,36.5,10.5
04.08.2023 10:00,130,37.2,10.6
04.08.2023 10:30,136,41.0,11.0
04.08.2023 11:00,137,41.6,11.3
04.08.2023 11:30,140,43.6,11.4
04.08.2023 12:00,144,46.2,12.0
04.08.2023 12:30,149,49.6,12.2
04.08.2023 13:00,153,52.3,13.0
04.08.2023 13:30,157,55.0,14.3
04.08.2023 14:00,160,57.1,14.5
04.08.2023 14:30,161,57.8,13.7
04.08.2023 15:00,162,58.5,13.1
04.08.2023 15:30,163,59.2,12.6
04.08.2023 16:00,164,59.8,12.2
04.08.2023 16:30,164,59.8,11.8
04.08.2023 17:00,164,59.8,11.6
04.08.2023 17:30,165,60.5,11.5
04.08.2023 18:00,165,60.5,11.3
04.08.2023 18:30,166,61.2,11.2
04.08.2023 19:00,166,61.2,11.2
04.08.2023 19:30,167,61.9,11.2
04.08.2023 20:00,169,63.3,11.3
04.08.2023 20:30,172,65.4,11.4
04.08.2023 21:00,173,66.1,11.4
04.08.2023 21:30,175,67.5,11.6
04.08.2023 22:00,176,68.2,11.6
04.08.2023 22:30,178,69.6,11.6
04.08.2023 23:00,183,73.1,11.7
04.08.2023 23:30,190,78.1,11.8
05.08.2023 00:00,198,83.6,12.0
05.08.2023 00:30,207,89.9,12.2
05.08.2023 01:00,217,97.0,12.6
05.08.2023 01:30,226,103,12.8
05.08.2023 02:00,236,111,12.8
05.08.2023 02:30,243,116,12.7
05.08.2023 03:00,247,119,12.4
05.08.2023 03:30,248,119,12.1
05.08.2023 04:00,250,121,11.8
05.08.2023 04:30,249,120,11.6
05.08.2023 05:00,248,119,11.4
05.08.2023 05:30,248,119,11.3
05.08.2023 06:00,245,117,11.1
05.08.2023 06:30,243,116,11.0
05.08.2023 07:00,241,114,10.9
05.08.2023 07:30,240,113,10.8
05.08.2023 08:00,238,112,10.7
05.08.2023 08:30,235,110,10.6
05.08.2023 09:00,234,109,10.6
05.08.2023 09:30,231,107,10.5
05.08.2023 10:00,230,106,10.4
05.08.2023 10:30,229,106,10.4
05.08.2023 11:00,229,106,10.4
05.08.2023 11:30,228,105,10.3
05.08.2023 12:00,227,104,10.3
05.08.2023 12:30,225,103,10.3
05.08.2023 13:00,224,102,10.3
05.08.2023 13:30,223,101,10.2
05.08.2023 14:00,222,101,10.2
05.08.2023 14:30,220,99.1,10.1
05.08.2023 15:00,219,98.4,10.1
05.08.2023 15:30,218,97.7,10.1
05.08.2023 16:00,216,96.3,10.1
05.08.2023 16:30,215,95.6,10.0
05.08.2023 17:00,214,94.9,10.0
05.08.2023 17:30,213,94.2,9.9
05.08.2023 18:00,212,93.5,9.9
05.08.2023 18:30,211,92.8,9.8
05.08.2023 19:00,209,91.4,9.8
05.08.2023 19:30,208,90.6,9.7
05.08.2023 20:00,207,89.9,9.7
05.08.2023 20:30,206,89.2,9.7
05.08.2023 21:00,204,87.8,9.7
05.08.2023 21:30,203,87.1,9.6
05.08.2023 22:00,200,85.0,9.6
05.08.2023 22:30,198,83.6,9.5
05.08.2023 23:00,197,82.9,9.5
05.08.2023 23:30,195,81.5,9.5
06.08.2023 00:00,193,80.1,9.5
06.08.2023 00:30,191,78.8,9.4
06.08.2023 01:00,190,78.1,9.4
06.08.2023 01:30,188,76.7,9.4
06.08.2023 02:00,186,75.2,9.4
06.08.2023 02:30,183,73.1,9.4
06.08.2023 03:00,182,72.4,9.4
06.08.2023 03:30,181,71.7,9.4
06.08.2023 04:00,179,70.3,9.4
06.08.2023 04:30,176,68.2,9.4
06.08.2023 05:00,174,66.8,9.4
06.08.2023 05:30,173,66.1,9.4
06.08.2023 06:00,170,64.0,9.4
06.08.2023 06:30,168,62.6,9.4
06.08.2023 07:00,168,62.6,9.4
06.08.2023 07:30,166,61.2,9.4
06.08.2023 08:00,164,59.8,9.4
06.08.2023 08:30,164,59.8,9.4
06.08.2023 09:00,162,58.5,9.4
06.08.2023 09:30,161,57.8,9.5
06.08.2023 10:00,158,55.7,9.5
06.08.2023 10:30,158,55.7,9.6
06.08.2023 11:00,155,53.6,9.6
06.08.2023 11:30,153,52.3,9.6
06.08.2023 12:00,152,51.6,9.6
06.08.2023 12:30,151,50.9,9.7
06.08.2023 13:00,149,49.6,9.7
06.08.2023 13:30,148,48.9,9.7
06.08.2023 14:00,146,47.6,9.7
06.08.2023 14:30,144,46.2,9.9
06.08.2023 15:00,141,44.2,9.9
06.08.2023 15:30,141,44.2,9.9
06.08.2023 16:00,139,42.9,9.8
06.08.2023 16:30,138,42.3,9.8
06.08.2023 17:00,139,42.9,9.8
06.08.2023 17:30,136,41.0,9.8
06.08.2023 18:00,139,42.9,9.9
06.08.2023 18:30,156,54.3,10.0
06.08.2023 19:00,177,68.9,11.3
06.08.2023 19:30,183,73.1,11.8
06.08.2023 20:00,185,74.5,11.9
06.08.2023 20:30,186,75.2,11.8
06.08.2023 21:00,186,75.2,11.7
06.08.2023 21:30,186,75.2,11.5
06.08.2023 22:00,184,73.8,11.3
06.08.2023 22:30,184,73.8,11.1
06.08.2023 23:00,184,73.8,10.9
06.08.2023 23:30,184,73.8,10.8
07.08.2023 00:00,183,73.1,10.7
07.08.2023 00:30,181,71.7,10.6
07.08.2023 01:00,179,70.3,10.5
07.08.2023 01:30,178,69.6,10.4
07.08.2023 02:00,177,68.9,10.3
07.08.2023 02:30,176,68.2,10.3
07.08.2023 03:00,174,66.8,10.3
07.08.2023 03:30,173,66.1,10.2
07.08.2023 04:00,171,64.7,10.2
07.08.2023 04:30,170,64.0,10.1
07.08.2023 05:00,167,61.9,10.1
07.08.2023 05:30,166,61.2,10.0
07.08.2023 06:00,165,60.5,10.0
07.08.2023 06:30,164,59.8,10.0
07.08.2023 07:00,162,58.5,10.0
07.08.2023 07:30,161,57.8,9.9
07.08.2023 08:00,160,57.1,9.9
07.08.2023 08:30,159,56.4,9.9
07.08.2023 09:00,157,55.0,9.9
07.08.2023 09:30,155,53.6,10.0
07.08.2023 10:00,154,53.0,10.0
07.08.2023 10:30,153,52.3,10.1
07.08.2023 11:00,152,51.6,10.1
07.08.2023 11:30,150,50.2,10.2
07.08.2023 12:00,149,49.6,10.2
07.08.2023 12:30,147,48.2,10.3
07.08.2023 13:00,146,47.6,10.3
07.08.2023 13:30,144,46.2,10.4
07.08.2023 14:00,143,45.6,10.4
07.08.2023 14:30,142,44.9,10.4
07.08.2023 15:00,141,44.2,10.5
07.08.2023 15:30,139,42.9,10.5
07.08.2023 16:00,138,42.3,10.4
07.08.2023 16:30,137,41.6,10.3
07.08.2023 17:00,136,41.0,10.2
07.08.2023 17:30,136,41.0,10.1
07.08.2023 18:00,135,40.3,10.1
07.08.2023 18:30,134,39.7,10.0
07.08.2023 19:00,133,39.1,10.0
07.08.2023 19:30,133,39.1,10.0
07.08.2023 20:00,132,38.4,9.9
07.08.2023 20:30,132,38.4,9.8
07.08.2023 21:00,131,37.8,9.8
07.08.2023 21:30,130,37.2,9.8
07.08.2023 22:00,129,36.5,9.8
07.08.2023 22:30,128,35.9,9.8
07.08.2023 23:00,128,35.9,9.7
07.08.2023 23:30,127,35.3,9.7
08.08.2023 00:00,126,34.7,9.7
08.08.2023 00:30,126,34.7,9.7
08.08.2023 01:00,125,34.1,9.7
08.08.2023 01:30,124,33.4,9.6
08.08.2023 02:00,123,32.8,9.6
08.08.2023 02:30,122,32.2,9.6
08.08.2023 03:00,122,32.2,9.6
08.08.2023 03:30,121,31.6,9.6
08.08.2023 04:00,120,31.0,9.6
08.08.2023 04:30,120,31.0,9.6
08.08.2023 05:00,119,30.4,9.5
08.08.2023 05:30,118,29.8,9.5
08.08.2023 06:00,118,29.8,9.5
08.08.2023 06:30,117,29.2,9.5
08.08.2023 07:00,116,28.7,9.5
08.08.2023 07:30,115,28.1,9.5
08.08.2023 08:00,114,27.5,9.5
08.08.2023 08:30,113,26.9,9.6
08.08.2023 09:00,112,26.4,9.6
08.08.2023 09:30,112,26.4,9.7
08.08.2023 10:00,111,25.8,9.7
08.08.2023 10:30,110,25.2,9.8
08.08.2023 11:00,109,24.7,9.9
08.08.2023 11:30,109,24.7,9.9
08.08.2023 12:00,108,24.1,10.0
08.08.2023 12:30,108,24.1,10.1
08.08.2023 13:00,107,23.6,10.1
08.08.2023 13:30,106,23.0,10.2
08.08.2023 14:00,105,22.5,10.2
08.08.2023 14:30,104,21.9,10.3
08.08.2023 15:00,103,21.4,10.3
08.08.2023 15:30,102,20.9,10.4
08.08.2023 16:00,102,20.9,10.4
08.08.2023 16:30,101,20.3,10.4
08.08.2023 17:00,100,19.8,10.5
08.08.2023 17:30,100,19.8,10.5
08.08.2023 18:00,99,19.3,10.5
08.08.2023 18:30,99,19.3,10.5
08.08.2023 19:00,98,18.8,10.4
08.08.2023 19:30,98,18.8,10.4
08.08.2023 20:00,97,18.3,10.3
08.08.2023 20:30,97,18.3,10.2
08.08.2023 21:00,96,17.8,10.2
08.08.2023 21:30,96,17.8,10.2
08.08.2023 22:00,96,17.8,10.1
08.08.2023 22:30,95,17.3,10.1
08.08.2023 23:00,95,17.3,10.1
08.08.2023 23:30,94,16.8,10.0
09.08.2023 00:00,94,16.8,10.0
09.08.2023 00:30,93,16.3,10.0
09.08.2023 01:00,93,16.3,10.0
09.08.2023 01:30,93,16.3,10.0
09.08.2023 02:00,92,15.8,10.0
09.08.2023 02:30,92,15.8,9.9
09.08.2023 03:00,92,15.8,10.0
09.08.2023 03:30,92,15.8,9.9
09.08.2023 04:00,91,15.4,9.9
09.08.2023 04:30,91,15.4,9.9
09.08.2023 05:00,91,15.4,9.9
09.08.2023 05:30,90,14.9,9.9
09.08.2023 06:00,90,14.9,9.9
09.08.2023 06:30,89,14.4,9.9
09.08.2023 07:00,89,14.4,9.9
09.08.2023 07:30,89,14.4,9.9
09.08.2023 08:00,89,14.4,9.9
09.08.2023 08:30,88,14.0,10.0
09.08.2023 09:00,88,14.0,10.0
09.08.2023 09:30,88,14.0,10.0
09.08.2023 10:00,87,13.5,10.1
09.08.2023 10:30,87,13.5,10.1
09.08.2023 11:00,87,13.5,10.2
09.08.2023 11:30,87,13.5,10.3
09.08.2023 12:00,86,13.0,10.4
09.08.2023 12:30,86,13.0,10.5
09.08.2023 13:00,86,13.0,10.5
09.08.2023 13:30,86,13.0,10.6
09.08.2023 14:00,85,12.6,10.7
09.08.2023 14:30,85,12.6,10.8
09.08.2023 15:00,85,12.6,10.9
09.08.2023 15:30,85,12.6,10.8
09.08.2023 16:00,85,12.6,10.9
09.08.2023 16:30,84,12.2,10.9
09.08.2023 17:00,84,12.2,10.9
09.08.2023 17:30,84,12.2,10.9
09.08.2023 18:00,84,12.2,10.9
09.08.2023 18:30,83,11.7,10.8
09.08.2023 19:00,83,11.7,10.8
09.08.2023 19:30,83,11.7,10.7
09.08.2023 20:00,83,11.7,10.6
09.08.2023 20:30,83,11.7,10.6
09.08.2023 21:00,83,11.7,10.6
09.08.2023 21:30,83,11.7,10.5
09.08.2023 22:00,82,11.3,10.5
09.08.2023 22:30,82,11.3,10.4
09.08.2023 23:00,82,11.3,10.4
09.08.2023 23:30,82,11.3,10.4
10.08.2023 00:00,82,11.3,10.4
10.08.2023 00:30,81,10.9,10.4
10.08.2023 01:00,81,10.9,10.4
10.08.2023 01:30,81,10.9,10.4
10.08.2023 02:00,81,10.9,10.3
10.08.2023 02:30,81,10.9,10.3
10.08.2023 03:00,81,10.9,10.4
10.08.2023 03:30,81,10.9,10.4
10.08.2023 04:00,80,10.5,10.4
10.08.2023 04:30,81,10.9,10.3
10.08.2023 05:00,80,10.5,10.4
10.08.2023 05:30,80,10.5,10.4
10.08.2023 06:00,80,10.5,10.4
10.08.2023 06:30,80,10.5,10.4
10.08.2023 07:00,80,10.5,10.4
10.08.2023 07:30,80,10.5,10.4
10.08.2023 08:00,80,10.5,10.4
10.08.2023 08:30,79,10.0,10.4
10.08.2023 09:00,79,10.0,10.4
10.08.2023 09:30,79,10.0,10.5
10.08.2023 10:00,79,10.0,10.6
10.08.2023 10:30,79,10.0,10.6
10.08.2023 11:00,78,9.63,10.7
10.08.2023 11:30,78,9.63,10.8
10.08.2023 12:00,78,9.63,10.9
10.08.2023 12:30,78,9.63,11.1
10.08.2023 13:00,78,9.63,11.2
10.08.2023 13:30,78,9.63,11.3
10.08.2023 14:00,78,9.63,11.4
10.08.2023 14:30,77,9.23,11.5
10.08.2023 15:00,77,9.23,11.6
10.08.2023 15:30,77,9.23,11.7
10.08.2023 16:00,77,9.23,11.7
10.08.2023 16:30,77,9.23,11.6
10.08.2023 17:00,77,9.23,11.7
10.08.2023 17:30,76,8.83,11.7
10.08.2023 18:00,76,8.83,11.6
10.08.2023 18:30,76,8.83,11.6
10.08.2023 19:00,76,8.83,11.5
10.08.2023 19:30,76,8.83,11.4
10.08.2023 20:00,76,8.83,11.3
10.08.2023 20:30,76,8.83,11.2
10.08.2023 21:00,76,8.83,11.1
10.08.2023 21:30,76,8.83,11.0
10.08.2023 22:00,76,8.83,11.0
10.08.2023 22:30,75,8.45,10.9
10.08.2023 23:00,75,8.45,10.8
10.08.2023 23:30,75,8.45,10.8
11.08.2023 00:00,75,8.45,10.8
11.08.2023 00:30,75,8.45,10.7
11.08.2023 01:00,75,8.45,10.6
11.08.2023 01:30,75,8.45,10.6
11.08.2023 02:00,75,8.45,10.5
11.08.2023 02:30,75,8.45,10.5
11.08.2023 03:00,75,8.45,10.5
11.08.2023 03:30,75,8.45,10.4
11.08.2023 04:00,75,8.45,10.4
11.08.2023 04:30,75,8.45,10.4
11.08.2023 05:00,75,8.45,10.4
11.08.2023 05:30,74,8.06,10.4
11.08.2023 06:00,74,8.06,10.4
11.08.2023 06:30,74,8.06,10.3
11.08.2023 07:00,74,8.06,10.3
11.08.2023 07:30,74,8.06,10.3
11.08.2023 08:00,74,8.06,10.3
11.08.2023 08:30,74,8.06,10.3
11.08.2023 09:00,73,7.68,10.4
11.08.2023 09:30,73,7.68,10.4
11.08.2023 10:00,73,7.68,10.5
11.08.2023 10:30,73,7.68,10.6
11.08.2023 11:00,73,7.68,10.7
11.08.2023 11:30,73,7.68,10.8
11.08.2023 12:00,73,7.68,10.9
11.08.2023 12:30,73,7.68,11.1
11.08.2023 13:00,73,7.68,11.2
11.08.2023 13:30,73,7.68,11.4
11.08.2023 14:00,72,7.31,11.5
11.08.2023 14:30,72,7.31,11.7
11.08.2023 15:00,72,7.31,11.7
11.08.2023 15:30,72,7.31,11.8
11.08.2023 16:00,72,7.31,11.9
11.08.2023 16:30,72,7.31,12.0
11.08.2023 17:00,72,7.31,12.0
11.08.2023 17:30,72,7.31,12.0
11.08.2023 18:00,72,7.31,12.0
11.08.2023 18:30,71,6.95,11.9
11.08.2023 19:00,71,6.95,11.9
11.08.2023 19:30,71,6.95,11.8
11.08.2023 20:00,71,6.95,11.7
11.08.2023 20:30,71,6.95,11.6
11.08.2023 21:00,71,6.95,11.5
11.08.2023 21:30,71,6.95,11.4
11.08.2023 22:00,71,6.95,11.3
11.08.2023 22:30,71,6.95,11.2
11.08.2023 23:00,71,6.95,11.1
11.08.2023 23:30,71,6.95,11.0
12.08.2023 00:00,71,6.95,10.9
12.08.2023 00:30,71,6.95,10.9
12.08.2023 01:00,71,6.95,10.8
12.08.2023 01:30,71,6.95,10.7
12.08.2023 02:00,71,6.95,10.7
12.08.2023 02:30,71,6.95,10.6
12.08.2023 03:00,71,6.95,10.6
12.08.2023 03:30,70,6.59,10.5
12.08.2023 04:00,71,6.95,10.5
12.08.2023 04:30,71,6.95,10.5
12.08.2023 05:00,71,6.95,10.4
12.08.2023 05:30,71,6.95,10.4
12.08.2023 06:00,70,6.59,10.4
12.08.2023 06:30,70,6.59,10.4
12.08.2023 07:00,70,6.59,10.3
12.08.2023 07:30,70,6.59,10.3
12.08.2023 08:00,70,6.59,10.3
12.08.2023 08:30,70,6.59,10.3
12.08.2023 09:00,70,6.59,10.4
12.08.2023 09:30,70,6.59,10.4
12.08.2023 10:00,70,6.59,10.5
12.08.2023 10:30,70,6.59,10.6
12.08.2023 11:00,70,6.59,10.7
12.08.2023 11:30,69,6.30,10.9
12.08.2023 12:00,69,6.30,10.9
12.08.2023 12:30,69,6.30,11.1
12.08.2023 13:00,69,6.30,11.2
12.08.2023 13:30,69,6.30,11.3
12.08.2023 14:00,69,6.30,11.5
12.08.2023 14:30,69,6.30,11.6
12.08.2023 15:00,69,6.30,11.7
12.08.2023 15:30,69,6.30,11.8
12.08.2023 16:00,69,6.30,11.9
12.08.2023 16:30,69,6.30,12.0
12.08.2023 17:00,69,6.30,12.1
12.08.2023 17:30,69,6.30,12.1
12.08.2023 18:00,69,6.30,12.1
12.08.2023 18:30,69,6.30,12.1
12.08.2023 19:00,68,6.02,12.1
12.08.2023 19:30,68,6.02,12.0
12.08.2023 20:00,68,6.02,11.9
12.08.2023 20:30,68,6.02,11.9
12.08.2023 21:00,68,6.02,11.8
12.08.2023 21:30,69,6.30,11.7
12.08.2023 22:00,68,6.02,11.6
12.08.2023 22:30,68,6.02,11.5
12.08.2023 23:00,68,6.02,11.4
12.08.2023 23:30,68,6.02,11.3
13.08.2023 00:00,68,6.02,11.2
13.08.2023 00:30,68,6.02,11.1
13.08.2023 01:00,68,6.02,11.0
13.08.2023 01:30,68,6.02,10.9
13.08.2023 02:00,68,6.02,10.8
13.08.2023 02:30,68,6.02,10.7
13.08.2023 03:00,68,6.02,10.7
13.08.2023 03:30,68,6.02,10.6
13.08.2023 04:00,68,6.02,10.6
13.08.2023 04:30,68,6.02,10.6
13.08.2023 05:00,68,6.02,10.5
13.08.2023 05:30,68,6.02,10.5
13.08.2023 06:00,68,6.02,10.5
13.08.2023 06:30,68,6.02,10.5
13.08.2023 07:00,68,6.02,10.4
13.08.2023 07:30,68,6.02,10.4
13.08.2023 08:00,68,6.02,10.4
13.08.2023 08:30,67,5.74,10.4
13.08.2023 09:00,67,5.74,10.5
13.08.2023 09:30,68,6.02,10.5
13.08.2023 10:00,68,6.02,10.6
13.08.2023 10:30,67,5.74,10.7
13.08.2023 11:00,67,5.74,10.8
13.08.2023 11:30,67,5.74,11.0
13.08.2023 12:00,67,5.74,11.1
13.08.2023 12:30,67,5.74,11.2
13.08.2023 13:00,67,5.74,11.3
13.08.2023 13:30,67,5.74,11.4
13.08.2023 14:00,67,5.74,11.6
13.08.2023 14:30,67,5.74,11.7
13.08.2023 15:00,67,5.74,11.8
13.08.2023 15:30,67,5.74,12.0
13.08.2023 16:00,67,5.74,12.1
13.08.2023 16:30,66,5.45,12.2
13.08.2023 17:00,66,5.45,12.2
13.08.2023 17:30,66,5.45,12.3
13.08.2023 18:00,66,5.45,12.3
13.08.2023 18:30,66,5.45,12.4
13.08.2023 19:00,66,5.45,12.3
13.08.2023 19:30,66,5.45,12.3
13.08.2023 20:00,66,5.45,12.2
13.08.2023 20:30,66,5.45,12.2
13.08.2023 21:00,66,5.45,12.1
13.08.2023 21:30,66,5.45,12.0
