Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,47,1.39,17.4
17.08.2023 00:00,47,1.39,17.5
16.08.2023 23:30,47,1.39,17.5
16.08.2023 23:00,47,1.39,17.6
16.08.2023 22:30,47,1.39,17.6
16.08.2023 22:00,47,1.39,17.7
16.08.2023 21:30,47,1.39,17.7
16.08.2023 21:00,47,1.39,17.7
16.08.2023 20:30,47,1.39,17.9
16.08.2023 20:00,47,1.39,17.9
16.08.2023 19:30,47,1.39,17.9
16.08.2023 19:00,48,1.47,17.9
16.08.2023 18:30,48,1.47,18.0
16.08.2023 18:00,48,1.47,17.9
16.08.2023 17:30,48,1.47,17.9
16.08.2023 17:00,48,1.47,17.9
16.08.2023 16:30,48,1.47,17.7
16.08.2023 16:00,48,1.47,17.7
16.08.2023 15:30,48,1.47,17.6
16.08.2023 15:00,48,1.47,17.6
16.08.2023 14:30,48,1.47,17.5
16.08.2023 14:00,48,1.47,17.5
16.08.2023 13:30,48,1.47,17.4
16.08.2023 13:00,48,1.47,17.3
16.08.2023 12:30,48,1.47,17.2
16.08.2023 12:00,48,1.47,17.1
16.08.2023 11:30,48,1.47,17.0
16.08.2023 11:00,48,1.47,17.0
16.08.2023 10:30,48,1.47,16.9
16.08.2023 10:00,49,1.56,16.8
16.08.2023 09:30,48,1.47,16.7
16.08.2023 09:00,48,1.47,16.6
16.08.2023 08:30,48,1.47,16.5
16.08.2023 08:00,48,1.47,16.5
16.08.2023 07:30,48,1.47,16.5
16.08.2023 07:00,48,1.47,16.5
16.08.2023 06:30,48,1.47,16.5
16.08.2023 06:00,48,1.47,16.6
16.08.2023 05:30,48,1.47,16.6
16.08.2023 05:00,48,1.47,16.7
16.08.2023 04:30,48,1.47,16.7
16.08.2023 04:00,48,1.47,16.8
16.08.2023 03:30,48,1.47,16.9
16.08.2023 03:00,48,1.47,17.0
16.08.2023 02:30,48,1.47,17.1
16.08.2023 02:00,48,1.47,17.2
16.08.2023 01:30,48,1.47,17.3
16.08.2023 01:00,48,1.47,17.3
16.08.2023 00:30,48,1.47,17.4
16.08.2023 00:00,48,1.47,17.5
15.08.2023 23:30,48,1.47,17.5
15.08.2023 23:00,48,1.47,17.6
15.08.2023 22:30,48,1.47,17.6
15.08.2023 22:00,48,1.47,17.7
15.08.2023 21:30,48,1.47,17.7
15.08.2023 21:00,48,1.47,17.7
15.08.2023 20:30,48,1.47,17.7
15.08.2023 20:00,48,1.47,17.7
15.08.2023 19:30,49,1.56,17.7
15.08.2023 19:00,49,1.56,17.7
15.08.2023 18:30,49,1.56,17.6
15.08.2023 18:00,49,1.56,17.6
15.08.2023 17:30,49,1.56,17.5
15.08.2023 17:00,49,1.56,17.4
15.08.2023 16:30,49,1.56,17.3
15.08.2023 16:00,49,1.56,17.2
15.08.2023 15:30,49,1.56,17.2
15.08.2023 15:00,49,1.56,17.1
15.08.2023 14:30,49,1.56,17.0
15.08.2023 14:00,49,1.56,16.9
15.08.2023 13:30,49,1.56,16.9
15.08.2023 13:00,49,1.56,16.8
15.08.2023 12:30,49,1.56,16.7
15.08.2023 12:00,50,1.64,16.7
15.08.2023 11:30,49,1.56,16.6
15.08.2023 11:00,49,1.56,16.6
15.08.2023 10:30,49,1.56,16.5
15.08.2023 10:00,50,1.64,16.4
15.08.2023 09:30,49,1.56,16.4
15.08.2023 09:00,49,1.56,16.3
15.08.2023 08:30,49,1.56,16.2
15.08.2023 08:00,49,1.56,16.2
15.08.2023 07:30,49,1.56,16.2
15.08.2023 07:00,49,1.56,16.2
15.08.2023 06:30,49,1.56,16.3
15.08.2023 06:00,49,1.56,16.3
15.08.2023 05:30,49,1.56,16.4
15.08.2023 05:00,49,1.56,16.4
15.08.2023 04:30,49,1.56,16.5
15.08.2023 04:00,49,1.56,16.5
15.08.2023 03:30,49,1.56,16.6
15.08.2023 03:00,49,1.56,16.7
15.08.2023 02:30,49,1.56,16.8
15.08.2023 02:00,49,1.56,16.9
15.08.2023 01:30,49,1.56,17.0
15.08.2023 01:00,49,1.56,17.1
15.08.2023 00:30,49,1.56,17.2
15.08.2023 00:00,49,1.56,17.3
14.08.2023 23:30,49,1.56,17.4
14.08.2023 23:00,49,1.56,17.4
14.08.2023 22:30,49,1.56,17.5
14.08.2023 22:00,49,1.56,17.6
14.08.2023 21:30,49,1.56,17.6
14.08.2023 21:00,49,1.56,17.6
14.08.2023 20:30,49,1.56,17.7
14.08.2023 20:00,50,1.64,17.7
14.08.2023 19:30,50,1.64,17.6
14.08.2023 19:00,50,1.64,17.6
14.08.2023 18:30,50,1.64,17.6
14.08.2023 18:00,50,1.64,17.5
14.08.2023 17:30,50,1.64,17.4
14.08.2023 17:00,50,1.64,17.3
14.08.2023 16:30,50,1.64,17.2
14.08.2023 16:00,50,1.64,17.1
14.08.2023 15:30,51,1.73,17.0
14.08.2023 15:00,51,1.73,17.0
14.08.2023 14:30,51,1.73,16.9
14.08.2023 14:00,51,1.73,16.8
14.08.2023 13:30,51,1.73,16.8
14.08.2023 13:00,51,1.73,16.7
14.08.2023 12:30,51,1.73,16.6
14.08.2023 12:00,51,1.73,16.6
14.08.2023 11:30,51,1.73,16.6
14.08.2023 11:00,51,1.73,16.5
14.08.2023 10:30,51,1.73,16.5
14.08.2023 10:00,51,1.73,16.4
14.08.2023 09:30,51,1.73,16.4
14.08.2023 09:00,51,1.73,16.4
14.08.2023 08:30,51,1.73,16.3
14.08.2023 08:00,51,1.73,16.3
14.08.2023 07:30,51,1.73,16.3
14.08.2023 07:00,51,1.73,16.3
14.08.2023 06:30,50,1.64,16.4
14.08.2023 06:00,51,1.73,16.4
14.08.2023 05:30,51,1.73,16.4
14.08.2023 05:00,50,1.64,16.5
14.08.2023 04:30,51,1.73,16.5
14.08.2023 04:00,51,1.73,16.5
14.08.2023 03:30,51,1.73,16.6
14.08.2023 03:00,51,1.73,16.6
14.08.2023 02:30,51,1.73,16.7
14.08.2023 02:00,51,1.73,16.8
14.08.2023 01:30,51,1.73,16.8
14.08.2023 01:00,51,1.73,16.9
14.08.2023 00:30,51,1.73,17.0
14.08.2023 00:00,51,1.73,17.0
13.08.2023 23:30,51,1.73,17.1
13.08.2023 23:00,51,1.73,17.2
13.08.2023 22:30,51,1.73,17.2
13.08.2023 22:00,51,1.73,17.3
