Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,95,5.57,9.2
31.07.2023 02:00,95,5.57,9.2
31.07.2023 02:30,95,5.57,9.2
31.07.2023 03:00,95,5.57,9.2
31.07.2023 03:30,95,5.57,9.1
31.07.2023 04:00,94,5.27,9.1
31.07.2023 04:30,94,5.27,9.1
31.07.2023 05:00,94,5.27,9.1
31.07.2023 05:30,94,5.27,9.0
31.07.2023 06:00,94,5.27,9.0
31.07.2023 06:30,94,5.27,9.0
31.07.2023 07:00,94,5.27,9.0
31.07.2023 07:30,94,5.27,9.0
31.07.2023 08:00,94,5.27,9.0
31.07.2023 08:30,94,5.27,9.0
31.07.2023 09:00,94,5.27,9.1
31.07.2023 09:30,94,5.27,9.1
31.07.2023 10:00,93,4.99,9.2
31.07.2023 10:30,93,4.99,9.3
31.07.2023 11:00,93,4.99,9.5
31.07.2023 11:30,93,4.99,9.7
31.07.2023 12:00,93,4.99,9.7
31.07.2023 12:30,93,4.99,9.9
31.07.2023 13:00,93,4.99,10.1
31.07.2023 13:30,93,4.99,10.4
31.07.2023 14:00,93,4.99,10.7
31.07.2023 14:30,93,4.99,10.9
31.07.2023 15:00,93,4.99,11.0
31.07.2023 15:30,93,4.99,11.0
31.07.2023 16:00,93,4.99,10.8
31.07.2023 16:30,92,4.73,10.9
31.07.2023 17:00,92,4.73,10.8
31.07.2023 17:30,92,4.73,10.8
31.07.2023 18:00,92,4.73,10.6
31.07.2023 18:30,92,4.73,10.4
31.07.2023 19:00,92,4.73,10.3
31.07.2023 19:30,92,4.73,10.1
31.07.2023 20:00,92,4.73,10.0
31.07.2023 20:30,92,4.73,9.9
31.07.2023 21:00,92,4.73,9.8
31.07.2023 21:30,91,4.47,9.7
31.07.2023 22:00,91,4.47,9.6
31.07.2023 22:30,91,4.47,9.6
31.07.2023 23:00,91,4.47,9.5
31.07.2023 23:30,91,4.47,9.5
01.08.2023 00:00,91,4.47,9.4
01.08.2023 00:30,91,4.47,9.4
01.08.2023 01:00,91,4.47,9.3
01.08.2023 01:30,91,4.47,9.3
01.08.2023 02:00,91,4.47,9.3
01.08.2023 02:30,91,4.47,9.2
01.08.2023 03:00,91,4.47,9.2
01.08.2023 03:30,90,4.22,9.2
01.08.2023 04:00,91,4.47,9.2
01.08.2023 04:30,91,4.47,9.1
01.08.2023 05:00,90,4.22,9.1
01.08.2023 05:30,91,4.47,9.1
01.08.2023 06:00,90,4.22,9.1
01.08.2023 06:30,90,4.22,9.1
01.08.2023 07:00,90,4.22,9.1
01.08.2023 07:30,90,4.22,9.1
01.08.2023 08:00,90,4.22,9.1
01.08.2023 08:30,90,4.22,9.1
01.08.2023 09:00,90,4.22,9.2
01.08.2023 09:30,90,4.22,9.2
01.08.2023 10:00,90,4.22,9.2
01.08.2023 10:30,90,4.22,9.2
01.08.2023 11:00,90,4.22,9.2
01.08.2023 11:30,90,4.22,9.3
01.08.2023 12:00,90,4.22,9.4
01.08.2023 12:30,90,4.22,9.4
01.08.2023 13:00,86,3.34,9.4
01.08.2023 13:30,91,4.47,9.5
01.08.2023 14:00,90,4.22,9.5
01.08.2023 14:30,90,4.22,9.5
01.08.2023 15:00,89,3.99,9.6
01.08.2023 15:30,90,4.22,9.6
01.08.2023 16:00,90,4.22,9.6
01.08.2023 16:30,89,3.99,9.6
01.08.2023 17:00,90,4.22,9.6
01.08.2023 17:30,90,4.22,9.6
01.08.2023 18:00,90,4.22,9.6
01.08.2023 18:30,91,4.47,9.7
01.08.2023 19:00,91,4.47,9.6
01.08.2023 19:30,94,5.27,10.0
01.08.2023 20:00,96,5.87,10.5
01.08.2023 20:30,100,7.21,10.0
01.08.2023 21:00,106,9.63,10.2
01.08.2023 21:30,112,12.6,10.1
01.08.2023 22:00,111,12.1,10.3
01.08.2023 22:30,119,16.8,10.8
01.08.2023 23:00,123,19.6,11.2
01.08.2023 23:30,127,22.8,10.6
02.08.2023 00:00,128,23.6,9.8
02.08.2023 00:30,128,23.6,9.5
02.08.2023 01:00,128,23.6,9.3
02.08.2023 01:30,127,22.8,9.1
02.08.2023 02:00,127,22.8,9.0
02.08.2023 02:30,127,22.8,8.9
02.08.2023 03:00,125,21.2,8.8
02.08.2023 03:30,125,21.2,8.7
02.08.2023 04:00,124,20.4,8.7
02.08.2023 04:30,123,19.6,8.7
02.08.2023 05:00,123,19.6,8.6
02.08.2023 05:30,121,18.2,8.6
02.08.2023 06:00,121,18.2,8.5
02.08.2023 06:30,120,17.5,8.5
02.08.2023 07:00,120,17.5,8.5
02.08.2023 07:30,119,16.8,8.5
02.08.2023 08:00,118,16.2,8.5
02.08.2023 08:30,117,15.5,8.5
02.08.2023 09:00,116,14.9,8.5
02.08.2023 09:30,116,14.9,8.6
02.08.2023 10:00,115,14.3,8.6
02.08.2023 10:30,115,14.3,8.7
02.08.2023 11:00,114,13.7,8.7
02.08.2023 11:30,113,13.1,8.7
02.08.2023 12:00,113,13.1,8.8
02.08.2023 12:30,112,12.6,8.9
02.08.2023 13:00,112,12.6,8.9
02.08.2023 13:30,111,12.1,8.9
02.08.2023 14:00,112,12.6,8.9
02.08.2023 14:30,110,11.5,8.9
02.08.2023 15:00,109,11.0,9.1
02.08.2023 15:30,109,11.0,9.1
02.08.2023 16:00,109,11.0,9.0
02.08.2023 16:30,108,10.6,9.1
02.08.2023 17:00,108,10.6,9.1
02.08.2023 17:30,107,10.1,9.0
02.08.2023 18:00,107,10.1,9.0
02.08.2023 18:30,107,10.1,9.0
02.08.2023 19:00,107,10.1,8.9
02.08.2023 19:30,107,10.1,8.9
02.08.2023 20:00,106,9.63,8.9
02.08.2023 20:30,106,9.63,8.8
02.08.2023 21:00,106,9.63,8.8
02.08.2023 21:30,106,9.63,8.8
02.08.2023 22:00,106,9.63,8.8
02.08.2023 22:30,105,9.19,8.8
02.08.2023 23:00,105,9.19,8.7
02.08.2023 23:30,105,9.19,8.7
03.08.2023 00:00,106,9.63,8.7
03.08.2023 00:30,105,9.19,8.7
03.08.2023 01:00,105,9.19,8.7
03.08.2023 01:30,105,9.19,8.7
03.08.2023 02:00,105,9.19,8.7
03.08.2023 02:30,105,9.19,8.7
03.08.2023 03:00,104,8.77,8.7
03.08.2023 03:30,104,8.77,8.7
03.08.2023 04:00,104,8.77,8.7
03.08.2023 04:30,104,8.77,8.7
03.08.2023 05:00,104,8.77,8.7
03.08.2023 05:30,104,8.77,8.7
03.08.2023 06:00,104,8.77,8.7
03.08.2023 06:30,103,8.36,8.7
03.08.2023 07:00,104,8.77,8.7
03.08.2023 07:30,103,8.36,8.7
03.08.2023 08:00,103,8.36,8.7
03.08.2023 08:30,103,8.36,8.8
03.08.2023 09:00,103,8.36,8.8
03.08.2023 09:30,102,7.96,8.8
