Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,88,0.046,19.3
17.08.2023 00:00,88,0.046,19.3
16.08.2023 23:30,88,0.046,19.4
16.08.2023 23:00,88,0.046,19.4
16.08.2023 22:30,88,0.046,19.4
16.08.2023 22:00,88,0.046,19.4
16.08.2023 21:30,88,0.046,19.3
16.08.2023 21:00,88,0.046,19.3
16.08.2023 20:30,89,0.062,19.4
16.08.2023 20:00,89,0.062,19.5
16.08.2023 19:30,89,0.062,19.5
16.08.2023 19:00,89,0.062,19.5
16.08.2023 18:30,89,0.062,19.5
16.08.2023 18:00,89,0.062,19.6
16.08.2023 17:30,89,0.062,19.6
16.08.2023 17:00,89,0.062,19.6
16.08.2023 16:30,89,0.062,19.5
16.08.2023 16:00,89,0.062,19.4
16.08.2023 15:30,89,0.062,19.3
16.08.2023 15:00,89,0.062,19.4
16.08.2023 14:30,89,0.062,19.1
16.08.2023 14:00,89,0.062,19.1
16.08.2023 13:30,89,0.062,19.3
16.08.2023 13:00,89,0.062,19.1
16.08.2023 12:30,89,0.062,19.0
16.08.2023 12:00,89,0.062,18.9
16.08.2023 11:30,89,0.062,18.7
16.08.2023 11:00,89,0.062,18.6
16.08.2023 10:30,89,0.062,18.6
16.08.2023 10:00,89,0.062,18.6
16.08.2023 09:30,89,0.062,18.6
16.08.2023 09:00,89,0.062,18.6
16.08.2023 08:30,89,0.062,18.6
16.08.2023 08:00,89,0.062,18.6
16.08.2023 07:30,89,0.062,18.6
16.08.2023 07:00,89,0.062,18.6
16.08.2023 06:30,89,0.062,18.6
16.08.2023 06:00,89,0.062,18.6
16.08.2023 05:30,89,0.062,18.7
16.08.2023 05:00,89,0.062,18.7
16.08.2023 04:30,89,0.062,18.8
16.08.2023 04:00,89,0.062,18.8
16.08.2023 03:30,89,0.062,18.8
16.08.2023 03:00,89,0.062,18.9
16.08.2023 02:30,89,0.062,18.9
16.08.2023 02:00,89,0.062,18.9
16.08.2023 01:30,89,0.062,19.0
16.08.2023 01:00,89,0.062,19.0
16.08.2023 00:30,89,0.062,19.0
16.08.2023 00:00,89,0.062,19.1
15.08.2023 23:30,89,0.062,19.1
15.08.2023 23:00,89,0.062,19.1
15.08.2023 22:30,89,0.062,19.1
15.08.2023 22:00,89,0.062,19.1
15.08.2023 21:30,89,0.062,19.1
15.08.2023 21:00,89,0.062,19.1
15.08.2023 20:30,89,0.062,19.2
15.08.2023 20:00,89,0.062,19.2
15.08.2023 19:30,89,0.062,19.3
15.08.2023 19:00,89,0.062,19.3
15.08.2023 18:30,89,0.062,19.3
15.08.2023 18:00,89,0.062,19.3
15.08.2023 17:30,90,0.081,19.2
15.08.2023 17:00,90,0.081,19.2
15.08.2023 16:30,90,0.081,19.1
15.08.2023 16:00,90,0.081,19.1
15.08.2023 15:30,90,0.081,19.1
15.08.2023 15:00,90,0.081,19.0
15.08.2023 14:30,89,0.062,18.7
15.08.2023 14:00,89,0.062,18.7
15.08.2023 13:30,90,0.081,18.7
15.08.2023 13:00,90,0.081,18.6
15.08.2023 12:30,90,0.081,18.5
15.08.2023 12:00,90,0.081,18.4
15.08.2023 11:30,89,0.062,18.2
15.08.2023 11:00,89,0.062,18.1
15.08.2023 10:30,89,0.062,18.0
15.08.2023 10:00,90,0.081,17.9
