Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,32,3.74,11.4
31.07.2023 02:00,32,3.74,11.4
31.07.2023 02:30,32,3.74,11.4
31.07.2023 03:00,32,3.74,11.4
31.07.2023 03:30,32,3.74,11.3
31.07.2023 04:00,32,3.74,11.3
31.07.2023 04:30,32,3.74,11.3
31.07.2023 05:00,32,3.74,11.3
31.07.2023 05:30,32,3.74,11.3
31.07.2023 06:00,32,3.74,11.3
31.07.2023 06:30,32,3.74,11.3
31.07.2023 07:00,32,3.74,11.3
31.07.2023 07:30,32,3.74,11.2
31.07.2023 08:00,32,3.74,11.2
31.07.2023 08:30,32,3.74,11.2
31.07.2023 09:00,32,3.74,11.2
31.07.2023 09:30,32,3.74,11.3
31.07.2023 10:00,32,3.74,11.3
31.07.2023 10:30,32,3.74,11.3
31.07.2023 11:00,33,3.96,11.3
31.07.2023 11:30,33,3.96,11.3
31.07.2023 12:00,33,3.96,11.4
31.07.2023 12:30,33,3.96,11.4
31.07.2023 13:00,33,3.96,11.4
31.07.2023 13:30,33,3.96,11.5
31.07.2023 14:00,33,3.96,11.5
31.07.2023 14:30,33,3.96,11.6
31.07.2023 15:00,33,3.96,11.6
31.07.2023 15:30,33,3.96,11.6
31.07.2023 16:00,33,3.96,11.6
31.07.2023 16:30,34,4.18,11.6
31.07.2023 17:00,34,4.18,11.6
31.07.2023 17:30,34,4.18,11.6
31.07.2023 18:00,34,4.18,11.6
31.07.2023 18:30,34,4.18,11.6
31.07.2023 19:00,34,4.18,11.6
31.07.2023 19:30,34,4.18,11.6
31.07.2023 20:00,34,4.18,11.5
31.07.2023 20:30,34,4.18,11.5
31.07.2023 21:00,34,4.18,11.4
31.07.2023 21:30,34,4.18,11.4
31.07.2023 22:00,34,4.18,11.3
31.07.2023 22:30,34,4.18,11.3
31.07.2023 23:00,34,4.18,11.2
31.07.2023 23:30,33,3.96,11.2
01.08.2023 00:00,33,3.96,11.2
01.08.2023 00:30,33,3.96,11.2
01.08.2023 01:00,33,3.96,11.1
01.08.2023 01:30,33,3.96,11.1
01.08.2023 02:00,33,3.96,11.1
01.08.2023 02:30,33,3.96,11.1
01.08.2023 03:00,33,3.96,11.1
01.08.2023 03:30,33,3.96,11.0
01.08.2023 04:00,34,4.18,11.0
01.08.2023 04:30,34,4.18,11.0
01.08.2023 05:00,33,3.96,11.0
01.08.2023 05:30,33,3.96,11.0
01.08.2023 06:00,33,3.96,11.0
01.08.2023 06:30,33,3.96,11.0
01.08.2023 07:00,33,3.96,11.0
01.08.2023 07:30,33,3.96,11.0
01.08.2023 08:00,33,3.96,10.9
01.08.2023 08:30,33,3.96,10.9
01.08.2023 09:00,33,3.96,10.9
01.08.2023 09:30,33,3.96,11.0
01.08.2023 10:00,33,3.96,11.0
01.08.2023 10:30,33,3.96,11.0
01.08.2023 11:00,33,3.96,11.0
01.08.2023 11:30,33,3.96,11.0
01.08.2023 12:00,33,3.96,11.0
01.08.2023 12:30,33,3.96,11.0
01.08.2023 13:00,33,3.96,11.0
01.08.2023 13:30,33,3.96,11.1
01.08.2023 14:00,33,3.96,11.1
01.08.2023 14:30,33,3.96,11.2
01.08.2023 15:00,33,3.96,11.2
01.08.2023 15:30,33,3.96,11.3
01.08.2023 16:00,33,3.96,11.3
01.08.2023 16:30,33,3.96,11.2
01.08.2023 17:00,33,3.96,11.2
01.08.2023 17:30,33,3.96,11.2
01.08.2023 18:00,33,3.96,11.2
01.08.2023 18:30,33,3.96,11.1
01.08.2023 19:00,33,3.96,11.1
01.08.2023 19:30,33,3.96,11.1
01.08.2023 20:00,33,3.96,11.1
01.08.2023 20:30,33,3.96,11.1
01.08.2023 21:00,33,3.96,11.0
01.08.2023 21:30,34,4.18,11.0
01.08.2023 22:00,34,4.18,11.0
01.08.2023 22:30,33,3.96,11.0
01.08.2023 23:00,33,3.96,11.0
01.08.2023 23:30,33,3.96,11.0
02.08.2023 00:00,33,3.96,11.0
02.08.2023 00:30,33,3.96,10.9
02.08.2023 01:00,33,3.96,10.9
02.08.2023 01:30,34,4.18,10.9
02.08.2023 02:00,34,4.18,10.9
02.08.2023 02:30,34,4.18,10.9
02.08.2023 03:00,34,4.18,10.9
02.08.2023 03:30,34,4.18,10.9
02.08.2023 04:00,34,4.18,10.9
02.08.2023 04:30,35,4.41,10.9
02.08.2023 05:00,35,4.41,10.9
02.08.2023 05:30,35,4.41,10.9
02.08.2023 06:00,36,4.65,10.9
02.08.2023 06:30,36,4.65,10.8
02.08.2023 07:00,36,4.65,10.8
02.08.2023 07:30,37,4.89,10.8
02.08.2023 08:00,37,4.89,10.8
02.08.2023 08:30,38,5.13,10.8
02.08.2023 09:00,38,5.13,10.9
02.08.2023 09:30,38,5.13,10.9
02.08.2023 10:00,39,5.38,10.9
02.08.2023 10:30,39,5.38,10.9
02.08.2023 11:00,39,5.38,10.9
02.08.2023 11:30,39,5.38,11.0
02.08.2023 12:00,39,5.38,11.0
02.08.2023 12:30,39,5.38,11.0
02.08.2023 13:00,39,5.38,11.1
02.08.2023 13:30,39,5.38,11.1
02.08.2023 14:00,39,5.38,11.2
02.08.2023 14:30,39,5.38,11.2
02.08.2023 15:00,39,5.38,11.2
02.08.2023 15:30,39,5.38,11.2
02.08.2023 16:00,39,5.38,11.3
02.08.2023 16:30,39,5.38,11.3
02.08.2023 17:00,39,5.38,11.3
02.08.2023 17:30,39,5.38,11.3
02.08.2023 18:00,39,5.38,11.3
02.08.2023 18:30,40,5.64,11.3
02.08.2023 19:00,39,5.38,11.3
02.08.2023 19:30,40,5.64,11.3
02.08.2023 20:00,40,5.64,11.2
02.08.2023 20:30,40,5.64,11.2
02.08.2023 21:00,40,5.64,11.2
02.08.2023 21:30,40,5.64,11.2
02.08.2023 22:00,40,5.64,11.2
02.08.2023 22:30,41,5.90,11.1
02.08.2023 23:00,41,5.90,11.1
02.08.2023 23:30,41,5.90,11.1
03.08.2023 00:00,41,5.90,11.1
03.08.2023 00:30,41,5.90,11.1
03.08.2023 01:00,42,6.16,11.1
03.08.2023 01:30,42,6.16,11.1
03.08.2023 02:00,42,6.16,11.1
03.08.2023 02:30,42,6.16,11.1
03.08.2023 03:00,43,6.43,11.1
03.08.2023 03:30,43,6.43,11.0
03.08.2023 04:00,43,6.43,11.0
03.08.2023 04:30,44,6.70,11.1
03.08.2023 05:00,44,6.70,11.1
03.08.2023 05:30,44,6.70,11.1
03.08.2023 06:00,44,6.70,11.0
03.08.2023 06:30,44,6.70,11.0
03.08.2023 07:00,44,6.70,11.0
03.08.2023 07:30,44,6.70,11.0
03.08.2023 08:00,44,6.70,11.1
03.08.2023 08:30,44,6.70,11.1
03.08.2023 09:00,44,6.70,11.1
03.08.2023 09:30,44,6.70,11.1
03.08.2023 10:00,44,6.70,11.1
03.08.2023 10:30,44,6.70,11.1
03.08.2023 11:00,44,6.70,11.1
03.08.2023 11:30,44,6.70,11.1
03.08.2023 12:00,44,6.70,11.2
03.08.2023 12:30,44,6.70,11.2
03.08.2023 13:00,43,6.43,11.2
03.08.2023 13:30,43,6.43,11.2
03.08.2023 14:00,43,6.43,11.3
03.08.2023 14:30,43,6.43,11.4
03.08.2023 15:00,43,6.43,11.4
03.08.2023 15:30,43,6.43,11.4
03.08.2023 16:00,43,6.43,11.4
03.08.2023 16:30,43,6.43,11.5
03.08.2023 17:00,43,6.43,11.5
03.08.2023 17:30,43,6.43,11.5
03.08.2023 18:00,43,6.43,11.5
03.08.2023 18:30,42,6.16,11.5
03.08.2023 19:00,42,6.16,11.5
03.08.2023 19:30,42,6.16,11.4
03.08.2023 20:00,42,6.16,11.4
03.08.2023 20:30,42,6.16,11.4
03.08.2023 21:00,42,6.16,11.4
03.08.2023 21:30,42,6.16,11.4
03.08.2023 22:00,42,6.16,11.4
03.08.2023 22:30,42,6.16,11.4
03.08.2023 23:00,41,5.90,11.4
03.08.2023 23:30,41,5.90,11.4
04.08.2023 00:00,41,5.90,11.4
04.08.2023 00:30,41,5.90,11.3
04.08.2023 01:00,41,5.90,11.3
04.08.2023 01:30,41,5.90,11.4
04.08.2023 02:00,41,5.90,11.4
04.08.2023 02:30,40,5.64,11.4
04.08.2023 03:00,41,5.90,11.4
04.08.2023 03:30,40,5.64,11.4
04.08.2023 04:00,40,5.64,11.4
04.08.2023 04:30,40,5.64,11.4
04.08.2023 05:00,40,5.64,11.4
04.08.2023 05:30,40,5.64,11.4
04.08.2023 06:00,40,5.64,11.4
04.08.2023 06:30,40,5.64,11.4
04.08.2023 07:00,40,5.64,11.4
04.08.2023 07:30,40,5.64,11.5
04.08.2023 08:00,40,5.64,11.5
04.08.2023 08:30,40,5.64,11.5
04.08.2023 09:00,40,5.64,11.5
04.08.2023 09:30,40,5.64,11.5
04.08.2023 10:00,40,5.64,11.5
04.08.2023 10:30,40,5.64,11.5
04.08.2023 11:00,40,5.64,11.5
04.08.2023 11:30,40,5.64,11.5
04.08.2023 12:00,41,5.90,11.5
04.08.2023 12:30,40,5.64,11.5
04.08.2023 13:00,41,5.90,11.5
04.08.2023 13:30,41,5.90,11.6
04.08.2023 14:00,41,5.90,11.6
04.08.2023 14:30,42,6.16,11.6
04.08.2023 15:00,43,6.43,11.6
04.08.2023 15:30,45,6.97,11.6
04.08.2023 16:00,46,7.25,11.6
04.08.2023 16:30,47,7.53,11.6
04.08.2023 17:00,49,8.10,11.6
04.08.2023 17:30,51,8.68,11.6
04.08.2023 18:00,52,8.97,11.6
04.08.2023 18:30,53,9.27,11.6
04.08.2023 19:00,55,9.87,11.6
04.08.2023 19:30,58,10.8,11.6
04.08.2023 20:00,62,12.0,11.6
04.08.2023 20:30,69,14.1,11.5
04.08.2023 21:00,76,16.3,11.5
04.08.2023 21:30,85,19.2,11.5
04.08.2023 22:00,96,23.0,11.5
04.08.2023 22:30,107,27.0,11.5
04.08.2023 23:00,116,30.3,11.5
04.08.2023 23:30,125,33.8,11.4
05.08.2023 00:00,134,37.3,11.4
05.08.2023 00:30,144,41.2,11.4
05.08.2023 01:00,157,46.3,11.4
05.08.2023 01:30,170,51.4,11.3
05.08.2023 02:00,183,56.3,11.3
05.08.2023 02:30,194,60.3,11.3
05.08.2023 03:00,203,63.5,11.3
05.08.2023 03:30,212,66.6,11.3
05.08.2023 04:00,219,68.8,11.3
05.08.2023 04:30,226,71.0,11.3
05.08.2023 05:00,231,72.4,11.4
05.08.2023 05:30,236,73.8,11.4
05.08.2023 06:00,239,74.6,11.5
05.08.2023 06:30,242,75.4,11.6
05.08.2023 07:00,244,75.9,11.7
05.08.2023 07:30,245,76.2,11.7
05.08.2023 08:00,247,76.7,11.8
05.08.2023 08:30,248,76.9,11.9
05.08.2023 09:00,249,77.1,11.9
05.08.2023 09:30,249,77.1,12.0
05.08.2023 10:00,250,77.4,12.0
05.08.2023 10:30,250,77.4,12.1
05.08.2023 11:00,250,77.4,12.1
05.08.2023 11:30,251,77.6,12.1
05.08.2023 12:00,251,77.6,12.2
05.08.2023 12:30,252,77.8,12.2
05.08.2023 13:00,252,77.8,12.3
05.08.2023 13:30,253,78.1,12.3
05.08.2023 14:00,253,78.1,12.3
05.08.2023 14:30,254,78.3,12.4
05.08.2023 15:00,254,78.3,12.4
05.08.2023 15:30,254,78.3,12.4
05.08.2023 16:00,254,78.3,12.5
05.08.2023 16:30,255,78.5,12.5
05.08.2023 17:00,255,78.5,12.5
05.08.2023 17:30,255,78.5,12.5
05.08.2023 18:00,255,78.5,12.5
05.08.2023 18:30,255,78.5,12.5
05.08.2023 19:00,255,78.5,12.5
05.08.2023 19:30,255,78.5,12.5
05.08.2023 20:00,254,78.3,12.5
05.08.2023 20:30,255,78.5,12.5
05.08.2023 21:00,254,78.3,12.5
05.08.2023 21:30,254,78.3,12.5
05.08.2023 22:00,254,78.3,12.5
05.08.2023 22:30,253,78.1,12.5
05.08.2023 23:00,254,78.3,12.5
05.08.2023 23:30,253,78.1,12.5
06.08.2023 00:00,253,78.1,12.5
06.08.2023 00:30,253,78.1,12.5
06.08.2023 01:00,252,77.8,12.5
06.08.2023 01:30,252,77.8,12.5
06.08.2023 02:00,252,77.8,12.5
06.08.2023 02:30,252,77.8,12.5
06.08.2023 03:00,251,77.6,12.5
06.08.2023 03:30,251,77.6,12.5
06.08.2023 04:00,251,77.6,12.5
06.08.2023 04:30,251,77.6,12.5
06.08.2023 05:00,250,77.4,12.6
06.08.2023 05:30,250,77.4,12.6
06.08.2023 06:00,250,77.4,12.6
06.08.2023 06:30,250,77.4,12.6
06.08.2023 07:00,249,77.1,12.6
06.08.2023 07:30,249,77.1,12.6
06.08.2023 08:00,249,77.1,12.6
06.08.2023 08:30,248,76.9,12.6
06.08.2023 09:00,248,76.9,12.6
06.08.2023 09:30,247,76.7,12.6
06.08.2023 10:00,247,76.7,12.6
06.08.2023 10:30,246,76.4,12.6
06.08.2023 11:00,246,76.4,12.6
06.08.2023 11:30,245,76.2,12.6
06.08.2023 12:00,244,75.9,12.6
06.08.2023 12:30,244,75.9,12.6
06.08.2023 13:00,243,75.7,12.6
