Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
28.08.2023 19:30,254,89.0,16.5
28.08.2023 19:00,258,92.0,16.5
28.08.2023 18:30,228,70.1,16.5
28.08.2023 18:00,167,28.4,16.7
28.08.2023 17:30,148,16.5,16.6
28.08.2023 17:00,123,6.04,16.5
28.08.2023 16:30,118,4.80,16.6
28.08.2023 16:00,116,4.37,16.6
28.08.2023 15:30,116,4.37,16.6
28.08.2023 15:00,116,4.37,16.6
28.08.2023 14:30,116,4.37,16.7
28.08.2023 14:00,114,3.96,16.7
28.08.2023 13:30,114,3.96,16.7
28.08.2023 13:00,114,3.96,16.8
28.08.2023 12:30,115,4.16,16.7
28.08.2023 12:00,115,4.16,16.7
28.08.2023 11:30,114,3.96,16.6
28.08.2023 11:00,115,4.16,16.7
28.08.2023 10:30,115,4.16,16.6
28.08.2023 10:00,115,4.16,16.6
28.08.2023 09:30,115,4.16,16.6
28.08.2023 09:00,115,4.16,16.6
28.08.2023 08:30,114,3.96,16.6
28.08.2023 08:00,114,3.96,16.6
28.08.2023 07:30,115,4.16,16.7
28.08.2023 07:00,114,3.96,16.8
28.08.2023 06:30,114,3.96,16.9
28.08.2023 06:00,114,3.96,17.0
28.08.2023 05:30,114,3.96,17.2
28.08.2023 05:00,115,4.16,17.3
28.08.2023 04:30,115,4.16,17.4
28.08.2023 04:00,115,4.16,17.6
28.08.2023 03:30,115,4.16,17.7
28.08.2023 03:00,114,3.96,17.8
28.08.2023 02:30,114,3.96,17.9
28.08.2023 02:00,114,3.96,18.2
28.08.2023 01:30,114,3.96,18.3
28.08.2023 01:00,114,3.96,18.4
28.08.2023 00:30,114,3.96,18.5
28.08.2023 00:00,114,3.96,18.6
27.08.2023 23:30,114,3.96,18.6
27.08.2023 23:00,114,3.96,18.7
27.08.2023 22:30,114,3.96,18.8
27.08.2023 22:00,114,3.96,18.8
27.08.2023 21:30,115,4.16,18.8
27.08.2023 21:00,115,4.16,18.9
27.08.2023 20:30,115,4.16,19.0
27.08.2023 20:00,115,4.16,19.0
27.08.2023 19:30,116,4.37,19.2
27.08.2023 19:00,115,4.16,19.2
27.08.2023 18:30,116,4.37,19.2
27.08.2023 18:00,116,4.37,19.2
27.08.2023 17:30,116,4.37,19.2
27.08.2023 17:00,116,4.37,19.2
27.08.2023 16:30,116,4.37,19.1
27.08.2023 16:00,116,4.37,18.9
27.08.2023 15:30,116,4.37,18.8
27.08.2023 15:00,116,4.37,18.5
27.08.2023 14:30,116,4.37,18.3
27.08.2023 14:00,116,4.37,18.2
27.08.2023 13:30,116,4.37,18.1
27.08.2023 13:00,116,4.37,17.8
27.08.2023 12:30,116,4.37,17.6
27.08.2023 12:00,116,4.37,17.2
27.08.2023 11:30,116,4.37,17.0
27.08.2023 11:00,116,4.37,16.9
27.08.2023 10:30,116,4.37,16.7
27.08.2023 10:00,116,4.37,16.6
27.08.2023 09:30,116,4.37,16.5
27.08.2023 09:00,116,4.37,16.4
27.08.2023 08:30,116,4.37,16.4
27.08.2023 08:00,116,4.37,16.5
27.08.2023 07:30,116,4.37,16.5
27.08.2023 07:00,116,4.37,16.7
27.08.2023 06:30,115,4.16,16.8
27.08.2023 06:00,116,4.37,17.0
27.08.2023 05:30,115,4.16,17.2
27.08.2023 05:00,115,4.16,17.3
27.08.2023 04:30,116,4.37,17.5
27.08.2023 04:00,116,4.37,17.7
27.08.2023 03:30,116,4.37,17.8
27.08.2023 03:00,116,4.37,18.1
27.08.2023 02:30,116,4.37,18.3
27.08.2023 02:00,116,4.37,18.4
27.08.2023 01:30,116,4.37,18.6
27.08.2023 01:00,116,4.37,18.6
27.08.2023 00:30,115,4.16,18.8
27.08.2023 00:00,116,4.37,18.9
26.08.2023 23:30,116,4.37,19.0
26.08.2023 23:00,116,4.37,19.1
26.08.2023 22:30,116,4.37,19.2
26.08.2023 22:00,116,4.37,19.3
26.08.2023 21:30,116,4.37,19.3
26.08.2023 21:00,116,4.37,19.4
26.08.2023 20:30,116,4.37,19.4
26.08.2023 20:00,116,4.37,19.5
26.08.2023 19:30,116,4.37,19.5
26.08.2023 19:00,116,4.37,19.5
26.08.2023 18:30,116,4.37,19.6
26.08.2023 18:00,116,4.37,19.6
26.08.2023 17:30,116,4.37,19.5
26.08.2023 17:00,116,4.37,19.5
26.08.2023 16:30,116,4.37,19.4
26.08.2023 16:00,116,4.37,19.3
26.08.2023 15:30,116,4.37,19.2
26.08.2023 15:00,116,4.37,19.1
26.08.2023 14:30,117,4.58,18.9
26.08.2023 14:00,117,4.58,18.7
26.08.2023 13:30,118,4.80,18.5
26.08.2023 13:00,118,4.80,18.2
26.08.2023 12:30,118,4.80,17.9
26.08.2023 12:00,118,4.80,17.6
26.08.2023 11:30,118,4.80,17.3
26.08.2023 11:00,118,4.80,17.1
26.08.2023 10:30,118,4.80,16.9
26.08.2023 10:00,118,4.80,16.8
26.08.2023 09:30,118,4.80,16.7
26.08.2023 09:00,118,4.80,16.6
26.08.2023 08:30,116,4.37,16.6
26.08.2023 08:00,116,4.37,16.6
26.08.2023 07:30,116,4.37,16.7
26.08.2023 07:00,116,4.37,16.8
26.08.2023 06:30,116,4.37,17.0
26.08.2023 06:00,116,4.37,17.2
26.08.2023 05:30,116,4.37,17.3
26.08.2023 05:00,116,4.37,17.5
26.08.2023 04:30,116,4.37,17.7
26.08.2023 04:00,116,4.37,17.8
26.08.2023 03:30,116,4.37,18.1
26.08.2023 03:00,116,4.37,18.3
26.08.2023 02:30,116,4.37,18.5
26.08.2023 02:00,116,4.37,18.6
26.08.2023 01:30,116,4.37,18.8
26.08.2023 01:00,116,4.37,18.9
26.08.2023 00:30,116,4.37,19.0
26.08.2023 00:00,116,4.37,19.1
25.08.2023 23:30,116,4.37,19.2
25.08.2023 23:00,116,4.37,19.3
25.08.2023 22:30,116,4.37,19.4
25.08.2023 22:00,116,4.37,19.5
25.08.2023 21:30,116,4.37,19.6
25.08.2023 21:00,116,4.37,19.7
25.08.2023 20:30,116,4.37,19.7
25.08.2023 20:00,116,4.37,19.8
25.08.2023 19:30,116,4.37,19.8
25.08.2023 19:00,117,4.58,19.8
25.08.2023 18:30,117,4.58,19.8
25.08.2023 18:00,117,4.58,19.8
25.08.2023 17:30,118,4.80,19.7
25.08.2023 17:00,118,4.80,19.7
25.08.2023 16:30,118,4.80,19.6
25.08.2023 16:00,118,4.80,19.5
25.08.2023 15:30,118,4.80,19.4
25.08.2023 15:00,118,4.80,19.2
25.08.2023 14:30,118,4.80,19.1
25.08.2023 14:00,118,4.80,18.9
25.08.2023 13:30,118,4.80,18.7
25.08.2023 13:00,118,4.80,18.4
25.08.2023 12:30,118,4.80,18.1
25.08.2023 12:00,118,4.80,17.7
25.08.2023 11:30,118,4.80,17.5
25.08.2023 11:00,118,4.80,17.3
25.08.2023 10:30,118,4.80,17.2
25.08.2023 10:00,118,4.80,17.0
25.08.2023 09:30,118,4.80,16.9
25.08.2023 09:00,118,4.80,16.8
25.08.2023 08:30,118,4.80,16.7
25.08.2023 08:00,118,4.80,16.7
25.08.2023 07:30,117,4.58,16.8
25.08.2023 07:00,118,4.80,16.9
25.08.2023 06:30,117,4.58,17.0
25.08.2023 06:00,117,4.58,17.2
25.08.2023 05:30,117,4.58,17.3
25.08.2023 05:00,117,4.58,17.5
25.08.2023 04:30,117,4.58,17.6
25.08.2023 04:00,117,4.58,17.8
25.08.2023 03:30,117,4.58,18.1
25.08.2023 03:00,117,4.58,18.2
25.08.2023 02:30,117,4.58,18.4
25.08.2023 02:00,117,4.58,18.5
25.08.2023 01:30,117,4.58,18.7
25.08.2023 01:00,117,4.58,18.8
25.08.2023 00:30,117,4.58,18.9
25.08.2023 00:00,117,4.58,19.0
24.08.2023 23:30,117,4.58,19.2
24.08.2023 23:00,117,4.58,19.3
24.08.2023 22:30,117,4.58,19.4
24.08.2023 22:00,117,4.58,19.5
24.08.2023 21:30,117,4.58,19.5
24.08.2023 21:00,117,4.58,19.6
24.08.2023 20:30,118,4.80,19.6
24.08.2023 20:00,117,4.58,19.6
24.08.2023 19:30,118,4.80,19.6
24.08.2023 19:00,118,4.80,19.7
24.08.2023 18:30,118,4.80,19.8
24.08.2023 18:00,117,4.58,19.8
24.08.2023 17:30,117,4.58,19.8
24.08.2023 17:00,118,4.80,19.7
24.08.2023 16:30,117,4.58,19.6
24.08.2023 16:00,118,4.80,19.5
24.08.2023 15:30,118,4.80,19.4
24.08.2023 15:00,117,4.58,19.2
24.08.2023 14:30,118,4.80,19.0
24.08.2023 14:00,118,4.80,18.8
24.08.2023 13:30,118,4.80,18.5
24.08.2023 13:00,119,5.03,18.2
24.08.2023 12:30,119,5.03,17.8
24.08.2023 12:00,120,5.27,17.5
24.08.2023 11:30,120,5.27,17.2
24.08.2023 11:00,120,5.27,17.0
24.08.2023 10:30,120,5.27,16.8
24.08.2023 10:00,120,5.27,16.6
24.08.2023 09:30,118,4.80,16.5
24.08.2023 09:00,119,5.03,16.4
24.08.2023 08:30,118,4.80,16.3
24.08.2023 08:00,118,4.80,16.3
24.08.2023 07:30,118,4.80,16.3
24.08.2023 07:00,118,4.80,16.4
24.08.2023 06:30,118,4.80,16.4
24.08.2023 06:00,118,4.80,16.5
24.08.2023 05:30,118,4.80,16.7
24.08.2023 05:00,118,4.80,16.8
24.08.2023 04:30,118,4.80,16.9
24.08.2023 04:00,118,4.80,17.0
24.08.2023 03:30,118,4.80,17.2
24.08.2023 03:00,118,4.80,17.3
24.08.2023 02:30,118,4.80,17.5
24.08.2023 02:00,118,4.80,17.6
24.08.2023 01:30,118,4.80,17.8
24.08.2023 01:00,118,4.80,18.0
24.08.2023 00:30,118,4.80,18.2
24.08.2023 00:00,118,4.80,18.3
23.08.2023 23:30,118,4.80,18.4
23.08.2023 23:00,118,4.80,18.5
23.08.2023 22:30,118,4.80,18.6
23.08.2023 22:00,118,4.80,18.7
23.08.2023 21:30,118,4.80,18.7
23.08.2023 21:00,118,4.80,18.8
23.08.2023 20:30,118,4.80,18.8
23.08.2023 20:00,118,4.80,18.8
23.08.2023 19:30,118,4.80,18.8
23.08.2023 19:00,119,5.03,18.8
23.08.2023 18:30,120,5.27,18.8
23.08.2023 18:00,118,4.80,18.8
23.08.2023 17:30,119,5.03,18.9
23.08.2023 17:00,120,5.27,19.0
23.08.2023 16:30,120,5.27,18.9
23.08.2023 16:00,120,5.27,18.8
23.08.2023 15:30,120,5.27,18.6
23.08.2023 15:00,120,5.27,18.8
23.08.2023 14:30,120,5.27,18.8
23.08.2023 14:00,120,5.27,18.6
23.08.2023 13:30,120,5.27,18.3
23.08.2023 13:00,120,5.27,17.9
23.08.2023 12:30,120,5.27,17.6
23.08.2023 12:00,120,5.27,17.3
23.08.2023 11:30,120,5.27,17.0
23.08.2023 11:00,120,5.27,16.8
23.08.2023 10:30,120,5.27,16.6
23.08.2023 10:00,120,5.27,16.5
23.08.2023 09:30,120,5.27,16.3
23.08.2023 09:00,120,5.27,16.3
23.08.2023 08:30,120,5.27,16.2
23.08.2023 08:00,120,5.27,16.2
23.08.2023 07:30,119,5.03,16.3
23.08.2023 07:00,119,5.03,16.4
23.08.2023 06:30,119,5.03,16.5
23.08.2023 06:00,119,5.03,16.6
23.08.2023 05:30,119,5.03,16.8
23.08.2023 05:00,118,4.80,16.9
23.08.2023 04:30,118,4.80,17.1
23.08.2023 04:00,119,5.03,17.3
23.08.2023 03:30,119,5.03,17.4
23.08.2023 03:00,119,5.03,17.6
23.08.2023 02:30,119,5.03,17.8
23.08.2023 02:00,119,5.03,18.1
23.08.2023 01:30,119,5.03,18.2
23.08.2023 01:00,119,5.03,18.4
23.08.2023 00:30,119,5.03,18.5
23.08.2023 00:00,119,5.03,18.7
22.08.2023 23:30,119,5.03,18.8
22.08.2023 23:00,119,5.03,18.9
22.08.2023 22:30,119,5.03,19.1
22.08.2023 22:00,119,5.03,19.2
22.08.2023 21:30,119,5.03,19.3
22.08.2023 21:00,120,5.27,19.4
22.08.2023 20:30,120,5.27,19.5
22.08.2023 20:00,120,5.27,19.5
22.08.2023 19:30,120,5.27,19.5
22.08.2023 19:00,120,5.27,19.5
22.08.2023 18:30,120,5.27,19.5
22.08.2023 18:00,120,5.27,19.5
22.08.2023 17:30,120,5.27,19.5
22.08.2023 17:00,120,5.27,19.4
22.08.2023 16:30,120,5.27,19.4
22.08.2023 16:00,120,5.27,19.3
22.08.2023 15:30,120,5.27,19.1
22.08.2023 15:00,120,5.27,19.0
22.08.2023 14:30,120,5.27,18.8
22.08.2023 14:00,120,5.27,18.6
22.08.2023 13:30,121,5.52,18.3
22.08.2023 13:00,122,5.77,17.9
22.08.2023 12:30,122,5.77,17.6
22.08.2023 12:00,122,5.77,17.3
22.08.2023 11:30,121,5.52,17.0
22.08.2023 11:00,122,5.77,16.8
22.08.2023 10:30,121,5.52,16.6
22.08.2023 10:00,120,5.27,16.4
22.08.2023 09:30,120,5.27,16.3
22.08.2023 09:00,121,5.52,16.2
22.08.2023 08:30,120,5.27,16.2
22.08.2023 08:00,120,5.27,16.2
22.08.2023 07:30,120,5.27,16.2
22.08.2023 07:00,120,5.27,16.3
22.08.2023 06:30,120,5.27,16.4
22.08.2023 06:00,120,5.27,16.5
22.08.2023 05:30,120,5.27,16.6
22.08.2023 05:00,120,5.27,16.8
22.08.2023 04:30,120,5.27,16.9
22.08.2023 04:00,120,5.27,17.1
22.08.2023 03:30,120,5.27,17.3
22.08.2023 03:00,120,5.27,17.5
22.08.2023 02:30,120,5.27,17.6
22.08.2023 02:00,120,5.27,17.8
22.08.2023 01:30,120,5.27,18.1
22.08.2023 01:00,120,5.27,18.2
22.08.2023 00:30,120,5.27,18.4
22.08.2023 00:00,120,5.27,18.6
21.08.2023 23:30,120,5.27,18.7
21.08.2023 23:00,120,5.27,18.8
21.08.2023 22:30,120,5.27,18.9
21.08.2023 22:00,120,5.27,19.1
21.08.2023 21:30,120,5.27,19.2
21.08.2023 21:00,120,5.27,19.3
21.08.2023 20:30,120,5.27,19.4
21.08.2023 20:00,120,5.27,19.4
21.08.2023 19:30,121,5.52,19.4
21.08.2023 19:00,121,5.52,19.4
21.08.2023 18:30,120,5.27,19.4
21.08.2023 18:00,121,5.52,19.4
21.08.2023 17:30,121,5.52,19.3
21.08.2023 17:00,121,5.52,19.2
21.08.2023 16:30,121,5.52,19.1
21.08.2023 16:00,121,5.52,19.0
21.08.2023 15:30,121,5.52,18.9
21.08.2023 15:00,122,5.77,18.7
21.08.2023 14:30,122,5.77,18.5
21.08.2023 14:00,122,5.77,18.2
21.08.2023 13:30,122,5.77,17.9
21.08.2023 13:00,122,5.77,17.6
21.08.2023 12:30,122,5.77,17.3
21.08.2023 12:00,123,6.04,17.0
21.08.2023 11:30,124,6.32,16.7
21.08.2023 11:00,123,6.04,16.5
21.08.2023 10:30,122,5.77,16.3
21.08.2023 10:00,122,5.77,16.1
21.08.2023 09:30,122,5.77,16.0
21.08.2023 09:00,122,5.77,15.9
21.08.2023 08:30,122,5.77,15.9
21.08.2023 08:00,121,5.52,15.9
21.08.2023 07:30,121,5.52,15.9
21.08.2023 07:00,121,5.52,16.0
21.08.2023 06:30,121,5.52,16.1
21.08.2023 06:00,121,5.52,16.2
21.08.2023 05:30,121,5.52,16.3
21.08.2023 05:00,121,5.52,16.5
21.08.2023 04:30,121,5.52,16.7
21.08.2023 04:00,120,5.27,16.8
21.08.2023 03:30,120,5.27,17.0
21.08.2023 03:00,120,5.27,17.2
21.08.2023 02:30,121,5.52,17.4
21.08.2023 02:00,121,5.52,17.5
21.08.2023 01:30,121,5.52,17.7
21.08.2023 01:00,121,5.52,17.9
21.08.2023 00:30,121,5.52,18.1
21.08.2023 00:00,122,5.77,18.3
20.08.2023 23:30,122,5.77,18.5
20.08.2023 23:00,122,5.77,18.6
20.08.2023 22:30,122,5.77,18.8
20.08.2023 22:00,121,5.52,18.9
20.08.2023 21:30,121,5.52,19.0
20.08.2023 21:00,122,5.77,19.1
20.08.2023 20:30,122,5.77,19.2
20.08.2023 20:00,122,5.77,19.3
20.08.2023 19:30,122,5.77,19.3
20.08.2023 19:00,122,5.77,19.3
20.08.2023 18:30,122,5.77,19.3
20.08.2023 18:00,122,5.77,19.3
20.08.2023 17:30,122,5.77,19.2
20.08.2023 17:00,122,5.77,19.1
20.08.2023 16:30,122,5.77,19.0
20.08.2023 16:00,122,5.77,18.9
20.08.2023 15:30,122,5.77,18.8
20.08.2023 15:00,122,5.77,18.6
20.08.2023 14:30,122,5.77,18.4
20.08.2023 14:00,123,6.04,18.2
20.08.2023 13:30,123,6.04,17.8
20.08.2023 13:00,123,6.04,17.5
20.08.2023 12:30,124,6.32,17.2
20.08.2023 12:00,124,6.32,16.9
20.08.2023 11:30,124,6.32,16.7
20.08.2023 11:00,124,6.32,16.4
20.08.2023 10:30,124,6.32,16.2
20.08.2023 10:00,124,6.32,16.0
20.08.2023 09:30,124,6.32,15.9
20.08.2023 09:00,123,6.04,15.8
20.08.2023 08:30,122,5.77,15.7
20.08.2023 08:00,122,5.77,15.7
20.08.2023 07:30,122,5.77,15.8
20.08.2023 07:00,123,6.04,15.8
20.08.2023 06:30,122,5.77,15.9
20.08.2023 06:00,122,5.77,16.0
20.08.2023 05:30,122,5.77,16.1
20.08.2023 05:00,122,5.77,16.2
20.08.2023 04:30,122,5.77,16.3
20.08.2023 04:00,122,5.77,16.5
20.08.2023 03:30,122,5.77,16.7
20.08.2023 03:00,122,5.77,16.8
20.08.2023 02:30,122,5.77,17.0
20.08.2023 02:00,122,5.77,17.2
20.08.2023 01:30,123,6.04,17.4
20.08.2023 01:00,122,5.77,17.5
20.08.2023 00:30,123,6.04,17.7
20.08.2023 00:00,123,6.04,17.9
19.08.2023 23:30,123,6.04,18.1
19.08.2023 23:00,122,5.77,18.3
19.08.2023 22:30,123,6.04,18.4
19.08.2023 22:00,123,6.04,18.5
19.08.2023 21:30,123,6.04,18.6
19.08.2023 21:00,123,6.04,18.7
19.08.2023 20:30,123,6.04,18.8
19.08.2023 20:00,124,6.32,19.0
19.08.2023 19:30,124,6.32,19.0
19.08.2023 19:00,124,6.32,19.0
19.08.2023 18:30,124,6.32,18.9
19.08.2023 18:00,124,6.32,19.0
19.08.2023 17:30,124,6.32,18.8
19.08.2023 17:00,124,6.32,18.8
19.08.2023 16:30,124,6.32,18.7
19.08.2023 16:00,124,6.32,18.6
19.08.2023 15:30,124,6.32,18.4
19.08.2023 15:00,124,6.32,18.2
19.08.2023 14:30,124,6.32,18.0
19.08.2023 14:00,124,6.32,17.7
19.08.2023 13:30,124,6.32,17.5
19.08.2023 13:00,125,6.60,17.2
19.08.2023 12:30,125,6.60,16.9
19.08.2023 12:00,125,6.60,16.7
19.08.2023 11:30,126,6.90,16.4
19.08.2023 11:00,125,6.60,16.2
19.08.2023 10:30,124,6.32,16.0
19.08.2023 10:00,124,6.32,15.8
19.08.2023 09:30,125,6.60,15.7
19.08.2023 09:00,125,6.60,15.6
19.08.2023 08:30,124,6.32,15.6
19.08.2023 08:00,124,6.32,15.5
19.08.2023 07:30,124,6.32,15.5
19.08.2023 07:00,124,6.32,15.6
19.08.2023 06:30,124,6.32,15.6
19.08.2023 06:00,124,6.32,15.7
19.08.2023 05:30,124,6.32,15.7
19.08.2023 05:00,124,6.32,15.8
19.08.2023 04:30,124,6.32,15.9
19.08.2023 04:00,124,6.32,15.9
19.08.2023 03:30,124,6.32,16.0
19.08.2023 03:00,124,6.32,16.1
19.08.2023 02:30,124,6.32,16.3
19.08.2023 02:00,125,6.60,16.4
19.08.2023 01:30,125,6.60,16.5
19.08.2023 01:00,125,6.60,16.7
19.08.2023 00:30,125,6.60,16.8
19.08.2023 00:00,125,6.60,16.9
18.08.2023 23:30,125,6.60,17.1
18.08.2023 23:00,125,6.60,17.2
18.08.2023 22:30,124,6.32,17.3
18.08.2023 22:00,125,6.60,17.4
18.08.2023 21:30,126,6.90,17.5
18.08.2023 21:00,126,6.90,17.7
18.08.2023 20:30,126,6.90,17.9
18.08.2023 20:00,125,6.60,18.1
18.08.2023 19:30,126,6.90,18.2
18.08.2023 19:00,126,6.90,18.4
18.08.2023 18:30,125,6.60,18.5
18.08.2023 18:00,126,6.90,18.5
18.08.2023 17:30,126,6.90,18.5
18.08.2023 17:00,126,6.90,18.6
18.08.2023 16:30,126,6.90,18.4
18.08.2023 16:00,126,6.90,18.3
18.08.2023 15:30,126,6.90,18.0
18.08.2023 15:00,126,6.90,17.8
18.08.2023 14:30,126,6.90,17.7
18.08.2023 14:00,126,6.90,17.4
18.08.2023 13:30,126,6.90,17.2
18.08.2023 13:00,126,6.90,17.0
18.08.2023 12:30,126,6.90,16.7
18.08.2023 12:00,126,6.90,16.5
18.08.2023 11:30,126,6.90,16.2
18.08.2023 11:00,127,7.21,16.0
18.08.2023 10:30,126,6.90,15.8
18.08.2023 10:00,126,6.90,15.6
18.08.2023 09:30,126,6.90,15.5
18.08.2023 09:00,126,6.90,15.4
18.08.2023 08:30,126,6.90,15.3
18.08.2023 08:00,126,6.90,15.3
18.08.2023 07:30,126,6.90,15.3
18.08.2023 07:00,126,6.90,15.3
18.08.2023 06:30,126,6.90,15.3
18.08.2023 06:00,126,6.90,15.4
18.08.2023 05:30,126,6.90,15.5
18.08.2023 05:00,126,6.90,15.6
18.08.2023 04:30,126,6.90,15.7
18.08.2023 04:00,126,6.90,15.9
18.08.2023 03:30,126,6.90,16.0
18.08.2023 03:00,126,6.90,16.1
18.08.2023 02:30,126,6.90,16.3
18.08.2023 02:00,126,6.90,16.4
18.08.2023 01:30,126,6.90,16.6
18.08.2023 01:00,126,6.90,16.7
18.08.2023 00:30,126,6.90,16.9
18.08.2023 00:00,126,6.90,17.1
17.08.2023 23:30,126,6.90,17.2
17.08.2023 23:00,126,6.90,17.4
17.08.2023 22:30,126,6.90,17.5
17.08.2023 22:00,126,6.90,17.6
17.08.2023 21:30,126,6.90,17.8
17.08.2023 21:00,126,6.90,17.9
17.08.2023 20:30,126,6.90,18.1
17.08.2023 20:00,126,6.90,18.2
17.08.2023 19:30,126,6.90,18.3
17.08.2023 19:00,126,6.90,18.4
17.08.2023 18:30,128,7.52,18.4
17.08.2023 18:00,127,7.21,18.4
17.08.2023 17:30,127,7.21,18.3
17.08.2023 17:00,128,7.52,18.2
17.08.2023 16:30,128,7.52,18.0
17.08.2023 16:00,128,7.52,17.7
17.08.2023 15:30,128,7.52,17.5
17.08.2023 15:00,128,7.52,17.3
17.08.2023 14:30,128,7.52,17.2
17.08.2023 14:00,128,7.52,17.0
17.08.2023 13:30,128,7.52,16.8
17.08.2023 13:00,128,7.52,16.5
17.08.2023 12:30,128,7.52,16.2
17.08.2023 12:00,128,7.52,16.0
17.08.2023 11:30,129,7.85,15.8
17.08.2023 11:00,129,7.85,15.6
17.08.2023 10:30,129,7.85,15.4
17.08.2023 10:00,128,7.52,15.2
17.08.2023 09:30,128,7.52,15.1
17.08.2023 09:00,128,7.52,15.0
17.08.2023 08:30,128,7.52,15.0
17.08.2023 08:00,128,7.52,15.0
17.08.2023 07:30,130,8.19,15.0
17.08.2023 07:00,131,8.54,15.1
17.08.2023 06:30,131,8.54,15.1
17.08.2023 06:00,132,8.91,15.2
17.08.2023 05:30,132,8.91,15.3
17.08.2023 05:00,132,8.91,15.3
17.08.2023 04:30,132,8.91,15.4
17.08.2023 04:00,132,8.91,15.4
17.08.2023 03:30,132,8.91,15.5
17.08.2023 03:00,132,8.91,15.5
17.08.2023 02:30,133,9.28,15.6
17.08.2023 02:00,133,9.28,15.7
17.08.2023 01:30,134,9.67,15.8
17.08.2023 01:00,134,9.67,15.9
17.08.2023 00:30,135,10.1,16.0
17.08.2023 00:00,136,10.5,16.2
16.08.2023 23:30,136,10.5,16.4
16.08.2023 23:00,138,11.3,16.6
16.08.2023 22:30,138,11.3,16.8
16.08.2023 22:00,140,12.3,17.0
16.08.2023 21:30,140,12.3,17.1
16.08.2023 21:00,134,9.67,17.2
16.08.2023 20:30,131,8.54,17.3
16.08.2023 20:00,130,8.19,17.4
16.08.2023 19:30,130,8.19,17.5
16.08.2023 19:00,130,8.19,17.6
16.08.2023 18:30,130,8.19,17.7
16.08.2023 18:00,130,8.19,17.7
16.08.2023 17:30,130,8.19,17.7
16.08.2023 17:00,130,8.19,17.7
16.08.2023 16:30,130,8.19,17.6
16.08.2023 16:00,130,8.19,17.4
16.08.2023 15:30,131,8.54,17.3
16.08.2023 15:00,131,8.54,17.1
16.08.2023 14:30,131,8.54,16.9
16.08.2023 14:00,130,8.19,16.6
16.08.2023 13:30,131,8.54,16.4
16.08.2023 13:00,131,8.54,16.1
16.08.2023 12:30,131,8.54,15.9
16.08.2023 12:00,131,8.54,15.7
16.08.2023 11:30,132,8.91,15.4
16.08.2023 11:00,131,8.54,15.2
16.08.2023 10:30,131,8.54,15.1
16.08.2023 10:00,132,8.91,14.9
16.08.2023 09:30,132,8.91,14.8
16.08.2023 09:00,132,8.91,14.6
16.08.2023 08:30,132,8.91,14.5
16.08.2023 08:00,132,8.91,14.5
16.08.2023 07:30,132,8.91,14.5
16.08.2023 07:00,132,8.91,14.5
16.08.2023 06:30,132,8.91,14.7
16.08.2023 06:00,132,8.91,14.8
16.08.2023 05:30,132,8.91,14.9
