Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,213,1.47,13.5
17.08.2023 00:00,213,1.47,13.5
16.08.2023 23:30,214,1.52,13.5
16.08.2023 23:00,214,1.52,13.5
16.08.2023 22:30,214,1.52,13.5
16.08.2023 22:00,214,1.52,13.5
16.08.2023 21:30,214,1.52,13.5
16.08.2023 21:00,214,1.52,13.6
16.08.2023 20:30,214,1.52,13.6
16.08.2023 20:00,214,1.52,13.6
16.08.2023 19:30,214,1.52,13.6
16.08.2023 19:00,214,1.52,13.7
16.08.2023 18:30,214,1.52,13.7
16.08.2023 18:00,214,1.52,13.8
16.08.2023 17:30,214,1.52,13.8
16.08.2023 17:00,214,1.52,13.9
16.08.2023 16:30,214,1.52,14.0
16.08.2023 16:00,214,1.52,14.0
16.08.2023 15:30,214,1.52,14.0
16.08.2023 15:00,214,1.52,14.0
16.08.2023 14:30,214,1.52,13.9
16.08.2023 14:00,214,1.52,13.9
16.08.2023 13:30,214,1.52,13.8
16.08.2023 13:00,214,1.52,13.8
16.08.2023 12:30,214,1.52,13.7
16.08.2023 12:00,214,1.52,13.6
16.08.2023 11:30,214,1.52,13.5
16.08.2023 11:00,214,1.52,13.5
16.08.2023 10:30,214,1.52,13.4
16.08.2023 10:00,214,1.52,13.4
16.08.2023 09:30,214,1.52,13.3
16.08.2023 09:00,214,1.52,13.3
16.08.2023 08:30,214,1.52,13.3
16.08.2023 08:00,214,1.52,13.3
16.08.2023 07:30,215,1.57,13.3
16.08.2023 07:00,215,1.57,13.3
16.08.2023 06:30,215,1.57,13.3
16.08.2023 06:00,215,1.57,13.3
16.08.2023 05:30,215,1.57,13.3
16.08.2023 05:00,215,1.57,13.3
16.08.2023 04:30,215,1.57,13.3
16.08.2023 04:00,215,1.57,13.3
16.08.2023 03:30,215,1.57,13.4
16.08.2023 03:00,215,1.57,13.4
16.08.2023 02:30,215,1.57,13.4
16.08.2023 02:00,215,1.57,13.4
16.08.2023 01:30,215,1.57,13.4
16.08.2023 01:00,215,1.57,13.4
16.08.2023 00:30,215,1.57,13.4
16.08.2023 00:00,215,1.57,13.4
15.08.2023 23:30,215,1.57,13.4
15.08.2023 23:00,215,1.57,13.4
15.08.2023 22:30,215,1.57,13.5
15.08.2023 22:00,215,1.57,13.5
15.08.2023 21:30,215,1.57,13.5
15.08.2023 21:00,216,1.61,13.5
15.08.2023 20:30,216,1.61,13.5
15.08.2023 20:00,215,1.57,13.6
15.08.2023 19:30,216,1.61,13.6
15.08.2023 19:00,216,1.61,13.6
15.08.2023 18:30,216,1.61,13.7
15.08.2023 18:00,215,1.57,13.8
15.08.2023 17:30,215,1.57,13.8
15.08.2023 17:00,215,1.57,13.9
15.08.2023 16:30,215,1.57,13.9
15.08.2023 16:00,215,1.57,14.0
15.08.2023 15:30,215,1.57,14.0
15.08.2023 15:00,215,1.57,14.0
15.08.2023 14:30,215,1.57,13.9
15.08.2023 14:00,215,1.57,13.9
15.08.2023 13:30,215,1.57,13.8
15.08.2023 13:00,215,1.57,13.7
15.08.2023 12:30,215,1.57,13.7
15.08.2023 12:00,215,1.57,13.6
15.08.2023 11:30,216,1.61,13.5
15.08.2023 11:00,216,1.61,13.5
15.08.2023 10:30,216,1.61,13.4
15.08.2023 10:00,216,1.61,13.4
15.08.2023 09:30,216,1.61,13.3
15.08.2023 09:00,216,1.61,13.3
15.08.2023 08:30,216,1.61,13.3
15.08.2023 08:00,216,1.61,13.3
15.08.2023 07:30,216,1.61,13.3
15.08.2023 07:00,216,1.61,13.3
15.08.2023 06:30,216,1.61,13.3
15.08.2023 06:00,216,1.61,13.3
15.08.2023 05:30,216,1.61,13.4
15.08.2023 05:00,216,1.61,13.4
15.08.2023 04:30,216,1.61,13.4
15.08.2023 04:00,216,1.61,13.4
15.08.2023 03:30,216,1.61,13.4
15.08.2023 03:00,216,1.61,13.4
15.08.2023 02:30,216,1.61,13.5
15.08.2023 02:00,216,1.61,13.5
15.08.2023 01:30,217,1.66,13.5
15.08.2023 01:00,217,1.66,13.5
15.08.2023 00:30,217,1.66,13.5
15.08.2023 00:00,217,1.66,13.5
14.08.2023 23:30,217,1.66,13.5
14.08.2023 23:00,217,1.66,13.5
14.08.2023 22:30,217,1.66,13.6
14.08.2023 22:00,217,1.66,13.6
14.08.2023 21:30,217,1.66,13.6
14.08.2023 21:00,217,1.66,13.6
14.08.2023 20:30,217,1.66,13.6
14.08.2023 20:00,217,1.66,13.6
14.08.2023 19:30,217,1.66,13.7
14.08.2023 19:00,217,1.66,13.7
14.08.2023 18:30,217,1.66,13.7
14.08.2023 18:00,217,1.66,13.8
14.08.2023 17:30,217,1.66,13.8
14.08.2023 17:00,217,1.66,13.9
14.08.2023 16:30,217,1.66,14.0
