Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,59,0.439,20.3
17.08.2023 00:00,59,0.439,20.3
16.08.2023 23:30,59,0.439,20.3
16.08.2023 23:00,59,0.439,20.2
16.08.2023 22:30,59,0.439,20.2
16.08.2023 22:00,59,0.439,20.2
16.08.2023 21:30,59,0.439,20.1
16.08.2023 21:00,59,0.439,20.1
16.08.2023 20:30,59,0.439,20.1
16.08.2023 20:00,59,0.439,20.1
16.08.2023 19:30,60,0.479,20.1
16.08.2023 19:00,60,0.479,20.0
16.08.2023 18:30,60,0.479,20.0
16.08.2023 18:00,60,0.479,20.0
16.08.2023 17:30,60,0.479,19.9
16.08.2023 17:00,61,0.519,19.9
16.08.2023 16:30,61,0.519,19.8
16.08.2023 16:00,61,0.519,19.7
16.08.2023 15:30,62,0.561,19.5
16.08.2023 15:00,62,0.561,19.4
16.08.2023 14:30,62,0.561,19.3
16.08.2023 14:00,62,0.561,19.2
16.08.2023 13:30,62,0.561,19.1
16.08.2023 13:00,46,0.073,19.0
16.08.2023 12:30,62,0.561,18.9
16.08.2023 12:00,62,0.561,18.8
16.08.2023 11:30,62,0.561,18.7
16.08.2023 11:00,62,0.561,18.6
16.08.2023 10:30,62,0.561,18.6
16.08.2023 10:00,62,0.561,18.5
16.08.2023 09:30,62,0.561,18.5
16.08.2023 09:00,62,0.561,18.5
16.08.2023 08:30,62,0.561,18.4
16.08.2023 08:00,62,0.561,18.4
16.08.2023 07:30,62,0.561,18.5
16.08.2023 07:00,62,0.561,18.5
16.08.2023 06:30,62,0.561,18.6
16.08.2023 06:00,61,0.519,18.7
16.08.2023 05:30,61,0.519,18.8
16.08.2023 05:00,61,0.519,18.9
16.08.2023 04:30,61,0.519,19.0
16.08.2023 04:00,61,0.519,19.1
16.08.2023 03:30,61,0.519,19.2
16.08.2023 03:00,61,0.519,19.3
16.08.2023 02:30,61,0.519,19.3
16.08.2023 02:00,60,0.479,19.4
16.08.2023 01:30,60,0.479,19.4
16.08.2023 01:00,60,0.479,19.5
16.08.2023 00:30,60,0.479,19.5
16.08.2023 00:00,60,0.479,19.5
15.08.2023 23:30,60,0.479,19.5
15.08.2023 23:00,60,0.479,19.5
15.08.2023 22:30,60,0.479,19.5
15.08.2023 22:00,61,0.519,19.4
15.08.2023 21:30,61,0.519,19.4
15.08.2023 21:00,61,0.519,19.4
15.08.2023 20:30,61,0.519,19.4
15.08.2023 20:00,62,0.561,19.3
15.08.2023 19:30,62,0.561,19.3
15.08.2023 19:00,62,0.561,19.3
15.08.2023 18:30,62,0.561,19.3
15.08.2023 18:00,62,0.561,19.2
15.08.2023 17:30,63,0.604,19.1
15.08.2023 17:00,63,0.604,19.1
15.08.2023 16:30,63,0.604,19.0
15.08.2023 16:00,63,0.604,18.8
15.08.2023 15:30,63,0.604,18.7
15.08.2023 15:00,64,0.648,18.6
15.08.2023 14:30,64,0.648,18.4
15.08.2023 14:00,64,0.648,18.3
15.08.2023 13:30,64,0.648,18.2
15.08.2023 13:00,64,0.648,18.1
15.08.2023 12:30,63,0.604,18.0
15.08.2023 12:00,64,0.648,17.8
15.08.2023 11:30,63,0.604,17.7
15.08.2023 11:00,63,0.604,17.6
15.08.2023 10:30,63,0.604,17.6
15.08.2023 10:00,63,0.604,17.5
15.08.2023 09:30,64,0.648,17.5
15.08.2023 09:00,63,0.604,17.5
15.08.2023 08:30,63,0.604,17.5
15.08.2023 08:00,63,0.604,17.5
15.08.2023 07:30,63,0.604,17.6
15.08.2023 07:00,63,0.604,17.7
15.08.2023 06:30,63,0.604,17.8
15.08.2023 06:00,63,0.604,18.0
15.08.2023 05:30,63,0.604,18.1
15.08.2023 05:00,63,0.604,18.2
15.08.2023 04:30,63,0.604,18.4
15.08.2023 04:00,63,0.604,18.5
15.08.2023 03:30,63,0.604,18.6
15.08.2023 03:00,63,0.604,18.7
15.08.2023 02:30,63,0.604,18.9
15.08.2023 02:00,63,0.604,19.0
15.08.2023 01:30,63,0.604,19.1
15.08.2023 01:00,63,0.604,19.1
15.08.2023 00:30,63,0.604,19.2
15.08.2023 00:00,63,0.604,19.3
14.08.2023 23:30,63,0.604,19.3
14.08.2023 23:00,63,0.604,19.3
14.08.2023 22:30,63,0.604,19.3
14.08.2023 22:00,63,0.604,19.3
14.08.2023 21:30,63,0.604,19.3
14.08.2023 21:00,63,0.604,19.3
14.08.2023 20:30,63,0.604,19.3
14.08.2023 20:00,63,0.604,19.3
14.08.2023 19:30,63,0.604,19.3
14.08.2023 19:00,64,0.648,19.2
14.08.2023 18:30,64,0.648,19.2
14.08.2023 18:00,65,0.693,19.2
14.08.2023 17:30,65,0.693,19.1
14.08.2023 17:00,65,0.693,19.1
14.08.2023 16:30,65,0.693,19.0
14.08.2023 16:00,66,0.739,18.9
14.08.2023 15:30,66,0.739,18.7
14.08.2023 15:00,66,0.739,18.6
14.08.2023 14:30,66,0.739,18.4
14.08.2023 14:00,66,0.739,18.2
14.08.2023 13:30,66,0.739,18.1
14.08.2023 13:00,66,0.739,18.0
14.08.2023 12:30,66,0.739,17.7
14.08.2023 12:00,66,0.739,17.6
14.08.2023 11:30,66,0.739,17.5
14.08.2023 11:00,66,0.739,17.5
14.08.2023 10:30,66,0.739,17.4
14.08.2023 10:00,66,0.739,17.3
14.08.2023 09:30,66,0.739,17.3
14.08.2023 09:00,66,0.739,17.3
14.08.2023 08:30,66,0.739,17.2
14.08.2023 08:00,66,0.739,17.3
14.08.2023 07:30,66,0.739,17.3
14.08.2023 07:00,66,0.739,17.4
14.08.2023 06:30,66,0.739,17.5
14.08.2023 06:00,66,0.739,17.6
14.08.2023 05:30,66,0.739,17.6
14.08.2023 05:00,66,0.739,17.7
14.08.2023 04:30,66,0.739,17.8
14.08.2023 04:00,66,0.739,18.0
14.08.2023 03:30,66,0.739,18.1
14.08.2023 03:00,66,0.739,18.2
14.08.2023 02:30,66,0.739,18.3
14.08.2023 02:00,66,0.739,18.5
14.08.2023 01:30,66,0.739,18.6
14.08.2023 01:00,66,0.739,18.7
14.08.2023 00:30,66,0.739,18.7
14.08.2023 00:00,66,0.739,18.8
13.08.2023 23:30,66,0.739,18.9
13.08.2023 23:00,66,0.739,18.9
13.08.2023 22:30,66,0.739,18.9
13.08.2023 22:00,66,0.739,18.9
13.08.2023 21:30,66,0.739,18.9
13.08.2023 21:00,66,0.739,18.9
13.08.2023 20:30,66,0.739,18.9
13.08.2023 20:00,66,0.739,18.8
13.08.2023 19:30,66,0.739,18.8
13.08.2023 19:00,67,0.787,18.7
13.08.2023 18:30,67,0.787,18.7
13.08.2023 18:00,68,0.835,18.6
13.08.2023 17:30,68,0.835,18.5
13.08.2023 17:00,68,0.835,18.4
13.08.2023 16:30,68,0.835,18.3
13.08.2023 16:00,68,0.835,18.1
13.08.2023 15:30,69,0.884,18.0
13.08.2023 15:00,69,0.884,17.7
13.08.2023 14:30,69,0.884,17.6
13.08.2023 14:00,69,0.884,17.4
13.08.2023 13:30,69,0.884,17.2
13.08.2023 13:00,69,0.884,17.1
13.08.2023 12:30,69,0.884,16.9
13.08.2023 12:00,69,0.884,16.8
13.08.2023 11:30,69,0.884,16.7
13.08.2023 11:00,69,0.884,16.6
13.08.2023 10:30,69,0.884,16.6
13.08.2023 10:00,69,0.884,16.5
13.08.2023 09:30,69,0.884,16.5
13.08.2023 09:00,69,0.884,16.4
13.08.2023 08:30,69,0.884,16.4
13.08.2023 08:00,69,0.884,16.4
13.08.2023 07:30,69,0.884,16.5
13.08.2023 07:00,69,0.884,16.5
13.08.2023 06:30,69,0.884,16.6
13.08.2023 06:00,69,0.884,16.6
13.08.2023 05:30,69,0.884,16.7
13.08.2023 05:00,69,0.884,16.8
13.08.2023 04:30,69,0.884,16.8
13.08.2023 04:00,69,0.884,16.9
13.08.2023 03:30,69,0.884,16.9
13.08.2023 03:00,69,0.884,17.0
13.08.2023 02:30,69,0.884,17.1
13.08.2023 02:00,69,0.884,17.2
13.08.2023 01:30,69,0.884,17.3
13.08.2023 01:00,69,0.884,17.4
13.08.2023 00:30,69,0.884,17.5
13.08.2023 00:00,69,0.884,17.6
12.08.2023 23:30,69,0.884,17.6
12.08.2023 23:00,69,0.884,17.7
12.08.2023 22:30,69,0.884,17.7
12.08.2023 22:00,69,0.884,17.7
12.08.2023 21:30,69,0.884,17.7
12.08.2023 21:00,69,0.884,17.7
12.08.2023 20:30,69,0.884,17.7
12.08.2023 20:00,69,0.884,17.7
12.08.2023 19:30,70,0.937,17.6
12.08.2023 19:00,70,0.937,17.6
12.08.2023 18:30,70,0.937,17.5
12.08.2023 18:00,71,0.986,17.4
12.08.2023 17:30,71,0.986,17.3
12.08.2023 17:00,71,0.986,17.2
12.08.2023 16:30,71,0.986,17.1
12.08.2023 16:00,72,1.04,16.9
12.08.2023 15:30,72,1.04,16.8
12.08.2023 15:00,72,1.04,16.6
12.08.2023 14:30,72,1.04,16.4
12.08.2023 14:00,72,1.04,16.3
12.08.2023 13:30,72,1.04,16.1
12.08.2023 13:00,72,1.04,15.9
12.08.2023 12:30,72,1.04,15.8
12.08.2023 12:00,73,1.09,15.7
