Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,190,8.59,15.2
17.08.2023 00:00,190,8.59,15.2
16.08.2023 23:30,190,8.59,15.2
16.08.2023 23:00,190,8.59,15.2
16.08.2023 22:30,191,8.73,15.2
16.08.2023 22:00,191,8.73,15.2
16.08.2023 21:30,191,8.73,15.2
16.08.2023 21:00,191,8.73,15.2
16.08.2023 20:30,191,8.73,15.2
16.08.2023 20:00,191,8.73,15.1
16.08.2023 19:30,192,8.87,15.1
16.08.2023 19:00,192,8.87,15.1
16.08.2023 18:30,192,8.87,15.1
16.08.2023 18:00,193,9.00,15.1
16.08.2023 17:30,193,9.00,15.1
16.08.2023 17:00,194,9.14,15.1
16.08.2023 16:30,194,9.14,15.1
16.08.2023 16:00,194,9.14,15.2
16.08.2023 15:30,194,9.14,15.2
16.08.2023 15:00,195,9.26,15.2
16.08.2023 14:30,194,9.14,15.2
16.08.2023 14:00,194,9.14,15.2
16.08.2023 13:30,194,9.14,15.1
16.08.2023 13:00,194,9.14,15.1
16.08.2023 12:30,194,9.14,15.1
16.08.2023 12:00,194,9.14,15.1
16.08.2023 11:30,194,9.14,15.1
16.08.2023 11:00,194,9.14,15.1
16.08.2023 10:30,194,9.14,15.1
16.08.2023 10:00,193,9.00,15.1
16.08.2023 09:30,193,9.00,15.0
16.08.2023 09:00,193,9.00,15.0
16.08.2023 08:30,193,9.00,15.0
16.08.2023 08:00,193,9.00,15.0
16.08.2023 07:30,193,9.00,15.0
16.08.2023 07:00,193,9.00,15.0
16.08.2023 06:30,193,9.00,15.0
16.08.2023 06:00,194,9.14,15.0
16.08.2023 05:30,193,9.00,15.0
16.08.2023 05:00,194,9.14,15.0
16.08.2023 04:30,194,9.14,15.0
16.08.2023 04:00,194,9.14,15.0
16.08.2023 03:30,194,9.14,15.0
16.08.2023 03:00,194,9.14,15.0
16.08.2023 02:30,194,9.14,15.0
16.08.2023 02:00,195,9.26,14.9
16.08.2023 01:30,195,9.26,14.9
16.08.2023 01:00,195,9.26,14.9
16.08.2023 00:30,195,9.26,14.9
16.08.2023 00:00,195,9.26,14.9
15.08.2023 23:30,195,9.26,14.9
15.08.2023 23:00,195,9.26,14.9
15.08.2023 22:30,196,9.38,14.9
15.08.2023 22:00,196,9.38,14.9
15.08.2023 21:30,196,9.38,14.9
15.08.2023 21:00,196,9.38,14.9
15.08.2023 20:30,197,9.49,14.9
15.08.2023 20:00,197,9.49,14.9
15.08.2023 19:30,197,9.49,14.9
15.08.2023 19:00,198,9.60,14.9
15.08.2023 18:30,198,9.60,14.9
15.08.2023 18:00,199,9.71,14.9
15.08.2023 17:30,199,9.71,14.9
15.08.2023 17:00,200,9.82,14.9
15.08.2023 16:30,200,9.82,14.9
15.08.2023 16:00,200,9.82,14.9
15.08.2023 15:30,200,9.82,14.9
15.08.2023 15:00,200,9.82,14.9
15.08.2023 14:30,200,9.82,14.9
15.08.2023 14:00,200,9.82,14.9
15.08.2023 13:30,200,9.82,14.9
15.08.2023 13:00,200,9.82,14.9
15.08.2023 12:30,200,9.82,14.9
15.08.2023 12:00,200,9.82,14.9
15.08.2023 11:30,200,9.82,14.8
15.08.2023 11:00,201,9.93,14.8
15.08.2023 10:30,201,9.93,14.8
15.08.2023 10:00,201,9.93,14.8
15.08.2023 09:30,201,9.93,14.8
15.08.2023 09:00,201,9.93,14.8
15.08.2023 08:30,201,9.93,14.8
15.08.2023 08:00,201,9.93,14.7
15.08.2023 07:30,201,9.93,14.7
15.08.2023 07:00,202,10.0,14.7
15.08.2023 06:30,202,10.0,14.7
15.08.2023 06:00,202,10.0,14.7
15.08.2023 05:30,203,10.1,14.7
15.08.2023 05:00,203,10.1,14.7
15.08.2023 04:30,203,10.1,14.7
15.08.2023 04:00,204,10.3,14.7
15.08.2023 03:30,204,10.3,14.7
15.08.2023 03:00,204,10.3,14.7
15.08.2023 02:30,204,10.3,14.7
15.08.2023 02:00,205,10.4,14.7
15.08.2023 01:30,205,10.4,14.7
15.08.2023 01:00,206,10.5,14.7
15.08.2023 00:30,206,10.5,14.6
15.08.2023 00:00,206,10.5,14.6
14.08.2023 23:30,206,10.5,14.6
14.08.2023 23:00,207,10.6,14.6
14.08.2023 22:30,207,10.6,14.6
14.08.2023 22:00,208,10.7,14.5
14.08.2023 21:30,208,10.7,14.5
14.08.2023 21:00,208,10.7,14.5
14.08.2023 20:30,209,10.8,14.5
14.08.2023 20:00,209,10.8,14.5
14.08.2023 19:30,210,10.9,14.5
14.08.2023 19:00,210,10.9,14.5
14.08.2023 18:30,211,11.0,14.5
14.08.2023 18:00,212,11.1,14.5
14.08.2023 17:30,212,11.1,14.5
14.08.2023 17:00,213,11.2,14.5
14.08.2023 16:30,213,11.2,14.5
14.08.2023 16:00,214,11.3,14.5
14.08.2023 15:30,214,11.3,14.5
14.08.2023 15:00,214,11.3,14.5
14.08.2023 14:30,215,11.4,14.5
14.08.2023 14:00,214,11.3,14.5
14.08.2023 13:30,214,11.3,14.5
14.08.2023 13:00,214,11.3,14.5
14.08.2023 12:30,215,11.4,14.5
14.08.2023 12:00,215,11.4,14.5
14.08.2023 11:30,215,11.4,14.5
14.08.2023 11:00,215,11.4,14.5
14.08.2023 10:30,215,11.4,14.4
14.08.2023 10:00,215,11.4,14.4
14.08.2023 09:30,216,11.5,14.4
14.08.2023 09:00,216,11.5,14.4
14.08.2023 08:30,216,11.5,14.4
14.08.2023 08:00,216,11.5,14.4
14.08.2023 07:30,216,11.5,14.4
14.08.2023 07:00,216,11.5,14.4
14.08.2023 06:30,217,11.6,14.3
14.08.2023 06:00,217,11.6,14.3
14.08.2023 05:30,217,11.6,14.3
14.08.2023 05:00,217,11.6,14.3
14.08.2023 04:30,218,11.6,14.3
14.08.2023 04:00,218,11.6,14.3
14.08.2023 03:30,218,11.6,14.3
14.08.2023 03:00,218,11.6,14.3
14.08.2023 02:30,218,11.6,14.3
14.08.2023 02:00,219,11.7,14.3
14.08.2023 01:30,219,11.7,14.3
14.08.2023 01:00,219,11.7,14.3
14.08.2023 00:30,220,11.8,14.3
14.08.2023 00:00,220,11.8,14.3
13.08.2023 23:30,220,11.8,14.3
13.08.2023 23:00,220,11.8,14.3
13.08.2023 22:30,220,11.8,14.2
13.08.2023 22:00,221,11.9,14.2
13.08.2023 21:30,221,11.9,14.2
13.08.2023 21:00,222,12.0,14.2
13.08.2023 20:30,222,12.0,14.2
13.08.2023 20:00,223,12.1,14.2
13.08.2023 19:30,223,12.1,14.2
13.08.2023 19:00,224,12.2,14.2
13.08.2023 18:30,224,12.2,14.2
13.08.2023 18:00,225,12.3,14.2
13.08.2023 17:30,225,12.3,14.2
13.08.2023 17:00,226,12.4,14.2
13.08.2023 16:30,226,12.4,14.2
13.08.2023 16:00,227,12.4,14.2
13.08.2023 15:30,227,12.4,14.2
13.08.2023 15:00,227,12.4,14.2
13.08.2023 14:30,227,12.4,14.2
13.08.2023 14:00,227,12.4,14.2
13.08.2023 13:30,227,12.4,14.2
13.08.2023 13:00,227,12.4,14.2
13.08.2023 12:30,227,12.4,14.2
13.08.2023 12:00,227,12.4,14.2
13.08.2023 11:30,227,12.4,14.2
13.08.2023 11:00,228,12.5,14.2
13.08.2023 10:30,228,12.5,14.1
13.08.2023 10:00,227,12.4,14.1
13.08.2023 09:30,227,12.4,14.1
13.08.2023 09:00,228,12.5,14.1
13.08.2023 08:30,228,12.5,14.1
13.08.2023 08:00,228,12.5,14.1
13.08.2023 07:30,228,12.5,14.1
13.08.2023 07:00,228,12.5,14.1
13.08.2023 06:30,229,12.6,14.1
13.08.2023 06:00,229,12.6,14.1
13.08.2023 05:30,229,12.6,14.1
13.08.2023 05:00,229,12.6,14.1
13.08.2023 04:30,230,12.7,14.1
13.08.2023 04:00,230,12.7,14.1
13.08.2023 03:30,230,12.7,14.1
13.08.2023 03:00,231,12.8,14.1
13.08.2023 02:30,231,12.8,14.1
13.08.2023 02:00,231,12.8,14.1
13.08.2023 01:30,232,12.9,14.0
13.08.2023 01:00,232,12.9,14.1
13.08.2023 00:30,232,12.9,14.0
13.08.2023 00:00,232,12.9,14.0
12.08.2023 23:30,233,12.9,14.0
12.08.2023 23:00,233,12.9,14.0
12.08.2023 22:30,234,13.0,14.0
12.08.2023 22:00,234,13.0,14.0
12.08.2023 21:30,234,13.0,14.0
12.08.2023 21:00,234,13.0,14.0
12.08.2023 20:30,235,13.1,14.0
12.08.2023 20:00,235,13.1,14.0
12.08.2023 19:30,236,13.2,14.0
12.08.2023 19:00,237,13.3,14.0
12.08.2023 18:30,237,13.3,14.0
12.08.2023 18:00,238,13.3,14.0
12.08.2023 17:30,238,13.3,14.0
12.08.2023 17:00,239,13.4,14.0
12.08.2023 16:30,239,13.4,14.0
12.08.2023 16:00,239,13.4,14.0
12.08.2023 15:30,239,13.4,14.0
12.08.2023 15:00,239,13.4,14.0
12.08.2023 14:30,239,13.4,14.0
12.08.2023 14:00,239,13.4,14.0
12.08.2023 13:30,239,13.4,14.0
12.08.2023 13:00,239,13.4,14.0
12.08.2023 12:30,239,13.4,13.9
12.08.2023 12:00,239,13.4,13.9
12.08.2023 11:30,239,13.4,13.9
12.08.2023 11:00,239,13.4,13.9
12.08.2023 10:30,240,13.5,13.9
12.08.2023 10:00,240,13.5,13.9
12.08.2023 09:30,240,13.5,13.9
12.08.2023 09:00,241,13.6,13.9
12.08.2023 08:30,241,13.6,13.9
12.08.2023 08:00,241,13.6,13.9
12.08.2023 07:30,242,13.7,13.8
12.08.2023 07:00,242,13.7,13.8
12.08.2023 06:30,242,13.7,13.8
12.08.2023 06:00,243,13.7,13.8
12.08.2023 05:30,243,13.7,13.8
12.08.2023 05:00,244,13.8,13.8
12.08.2023 04:30,244,13.8,13.8
12.08.2023 04:00,245,13.9,13.8
12.08.2023 03:30,246,13.9,13.8
12.08.2023 03:00,246,13.9,13.8
12.08.2023 02:30,247,14.0,13.8
12.08.2023 02:00,247,14.0,13.8
12.08.2023 01:30,248,14.1,13.8
12.08.2023 01:00,248,14.1,13.8
12.08.2023 00:30,249,14.2,13.8
12.08.2023 00:00,250,14.2,13.8
11.08.2023 23:30,250,14.2,13.8
11.08.2023 23:00,251,14.3,13.8
11.08.2023 22:30,252,14.4,13.8
11.08.2023 22:00,252,14.4,13.8
11.08.2023 21:30,252,14.4,13.8
11.08.2023 21:00,254,14.5,13.8
11.08.2023 20:30,254,14.5,13.8
11.08.2023 20:00,255,14.6,13.8
11.08.2023 19:30,256,14.6,13.8
11.08.2023 19:00,256,14.6,13.8
11.08.2023 18:30,258,14.8,13.8
11.08.2023 18:00,259,14.8,13.8
11.08.2023 17:30,260,14.9,13.8
11.08.2023 17:00,261,15.0,13.8
11.08.2023 16:30,261,15.0,13.8
11.08.2023 16:00,262,15.0,13.8
11.08.2023 15:30,262,15.0,13.8
11.08.2023 15:00,263,15.1,13.8
11.08.2023 14:30,263,15.1,13.8
11.08.2023 14:00,264,15.2,13.8
11.08.2023 13:30,264,15.2,13.8
11.08.2023 13:00,265,15.2,13.8
11.08.2023 12:30,265,15.2,13.7
11.08.2023 12:00,266,15.3,13.7
11.08.2023 11:30,267,15.3,13.7
11.08.2023 11:00,267,15.3,13.7
11.08.2023 10:30,268,15.4,13.7
11.08.2023 10:00,269,15.5,13.7
11.08.2023 09:30,269,15.5,13.7
11.08.2023 09:00,270,15.5,13.7
11.08.2023 08:30,270,15.5,13.6
11.08.2023 08:00,271,15.6,13.6
11.08.2023 07:30,271,15.6,13.6
11.08.2023 07:00,272,15.6,13.6
11.08.2023 06:30,273,15.7,13.6
11.08.2023 06:00,273,15.7,13.6
11.08.2023 05:30,274,15.8,13.6
11.08.2023 05:00,275,15.8,13.6
11.08.2023 04:30,275,15.8,13.6
11.08.2023 04:00,276,15.9,13.6
11.08.2023 03:30,277,15.9,13.6
11.08.2023 03:00,278,16.0,13.6
11.08.2023 02:30,278,16.0,13.6
11.08.2023 02:00,279,16.0,13.6
11.08.2023 01:30,280,16.1,13.6
11.08.2023 01:00,280,16.1,13.6
11.08.2023 00:30,281,16.2,13.5
11.08.2023 00:00,282,16.2,13.5
10.08.2023 23:30,282,16.2,13.5
10.08.2023 23:00,283,16.3,13.5
10.08.2023 22:30,284,16.3,13.5
10.08.2023 22:00,284,16.3,13.5
10.08.2023 21:30,285,16.4,13.5
10.08.2023 21:00,286,16.4,13.5
10.08.2023 20:30,286,16.4,13.5
10.08.2023 20:00,287,16.5,13.4
10.08.2023 19:30,288,16.5,13.4
10.08.2023 19:00,289,16.6,13.4
10.08.2023 18:30,290,16.7,13.4
10.08.2023 18:00,290,16.7,13.4
10.08.2023 17:30,291,16.7,13.4
10.08.2023 17:00,293,16.8,13.4
10.08.2023 16:30,293,16.8,13.4
10.08.2023 16:00,293,16.8,13.4
10.08.2023 15:30,294,16.9,13.4
10.08.2023 15:00,294,16.9,13.3
10.08.2023 14:30,294,16.9,13.3
10.08.2023 14:00,295,16.9,13.3
10.08.2023 13:30,295,16.9,13.3
10.08.2023 13:00,296,17.0,13.3
10.08.2023 12:30,297,17.0,13.3
10.08.2023 12:00,297,17.0,13.2
10.08.2023 11:30,298,17.1,13.2
10.08.2023 11:00,298,17.1,13.2
10.08.2023 10:30,299,17.1,13.2
10.08.2023 10:00,299,17.1,13.1
10.08.2023 09:30,300,17.2,13.1
10.08.2023 09:00,300,17.2,13.1
10.08.2023 08:30,300,17.2,13.1
10.08.2023 08:00,301,17.2,13.1
10.08.2023 07:30,302,17.3,13.1
10.08.2023 07:00,302,17.3,13.1
10.08.2023 06:30,303,17.3,13.0
10.08.2023 06:00,303,17.3,13.0
10.08.2023 05:30,304,17.4,13.0
10.08.2023 05:00,304,17.4,13.0
10.08.2023 04:30,305,17.4,13.0
10.08.2023 04:00,306,17.5,13.0
10.08.2023 03:30,306,17.5,13.0
10.08.2023 03:00,307,17.5,13.0
10.08.2023 02:30,307,17.5,13.0
10.08.2023 02:00,307,17.5,13.0
10.08.2023 01:30,308,17.6,13.0
10.08.2023 01:00,308,17.6,13.0
10.08.2023 00:30,309,17.6,13.0
10.08.2023 00:00,310,17.7,12.9
09.08.2023 23:30,310,17.7,12.9
09.08.2023 23:00,310,17.7,12.9
09.08.2023 22:30,311,17.7,12.9
09.08.2023 22:00,311,17.7,12.9
09.08.2023 21:30,312,17.8,12.9
09.08.2023 21:00,312,17.8,12.9
09.08.2023 20:30,313,17.8,12.9
09.08.2023 20:00,313,17.8,12.9
09.08.2023 19:30,314,17.9,12.9
09.08.2023 19:00,314,17.9,12.9
09.08.2023 18:30,315,17.9,12.8
09.08.2023 18:00,316,18.0,12.8
09.08.2023 17:30,316,18.0,12.8
09.08.2023 17:00,317,18.0,12.8
09.08.2023 16:30,317,18.0,12.8
09.08.2023 16:00,318,18.1,12.8
