Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,114,11.7,11.7
30.08.2023 00:00,115,12.0,11.7
29.08.2023 23:30,115,12.0,11.7
29.08.2023 23:00,116,12.2,11.8
29.08.2023 22:30,116,12.2,11.8
29.08.2023 22:00,116,12.2,11.8
29.08.2023 21:30,118,12.8,11.8
29.08.2023 21:00,118,12.8,11.8
29.08.2023 20:30,119,13.1,11.8
29.08.2023 20:00,119,13.1,11.8
29.08.2023 19:30,120,13.5,11.8
29.08.2023 19:00,120,13.5,11.8
29.08.2023 18:30,121,13.8,11.7
29.08.2023 18:00,121,13.8,11.7
29.08.2023 17:30,122,14.1,11.7
29.08.2023 17:00,121,13.8,11.7
29.08.2023 16:30,121,13.8,11.7
29.08.2023 16:00,119,13.1,11.7
29.08.2023 15:30,120,13.5,11.6
29.08.2023 15:00,118,12.8,11.6
29.08.2023 14:30,117,12.5,11.6
29.08.2023 14:00,117,12.5,11.6
29.08.2023 13:30,117,12.5,11.6
29.08.2023 13:00,115,12.0,11.6
29.08.2023 12:30,113,11.4,11.7
29.08.2023 12:00,111,10.8,11.7
29.08.2023 11:30,110,10.6,11.8
29.08.2023 11:00,111,10.8,11.8
29.08.2023 10:30,111,10.8,11.8
29.08.2023 10:00,111,10.8,11.9
29.08.2023 09:30,111,10.8,11.9
29.08.2023 09:00,111,10.8,12.0
29.08.2023 08:30,111,10.8,12.1
29.08.2023 08:00,112,11.1,12.1
29.08.2023 07:30,113,11.4,12.2
29.08.2023 07:00,114,11.7,12.2
29.08.2023 06:30,113,11.4,12.3
29.08.2023 06:00,114,11.7,12.4
29.08.2023 05:30,116,12.2,12.4
29.08.2023 05:00,116,12.2,12.5
29.08.2023 04:30,117,12.5,12.6
29.08.2023 04:00,117,12.5,12.8
29.08.2023 03:30,118,12.8,13.0
29.08.2023 03:00,120,13.5,13.1
29.08.2023 02:30,124,14.7,13.2
29.08.2023 02:00,127,15.7,13.2
29.08.2023 01:30,130,16.7,13.1
29.08.2023 01:00,133,17.8,13.1
29.08.2023 00:30,137,19.3,13.0
29.08.2023 00:00,138,19.6,13.0
28.08.2023 23:30,140,20.4,13.1
28.08.2023 23:00,146,22.8,13.1
28.08.2023 22:30,154,26.2,13.2
28.08.2023 22:00,158,28.0,13.4
28.08.2023 21:30,172,34.8,13.4
28.08.2023 21:00,180,39.0,12.9
28.08.2023 20:30,187,42.6,12.7
28.08.2023 20:00,178,37.9,12.3
28.08.2023 19:30,151,24.9,12.0
28.08.2023 19:00,125,15.0,12.0
28.08.2023 18:30,109,10.3,12.0
28.08.2023 18:00,102,8.51,11.9
28.08.2023 17:30,97,7.35,11.9
28.08.2023 17:00,95,6.91,11.9
28.08.2023 16:30,95,6.91,11.9
28.08.2023 16:00,96,7.12,11.9
28.08.2023 15:30,95,6.91,11.8
28.08.2023 15:00,95,6.91,11.8
28.08.2023 14:30,95,6.91,11.7
