Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,85,5.75,13.7
30.08.2023 00:00,85,5.75,13.8
29.08.2023 23:30,85,5.75,13.8
29.08.2023 23:00,86,6.09,13.9
29.08.2023 22:30,86,6.09,14.0
29.08.2023 22:00,86,6.09,14.0
29.08.2023 21:30,87,6.45,14.1
29.08.2023 21:00,87,6.45,14.2
29.08.2023 20:30,88,6.82,14.3
29.08.2023 20:00,85,5.75,14.4
29.08.2023 19:30,87,6.45,14.6
29.08.2023 19:00,88,6.82,14.6
29.08.2023 18:30,88,6.82,14.6
29.08.2023 18:00,89,7.21,14.7
29.08.2023 17:30,88,6.82,14.8
29.08.2023 17:00,88,6.82,14.8
29.08.2023 16:30,88,6.82,14.8
29.08.2023 16:00,88,6.82,14.8
29.08.2023 15:30,89,7.21,14.7
29.08.2023 15:00,89,7.21,14.7
29.08.2023 14:30,89,7.21,14.6
29.08.2023 14:00,89,7.21,14.4
29.08.2023 13:30,89,7.21,14.2
29.08.2023 13:00,90,7.61,14.1
29.08.2023 12:30,89,7.21,14.1
29.08.2023 12:00,90,7.61,14.1
29.08.2023 11:30,90,7.61,14.0
29.08.2023 11:00,90,7.61,13.9
29.08.2023 10:30,91,8.12,13.9
29.08.2023 10:00,92,8.64,14.0
29.08.2023 09:30,93,9.16,14.0
29.08.2023 09:00,94,9.69,14.0
29.08.2023 08:30,90,7.61,14.0
29.08.2023 08:00,93,9.16,13.9
29.08.2023 07:30,93,9.16,14.0
29.08.2023 07:00,94,9.69,14.0
29.08.2023 06:30,95,10.2,14.1
29.08.2023 06:00,96,10.8,14.1
29.08.2023 05:30,96,10.8,14.1
29.08.2023 05:00,97,11.3,14.2
29.08.2023 04:30,98,11.8,14.2
29.08.2023 04:00,99,12.4,14.3
29.08.2023 03:30,99,12.4,14.4
29.08.2023 03:00,100,13.0,14.4
29.08.2023 02:30,101,13.5,14.5
29.08.2023 02:00,102,14.1,14.6
29.08.2023 01:30,103,14.7,14.7
29.08.2023 01:00,104,15.2,14.8
29.08.2023 00:30,106,16.4,14.8
29.08.2023 00:00,107,17.0,14.9
28.08.2023 23:30,108,17.6,15.0
28.08.2023 23:00,110,18.8,15.1
28.08.2023 22:30,111,19.5,15.2
28.08.2023 22:00,113,20.7,15.4
28.08.2023 21:30,115,22.0,15.5
28.08.2023 21:00,117,23.3,15.6
28.08.2023 20:30,120,25.3,15.6
28.08.2023 20:00,123,27.4,15.8
28.08.2023 19:30,126,29.5,15.9
28.08.2023 19:00,128,31.0,16.0
28.08.2023 18:30,130,32.5,16.1
28.08.2023 18:00,130,32.5,16.1
28.08.2023 17:30,131,33.3,16.1
28.08.2023 17:00,131,33.3,16.0
28.08.2023 16:30,122,26.7,16.2
28.08.2023 16:00,117,23.3,16.2
28.08.2023 15:30,106,16.4,16.2
28.08.2023 15:00,94,9.69,16.1
28.08.2023 14:30,88,6.82,16.1
28.08.2023 14:00,83,5.11,16.1
