Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,86,0.642,11.6
17.08.2023 00:00,87,0.727,11.7
16.08.2023 23:30,87,0.727,11.9
16.08.2023 23:00,87,0.727,12.0
16.08.2023 22:30,87,0.727,12.2
16.08.2023 22:00,87,0.727,12.4
16.08.2023 21:30,87,0.727,12.6
16.08.2023 21:00,87,0.727,12.8
16.08.2023 20:30,87,0.727,13.0
16.08.2023 20:00,87,0.727,13.1
16.08.2023 19:30,87,0.727,13.3
16.08.2023 19:00,87,0.727,13.5
16.08.2023 18:30,87,0.727,13.6
16.08.2023 18:00,87,0.727,13.7
16.08.2023 17:30,87,0.727,13.7
16.08.2023 17:00,87,0.727,13.6
16.08.2023 16:30,87,0.727,13.4
16.08.2023 16:00,87,0.727,13.2
16.08.2023 15:30,87,0.727,13.1
16.08.2023 15:00,87,0.727,12.9
16.08.2023 14:30,87,0.727,12.6
16.08.2023 14:00,87,0.727,12.3
16.08.2023 13:30,87,0.727,12.1
16.08.2023 13:00,87,0.727,11.9
16.08.2023 12:30,87,0.727,11.7
16.08.2023 12:00,88,0.821,11.5
16.08.2023 11:30,88,0.821,11.3
16.08.2023 11:00,88,0.821,11.1
16.08.2023 10:30,88,0.821,10.9
16.08.2023 10:00,88,0.821,10.8
16.08.2023 09:30,88,0.821,10.7
16.08.2023 09:00,88,0.821,10.6
16.08.2023 08:30,88,0.821,10.5
16.08.2023 08:00,88,0.821,10.5
16.08.2023 07:30,88,0.821,10.5
16.08.2023 07:00,88,0.821,10.6
16.08.2023 06:30,88,0.821,10.6
16.08.2023 06:00,88,0.821,10.7
16.08.2023 05:30,88,0.821,10.8
16.08.2023 05:00,88,0.821,10.8
16.08.2023 04:30,88,0.821,10.9
16.08.2023 04:00,88,0.821,11.0
16.08.2023 03:30,88,0.821,11.0
16.08.2023 03:00,88,0.821,11.1
16.08.2023 02:30,88,0.821,11.2
16.08.2023 02:00,88,0.821,11.3
16.08.2023 01:30,88,0.821,11.4
16.08.2023 01:00,88,0.821,11.5
16.08.2023 00:30,88,0.821,11.7
16.08.2023 00:00,88,0.821,11.8
15.08.2023 23:30,88,0.821,12.0
15.08.2023 23:00,88,0.821,12.2
15.08.2023 22:30,88,0.821,12.4
15.08.2023 22:00,88,0.821,12.7
15.08.2023 21:30,88,0.821,12.9
15.08.2023 21:00,88,0.821,13.2
15.08.2023 20:30,88,0.821,13.4
15.08.2023 20:00,88,0.821,13.7
15.08.2023 19:30,88,0.821,14.0
15.08.2023 19:00,88,0.821,14.2
15.08.2023 18:30,88,0.821,14.3
15.08.2023 18:00,88,0.821,14.4
15.08.2023 17:30,88,0.821,14.4
15.08.2023 17:00,88,0.821,14.4
15.08.2023 16:30,88,0.821,14.2
15.08.2023 16:00,88,0.821,14.0
15.08.2023 15:30,89,0.925,13.6
15.08.2023 15:00,88,0.821,13.3
15.08.2023 14:30,88,0.821,12.9
15.08.2023 14:00,88,0.821,12.5
15.08.2023 13:30,88,0.821,12.2
15.08.2023 13:00,88,0.821,11.8
15.08.2023 12:30,88,0.821,11.5
15.08.2023 12:00,88,0.821,11.3
15.08.2023 11:30,88,0.821,11.0
15.08.2023 11:00,88,0.821,10.8
15.08.2023 10:30,88,0.821,10.6
15.08.2023 10:00,89,0.925,10.5
15.08.2023 09:30,89,0.925,10.2
15.08.2023 09:00,89,0.925,10.1
15.08.2023 08:30,89,0.925,10.1
15.08.2023 08:00,89,0.925,10.1
15.08.2023 07:30,89,0.925,10.1
15.08.2023 07:00,89,0.925,10.1
15.08.2023 06:30,89,0.925,10.2
15.08.2023 06:00,89,0.925,10.2
15.08.2023 05:30,89,0.925,10.3
15.08.2023 05:00,89,0.925,10.4
15.08.2023 04:30,89,0.925,10.5
15.08.2023 04:00,89,0.925,10.6
15.08.2023 03:30,89,0.925,10.6
15.08.2023 03:00,89,0.925,10.7
15.08.2023 02:30,89,0.925,10.8
15.08.2023 02:00,89,0.925,10.9
15.08.2023 01:30,89,0.925,11.1
15.08.2023 01:00,89,0.925,11.2
15.08.2023 00:30,89,0.925,11.4
15.08.2023 00:00,89,0.925,11.5
14.08.2023 23:30,89,0.925,11.7
14.08.2023 23:00,89,0.925,11.9
14.08.2023 22:30,89,0.925,12.2
14.08.2023 22:00,89,0.925,12.4
14.08.2023 21:30,89,0.925,12.6
14.08.2023 21:00,89,0.925,12.9
14.08.2023 20:30,89,0.925,13.2
14.08.2023 20:00,89,0.925,13.4
14.08.2023 19:30,89,0.925,13.7
14.08.2023 19:00,90,1.04,13.9
14.08.2023 18:30,90,1.04,14.1
14.08.2023 18:00,90,1.04,14.1
14.08.2023 17:30,90,1.04,14.1
14.08.2023 17:00,90,1.04,14.0
14.08.2023 16:30,90,1.04,13.8
14.08.2023 16:00,90,1.04,13.5
14.08.2023 15:30,90,1.04,13.2
14.08.2023 15:00,90,1.04,12.9
14.08.2023 14:30,90,1.04,12.5
14.08.2023 14:00,90,1.04,12.2
14.08.2023 13:30,90,1.04,11.9
14.08.2023 13:00,90,1.04,11.6
14.08.2023 12:30,90,1.04,11.3
14.08.2023 12:00,90,1.04,11.1
14.08.2023 11:30,90,1.04,10.9
14.08.2023 11:00,90,1.04,10.7
14.08.2023 10:30,90,1.04,10.6
14.08.2023 10:00,90,1.04,10.4
14.08.2023 09:30,90,1.04,10.2
14.08.2023 09:00,90,1.04,10.2
14.08.2023 08:30,90,1.04,10.2
14.08.2023 08:00,90,1.04,10.2
14.08.2023 07:30,90,1.04,10.2
14.08.2023 07:00,90,1.04,10.2
14.08.2023 06:30,90,1.04,10.2
14.08.2023 06:00,90,1.04,10.3
14.08.2023 05:30,90,1.04,10.3
14.08.2023 05:00,90,1.04,10.4
14.08.2023 04:30,90,1.04,10.5
14.08.2023 04:00,90,1.04,10.5
14.08.2023 03:30,90,1.04,10.6
14.08.2023 03:00,91,1.17,10.7
14.08.2023 02:30,91,1.17,10.7
14.08.2023 02:00,91,1.17,10.8
14.08.2023 01:30,91,1.17,10.9
14.08.2023 01:00,91,1.17,11.0
14.08.2023 00:30,91,1.17,11.1
14.08.2023 00:00,91,1.17,11.2
