Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,45,1.65,14.6
17.08.2023 00:00,45,1.65,14.7
16.08.2023 23:30,45,1.65,14.8
16.08.2023 23:00,45,1.65,14.9
16.08.2023 22:30,45,1.65,15.0
16.08.2023 22:00,45,1.65,15.1
16.08.2023 21:30,46,1.79,15.3
16.08.2023 21:00,46,1.79,15.4
16.08.2023 20:30,46,1.79,15.5
16.08.2023 20:00,46,1.79,15.7
16.08.2023 19:30,46,1.79,15.9
16.08.2023 19:00,47,1.93,16.1
16.08.2023 18:30,48,2.07,16.3
16.08.2023 18:00,48,2.07,16.6
16.08.2023 17:30,49,2.22,16.9
16.08.2023 17:00,51,2.51,17.1
16.08.2023 16:30,53,2.81,17.3
16.08.2023 16:00,56,3.28,17.2
16.08.2023 15:30,61,4.09,16.7
16.08.2023 15:00,68,5.31,15.8
16.08.2023 14:30,65,4.77,15.6
16.08.2023 14:00,51,2.51,15.3
16.08.2023 13:30,48,2.07,15.2
16.08.2023 13:00,46,1.79,15.3
16.08.2023 12:30,46,1.79,15.3
16.08.2023 12:00,46,1.79,15.4
16.08.2023 11:30,46,1.79,15.4
16.08.2023 11:00,46,1.79,15.0
16.08.2023 10:30,46,1.79,14.7
16.08.2023 10:00,46,1.79,14.5
16.08.2023 09:30,46,1.79,14.2
16.08.2023 09:00,46,1.79,14.0
16.08.2023 08:30,46,1.79,13.8
16.08.2023 08:00,46,1.79,13.7
16.08.2023 07:30,46,1.79,13.6
16.08.2023 07:00,46,1.79,13.6
16.08.2023 06:30,46,1.79,13.6
16.08.2023 06:00,46,1.79,13.7
16.08.2023 05:30,46,1.79,13.7
16.08.2023 05:00,46,1.79,13.8
16.08.2023 04:30,46,1.79,13.8
16.08.2023 04:00,46,1.79,13.9
16.08.2023 03:30,46,1.79,13.9
16.08.2023 03:00,46,1.79,14.0
16.08.2023 02:30,46,1.79,14.0
16.08.2023 02:00,46,1.79,14.1
16.08.2023 01:30,46,1.79,14.2
16.08.2023 01:00,46,1.79,14.4
16.08.2023 00:30,46,1.79,14.5
16.08.2023 00:00,46,1.79,14.5
15.08.2023 23:30,46,1.79,14.6
15.08.2023 23:00,46,1.79,14.7
15.08.2023 22:30,46,1.79,14.8
15.08.2023 22:00,46,1.79,14.9
15.08.2023 21:30,46,1.79,15.1
15.08.2023 21:00,46,1.79,15.2
15.08.2023 20:30,46,1.79,15.4
15.08.2023 20:00,46,1.79,15.5
15.08.2023 19:30,46,1.79,15.7
15.08.2023 19:00,46,1.79,15.9
15.08.2023 18:30,46,1.79,16.1
15.08.2023 18:00,46,1.79,16.3
15.08.2023 17:30,46,1.79,16.5
15.08.2023 17:00,46,1.79,16.7
15.08.2023 16:30,46,1.79,16.7
15.08.2023 16:00,46,1.79,16.7
15.08.2023 15:30,46,1.79,16.6
15.08.2023 15:00,46,1.79,16.5
15.08.2023 14:30,46,1.79,16.3
15.08.2023 14:00,46,1.79,16.0
15.08.2023 13:30,46,1.79,15.7
15.08.2023 13:00,46,1.79,15.4
15.08.2023 12:30,46,1.79,15.0
15.08.2023 12:00,46,1.79,14.7
15.08.2023 11:30,46,1.79,14.3
15.08.2023 11:00,46,1.79,14.0
15.08.2023 10:30,46,1.79,13.8
15.08.2023 10:00,47,1.93,13.5
15.08.2023 09:30,47,1.93,13.3
15.08.2023 09:00,46,1.79,13.2
15.08.2023 08:30,47,1.93,13.1
15.08.2023 08:00,47,1.93,13.0
15.08.2023 07:30,46,1.79,13.0
15.08.2023 07:00,47,1.93,13.0
15.08.2023 06:30,47,1.93,13.0
15.08.2023 06:00,47,1.93,13.1
15.08.2023 05:30,47,1.93,13.1
15.08.2023 05:00,47,1.93,13.2
15.08.2023 04:30,47,1.93,13.3
15.08.2023 04:00,47,1.93,13.3
15.08.2023 03:30,47,1.93,13.4
15.08.2023 03:00,47,1.93,13.5
15.08.2023 02:30,47,1.93,13.6
15.08.2023 02:00,47,1.93,13.7
15.08.2023 01:30,47,1.93,13.7
15.08.2023 01:00,47,1.93,13.8
15.08.2023 00:30,47,1.93,13.9
15.08.2023 00:00,47,1.93,14.0
14.08.2023 23:30,47,1.93,14.1
14.08.2023 23:00,47,1.93,14.2
14.08.2023 22:30,47,1.93,14.4
14.08.2023 22:00,46,1.79,14.6
14.08.2023 21:30,46,1.79,14.7
14.08.2023 21:00,46,1.79,14.9
14.08.2023 20:30,46,1.79,15.1
14.08.2023 20:00,46,1.79,15.2
14.08.2023 19:30,46,1.79,15.4
14.08.2023 19:00,46,1.79,15.6
14.08.2023 18:30,46,1.79,15.9
14.08.2023 18:00,46,1.79,16.2
14.08.2023 17:30,44,1.53,16.3
14.08.2023 17:00,46,1.79,16.4
14.08.2023 16:30,46,1.79,16.4
14.08.2023 16:00,46,1.79,16.4
14.08.2023 15:30,45,1.65,16.4
14.08.2023 15:00,46,1.79,16.2
14.08.2023 14:30,46,1.79,16.0
14.08.2023 14:00,46,1.79,15.7
14.08.2023 13:30,46,1.79,15.4
14.08.2023 13:00,46,1.79,15.1
14.08.2023 12:30,46,1.79,14.7
14.08.2023 12:00,46,1.79,14.4
14.08.2023 11:30,46,1.79,14.0
14.08.2023 11:00,46,1.79,13.8
14.08.2023 10:30,46,1.79,13.6
14.08.2023 10:00,46,1.79,13.4
14.08.2023 09:30,46,1.79,13.3
14.08.2023 09:00,46,1.79,13.2
14.08.2023 08:30,46,1.79,13.1
14.08.2023 08:00,46,1.79,13.0
14.08.2023 07:30,46,1.79,13.0
14.08.2023 07:00,46,1.79,13.0
14.08.2023 06:30,46,1.79,13.1
14.08.2023 06:00,46,1.79,13.2
14.08.2023 05:30,46,1.79,13.2
14.08.2023 05:00,46,1.79,13.3
14.08.2023 04:30,46,1.79,13.4
14.08.2023 04:00,46,1.79,13.5
14.08.2023 03:30,47,1.93,13.6
14.08.2023 03:00,47,1.93,13.6
14.08.2023 02:30,46,1.79,13.7
14.08.2023 02:00,46,1.79,13.8
14.08.2023 01:30,46,1.79,13.9
14.08.2023 01:00,46,1.79,14.0
14.08.2023 00:30,46,1.79,14.1
14.08.2023 00:00,46,1.79,14.2
13.08.2023 23:30,46,1.79,14.4
13.08.2023 23:00,47,1.93,14.5
13.08.2023 22:30,47,1.93,14.6
13.08.2023 22:00,47,1.93,14.8
13.08.2023 21:30,46,1.79,14.9
13.08.2023 21:00,46,1.79,15.1
13.08.2023 20:30,47,1.93,15.3
13.08.2023 20:00,46,1.79,15.4
13.08.2023 19:30,47,1.93,15.6
13.08.2023 19:00,47,1.93,15.9
13.08.2023 18:30,47,1.93,16.1
13.08.2023 18:00,47,1.93,16.3
13.08.2023 17:30,47,1.93,16.5
13.08.2023 17:00,47,1.93,16.7
13.08.2023 16:30,47,1.93,16.7
13.08.2023 16:00,47,1.93,16.7
13.08.2023 15:30,47,1.93,16.6
13.08.2023 15:00,47,1.93,16.5
13.08.2023 14:30,48,2.07,16.2
13.08.2023 14:00,48,2.07,15.9
13.08.2023 13:30,48,2.07,15.6
13.08.2023 13:00,47,1.93,15.2
13.08.2023 12:30,48,2.07,14.8
13.08.2023 12:00,47,1.93,14.5
