Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,80,2.32,9.7
17.08.2023 00:00,80,2.32,9.7
16.08.2023 23:30,80,2.32,9.7
16.08.2023 23:00,80,2.32,9.7
16.08.2023 22:30,80,2.32,9.7
16.08.2023 22:00,80,2.32,9.7
16.08.2023 21:30,80,2.32,9.7
16.08.2023 21:00,80,2.32,9.7
16.08.2023 20:30,80,2.32,9.7
16.08.2023 20:00,80,2.32,9.8
16.08.2023 19:30,80,2.32,9.8
16.08.2023 19:00,80,2.32,9.8
16.08.2023 18:30,80,2.32,9.8
16.08.2023 18:00,80,2.32,9.8
16.08.2023 17:30,80,2.32,9.8
16.08.2023 17:00,80,2.32,9.9
16.08.2023 16:30,80,2.32,10.1
16.08.2023 16:00,80,2.32,10.3
16.08.2023 15:30,80,2.32,10.2
16.08.2023 15:00,81,2.46,10.2
16.08.2023 14:30,81,2.46,10.1
16.08.2023 14:00,81,2.46,10.0
16.08.2023 13:30,81,2.46,10.0
16.08.2023 13:00,81,2.46,9.9
16.08.2023 12:30,81,2.46,9.8
16.08.2023 12:00,80,2.32,9.8
16.08.2023 11:30,81,2.46,9.7
16.08.2023 11:00,80,2.32,9.7
16.08.2023 10:30,80,2.32,9.7
16.08.2023 10:00,80,2.32,9.6
16.08.2023 09:30,80,2.32,9.6
16.08.2023 09:00,80,2.32,9.6
16.08.2023 08:30,80,2.32,9.6
16.08.2023 08:00,80,2.32,9.6
16.08.2023 07:30,80,2.32,9.6
16.08.2023 07:00,80,2.32,9.6
16.08.2023 06:30,80,2.32,9.6
16.08.2023 06:00,80,2.32,9.6
16.08.2023 05:30,80,2.32,9.6
16.08.2023 05:00,80,2.32,9.6
16.08.2023 04:30,80,2.32,9.6
16.08.2023 04:00,80,2.32,9.6
16.08.2023 03:30,80,2.32,9.6
16.08.2023 03:00,80,2.32,9.6
16.08.2023 02:30,80,2.32,9.6
16.08.2023 02:00,80,2.32,9.6
16.08.2023 01:30,80,2.32,9.6
16.08.2023 01:00,80,2.32,9.6
16.08.2023 00:30,80,2.32,9.6
16.08.2023 00:00,80,2.32,9.6
15.08.2023 23:30,80,2.32,9.6
15.08.2023 23:00,80,2.32,9.6
15.08.2023 22:30,80,2.32,9.6
15.08.2023 22:00,81,2.46,9.6
15.08.2023 21:30,80,2.32,9.7
15.08.2023 21:00,81,2.46,9.7
15.08.2023 20:30,81,2.46,9.7
15.08.2023 20:00,81,2.46,9.7
15.08.2023 19:30,81,2.46,9.7
15.08.2023 19:00,81,2.46,9.7
15.08.2023 18:30,81,2.46,9.8
15.08.2023 18:00,81,2.46,9.9
15.08.2023 17:30,81,2.46,10.0
15.08.2023 17:00,81,2.46,10.1
15.08.2023 16:30,81,2.46,10.2
15.08.2023 16:00,81,2.46,10.2
15.08.2023 15:30,81,2.46,10.2
15.08.2023 15:00,81,2.46,10.1
15.08.2023 14:30,81,2.46,10.0
15.08.2023 14:00,82,2.62,9.9
15.08.2023 13:30,82,2.62,9.9
15.08.2023 13:00,82,2.62,9.8
15.08.2023 12:30,81,2.46,9.7
15.08.2023 12:00,82,2.62,9.7
15.08.2023 11:30,82,2.62,9.6
15.08.2023 11:00,82,2.62,9.6
15.08.2023 10:30,81,2.46,9.6
15.08.2023 10:00,81,2.46,9.5
15.08.2023 09:30,81,2.46,9.5
15.08.2023 09:00,80,2.32,9.5
15.08.2023 08:30,80,2.32,9.5
15.08.2023 08:00,81,2.46,9.5
15.08.2023 07:30,81,2.46,9.5
15.08.2023 07:00,81,2.46,9.5
15.08.2023 06:30,81,2.46,9.5
15.08.2023 06:00,81,2.46,9.5
15.08.2023 05:30,81,2.46,9.5
15.08.2023 05:00,81,2.46,9.5
15.08.2023 04:30,81,2.46,9.5
15.08.2023 04:00,81,2.46,9.5
15.08.2023 03:30,81,2.46,9.5
15.08.2023 03:00,81,2.46,9.5
15.08.2023 02:30,81,2.46,9.5
15.08.2023 02:00,81,2.46,9.5
15.08.2023 01:30,81,2.46,9.6
15.08.2023 01:00,81,2.46,9.6
15.08.2023 00:30,81,2.46,9.6
15.08.2023 00:00,81,2.46,9.6
14.08.2023 23:30,81,2.46,9.6
14.08.2023 23:00,81,2.46,9.6
14.08.2023 22:30,81,2.46,9.6
14.08.2023 22:00,82,2.62,9.6
14.08.2023 21:30,82,2.62,9.6
14.08.2023 21:00,81,2.46,9.6
14.08.2023 20:30,81,2.46,9.6
14.08.2023 20:00,82,2.62,9.6
14.08.2023 19:30,82,2.62,9.6
14.08.2023 19:00,82,2.62,9.7
14.08.2023 18:30,82,2.62,9.7
14.08.2023 18:00,82,2.62,9.8
14.08.2023 17:30,82,2.62,10.0
14.08.2023 17:00,82,2.62,10.0
14.08.2023 16:30,83,2.78,10.1
14.08.2023 16:00,83,2.78,10.1
14.08.2023 15:30,83,2.78,10.1
14.08.2023 15:00,83,2.78,10.0
14.08.2023 14:30,83,2.78,9.9
14.08.2023 14:00,83,2.78,9.8
14.08.2023 13:30,83,2.78,9.8
14.08.2023 13:00,83,2.78,9.7
14.08.2023 12:30,83,2.78,9.7
14.08.2023 12:00,83,2.78,9.6
14.08.2023 11:30,83,2.78,9.6
14.08.2023 11:00,83,2.78,9.5
14.08.2023 10:30,83,2.78,9.5
14.08.2023 10:00,83,2.78,9.5
14.08.2023 09:30,83,2.78,9.5
14.08.2023 09:00,82,2.62,9.5
14.08.2023 08:30,82,2.62,9.5
14.08.2023 08:00,82,2.62,9.5
14.08.2023 07:30,82,2.62,9.5
14.08.2023 07:00,82,2.62,9.5
14.08.2023 06:30,82,2.62,9.5
14.08.2023 06:00,82,2.62,9.5
14.08.2023 05:30,82,2.62,9.5
14.08.2023 05:00,82,2.62,9.5
14.08.2023 04:30,82,2.62,9.5
14.08.2023 04:00,82,2.62,9.5
14.08.2023 03:30,82,2.62,9.5
14.08.2023 03:00,82,2.62,9.5
14.08.2023 02:30,82,2.62,9.5
14.08.2023 02:00,82,2.62,9.5
14.08.2023 01:30,82,2.62,9.5
14.08.2023 01:00,82,2.62,9.5
14.08.2023 00:30,83,2.78,9.5
14.08.2023 00:00,83,2.78,9.5
13.08.2023 23:30,83,2.78,9.5
13.08.2023 23:00,83,2.78,9.5
13.08.2023 22:30,83,2.78,9.5
13.08.2023 22:00,83,2.78,9.5
13.08.2023 21:30,83,2.78,9.5
13.08.2023 21:00,83,2.78,9.5
13.08.2023 20:30,83,2.78,9.6
13.08.2023 20:00,83,2.78,9.6
13.08.2023 19:30,83,2.78,9.6
13.08.2023 19:00,83,2.78,9.6
13.08.2023 18:30,83,2.78,9.6
13.08.2023 18:00,83,2.78,9.7
13.08.2023 17:30,83,2.78,9.9
13.08.2023 17:00,84,2.96,9.9
13.08.2023 16:30,84,2.96,10.0
13.08.2023 16:00,84,2.96,10.0
13.08.2023 15:30,84,2.96,10.0
13.08.2023 15:00,84,2.96,9.9
13.08.2023 14:30,84,2.96,9.9
13.08.2023 14:00,84,2.96,9.8
13.08.2023 13:30,84,2.96,9.7
13.08.2023 13:00,84,2.96,9.7
13.08.2023 12:30,84,2.96,9.6
13.08.2023 12:00,84,2.96,9.6
13.08.2023 11:30,84,2.96,9.5
13.08.2023 11:00,84,2.96,9.5
13.08.2023 10:30,83,2.78,9.5
13.08.2023 10:00,83,2.78,9.4
13.08.2023 09:30,83,2.78,9.4
13.08.2023 09:00,83,2.78,9.4
13.08.2023 08:30,83,2.78,9.4
13.08.2023 08:00,83,2.78,9.4
13.08.2023 07:30,83,2.78,9.4
13.08.2023 07:00,83,2.78,9.4
13.08.2023 06:30,83,2.78,9.4
13.08.2023 06:00,83,2.78,9.4
13.08.2023 05:30,83,2.78,9.4
13.08.2023 05:00,84,2.96,9.4
13.08.2023 04:30,83,2.78,9.4
13.08.2023 04:00,83,2.78,9.4
13.08.2023 03:30,84,2.96,9.4
13.08.2023 03:00,84,2.96,9.4
13.08.2023 02:30,84,2.96,9.4
13.08.2023 02:00,84,2.96,9.4
13.08.2023 01:30,84,2.96,9.4
13.08.2023 01:00,84,2.96,9.4
13.08.2023 00:30,84,2.96,9.4
13.08.2023 00:00,84,2.96,9.4
12.08.2023 23:30,84,2.96,9.4
12.08.2023 23:00,84,2.96,9.4
12.08.2023 22:30,84,2.96,9.5
12.08.2023 22:00,84,2.96,9.5
12.08.2023 21:30,84,2.96,9.5
12.08.2023 21:00,84,2.96,9.5
12.08.2023 20:30,84,2.96,9.5
12.08.2023 20:00,84,2.96,9.5
12.08.2023 19:30,84,2.96,9.5
12.08.2023 19:00,85,3.14,9.5
12.08.2023 18:30,85,3.14,9.6
12.08.2023 18:00,85,3.14,9.6
12.08.2023 17:30,85,3.14,9.8
12.08.2023 17:00,85,3.14,9.9
12.08.2023 16:30,85,3.14,9.9
12.08.2023 16:00,85,3.14,9.9
12.08.2023 15:30,86,3.33,9.9
12.08.2023 15:00,86,3.33,9.9
12.08.2023 14:30,86,3.33,9.8
12.08.2023 14:00,86,3.33,9.7
12.08.2023 13:30,86,3.33,9.6
12.08.2023 13:00,86,3.33,9.6
12.08.2023 12:30,86,3.33,9.5
12.08.2023 12:00,86,3.33,9.5
12.08.2023 11:30,86,3.33,9.4
12.08.2023 11:00,85,3.14,9.4
12.08.2023 10:30,85,3.14,9.4
12.08.2023 10:00,85,3.14,9.4
12.08.2023 09:30,85,3.14,9.4
12.08.2023 09:00,85,3.14,9.4
12.08.2023 08:30,85,3.14,9.4
12.08.2023 08:00,85,3.14,9.4
12.08.2023 07:30,85,3.14,9.4
12.08.2023 07:00,85,3.14,9.3
12.08.2023 06:30,85,3.14,9.3
12.08.2023 06:00,85,3.14,9.3
12.08.2023 05:30,85,3.14,9.3
12.08.2023 05:00,85,3.14,9.3
12.08.2023 04:30,85,3.14,9.3
12.08.2023 04:00,85,3.14,9.3
12.08.2023 03:30,85,3.14,9.4
12.08.2023 03:00,85,3.14,9.4
12.08.2023 02:30,86,3.33,9.4
12.08.2023 02:00,86,3.33,9.4
12.08.2023 01:30,86,3.33,9.4
12.08.2023 01:00,86,3.33,9.4
12.08.2023 00:30,86,3.33,9.4
12.08.2023 00:00,86,3.33,9.4
11.08.2023 23:30,86,3.33,9.4
11.08.2023 23:00,86,3.33,9.4
11.08.2023 22:30,86,3.33,9.4
11.08.2023 22:00,86,3.33,9.4
11.08.2023 21:30,86,3.33,9.4
11.08.2023 21:00,86,3.33,9.4
11.08.2023 20:30,86,3.33,9.4
11.08.2023 20:00,86,3.33,9.4
11.08.2023 19:30,86,3.33,9.4
