Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
23.08.2023 07:30,79,0.007,14.7
23.08.2023 07:00,79,0.007,14.7
23.08.2023 06:30,79,0.007,14.8
23.08.2023 06:00,79,0.007,14.9
23.08.2023 05:30,79,0.007,15.0
23.08.2023 05:00,80,0.010,15.1
23.08.2023 04:30,80,0.010,15.2
23.08.2023 04:00,80,0.010,15.2
23.08.2023 03:30,80,0.010,15.3
23.08.2023 03:00,80,0.010,15.5
23.08.2023 02:30,80,0.010,15.6
23.08.2023 02:00,80,0.010,15.8
23.08.2023 01:30,80,0.010,16.0
23.08.2023 01:00,80,0.010,16.2
23.08.2023 00:30,80,0.010,16.4
23.08.2023 00:00,80,0.010,16.6
22.08.2023 23:30,81,0.017,16.9
22.08.2023 23:00,81,0.017,17.2
22.08.2023 22:30,81,0.017,17.5
22.08.2023 22:00,81,0.017,17.7
22.08.2023 21:30,81,0.017,18.1
22.08.2023 21:00,81,0.017,18.3
22.08.2023 20:30,82,0.025,18.6
22.08.2023 20:00,82,0.025,18.7
22.08.2023 19:30,82,0.025,18.9
22.08.2023 19:00,82,0.025,19.2
22.08.2023 18:30,82,0.025,19.6
22.08.2023 18:00,83,0.035,20.0
22.08.2023 17:30,83,0.035,20.4
22.08.2023 17:00,83,0.035,21.1
22.08.2023 16:30,84,0.045,21.7
22.08.2023 16:00,84,0.045,22.1
22.08.2023 15:30,84,0.045,22.4
22.08.2023 15:00,84,0.045,22.4
22.08.2023 14:30,84,0.045,22.2
22.08.2023 14:00,84,0.045,21.8
22.08.2023 13:30,83,0.035,21.2
22.08.2023 13:00,83,0.035,20.4
22.08.2023 12:30,82,0.025,19.6
22.08.2023 12:00,82,0.025,18.8
22.08.2023 11:30,81,0.017,18.1
22.08.2023 11:00,81,0.017,17.3
22.08.2023 10:30,81,0.017,16.6
22.08.2023 10:00,80,0.010,15.9
22.08.2023 09:30,80,0.010,15.3
22.08.2023 09:00,80,0.010,15.1
22.08.2023 08:30,80,0.010,15.0
22.08.2023 08:00,80,0.010,14.9
22.08.2023 07:30,80,0.010,14.9
22.08.2023 07:00,80,0.010,14.9
22.08.2023 06:30,80,0.010,14.9
22.08.2023 06:00,80,0.010,15.0
22.08.2023 05:30,80,0.010,15.1
22.08.2023 05:00,80,0.010,15.1
22.08.2023 04:30,80,0.010,15.2
22.08.2023 04:00,80,0.010,15.3
22.08.2023 03:30,80,0.010,15.4
22.08.2023 03:00,80,0.010,15.4
22.08.2023 02:30,80,0.010,15.5
22.08.2023 02:00,80,0.010,15.7
22.08.2023 01:30,80,0.010,15.9
22.08.2023 01:00,80,0.010,16.1
22.08.2023 00:30,80,0.010,16.3
22.08.2023 00:00,80,0.010,16.5
21.08.2023 23:30,81,0.017,16.8
21.08.2023 23:00,81,0.017,17.1
21.08.2023 22:30,81,0.017,17.4
21.08.2023 22:00,81,0.017,17.7
21.08.2023 21:30,82,0.025,18.1
21.08.2023 21:00,82,0.025,18.4
21.08.2023 20:30,82,0.025,18.7
21.08.2023 20:00,82,0.025,18.9
21.08.2023 19:30,82,0.025,19.1
21.08.2023 19:00,82,0.025,19.3
21.08.2023 18:30,83,0.035,19.6
21.08.2023 18:00,83,0.035,19.9
21.08.2023 17:30,83,0.035,20.2
21.08.2023 17:00,83,0.035,20.8
21.08.2023 16:30,83,0.035,21.3
21.08.2023 16:00,84,0.045,21.7
21.08.2023 15:30,84,0.045,22.1
21.08.2023 15:00,84,0.045,22.1
21.08.2023 14:30,84,0.045,22.0
21.08.2023 14:00,84,0.045,21.6
21.08.2023 13:30,83,0.035,21.0
21.08.2023 13:00,83,0.035,20.3
21.08.2023 12:30,83,0.035,19.6
21.08.2023 12:00,82,0.025,18.9
21.08.2023 11:30,82,0.025,18.2
21.08.2023 11:00,81,0.017,17.3
21.08.2023 10:30,81,0.017,16.6
21.08.2023 10:00,80,0.010,15.9
21.08.2023 09:30,80,0.010,15.2
21.08.2023 09:00,80,0.010,14.9
21.08.2023 08:30,80,0.010,14.7
21.08.2023 08:00,80,0.010,14.5
21.08.2023 07:30,80,0.010,14.5
21.08.2023 07:00,80,0.010,14.5
21.08.2023 06:30,80,0.010,14.5
21.08.2023 06:00,80,0.010,14.5
21.08.2023 05:30,80,0.010,14.6
21.08.2023 05:00,80,0.010,14.7
21.08.2023 04:30,80,0.010,14.8
21.08.2023 04:00,80,0.010,14.9
21.08.2023 03:30,80,0.010,15.0
21.08.2023 03:00,80,0.010,15.1
21.08.2023 02:30,80,0.010,15.2
21.08.2023 02:00,80,0.010,15.4
21.08.2023 01:30,80,0.010,15.5
21.08.2023 01:00,80,0.010,15.7
21.08.2023 00:30,80,0.010,15.9
21.08.2023 00:00,80,0.010,16.0
20.08.2023 23:30,80,0.010,16.3
20.08.2023 23:00,81,0.017,16.5
20.08.2023 22:30,81,0.017,16.8
20.08.2023 22:00,81,0.017,17.1
20.08.2023 21:30,81,0.017,17.4
20.08.2023 21:00,81,0.017,17.7
20.08.2023 20:30,82,0.025,18.1
20.08.2023 20:00,82,0.025,18.4
20.08.2023 19:30,82,0.025,18.6
20.08.2023 19:00,82,0.025,18.8
20.08.2023 18:30,82,0.025,19.1
20.08.2023 18:00,83,0.035,19.3
20.08.2023 17:30,83,0.035,19.5
20.08.2023 17:00,83,0.035,19.9
20.08.2023 16:30,83,0.035,20.1
20.08.2023 16:00,83,0.035,20.3
20.08.2023 15:30,83,0.035,20.4
20.08.2023 15:00,83,0.035,20.4
20.08.2023 14:30,83,0.035,20.4
20.08.2023 14:00,83,0.035,20.3
20.08.2023 13:30,83,0.035,19.8
20.08.2023 13:00,83,0.035,19.4
20.08.2023 12:30,82,0.025,18.7
20.08.2023 12:00,82,0.025,18.1
20.08.2023 11:30,81,0.017,17.4
20.08.2023 11:00,81,0.017,16.7
20.08.2023 10:30,81,0.017,16.3
20.08.2023 10:00,80,0.010,15.6
20.08.2023 09:30,80,0.010,15.2
20.08.2023 09:00,80,0.010,15.0
20.08.2023 08:30,80,0.010,14.8
20.08.2023 08:00,80,0.010,14.7
20.08.2023 07:30,80,0.010,14.7
20.08.2023 07:00,80,0.010,14.7
20.08.2023 06:30,80,0.010,14.7
20.08.2023 06:00,80,0.010,14.7
20.08.2023 05:30,80,0.010,14.8
20.08.2023 05:00,80,0.010,14.8
20.08.2023 04:30,80,0.010,14.9
20.08.2023 04:00,80,0.010,14.9
20.08.2023 03:30,80,0.010,15.0
20.08.2023 03:00,80,0.010,15.1
20.08.2023 02:30,80,0.010,15.2
20.08.2023 02:00,80,0.010,15.3
20.08.2023 01:30,80,0.010,15.4
20.08.2023 01:00,80,0.010,15.5
20.08.2023 00:30,80,0.010,15.7
20.08.2023 00:00,81,0.017,15.9
19.08.2023 23:30,81,0.017,16.0
19.08.2023 23:00,81,0.017,16.2
19.08.2023 22:30,81,0.017,16.5
19.08.2023 22:00,81,0.017,16.7
19.08.2023 21:30,81,0.017,17.0
19.08.2023 21:00,81,0.017,17.3
19.08.2023 20:30,82,0.025,17.6
19.08.2023 20:00,82,0.025,17.9
19.08.2023 19:30,82,0.025,18.2
19.08.2023 19:00,82,0.025,18.3
19.08.2023 18:30,82,0.025,18.5
19.08.2023 18:00,82,0.025,18.7
19.08.2023 17:30,82,0.025,18.9
19.08.2023 17:00,83,0.035,19.3
19.08.2023 16:30,83,0.035,19.6
19.08.2023 16:00,83,0.035,19.8
19.08.2023 15:30,83,0.035,19.9
19.08.2023 15:00,83,0.035,20.0
19.08.2023 14:30,83,0.035,19.9
19.08.2023 14:00,83,0.035,19.7
19.08.2023 13:30,83,0.035,19.4
19.08.2023 13:00,83,0.035,18.9
19.08.2023 12:30,82,0.025,18.3
19.08.2023 12:00,82,0.025,17.5
19.08.2023 11:30,81,0.017,17.0
19.08.2023 11:00,81,0.017,16.4
19.08.2023 10:30,81,0.017,15.8
19.08.2023 10:00,80,0.010,15.4
19.08.2023 09:30,80,0.010,15.0
19.08.2023 09:00,80,0.010,14.9
19.08.2023 08:30,80,0.010,14.8
19.08.2023 08:00,80,0.010,14.8
19.08.2023 07:30,80,0.010,14.8
19.08.2023 07:00,80,0.010,14.8
19.08.2023 06:30,80,0.010,14.8
19.08.2023 06:00,80,0.010,14.8
19.08.2023 05:30,80,0.010,14.9
19.08.2023 05:00,80,0.010,14.9
19.08.2023 04:30,80,0.010,14.9
19.08.2023 04:00,80,0.010,15.0
19.08.2023 03:30,80,0.010,15.0
19.08.2023 03:00,80,0.010,15.1
19.08.2023 02:30,80,0.010,15.2
19.08.2023 02:00,81,0.017,15.3
19.08.2023 01:30,81,0.017,15.4
19.08.2023 01:00,81,0.017,15.6
19.08.2023 00:30,80,0.010,15.7
19.08.2023 00:00,81,0.017,15.9
18.08.2023 23:30,81,0.017,16.1
18.08.2023 23:00,81,0.017,16.3
18.08.2023 22:30,81,0.017,16.6
18.08.2023 22:00,81,0.017,16.9
18.08.2023 21:30,82,0.025,17.2
18.08.2023 21:00,82,0.025,17.6
18.08.2023 20:30,82,0.025,17.9
18.08.2023 20:00,82,0.025,18.3
18.08.2023 19:30,82,0.025,18.6
18.08.2023 19:00,83,0.035,18.8
18.08.2023 18:30,83,0.035,18.8
18.08.2023 18:00,83,0.035,18.7
18.08.2023 17:30,83,0.035,18.8
18.08.2023 17:00,83,0.035,19.1
18.08.2023 16:30,83,0.035,19.3
18.08.2023 16:00,83,0.035,19.4
18.08.2023 15:30,83,0.035,19.5
18.08.2023 15:00,83,0.035,19.5
18.08.2023 14:30,83,0.035,19.3
18.08.2023 14:00,83,0.035,19.1
18.08.2023 13:30,83,0.035,18.7
18.08.2023 13:00,82,0.025,18.5
18.08.2023 12:30,82,0.025,18.1
18.08.2023 12:00,82,0.025,17.7
18.08.2023 11:30,82,0.025,17.2
18.08.2023 11:00,81,0.017,16.6
18.08.2023 10:30,81,0.017,16.2
18.08.2023 10:00,81,0.017,15.8
18.08.2023 09:30,81,0.017,15.2
18.08.2023 09:00,80,0.010,14.9
18.08.2023 08:30,80,0.010,14.6
18.08.2023 08:00,80,0.010,14.4
18.08.2023 07:30,80,0.010,14.3
18.08.2023 07:00,80,0.010,14.3
18.08.2023 06:30,80,0.010,14.3
18.08.2023 06:00,80,0.010,14.3
18.08.2023 05:30,80,0.010,14.4
18.08.2023 05:00,80,0.010,14.4
18.08.2023 04:30,80,0.010,14.4
18.08.2023 04:00,80,0.010,14.4
18.08.2023 03:30,80,0.010,14.4
18.08.2023 03:00,80,0.010,14.5
18.08.2023 02:30,80,0.010,14.5
18.08.2023 02:00,80,0.010,14.7
18.08.2023 01:30,80,0.010,14.8
18.08.2023 01:00,80,0.010,15.0
18.08.2023 00:30,80,0.010,15.1
18.08.2023 00:00,81,0.017,15.2
17.08.2023 23:30,81,0.017,15.4
17.08.2023 23:00,81,0.017,15.6
17.08.2023 22:30,81,0.017,15.8
17.08.2023 22:00,81,0.017,16.1
17.08.2023 21:30,81,0.017,16.3
17.08.2023 21:00,81,0.017,16.7
17.08.2023 20:30,81,0.017,17.1
17.08.2023 20:00,82,0.025,17.5
17.08.2023 19:30,82,0.025,17.8
17.08.2023 19:00,82,0.025,18.1
17.08.2023 18:30,82,0.025,18.5
17.08.2023 18:00,83,0.035,18.8
17.08.2023 17:30,83,0.035,18.9
17.08.2023 17:00,83,0.035,19.2
17.08.2023 16:30,83,0.035,19.5
17.08.2023 16:00,83,0.035,19.7
17.08.2023 15:30,83,0.035,19.9
17.08.2023 15:00,83,0.035,20.0
17.08.2023 14:30,83,0.035,19.9
17.08.2023 14:00,83,0.035,19.9
17.08.2023 13:30,83,0.035,19.5
17.08.2023 13:00,83,0.035,19.1
17.08.2023 12:30,82,0.025,18.5
17.08.2023 12:00,82,0.025,17.8
17.08.2023 11:30,82,0.025,17.2
17.08.2023 11:00,81,0.017,16.7
17.08.2023 10:30,81,0.017,16.0
17.08.2023 10:00,81,0.017,15.2
17.08.2023 09:30,80,0.010,14.4
17.08.2023 09:00,80,0.010,14.1
17.08.2023 08:30,80,0.010,13.9
17.08.2023 08:00,80,0.010,13.8
17.08.2023 07:30,80,0.010,13.8
17.08.2023 07:00,80,0.010,13.8
17.08.2023 06:30,80,0.010,13.8
17.08.2023 06:00,80,0.010,13.8
17.08.2023 05:30,80,0.010,13.8
17.08.2023 05:00,80,0.010,13.9
17.08.2023 04:30,80,0.010,13.9
17.08.2023 04:00,80,0.010,14.0
17.08.2023 03:30,80,0.010,14.1
17.08.2023 03:00,80,0.010,14.2
17.08.2023 02:30,80,0.010,14.3
17.08.2023 02:00,80,0.010,14.4
17.08.2023 01:30,80,0.010,14.6
17.08.2023 01:00,80,0.010,14.8
17.08.2023 00:30,81,0.017,14.9
17.08.2023 00:00,81,0.017,15.1
16.08.2023 23:30,81,0.017,15.2
16.08.2023 23:00,81,0.017,15.4
16.08.2023 22:30,81,0.017,15.6
16.08.2023 22:00,81,0.017,15.8
16.08.2023 21:30,81,0.017,16.1
16.08.2023 21:00,81,0.017,16.4
16.08.2023 20:30,82,0.025,16.8
16.08.2023 20:00,82,0.025,17.2
16.08.2023 19:30,82,0.025,17.5
16.08.2023 19:00,82,0.025,17.8
16.08.2023 18:30,82,0.025,18.3
16.08.2023 18:00,83,0.035,18.5
16.08.2023 17:30,83,0.035,18.7
16.08.2023 17:00,83,0.035,18.7
16.08.2023 16:30,83,0.035,18.8
16.08.2023 16:00,83,0.035,18.9
16.08.2023 15:30,83,0.035,19.4
16.08.2023 15:00,83,0.035,19.8
16.08.2023 14:30,83,0.035,19.9
16.08.2023 14:00,83,0.035,19.8
16.08.2023 13:30,83,0.035,19.6
16.08.2023 13:00,83,0.035,19.2
16.08.2023 12:30,83,0.035,18.7
16.08.2023 12:00,83,0.035,18.2
16.08.2023 11:30,82,0.025,17.5
16.08.2023 11:00,82,0.025,16.9
16.08.2023 10:30,81,0.017,16.3
16.08.2023 10:00,81,0.017,15.6
16.08.2023 09:30,81,0.017,14.8
16.08.2023 09:00,80,0.010,14.1
16.08.2023 08:30,80,0.010,13.7
16.08.2023 08:00,80,0.010,13.6
16.08.2023 07:30,80,0.010,13.6
16.08.2023 07:00,80,0.010,13.6
16.08.2023 06:30,80,0.010,13.7
16.08.2023 06:00,80,0.010,13.7
16.08.2023 05:30,80,0.010,13.8
