Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
26.08.2023 13:00,122,24.1,22.0
26.08.2023 12:30,122,24.1,21.6
26.08.2023 12:00,121,23.3,21.3
26.08.2023 11:30,121,23.3,20.9
26.08.2023 11:00,121,23.3,20.5
26.08.2023 10:30,121,23.3,20.1
26.08.2023 10:00,121,23.3,19.8
26.08.2023 09:30,121,23.3,19.6
26.08.2023 09:00,121,23.3,19.5
26.08.2023 08:30,121,23.3,19.4
26.08.2023 08:00,121,23.3,19.4
26.08.2023 07:30,121,23.3,19.5
26.08.2023 07:00,121,23.3,19.6
26.08.2023 06:30,121,23.3,19.7
26.08.2023 06:00,121,23.3,19.7
26.08.2023 05:30,121,23.3,19.8
26.08.2023 05:00,121,23.3,19.9
26.08.2023 04:30,122,24.1,20.0
26.08.2023 04:00,122,24.1,20.1
26.08.2023 03:30,122,24.1,20.2
26.08.2023 03:00,122,24.1,20.3
26.08.2023 02:30,122,24.1,20.4
26.08.2023 02:00,121,23.3,20.5
26.08.2023 01:30,121,23.3,20.7
26.08.2023 01:00,121,23.3,20.9
26.08.2023 00:30,121,23.3,21.0
26.08.2023 00:00,122,24.1,21.2
25.08.2023 23:30,122,24.1,21.3
25.08.2023 23:00,122,24.1,21.4
25.08.2023 22:30,122,24.1,21.6
25.08.2023 22:00,122,24.1,21.7
25.08.2023 21:30,122,24.1,21.9
25.08.2023 21:00,122,24.1,22.1
25.08.2023 20:30,123,24.8,22.2
25.08.2023 20:00,123,24.8,22.4
25.08.2023 19:30,123,24.8,22.6
25.08.2023 19:00,123,24.8,22.8
25.08.2023 18:30,123,24.8,23.0
25.08.2023 18:00,124,25.6,23.1
25.08.2023 17:30,124,25.6,23.3
25.08.2023 17:00,124,25.6,23.4
25.08.2023 16:30,124,25.6,23.4
25.08.2023 16:00,124,25.6,23.3
25.08.2023 15:30,124,25.6,23.1
25.08.2023 15:00,125,26.4,22.9
25.08.2023 14:30,125,26.4,22.7
25.08.2023 14:00,124,25.6,22.5
25.08.2023 13:30,125,26.4,22.2
25.08.2023 13:00,125,26.4,21.9
25.08.2023 12:30,124,25.6,21.5
25.08.2023 12:00,124,25.6,21.2
25.08.2023 11:30,124,25.6,20.9
25.08.2023 11:00,125,26.4,20.5
25.08.2023 10:30,125,26.4,20.2
25.08.2023 10:00,125,26.4,19.8
25.08.2023 09:30,124,25.6,19.6
25.08.2023 09:00,125,26.4,19.5
25.08.2023 08:30,124,25.6,19.4
25.08.2023 08:00,124,25.6,19.4
25.08.2023 07:30,124,25.6,19.4
25.08.2023 07:00,124,25.6,19.5
25.08.2023 06:30,124,25.6,19.5
25.08.2023 06:00,124,25.6,19.5
25.08.2023 05:30,124,25.6,19.6
25.08.2023 05:00,125,26.4,19.6
25.08.2023 04:30,124,25.6,19.7
25.08.2023 04:00,125,26.4,19.7
25.08.2023 03:30,125,26.4,19.8
25.08.2023 03:00,124,25.6,19.9
25.08.2023 02:30,125,26.4,19.9
25.08.2023 02:00,125,26.4,20.0
25.08.2023 01:30,124,25.6,20.1
25.08.2023 01:00,125,26.4,20.2
25.08.2023 00:30,125,26.4,20.3
25.08.2023 00:00,125,26.4,20.4
24.08.2023 23:30,126,27.2,20.6
24.08.2023 23:00,125,26.4,20.7
24.08.2023 22:30,125,26.4,20.9
24.08.2023 22:00,126,27.2,21.1
24.08.2023 21:30,126,27.2,21.3
24.08.2023 21:00,126,27.2,21.5
24.08.2023 20:30,126,27.2,21.7
24.08.2023 20:00,126,27.2,21.8
24.08.2023 19:30,126,27.2,22.0
24.08.2023 19:00,126,27.2,22.2
24.08.2023 18:30,126,27.2,22.3
24.08.2023 18:00,126,27.2,22.5
24.08.2023 17:30,126,27.2,22.6
24.08.2023 17:00,126,27.2,22.6
24.08.2023 16:30,126,27.2,22.6
24.08.2023 16:00,127,28.0,22.5
24.08.2023 15:30,126,27.2,22.4
24.08.2023 15:00,126,27.2,22.2
24.08.2023 14:30,126,27.2,22.0
24.08.2023 14:00,126,27.2,21.7
24.08.2023 13:30,126,27.2,21.5
24.08.2023 13:00,126,27.2,21.2
24.08.2023 12:30,126,27.2,20.9
24.08.2023 12:00,126,27.2,20.5
24.08.2023 11:30,126,27.2,20.2
24.08.2023 11:00,126,27.2,19.8
24.08.2023 10:30,126,27.2,19.5
24.08.2023 10:00,126,27.2,19.2
24.08.2023 09:30,126,27.2,18.9
24.08.2023 09:00,126,27.2,18.8
24.08.2023 08:30,126,27.2,18.7
24.08.2023 08:00,126,27.2,18.7
24.08.2023 07:30,127,28.0,18.8
24.08.2023 07:00,127,28.0,18.8
24.08.2023 06:30,127,28.0,18.9
24.08.2023 06:00,127,28.0,19.0
24.08.2023 05:30,128,28.9,19.0
24.08.2023 05:00,128,28.9,19.1
24.08.2023 04:30,128,28.9,19.1
24.08.2023 04:00,128,28.9,19.1
24.08.2023 03:30,128,28.9,19.2
24.08.2023 03:00,128,28.9,19.2
24.08.2023 02:30,128,28.9,19.2
24.08.2023 02:00,128,28.9,19.3
24.08.2023 01:30,128,28.9,19.4
24.08.2023 01:00,129,29.7,19.5
24.08.2023 00:30,129,29.7,19.5
24.08.2023 00:00,129,29.7,19.6
23.08.2023 23:30,130,30.6,19.7
23.08.2023 23:00,131,31.4,19.8
23.08.2023 22:30,131,31.4,20.0
23.08.2023 22:00,128,28.9,20.1
23.08.2023 21:30,127,28.0,20.3
23.08.2023 21:00,126,27.2,20.4
23.08.2023 20:30,126,27.2,20.5
23.08.2023 20:00,126,27.2,20.6
23.08.2023 19:30,126,27.2,20.9
23.08.2023 19:00,126,27.2,21.1
23.08.2023 18:30,126,27.2,21.3
23.08.2023 18:00,126,27.2,21.4
23.08.2023 17:30,126,27.2,21.4
23.08.2023 17:00,126,27.2,21.5
23.08.2023 16:30,126,27.2,21.6
23.08.2023 16:00,126,27.2,21.8
23.08.2023 15:30,126,27.2,22.0
23.08.2023 15:00,126,27.2,22.1
23.08.2023 14:30,126,27.2,21.9
23.08.2023 14:00,126,27.2,21.6
23.08.2023 13:30,126,27.2,21.4
23.08.2023 13:00,126,27.2,21.1
23.08.2023 12:30,125,26.4,20.8
23.08.2023 12:00,126,27.2,20.4
23.08.2023 11:30,126,27.2,20.1
23.08.2023 11:00,126,27.2,19.8
23.08.2023 10:30,126,27.2,19.4
23.08.2023 10:00,126,27.2,19.1
23.08.2023 09:30,126,27.2,18.9
23.08.2023 09:00,126,27.2,18.8
23.08.2023 08:30,125,26.4,18.8
23.08.2023 08:00,125,26.4,18.8
23.08.2023 07:30,126,27.2,18.8
23.08.2023 07:00,126,27.2,18.9
23.08.2023 06:30,126,27.2,19.0
23.08.2023 06:00,126,27.2,19.1
23.08.2023 05:30,126,27.2,19.2
23.08.2023 05:00,126,27.2,19.2
23.08.2023 04:30,126,27.2,19.3
23.08.2023 04:00,126,27.2,19.4
23.08.2023 03:30,126,27.2,19.4
23.08.2023 03:00,126,27.2,19.5
23.08.2023 02:30,126,27.2,19.6
23.08.2023 02:00,126,27.2,19.7
23.08.2023 01:30,126,27.2,19.7
23.08.2023 01:00,126,27.2,19.8
23.08.2023 00:30,126,27.2,19.9
23.08.2023 00:00,126,27.2,20.1
22.08.2023 23:30,126,27.2,20.2
22.08.2023 23:00,126,27.2,20.3
22.08.2023 22:30,126,27.2,20.5
22.08.2023 22:00,127,28.0,20.6
22.08.2023 21:30,127,28.0,20.9
22.08.2023 21:00,127,28.0,21.0
22.08.2023 20:30,127,28.0,21.2
22.08.2023 20:00,127,28.0,21.4
22.08.2023 19:30,127,28.0,21.6
22.08.2023 19:00,127,28.0,21.7
22.08.2023 18:30,127,28.0,21.9
22.08.2023 18:00,127,28.0,22.0
22.08.2023 17:30,127,28.0,22.1
22.08.2023 17:00,128,28.9,22.1
22.08.2023 16:30,127,28.0,22.1
22.08.2023 16:00,127,28.0,22.0
22.08.2023 15:30,128,28.9,21.9
22.08.2023 15:00,128,28.9,21.8
22.08.2023 14:30,128,28.9,21.6
22.08.2023 14:00,128,28.9,21.4
22.08.2023 13:30,128,28.9,21.1
22.08.2023 13:00,128,28.9,20.8
22.08.2023 12:30,128,28.9,20.4
22.08.2023 12:00,128,28.9,20.1
22.08.2023 11:30,128,28.9,19.8
22.08.2023 11:00,128,28.9,19.5
22.08.2023 10:30,128,28.9,19.1
22.08.2023 10:00,128,28.9,18.8
22.08.2023 09:30,128,28.9,18.6
22.08.2023 09:00,128,28.9,18.5
22.08.2023 08:30,127,28.0,18.4
22.08.2023 08:00,127,28.0,18.5
22.08.2023 07:30,127,28.0,18.5
22.08.2023 07:00,127,28.0,18.6
22.08.2023 06:30,127,28.0,18.7
22.08.2023 06:00,127,28.0,18.8
22.08.2023 05:30,128,28.9,18.8
22.08.2023 05:00,128,28.9,18.9
22.08.2023 04:30,127,28.0,19.0
22.08.2023 04:00,128,28.9,19.1
22.08.2023 03:30,128,28.9,19.1
22.08.2023 03:00,128,28.9,19.2
22.08.2023 02:30,128,28.9,19.3
22.08.2023 02:00,128,28.9,19.4
22.08.2023 01:30,128,28.9,19.4
22.08.2023 01:00,128,28.9,19.5
22.08.2023 00:30,128,28.9,19.6
22.08.2023 00:00,128,28.9,19.7
21.08.2023 23:30,128,28.9,19.8
21.08.2023 23:00,129,29.7,20.0
21.08.2023 22:30,129,29.7,20.1
21.08.2023 22:00,129,29.7,20.3
21.08.2023 21:30,129,29.7,20.4
21.08.2023 21:00,129,29.7,20.6
21.08.2023 20:30,129,29.7,20.9
21.08.2023 20:00,130,30.6,21.1
21.08.2023 19:30,129,29.7,21.2
21.08.2023 19:00,129,29.7,21.4
21.08.2023 18:30,129,29.7,21.6
21.08.2023 18:00,130,30.6,21.7
21.08.2023 17:30,130,30.6,21.8
21.08.2023 17:00,130,30.6,21.8
21.08.2023 16:30,130,30.6,21.8
21.08.2023 16:00,130,30.6,21.7
21.08.2023 15:30,130,30.6,21.6
21.08.2023 15:00,130,30.6,21.5
21.08.2023 14:30,130,30.6,21.3
21.08.2023 14:00,130,30.6,21.1
21.08.2023 13:30,130,30.6,20.8
21.08.2023 13:00,130,30.6,20.5
21.08.2023 12:30,130,30.6,20.2
21.08.2023 12:00,130,30.6,19.9
21.08.2023 11:30,130,30.6,19.5
21.08.2023 11:00,130,30.6,19.2
21.08.2023 10:30,130,30.6,18.9
21.08.2023 10:00,130,30.6,18.6
21.08.2023 09:30,130,30.6,18.4
21.08.2023 09:00,130,30.6,18.2
21.08.2023 08:30,130,30.6,18.2
21.08.2023 08:00,130,30.6,18.2
21.08.2023 07:30,130,30.6,18.3
21.08.2023 07:00,130,30.6,18.3
21.08.2023 06:30,130,30.6,18.4
21.08.2023 06:00,130,30.6,18.5
21.08.2023 05:30,130,30.6,18.6
21.08.2023 05:00,130,30.6,18.7
21.08.2023 04:30,130,30.6,18.8
21.08.2023 04:00,130,30.6,18.8
21.08.2023 03:30,130,30.6,18.9
21.08.2023 03:00,130,30.6,18.9
21.08.2023 02:30,130,30.6,19.0
21.08.2023 02:00,130,30.6,19.1
21.08.2023 01:30,130,30.6,19.1
21.08.2023 01:00,131,31.4,19.2
21.08.2023 00:30,131,31.4,19.3
21.08.2023 00:00,131,31.4,19.4
20.08.2023 23:30,131,31.4,19.5
20.08.2023 23:00,131,31.4,19.6
20.08.2023 22:30,131,31.4,19.7
20.08.2023 22:00,131,31.4,19.9
20.08.2023 21:30,131,31.4,20.0
20.08.2023 21:00,131,31.4,20.2
20.08.2023 20:30,131,31.4,20.3
20.08.2023 20:00,132,32.3,20.5
20.08.2023 19:30,132,32.3,20.7
20.08.2023 19:00,132,32.3,20.9
20.08.2023 18:30,132,32.3,21.1
20.08.2023 18:00,133,33.2,21.2
20.08.2023 17:30,132,32.3,21.2
20.08.2023 17:00,132,32.3,21.2
20.08.2023 16:30,132,32.3,21.2
20.08.2023 16:00,132,32.3,21.1
20.08.2023 15:30,133,33.2,21.0
20.08.2023 15:00,133,33.2,20.9
20.08.2023 14:30,132,32.3,20.6
20.08.2023 14:00,133,33.2,20.4
20.08.2023 13:30,133,33.2,20.2
20.08.2023 13:00,133,33.2,19.9
20.08.2023 12:30,133,33.2,19.6
20.08.2023 12:00,132,32.3,19.3
20.08.2023 11:30,132,32.3,19.1
20.08.2023 11:00,132,32.3,18.8
20.08.2023 10:30,133,33.2,18.5
20.08.2023 10:00,133,33.2,18.3
20.08.2023 09:30,133,33.2,18.1
20.08.2023 09:00,133,33.2,18.0
20.08.2023 08:30,133,33.2,17.9
20.08.2023 08:00,133,33.2,18.0
20.08.2023 07:30,133,33.2,18.0
20.08.2023 07:00,132,32.3,18.1
20.08.2023 06:30,133,33.2,18.1
20.08.2023 06:00,133,33.2,18.2
20.08.2023 05:30,133,33.2,18.3
20.08.2023 05:00,133,33.2,18.4
20.08.2023 04:30,133,33.2,18.4
20.08.2023 04:00,133,33.2,18.5
20.08.2023 03:30,133,33.2,18.6
20.08.2023 03:00,133,33.2,18.6
20.08.2023 02:30,133,33.2,18.7
20.08.2023 02:00,134,34.0,18.7
20.08.2023 01:30,134,34.0,18.8
20.08.2023 01:00,134,34.0,18.8
20.08.2023 00:30,134,34.0,18.9
20.08.2023 00:00,134,34.0,18.9
19.08.2023 23:30,134,34.0,19.0
19.08.2023 23:00,134,34.0,19.1
19.08.2023 22:30,134,34.0,19.2
19.08.2023 22:00,134,34.0,19.2
19.08.2023 21:30,134,34.0,19.3
19.08.2023 21:00,135,34.9,19.5
19.08.2023 20:30,134,34.0,19.6
19.08.2023 20:00,135,34.9,19.8
19.08.2023 19:30,135,34.9,19.9
19.08.2023 19:00,135,34.9,20.0
19.08.2023 18:30,135,34.9,20.1
19.08.2023 18:00,135,34.9,20.2
19.08.2023 17:30,135,34.9,20.2
19.08.2023 17:00,135,34.9,20.2
19.08.2023 16:30,136,35.8,20.1
19.08.2023 16:00,136,35.8,20.0
19.08.2023 15:30,136,35.8,19.9
19.08.2023 15:00,136,35.8,19.8
19.08.2023 14:30,136,35.8,19.7
19.08.2023 14:00,136,35.8,19.5
19.08.2023 13:30,136,35.8,19.3
19.08.2023 13:00,136,35.8,19.0
19.08.2023 12:30,136,35.8,18.7
19.08.2023 12:00,136,35.8,18.4
19.08.2023 11:30,137,36.8,18.1
19.08.2023 11:00,137,36.8,17.7
19.08.2023 10:30,137,36.8,17.4
19.08.2023 10:00,137,36.8,17.3
19.08.2023 09:30,137,36.8,17.1
19.08.2023 09:00,137,36.8,17.1
19.08.2023 08:30,137,36.8,17.1
19.08.2023 08:00,137,36.8,17.2
19.08.2023 07:30,137,36.8,17.3
19.08.2023 07:00,138,37.7,17.4
19.08.2023 06:30,138,37.7,17.5
19.08.2023 06:00,139,38.6,17.5
19.08.2023 05:30,139,38.6,17.6
19.08.2023 05:00,140,39.6,17.7
19.08.2023 04:30,140,39.6,17.8
19.08.2023 04:00,140,39.6,18.0
19.08.2023 03:30,140,39.6,18.1
19.08.2023 03:00,141,40.5,18.2
19.08.2023 02:30,141,40.5,18.3
19.08.2023 02:00,140,39.6,18.5
19.08.2023 01:30,140,39.6,18.6
19.08.2023 01:00,140,39.6,18.7
19.08.2023 00:30,140,39.6,18.8
19.08.2023 00:00,141,40.5,18.9
18.08.2023 23:30,142,41.5,19.0
18.08.2023 23:00,142,41.5,19.1
18.08.2023 22:30,143,42.4,19.3
18.08.2023 22:00,144,43.4,19.5
18.08.2023 21:30,145,44.4,19.6
18.08.2023 21:00,148,47.4,19.5
18.08.2023 20:30,151,50.4,19.5
18.08.2023 20:00,152,51.6,19.6
18.08.2023 19:30,150,49.3,19.7
18.08.2023 19:00,142,41.5,19.8
18.08.2023 18:30,142,41.5,19.9
18.08.2023 18:00,138,37.7,19.9
18.08.2023 17:30,138,37.7,19.9
18.08.2023 17:00,140,39.6,19.9
18.08.2023 16:30,139,38.6,19.7
18.08.2023 16:00,139,38.6,19.8
18.08.2023 15:30,140,39.6,19.9
18.08.2023 15:00,139,38.6,19.7
18.08.2023 14:30,140,39.6,19.3
18.08.2023 14:00,140,39.6,19.0
18.08.2023 13:30,141,40.5,18.9
18.08.2023 13:00,141,40.5,18.8
18.08.2023 12:30,142,41.5,18.7
18.08.2023 12:00,141,40.5,18.5
18.08.2023 11:30,142,41.5,18.3
18.08.2023 11:00,143,42.4,18.1
18.08.2023 10:30,142,41.5,17.8
18.08.2023 10:00,142,41.5,17.6
18.08.2023 09:30,141,40.5,17.4
18.08.2023 09:00,142,41.5,17.4
18.08.2023 08:30,143,42.4,17.4
18.08.2023 08:00,143,42.4,17.5
18.08.2023 07:30,143,42.4,17.5
18.08.2023 07:00,144,43.4,17.6
18.08.2023 06:30,142,41.5,17.7
18.08.2023 06:00,140,39.6,17.8
18.08.2023 05:30,139,38.6,17.9
18.08.2023 05:00,138,37.7,18.0
18.08.2023 04:30,138,37.7,18.0
18.08.2023 04:00,137,36.8,18.1
18.08.2023 03:30,137,36.8,18.2
18.08.2023 03:00,137,36.8,18.2
18.08.2023 02:30,137,36.8,18.3
18.08.2023 02:00,137,36.8,18.3
18.08.2023 01:30,138,37.7,18.3
18.08.2023 01:00,137,36.8,18.3
18.08.2023 00:30,138,37.7,18.4
18.08.2023 00:00,137,36.8,18.5
17.08.2023 23:30,138,37.7,18.5
17.08.2023 23:00,137,36.8,18.6
17.08.2023 22:30,138,37.7,18.7
17.08.2023 22:00,138,37.7,18.8
17.08.2023 21:30,138,37.7,18.9
17.08.2023 21:00,138,37.7,19.0
17.08.2023 20:30,138,37.7,19.1
17.08.2023 20:00,138,37.7,19.2
17.08.2023 19:30,139,38.6,19.3
17.08.2023 19:00,139,38.6,19.4
17.08.2023 18:30,139,38.6,19.5
17.08.2023 18:00,139,38.6,19.6
17.08.2023 17:30,139,38.6,19.7
17.08.2023 17:00,139,38.6,19.6
17.08.2023 16:30,139,38.6,19.5
17.08.2023 16:00,139,38.6,19.5
17.08.2023 15:30,139,38.6,19.4
17.08.2023 15:00,139,38.6,19.2
17.08.2023 14:30,140,39.6,19.0
17.08.2023 14:00,140,39.6,18.8
17.08.2023 13:30,140,39.6,18.6
17.08.2023 13:00,140,39.6,18.4
17.08.2023 12:30,140,39.6,18.1
17.08.2023 12:00,140,39.6,17.8
17.08.2023 11:30,140,39.6,17.5
17.08.2023 11:00,140,39.6,17.3
17.08.2023 10:30,140,39.6,17.1
17.08.2023 10:00,140,39.6,16.9
17.08.2023 09:30,140,39.6,16.7
17.08.2023 09:00,140,39.6,16.6
17.08.2023 08:30,140,39.6,16.6
17.08.2023 08:00,140,39.6,16.6
17.08.2023 07:30,141,40.5,16.6
17.08.2023 07:00,141,40.5,16.7
17.08.2023 06:30,140,39.6,16.8
17.08.2023 06:00,140,39.6,16.9
17.08.2023 05:30,141,40.5,16.9
17.08.2023 05:00,141,40.5,17.0
17.08.2023 04:30,141,40.5,17.1
17.08.2023 04:00,141,40.5,17.2
17.08.2023 03:30,141,40.5,17.3
17.08.2023 03:00,142,41.5,17.3
17.08.2023 02:30,142,41.5,17.4
17.08.2023 02:00,142,41.5,17.5
17.08.2023 01:30,143,42.4,17.6
17.08.2023 01:00,143,42.4,17.6
17.08.2023 00:30,142,41.5,17.7
17.08.2023 00:00,142,41.5,17.7
16.08.2023 23:30,142,41.5,17.8
16.08.2023 23:00,141,40.5,17.8
16.08.2023 22:30,142,41.5,18.0
16.08.2023 22:00,142,41.5,18.0
16.08.2023 21:30,143,42.4,18.1
16.08.2023 21:00,143,42.4,18.2
16.08.2023 20:30,143,42.4,18.3
16.08.2023 20:00,142,41.5,18.5
16.08.2023 19:30,142,41.5,18.6
16.08.2023 19:00,142,41.5,18.7
16.08.2023 18:30,142,41.5,18.7
16.08.2023 18:00,141,40.5,18.7
16.08.2023 17:30,141,40.5,18.5
16.08.2023 17:00,142,41.5,18.3
16.08.2023 16:30,142,41.5,18.2
16.08.2023 16:00,142,41.5,18.0
16.08.2023 15:30,142,41.5,17.8
16.08.2023 15:00,142,41.5,17.8
16.08.2023 14:30,143,42.4,17.7
16.08.2023 14:00,143,42.4,17.7
16.08.2023 13:30,142,41.5,17.7
16.08.2023 13:00,142,41.5,17.8
16.08.2023 12:30,143,42.4,17.9
16.08.2023 12:00,143,42.4,17.8
16.08.2023 11:30,142,41.5,17.5
16.08.2023 11:00,143,42.4,17.3
16.08.2023 10:30,143,42.4,17.1
16.08.2023 10:00,143,42.4,17.0
16.08.2023 09:30,143,42.4,16.8
16.08.2023 09:00,143,42.4,16.7
16.08.2023 08:30,144,43.4,16.7
16.08.2023 08:00,143,42.4,16.7
16.08.2023 07:30,143,42.4,16.8
16.08.2023 07:00,143,42.4,16.8
16.08.2023 06:30,143,42.4,16.9
16.08.2023 06:00,143,42.4,17.0
16.08.2023 05:30,143,42.4,17.1
