Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
20.08.2023 22:30,153,0.116,20.0
20.08.2023 22:00,153,0.116,20.3
20.08.2023 21:30,153,0.116,20.5
20.08.2023 21:00,153,0.116,20.7
20.08.2023 20:30,153,0.116,21.0
20.08.2023 20:00,153,0.116,21.2
20.08.2023 19:30,154,0.142,21.3
20.08.2023 19:00,153,0.116,21.5
20.08.2023 18:30,153,0.116,21.6
20.08.2023 18:00,153,0.116,21.7
20.08.2023 17:30,153,0.116,21.8
20.08.2023 17:00,154,0.142,21.9
20.08.2023 16:30,154,0.142,22.0
20.08.2023 16:00,154,0.142,22.0
20.08.2023 15:30,154,0.142,21.9
20.08.2023 15:00,155,0.171,21.7
20.08.2023 14:30,155,0.171,21.5
20.08.2023 14:00,154,0.142,21.1
20.08.2023 13:30,155,0.171,20.6
20.08.2023 13:00,155,0.171,20.1
20.08.2023 12:30,155,0.171,19.5
20.08.2023 12:00,155,0.171,19.1
20.08.2023 11:30,155,0.171,18.4
20.08.2023 11:00,155,0.171,17.9
20.08.2023 10:30,155,0.171,17.4
20.08.2023 10:00,155,0.171,17.1
20.08.2023 09:30,155,0.171,17.0
20.08.2023 09:00,155,0.171,16.8
20.08.2023 08:30,155,0.171,16.7
20.08.2023 08:00,155,0.171,16.7
20.08.2023 07:30,155,0.171,16.8
20.08.2023 07:00,155,0.171,16.9
20.08.2023 06:30,155,0.171,16.9
20.08.2023 06:00,155,0.171,17.0
20.08.2023 05:30,154,0.142,17.1
20.08.2023 05:00,154,0.142,17.2
20.08.2023 04:30,154,0.142,17.3
20.08.2023 04:00,154,0.142,17.4
20.08.2023 03:30,154,0.142,17.5
20.08.2023 03:00,154,0.142,17.7
20.08.2023 02:30,154,0.142,17.8
20.08.2023 02:00,154,0.142,17.9
20.08.2023 01:30,154,0.142,18.1
20.08.2023 01:00,154,0.142,18.3
20.08.2023 00:30,154,0.142,18.5
20.08.2023 00:00,154,0.142,18.7
19.08.2023 23:30,154,0.142,18.9
19.08.2023 23:00,154,0.142,19.2
19.08.2023 22:30,154,0.142,19.4
19.08.2023 22:00,154,0.142,19.7
19.08.2023 21:30,154,0.142,20.0
19.08.2023 21:00,154,0.142,20.2
19.08.2023 20:30,154,0.142,20.4
19.08.2023 20:00,154,0.142,20.6
19.08.2023 19:30,154,0.142,20.7
19.08.2023 19:00,154,0.142,20.8
19.08.2023 18:30,155,0.171,20.9
19.08.2023 18:00,155,0.171,21.0
19.08.2023 17:30,155,0.171,21.1
19.08.2023 17:00,155,0.171,21.2
19.08.2023 16:30,155,0.171,21.2
19.08.2023 16:00,155,0.171,21.2
19.08.2023 15:30,155,0.171,21.1
19.08.2023 15:00,155,0.171,21.0
19.08.2023 14:30,155,0.171,20.7
19.08.2023 14:00,155,0.171,20.2
19.08.2023 13:30,155,0.171,19.7
19.08.2023 13:00,155,0.171,19.2
19.08.2023 12:30,155,0.171,18.7
19.08.2023 12:00,156,0.203,18.2
19.08.2023 11:30,156,0.203,17.8
19.08.2023 11:00,156,0.203,17.3
19.08.2023 10:30,155,0.171,16.9
19.08.2023 10:00,155,0.171,16.7
19.08.2023 09:30,155,0.171,16.6
19.08.2023 09:00,155,0.171,16.5
19.08.2023 08:30,155,0.171,16.4
19.08.2023 08:00,155,0.171,16.4
19.08.2023 07:30,155,0.171,16.5
19.08.2023 07:00,155,0.171,16.5
19.08.2023 06:30,155,0.171,16.6
19.08.2023 06:00,155,0.171,16.7
19.08.2023 05:30,155,0.171,16.8
19.08.2023 05:00,155,0.171,16.9
19.08.2023 04:30,155,0.171,17.0
19.08.2023 04:00,155,0.171,17.1
19.08.2023 03:30,155,0.171,17.2
19.08.2023 03:00,155,0.171,17.3
19.08.2023 02:30,155,0.171,17.5
19.08.2023 02:00,155,0.171,17.6
19.08.2023 01:30,155,0.171,17.7
19.08.2023 01:00,155,0.171,17.8
19.08.2023 00:30,155,0.171,17.9
19.08.2023 00:00,155,0.171,18.1
18.08.2023 23:30,155,0.171,18.2
18.08.2023 23:00,155,0.171,18.4
18.08.2023 22:30,155,0.171,18.5
18.08.2023 22:00,155,0.171,18.7
18.08.2023 21:30,155,0.171,18.9
18.08.2023 21:00,155,0.171,19.2
18.08.2023 20:30,155,0.171,19.4
18.08.2023 20:00,155,0.171,19.5
18.08.2023 19:30,155,0.171,19.7
18.08.2023 19:00,155,0.171,19.9
18.08.2023 18:30,155,0.171,20.0
18.08.2023 18:00,155,0.171,20.2
18.08.2023 17:30,156,0.203,20.3
18.08.2023 17:00,156,0.203,20.5
18.08.2023 16:30,156,0.203,20.7
18.08.2023 16:00,156,0.203,20.7
18.08.2023 15:30,154,0.142,20.7
18.08.2023 15:00,156,0.203,20.7
18.08.2023 14:30,156,0.203,20.4
18.08.2023 14:00,156,0.203,20.0
18.08.2023 13:30,156,0.203,19.5
18.08.2023 13:00,156,0.203,18.9
18.08.2023 12:30,156,0.203,18.7
18.08.2023 12:00,156,0.203,18.2
18.08.2023 11:30,156,0.203,17.8
18.08.2023 11:00,156,0.203,17.4
18.08.2023 10:30,156,0.203,17.0
18.08.2023 10:00,156,0.203,16.7
18.08.2023 09:30,156,0.203,16.6
18.08.2023 09:00,156,0.203,16.4
18.08.2023 08:30,156,0.203,16.3
18.08.2023 08:00,156,0.203,16.3
18.08.2023 07:30,156,0.203,16.4
18.08.2023 07:00,156,0.203,16.4
18.08.2023 06:30,156,0.203,16.5
18.08.2023 06:00,156,0.203,16.6
18.08.2023 05:30,156,0.203,16.7
18.08.2023 05:00,155,0.171,16.8
18.08.2023 04:30,155,0.171,16.9
18.08.2023 04:00,155,0.171,17.0
18.08.2023 03:30,155,0.171,17.1
18.08.2023 03:00,155,0.171,17.2
18.08.2023 02:30,155,0.171,17.2
18.08.2023 02:00,155,0.171,17.3
18.08.2023 01:30,155,0.171,17.4
18.08.2023 01:00,155,0.171,17.5
18.08.2023 00:30,155,0.171,17.7
18.08.2023 00:00,155,0.171,17.8
17.08.2023 23:30,155,0.171,18.0
17.08.2023 23:00,155,0.171,18.2
17.08.2023 22:30,155,0.171,18.4
17.08.2023 22:00,155,0.171,18.7
17.08.2023 21:30,155,0.171,19.0
17.08.2023 21:00,155,0.171,19.2
17.08.2023 20:30,155,0.171,19.4
17.08.2023 20:00,155,0.171,19.5
17.08.2023 19:30,155,0.171,19.7
17.08.2023 19:00,155,0.171,19.8
17.08.2023 18:30,156,0.203,19.9
17.08.2023 18:00,156,0.203,20.0
17.08.2023 17:30,156,0.203,20.2
17.08.2023 17:00,156,0.203,20.3
17.08.2023 16:30,156,0.203,20.4
17.08.2023 16:00,156,0.203,20.4
17.08.2023 15:30,156,0.203,20.3
17.08.2023 15:00,156,0.203,20.2
17.08.2023 14:30,156,0.203,19.9
17.08.2023 14:00,156,0.203,19.6
17.08.2023 13:30,156,0.203,19.2
17.08.2023 13:00,156,0.203,18.8
17.08.2023 12:30,156,0.203,18.4
17.08.2023 12:00,156,0.203,17.9
17.08.2023 11:30,156,0.203,17.3
17.08.2023 11:00,156,0.203,16.8
17.08.2023 10:30,156,0.203,16.4
17.08.2023 10:00,156,0.203,16.1
17.08.2023 09:30,156,0.203,15.9
17.08.2023 09:00,156,0.203,15.8
17.08.2023 08:30,156,0.203,15.7
17.08.2023 08:00,156,0.203,15.7
17.08.2023 07:30,156,0.203,15.8
17.08.2023 07:00,156,0.203,15.9
17.08.2023 06:30,156,0.203,16.0
17.08.2023 06:00,156,0.203,16.1
17.08.2023 05:30,156,0.203,16.2
17.08.2023 05:00,156,0.203,16.3
17.08.2023 04:30,156,0.203,16.4
17.08.2023 04:00,156,0.203,16.5
17.08.2023 03:30,156,0.203,16.7
17.08.2023 03:00,156,0.203,16.8
17.08.2023 02:30,156,0.203,16.9
17.08.2023 02:00,156,0.203,17.1
17.08.2023 01:30,156,0.203,17.2
17.08.2023 01:00,156,0.203,17.3
17.08.2023 00:30,156,0.203,17.5
17.08.2023 00:00,156,0.203,17.7
16.08.2023 23:30,156,0.203,17.9
16.08.2023 23:00,156,0.203,18.1
16.08.2023 22:30,156,0.203,18.3
16.08.2023 22:00,156,0.203,18.6
16.08.2023 21:30,156,0.203,18.9
16.08.2023 21:00,156,0.203,19.1
16.08.2023 20:30,156,0.203,19.3
16.08.2023 20:00,156,0.203,19.5
16.08.2023 19:30,156,0.203,19.7
16.08.2023 19:00,156,0.203,19.8
16.08.2023 18:30,156,0.203,19.9
16.08.2023 18:00,156,0.203,20.0
16.08.2023 17:30,156,0.203,20.2
16.08.2023 17:00,156,0.203,20.3
16.08.2023 16:30,156,0.203,20.3
16.08.2023 16:00,156,0.203,20.2
16.08.2023 15:30,156,0.203,20.2
16.08.2023 15:00,156,0.203,20.0
16.08.2023 14:30,156,0.203,19.8
16.08.2023 14:00,157,0.237,19.5
16.08.2023 13:30,157,0.237,19.1
16.08.2023 13:00,157,0.237,18.8
16.08.2023 12:30,157,0.237,18.3
16.08.2023 12:00,157,0.237,17.7
16.08.2023 11:30,157,0.237,17.1
16.08.2023 11:00,157,0.237,16.5
16.08.2023 10:30,157,0.237,16.2
16.08.2023 10:00,157,0.237,15.8
16.08.2023 09:30,157,0.237,15.7
16.08.2023 09:00,157,0.237,15.5
16.08.2023 08:30,157,0.237,15.5
16.08.2023 08:00,157,0.237,15.5
16.08.2023 07:30,157,0.237,15.5
16.08.2023 07:00,157,0.237,15.6
16.08.2023 06:30,157,0.237,15.7
16.08.2023 06:00,157,0.237,15.7
16.08.2023 05:30,156,0.203,15.8
