Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,118,0.014,9.4
17.08.2023 00:00,118,0.014,9.5
16.08.2023 23:30,118,0.014,9.6
16.08.2023 23:00,118,0.014,9.7
16.08.2023 22:30,118,0.014,9.7
16.08.2023 22:00,118,0.014,9.7
16.08.2023 21:30,118,0.014,9.8
16.08.2023 21:00,119,0.018,10.0
16.08.2023 20:30,119,0.018,10.1
16.08.2023 20:00,119,0.018,10.4
16.08.2023 19:30,119,0.018,10.8
16.08.2023 19:00,119,0.018,11.0
16.08.2023 18:30,119,0.018,11.1
16.08.2023 18:00,119,0.018,11.3
16.08.2023 17:30,119,0.018,11.5
16.08.2023 17:00,119,0.018,12.1
16.08.2023 16:30,119,0.018,12.9
16.08.2023 16:00,119,0.018,13.5
16.08.2023 15:30,119,0.018,13.7
16.08.2023 15:00,119,0.018,13.8
16.08.2023 14:30,119,0.018,13.8
16.08.2023 14:00,119,0.018,13.9
16.08.2023 13:30,119,0.018,13.8
16.08.2023 13:00,119,0.018,13.7
16.08.2023 12:30,119,0.018,13.6
16.08.2023 12:00,119,0.018,13.2
16.08.2023 11:30,119,0.018,12.8
16.08.2023 11:00,119,0.018,12.4
16.08.2023 10:30,119,0.018,12.0
16.08.2023 10:00,118,0.014,11.5
16.08.2023 09:30,118,0.014,11.0
16.08.2023 09:00,118,0.014,10.6
16.08.2023 08:30,118,0.014,10.0
16.08.2023 08:00,118,0.014,9.6
16.08.2023 07:30,118,0.014,9.3
16.08.2023 07:00,118,0.014,9.2
16.08.2023 06:30,118,0.014,9.2
16.08.2023 06:00,118,0.014,9.2
16.08.2023 05:30,118,0.014,9.3
16.08.2023 05:00,118,0.014,9.3
16.08.2023 04:30,118,0.014,9.3
16.08.2023 04:00,118,0.014,9.4
16.08.2023 03:30,118,0.014,9.4
16.08.2023 03:00,118,0.014,9.5
16.08.2023 02:30,118,0.014,9.5
16.08.2023 02:00,118,0.014,9.5
16.08.2023 01:30,118,0.014,9.5
16.08.2023 01:00,118,0.014,9.5
16.08.2023 00:30,118,0.014,9.6
16.08.2023 00:00,118,0.014,9.6
15.08.2023 23:30,118,0.014,9.7
15.08.2023 23:00,118,0.014,9.8
15.08.2023 22:30,118,0.014,9.9
15.08.2023 22:00,118,0.014,9.9
15.08.2023 21:30,118,0.014,10.0
15.08.2023 21:00,118,0.014,10.1
15.08.2023 20:30,119,0.018,10.4
15.08.2023 20:00,119,0.018,10.8
15.08.2023 19:30,119,0.018,11.2
15.08.2023 19:00,119,0.018,11.6
15.08.2023 18:30,119,0.018,12.0
15.08.2023 18:00,119,0.018,12.4
15.08.2023 17:30,119,0.018,12.7
15.08.2023 17:00,119,0.018,13.0
15.08.2023 16:30,119,0.018,13.3
15.08.2023 16:00,119,0.018,13.5
15.08.2023 15:30,119,0.018,13.6
15.08.2023 15:00,119,0.018,13.7
15.08.2023 14:30,119,0.018,13.8
15.08.2023 14:00,118,0.014,13.7
15.08.2023 13:30,119,0.018,13.7
15.08.2023 13:00,118,0.014,13.7
15.08.2023 12:30,118,0.014,13.5
15.08.2023 12:00,119,0.018,13.2
15.08.2023 11:30,119,0.018,12.8
15.08.2023 11:00,118,0.014,12.4
15.08.2023 10:30,119,0.018,11.9
15.08.2023 10:00,118,0.014,11.4
15.08.2023 09:30,118,0.014,10.8
15.08.2023 09:00,118,0.014,10.2
15.08.2023 08:30,118,0.014,9.8
15.08.2023 08:00,118,0.014,9.5
15.08.2023 07:30,118,0.014,9.3
15.08.2023 07:00,118,0.014,9.2
15.08.2023 06:30,118,0.014,9.2
15.08.2023 06:00,118,0.014,9.2
15.08.2023 05:30,118,0.014,9.2
15.08.2023 05:00,118,0.014,9.2
15.08.2023 04:30,118,0.014,9.2
15.08.2023 04:00,118,0.014,9.2
15.08.2023 03:30,118,0.014,9.3
15.08.2023 03:00,118,0.014,9.3
15.08.2023 02:30,118,0.014,9.4
15.08.2023 02:00,118,0.014,9.4
15.08.2023 01:30,118,0.014,9.5
15.08.2023 01:00,118,0.014,9.6
15.08.2023 00:30,118,0.014,9.7
15.08.2023 00:00,118,0.014,9.7
14.08.2023 23:30,118,0.014,9.8
14.08.2023 23:00,118,0.014,9.8
14.08.2023 22:30,118,0.014,9.9
14.08.2023 22:00,118,0.014,10.0
14.08.2023 21:30,118,0.014,10.1
14.08.2023 21:00,118,0.014,10.4
14.08.2023 20:30,119,0.018,10.7
14.08.2023 20:00,119,0.018,10.9
14.08.2023 19:30,119,0.018,11.1
14.08.2023 19:00,119,0.018,11.4
14.08.2023 18:30,119,0.018,11.8
14.08.2023 18:00,119,0.018,12.2
14.08.2023 17:30,119,0.018,12.6
14.08.2023 17:00,119,0.018,12.9
14.08.2023 16:30,119,0.018,13.2
14.08.2023 16:00,119,0.018,13.4
14.08.2023 15:30,119,0.018,13.6
14.08.2023 15:00,119,0.018,13.7
14.08.2023 14:30,119,0.018,13.7
14.08.2023 14:00,119,0.018,13.7
14.08.2023 13:30,118,0.014,13.7
14.08.2023 13:00,119,0.018,13.5
14.08.2023 12:30,119,0.018,13.3
14.08.2023 12:00,119,0.018,13.1
14.08.2023 11:30,119,0.018,12.8
14.08.2023 11:00,119,0.018,12.6
14.08.2023 10:30,119,0.018,12.2
14.08.2023 10:00,118,0.014,11.7
14.08.2023 09:30,118,0.014,11.2
14.08.2023 09:00,118,0.014,10.6
14.08.2023 08:30,118,0.014,10.0
14.08.2023 08:00,118,0.014,9.7
14.08.2023 07:30,118,0.014,9.6
