Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
28.08.2023 03:00,42,0.834,9.2
28.08.2023 02:30,45,1.21,9.5
28.08.2023 02:00,45,1.21,10.0
28.08.2023 01:30,38,0.426,10.3
28.08.2023 01:00,38,0.426,10.3
28.08.2023 00:30,38,0.426,10.2
28.08.2023 00:00,39,0.518,9.9
27.08.2023 23:30,45,1.21,9.8
27.08.2023 23:00,45,1.21,10.3
27.08.2023 22:30,44,1.08,11.1
27.08.2023 22:00,38,0.426,11.3
27.08.2023 21:30,38,0.426,11.4
27.08.2023 21:00,38,0.426,11.4
27.08.2023 20:30,40,0.617,11.1
27.08.2023 20:00,45,1.21,11.4
27.08.2023 19:30,46,1.34,12.4
27.08.2023 19:00,38,0.426,13.2
27.08.2023 18:30,38,0.426,13.4
27.08.2023 18:00,38,0.426,13.4
27.08.2023 17:30,39,0.518,13.0
27.08.2023 17:00,44,1.08,12.3
27.08.2023 16:30,45,1.21,12.6
27.08.2023 16:00,45,1.21,13.5
27.08.2023 15:30,38,0.426,13.6
27.08.2023 15:00,38,0.426,13.2
27.08.2023 14:30,38,0.426,12.6
27.08.2023 14:00,40,0.617,11.6
27.08.2023 13:30,45,1.21,11.2
27.08.2023 13:00,45,1.21,11.3
27.08.2023 12:30,39,0.518,11.0
27.08.2023 12:00,38,0.426,10.3
27.08.2023 11:30,38,0.426,9.8
27.08.2023 11:00,38,0.426,9.3
27.08.2023 10:30,43,0.953,9.0
27.08.2023 10:00,45,1.21,9.1
27.08.2023 09:30,45,1.21,9.3
27.08.2023 09:00,38,0.426,9.4
27.08.2023 08:30,38,0.426,9.2
27.08.2023 08:00,38,0.426,9.0
27.08.2023 07:30,39,0.518,8.7
27.08.2023 07:00,45,1.21,8.6
27.08.2023 06:30,45,1.21,9.0
27.08.2023 06:00,44,1.08,9.4
27.08.2023 05:30,38,0.426,9.4
27.08.2023 05:00,38,0.426,9.4
27.08.2023 04:30,38,0.426,9.2
27.08.2023 04:00,42,0.834,9.0
27.08.2023 03:30,45,1.21,9.1
27.08.2023 03:00,45,1.21,9.7
27.08.2023 02:30,38,0.426,10.0
27.08.2023 02:00,38,0.426,10.0
27.08.2023 01:30,38,0.426,10.0
27.08.2023 01:00,39,0.518,9.7
27.08.2023 00:30,45,1.21,9.6
27.08.2023 00:00,45,1.21,10.1
26.08.2023 23:30,45,1.21,10.9
26.08.2023 23:00,38,0.426,11.1
26.08.2023 22:30,38,0.426,11.3
26.08.2023 22:00,38,0.426,11.2
26.08.2023 21:30,41,0.722,10.9
26.08.2023 21:00,45,1.21,-
26.08.2023 20:30,45,1.21,-
26.08.2023 20:00,38,0.426,-
26.08.2023 19:30,38,0.426,-
26.08.2023 19:00,38,0.426,-
26.08.2023 18:30,39,0.518,13.3
26.08.2023 18:00,44,1.08,12.9
26.08.2023 17:30,46,1.34,13.3
26.08.2023 17:00,46,1.34,14.3
26.08.2023 16:30,38,0.426,14.5
26.08.2023 16:00,38,0.426,-
26.08.2023 15:30,38,0.426,-
26.08.2023 15:00,41,0.722,-
26.08.2023 14:30,45,1.21,-
26.08.2023 14:00,45,1.21,-
26.08.2023 13:30,39,0.518,-
26.08.2023 13:00,38,0.426,-
26.08.2023 12:30,38,0.426,-
26.08.2023 12:00,39,0.518,-
26.08.2023 11:30,44,1.08,-
26.08.2023 11:00,45,1.21,-
26.08.2023 10:30,45,1.21,-
26.08.2023 10:00,38,0.426,-
26.08.2023 09:30,38,0.426,-
26.08.2023 09:00,38,0.426,-
26.08.2023 08:30,40,0.617,-
26.08.2023 08:00,45,1.21,-
26.08.2023 07:30,45,1.21,-
26.08.2023 07:00,41,0.722,-
26.08.2023 06:30,38,0.426,-
26.08.2023 06:00,38,0.426,-
26.08.2023 05:30,39,0.518,-
26.08.2023 05:00,43,0.953,-
26.08.2023 04:30,45,1.21,-
26.08.2023 04:00,45,1.21,-
26.08.2023 03:30,38,0.426,-
26.08.2023 03:00,38,0.426,-
26.08.2023 02:30,38,0.426,-
26.08.2023 02:00,41,0.722,-
26.08.2023 01:30,45,1.21,-
26.08.2023 01:00,45,1.21,-
26.08.2023 00:30,40,0.617,-
26.08.2023 00:00,38,0.426,-
25.08.2023 23:30,38,0.426,-
25.08.2023 23:00,39,0.518,-
25.08.2023 22:30,44,1.08,-
25.08.2023 22:00,45,1.21,-
25.08.2023 21:30,45,1.21,-
25.08.2023 21:00,38,0.426,-
25.08.2023 20:30,38,0.426,-
25.08.2023 20:00,38,0.426,-
25.08.2023 19:30,42,0.834,-
25.08.2023 19:00,46,1.34,-
25.08.2023 18:30,46,1.34,-
25.08.2023 18:00,39,0.518,-
25.08.2023 17:30,38,0.426,-
25.08.2023 17:00,38,0.426,14.2
25.08.2023 16:30,40,0.617,13.6
25.08.2023 16:00,45,1.21,13.0
25.08.2023 15:30,46,1.34,13.2
25.08.2023 15:00,45,1.21,13.7
25.08.2023 14:30,38,0.426,13.3
25.08.2023 14:00,38,0.426,12.5
25.08.2023 13:30,38,0.426,11.5
25.08.2023 13:00,43,0.953,10.5
25.08.2023 12:30,45,1.21,-
25.08.2023 12:00,45,1.21,-
25.08.2023 11:30,38,0.426,-
25.08.2023 11:00,38,0.426,-
25.08.2023 10:30,38,0.426,-
25.08.2023 10:00,40,0.617,-
25.08.2023 09:30,45,1.21,-
25.08.2023 09:00,45,1.21,-
25.08.2023 08:30,43,0.953,-
25.08.2023 08:00,38,0.426,-
25.08.2023 07:30,38,0.426,-
25.08.2023 07:00,39,0.518,-
25.08.2023 06:30,44,1.08,-
25.08.2023 06:00,45,1.21,-
25.08.2023 05:30,45,1.21,-
25.08.2023 05:00,38,0.426,-
25.08.2023 04:30,38,0.426,-
25.08.2023 04:00,38,0.426,-
25.08.2023 03:30,42,0.834,-
25.08.2023 03:00,45,1.21,-
25.08.2023 02:30,45,1.21,-
25.08.2023 02:00,40,0.617,-
25.08.2023 01:30,38,0.426,-
25.08.2023 01:00,38,0.426,-
25.08.2023 00:30,39,0.518,-
25.08.2023 00:00,45,1.21,-
24.08.2023 23:30,45,1.21,-
24.08.2023 23:00,45,1.21,-
24.08.2023 22:30,38,0.426,-
24.08.2023 22:00,38,0.426,-
24.08.2023 21:30,38,0.426,-
24.08.2023 21:00,43,0.953,-
24.08.2023 20:30,46,1.34,-
24.08.2023 20:00,45,1.21,-
24.08.2023 19:30,38,0.426,-
24.08.2023 19:00,38,0.426,-
24.08.2023 18:30,38,0.426,-
24.08.2023 18:00,41,0.722,-
24.08.2023 17:30,46,1.34,-
24.08.2023 17:00,46,1.34,-
24.08.2023 16:30,44,1.08,14.0
24.08.2023 16:00,38,0.426,13.9
24.08.2023 15:30,38,0.426,13.4
24.08.2023 15:00,40,0.617,12.6
24.08.2023 14:30,45,1.21,11.8
24.08.2023 14:00,46,1.34,11.5
24.08.2023 13:30,45,1.21,11.8
24.08.2023 13:00,38,0.426,11.5
24.08.2023 12:30,38,0.426,10.6
24.08.2023 12:00,38,0.426,9.9
24.08.2023 11:30,42,0.834,9.4
24.08.2023 11:00,45,1.21,9.2
24.08.2023 10:30,45,1.21,9.4
24.08.2023 10:00,40,0.617,9.5
24.08.2023 09:30,38,0.426,9.4
24.08.2023 09:00,38,0.426,9.2
24.08.2023 08:30,40,0.617,8.9
24.08.2023 08:00,45,1.21,8.7
24.08.2023 07:30,45,1.21,8.9
24.08.2023 07:00,45,1.21,9.2
24.08.2023 06:30,38,0.426,9.2
24.08.2023 06:00,38,0.426,9.2
24.08.2023 05:30,39,0.518,-
24.08.2023 05:00,44,1.08,8.8
24.08.2023 04:30,45,1.21,8.9
24.08.2023 04:00,45,1.21,9.2
24.08.2023 03:30,38,0.426,9.4
24.08.2023 03:00,38,0.426,9.4
24.08.2023 02:30,38,0.426,9.3
24.08.2023 02:00,42,0.834,-
24.08.2023 01:30,45,1.21,-
24.08.2023 01:00,45,1.21,-
24.08.2023 00:30,43,0.953,-
24.08.2023 00:00,38,0.426,-
23.08.2023 23:30,38,0.426,-
23.08.2023 23:00,40,0.617,-
23.08.2023 22:30,45,1.21,-
23.08.2023 22:00,45,1.21,-
23.08.2023 21:30,45,1.21,-
23.08.2023 21:00,38,0.426,-
23.08.2023 20:30,38,0.426,-
23.08.2023 20:00,39,0.518,-
23.08.2023 19:30,44,1.08,-
23.08.2023 19:00,45,1.21,-
23.08.2023 18:30,45,1.21,-
23.08.2023 18:00,38,0.426,11.2
23.08.2023 17:30,38,0.426,11.4
23.08.2023 17:00,38,0.426,11.5
23.08.2023 16:30,42,0.834,11.4
23.08.2023 16:00,46,1.34,11.3
23.08.2023 15:30,46,1.34,11.6
23.08.2023 15:00,44,1.08,11.9
23.08.2023 14:30,38,0.426,11.5
23.08.2023 14:00,38,0.426,11.4
23.08.2023 13:30,41,0.722,10.8
23.08.2023 13:00,46,1.34,10.2
23.08.2023 12:30,46,1.34,10.0
23.08.2023 12:00,45,1.21,9.9
23.08.2023 11:30,38,0.426,9.5
23.08.2023 11:00,38,0.426,9.2
23.08.2023 10:30,39,0.518,8.9
23.08.2023 10:00,45,1.21,8.6
23.08.2023 09:30,46,1.34,8.5
23.08.2023 09:00,45,1.21,8.7
23.08.2023 08:30,38,0.426,8.9
23.08.2023 08:00,38,0.426,8.8
23.08.2023 07:30,38,0.426,8.7
23.08.2023 07:00,43,0.953,8.6
23.08.2023 06:30,45,1.21,8.5
23.08.2023 06:00,45,1.21,8.7
23.08.2023 05:30,44,1.08,9.0
23.08.2023 05:00,38,0.426,9.1
23.08.2023 04:30,38,0.426,9.1
23.08.2023 04:00,41,0.722,8.9
23.08.2023 03:30,45,1.21,8.8
23.08.2023 03:00,45,1.21,8.9
23.08.2023 02:30,45,1.21,9.3
23.08.2023 02:00,38,0.426,9.5
23.08.2023 01:30,38,0.426,9.6
23.08.2023 01:00,39,0.518,9.5
23.08.2023 00:30,45,1.21,9.3
23.08.2023 00:00,45,1.21,9.4
22.08.2023 23:30,45,1.21,9.9
22.08.2023 23:00,39,0.518,10.3
22.08.2023 22:30,38,0.426,10.6
22.08.2023 22:00,39,0.518,10.7
22.08.2023 21:30,43,0.953,10.6
22.08.2023 21:00,46,1.34,10.3
22.08.2023 20:30,46,1.34,11.0
22.08.2023 20:00,44,1.08,11.8
22.08.2023 19:30,38,0.426,12.1
22.08.2023 19:00,38,0.426,12.3
22.08.2023 18:30,42,0.834,12.5
22.08.2023 18:00,46,1.34,12.3
22.08.2023 17:30,46,1.34,12.6
22.08.2023 17:00,46,1.34,13.5
22.08.2023 16:30,38,0.426,13.7
22.08.2023 16:00,38,0.426,13.3
22.08.2023 15:30,40,0.617,12.7
22.08.2023 15:00,46,1.34,12.1
22.08.2023 14:30,46,1.34,11.7
22.08.2023 14:00,46,1.34,11.9
22.08.2023 13:30,38,0.426,11.6
22.08.2023 13:00,38,0.426,10.8
22.08.2023 12:30,39,0.518,9.9
22.08.2023 12:00,45,1.21,9.4
22.08.2023 11:30,46,1.34,9.0
22.08.2023 11:00,46,1.34,9.1
22.08.2023 10:30,42,0.834,9.2
22.08.2023 10:00,38,0.426,9.0
22.08.2023 09:30,38,0.426,8.8
22.08.2023 09:00,42,0.834,8.7
22.08.2023 08:30,45,1.21,8.5
22.08.2023 08:00,45,1.21,8.6
22.08.2023 07:30,45,1.21,8.9
22.08.2023 07:00,38,0.426,8.9
22.08.2023 06:30,38,0.426,8.9
22.08.2023 06:00,40,0.617,8.8
22.08.2023 05:30,45,1.21,8.6
22.08.2023 05:00,45,1.21,8.6
22.08.2023 04:30,45,1.21,8.9
22.08.2023 04:00,38,0.426,9.1
22.08.2023 03:30,38,0.426,9.1
22.08.2023 03:00,39,0.518,9.1
22.08.2023 02:30,44,1.08,9.1
22.08.2023 02:00,45,1.21,8.9
22.08.2023 01:30,45,1.21,9.2
22.08.2023 01:00,45,1.21,9.6
22.08.2023 00:30,38,0.426,9.7
22.08.2023 00:00,38,0.426,9.8
21.08.2023 23:30,42,0.834,-
21.08.2023 23:00,46,1.34,-
21.08.2023 22:30,46,1.34,-
21.08.2023 22:00,46,1.34,-
21.08.2023 21:30,38,0.426,-
21.08.2023 21:00,38,0.426,-
21.08.2023 20:30,40,0.617,-
21.08.2023 20:00,46,1.34,-
21.08.2023 19:30,46,1.34,-
21.08.2023 19:00,46,1.34,-
21.08.2023 18:30,41,0.722,-
21.08.2023 18:00,38,0.426,-
21.08.2023 17:30,39,0.518,-
21.08.2023 17:00,44,1.08,-
21.08.2023 16:30,46,1.34,-
21.08.2023 16:00,46,1.34,-
21.08.2023 15:30,46,1.34,-
21.08.2023 15:00,38,0.426,-
21.08.2023 14:30,38,0.426,-
21.08.2023 14:00,41,0.722,-
21.08.2023 13:30,46,1.34,-
21.08.2023 13:00,46,1.34,-
21.08.2023 12:30,46,1.34,-
21.08.2023 12:00,41,0.722,-
21.08.2023 11:30,39,0.518,-
21.08.2023 11:00,40,0.617,-
21.08.2023 10:30,45,1.21,-
21.08.2023 10:00,49,1.79,-
21.08.2023 09:30,49,1.79,-
21.08.2023 09:00,40,0.617,-
21.08.2023 08:30,40,0.617,-
21.08.2023 08:00,40,0.617,-
21.08.2023 07:30,38,0.426,-
21.08.2023 07:00,38,0.426,-
21.08.2023 06:30,41,0.722,-
21.08.2023 06:00,47,1.49,-
21.08.2023 05:30,47,1.49,-
21.08.2023 05:00,38,0.426,-
21.08.2023 04:30,39,0.518,-
21.08.2023 04:00,41,0.722,-
21.08.2023 03:30,47,1.49,-
21.08.2023 03:00,47,1.49,-
21.08.2023 02:30,43,0.953,-
21.08.2023 02:00,38,0.426,-
21.08.2023 01:30,39,0.518,-
21.08.2023 01:00,42,0.834,-
21.08.2023 00:30,47,1.49,-
21.08.2023 00:00,47,1.49,-
20.08.2023 23:30,38,0.426,-
20.08.2023 23:00,39,0.518,-
20.08.2023 22:30,42,0.834,-
20.08.2023 22:00,47,1.49,-
20.08.2023 21:30,47,1.49,-
20.08.2023 21:00,38,0.426,-
20.08.2023 20:30,39,0.518,-
20.08.2023 20:00,41,0.722,-
20.08.2023 19:30,47,1.49,-
20.08.2023 19:00,47,1.49,-
20.08.2023 18:30,39,0.518,-
20.08.2023 18:00,39,0.518,-
20.08.2023 17:30,41,0.722,-
20.08.2023 17:00,47,1.49,-
20.08.2023 16:30,47,1.49,-
20.08.2023 16:00,42,0.834,-
20.08.2023 15:30,38,0.426,-
20.08.2023 15:00,40,0.617,-
20.08.2023 14:30,46,1.34,-
20.08.2023 14:00,47,1.49,-
20.08.2023 13:30,46,1.34,-
20.08.2023 13:00,38,0.426,-
20.08.2023 12:30,39,0.518,-
20.08.2023 12:00,45,1.21,-
20.08.2023 11:30,47,1.49,-
20.08.2023 11:00,47,1.49,-
20.08.2023 10:30,39,0.518,-
20.08.2023 10:00,40,0.617,-
20.08.2023 09:30,44,1.08,-
20.08.2023 09:00,49,1.79,-
20.08.2023 08:30,49,1.79,-
20.08.2023 08:00,44,1.08,-
20.08.2023 07:30,45,1.21,-
20.08.2023 07:00,43,0.953,-
20.08.2023 06:30,42,0.834,-
20.08.2023 06:00,42,0.834,-
20.08.2023 05:30,43,0.953,-
20.08.2023 05:00,43,0.953,-
20.08.2023 04:30,43,0.953,-
20.08.2023 04:00,41,0.722,-
20.08.2023 03:30,40,0.617,-
20.08.2023 03:00,40,0.617,-
20.08.2023 02:30,38,0.426,-
20.08.2023 02:00,39,0.518,-
20.08.2023 01:30,42,0.834,-
20.08.2023 01:00,47,1.49,-
20.08.2023 00:30,47,1.49,-
20.08.2023 00:00,39,0.518,-
19.08.2023 23:30,39,0.518,-
19.08.2023 23:00,41,0.722,-
19.08.2023 22:30,47,1.49,-
19.08.2023 22:00,47,1.49,-
19.08.2023 21:30,43,0.953,-
19.08.2023 21:00,38,0.426,-
19.08.2023 20:30,40,0.617,-
19.08.2023 20:00,47,1.49,-
19.08.2023 19:30,47,1.49,-
19.08.2023 19:00,47,1.49,-
19.08.2023 18:30,38,0.426,-
19.08.2023 18:00,40,0.617,-
19.08.2023 17:30,46,1.34,-
19.08.2023 17:00,47,1.49,-
19.08.2023 16:30,47,1.49,13.0
19.08.2023 16:00,39,0.518,12.9
19.08.2023 15:30,40,0.617,12.3
19.08.2023 15:00,45,1.21,11.8
19.08.2023 14:30,47,1.49,11.3
19.08.2023 14:00,47,1.49,11.4
19.08.2023 13:30,38,0.426,11.0
19.08.2023 13:00,39,0.518,10.0
19.08.2023 12:30,44,1.08,9.4
19.08.2023 12:00,47,1.49,9.0
19.08.2023 11:30,47,1.49,8.9
19.08.2023 11:00,39,0.518,8.7
19.08.2023 10:30,39,0.518,8.6
19.08.2023 10:00,42,0.834,-
19.08.2023 09:30,49,1.79,-
19.08.2023 09:00,49,1.79,-
19.08.2023 08:30,49,1.79,-
19.08.2023 08:00,44,1.08,-
19.08.2023 07:30,44,1.08,-
19.08.2023 07:00,43,0.953,-
19.08.2023 06:30,40,0.617,-
19.08.2023 06:00,40,0.617,-
19.08.2023 05:30,39,0.518,-
19.08.2023 05:00,39,0.518,-
19.08.2023 04:30,42,0.834,-
19.08.2023 04:00,48,1.64,-
19.08.2023 03:30,49,1.79,-
19.08.2023 03:00,47,1.49,-
19.08.2023 02:30,40,0.617,-
19.08.2023 02:00,38,0.426,-
19.08.2023 01:30,40,0.617,-
19.08.2023 01:00,46,1.34,-
19.08.2023 00:30,47,1.49,-
19.08.2023 00:00,47,1.49,-
18.08.2023 23:30,38,0.426,-
18.08.2023 23:00,39,0.518,-
18.08.2023 22:30,45,1.21,-
18.08.2023 22:00,47,1.49,-
18.08.2023 21:30,47,1.49,-
18.08.2023 21:00,41,0.722,-
18.08.2023 20:30,39,0.518,-
18.08.2023 20:00,43,0.953,-
18.08.2023 19:30,48,1.64,-
18.08.2023 19:00,47,1.49,-
18.08.2023 18:30,47,1.49,-
18.08.2023 18:00,39,0.518,-
18.08.2023 17:30,40,0.617,-
18.08.2023 17:00,47,1.49,-
18.08.2023 16:30,49,1.79,-
18.08.2023 16:00,47,1.49,-
18.08.2023 15:30,40,0.617,-
18.08.2023 15:00,39,0.518,-
18.08.2023 14:30,40,0.617,-
18.08.2023 14:00,45,1.21,-
18.08.2023 13:30,47,1.49,-
18.08.2023 13:00,47,1.49,-
18.08.2023 12:30,46,1.34,-
18.08.2023 12:00,39,0.518,-
18.08.2023 11:30,41,0.722,9.2
18.08.2023 11:00,48,1.64,9.2
18.08.2023 10:30,50,1.95,8.9
18.08.2023 10:00,47,1.49,9.0
18.08.2023 09:30,40,0.617,-
18.08.2023 09:00,38,0.426,-
18.08.2023 08:30,39,0.518,-
18.08.2023 08:00,44,1.08,-
18.08.2023 07:30,48,1.64,-
18.08.2023 07:00,49,1.79,-
18.08.2023 06:30,47,1.49,-
18.08.2023 06:00,41,0.722,-
18.08.2023 05:30,44,1.08,-
18.08.2023 05:00,44,1.08,-
18.08.2023 04:30,44,1.08,-
18.08.2023 04:00,44,1.08,-
18.08.2023 03:30,44,1.08,-
18.08.2023 03:00,44,1.08,-
18.08.2023 02:30,45,1.21,-
18.08.2023 02:00,44,1.08,-
18.08.2023 01:30,45,1.21,-
18.08.2023 01:00,44,1.08,-
18.08.2023 00:30,45,1.21,-
18.08.2023 00:00,45,1.21,-
17.08.2023 23:30,45,1.21,-
17.08.2023 23:00,45,1.21,-
17.08.2023 22:30,45,1.21,-
17.08.2023 22:00,45,1.21,-
17.08.2023 21:30,45,1.21,-
17.08.2023 21:00,45,1.21,-
17.08.2023 20:30,45,1.21,-
17.08.2023 20:00,45,1.21,-
17.08.2023 19:30,45,1.21,-
17.08.2023 19:00,45,1.21,-
17.08.2023 18:30,45,1.21,-
17.08.2023 18:00,45,1.21,-
17.08.2023 17:30,45,1.21,-
17.08.2023 17:00,44,1.08,-
17.08.2023 16:30,45,1.21,-
17.08.2023 16:00,45,1.21,-
17.08.2023 15:30,45,1.21,-
17.08.2023 15:00,45,1.21,-
17.08.2023 14:30,45,1.21,-
17.08.2023 14:00,45,1.21,-
17.08.2023 13:30,45,1.21,-
17.08.2023 13:00,45,1.21,-
17.08.2023 12:30,45,1.21,-
17.08.2023 12:00,45,1.21,-
17.08.2023 11:30,45,1.21,8.6
17.08.2023 11:00,45,1.21,-
17.08.2023 10:30,45,1.21,-
17.08.2023 10:00,45,1.21,-
17.08.2023 09:30,45,1.21,-
17.08.2023 09:00,45,1.21,-
17.08.2023 08:30,45,1.21,-
17.08.2023 08:00,45,1.21,-
17.08.2023 07:30,45,1.21,-
17.08.2023 07:00,45,1.21,-
17.08.2023 06:30,45,1.21,-
17.08.2023 06:00,45,1.21,-
17.08.2023 05:30,45,1.21,-
17.08.2023 05:00,45,1.21,-
17.08.2023 04:30,45,1.21,-
17.08.2023 04:00,45,1.21,-
17.08.2023 03:30,45,1.21,-
17.08.2023 03:00,45,1.21,-
17.08.2023 02:30,45,1.21,-
17.08.2023 02:00,45,1.21,-
17.08.2023 01:30,45,1.21,-
17.08.2023 01:00,45,1.21,-
17.08.2023 00:30,45,1.21,-
17.08.2023 00:00,45,1.21,-
16.08.2023 23:30,45,1.21,-
16.08.2023 23:00,45,1.21,-
16.08.2023 22:30,45,1.21,-
16.08.2023 22:00,45,1.21,-
16.08.2023 21:30,45,1.21,-
16.08.2023 21:00,45,1.21,-
16.08.2023 20:30,45,1.21,-
16.08.2023 20:00,45,1.21,-
16.08.2023 19:30,45,1.21,-
16.08.2023 19:00,45,1.21,-
16.08.2023 18:30,45,1.21,-
16.08.2023 18:00,46,1.34,-
16.08.2023 17:30,45,1.21,-
16.08.2023 17:00,45,1.21,-
16.08.2023 16:30,45,1.21,-
16.08.2023 16:00,46,1.34,-
16.08.2023 15:30,46,1.34,-
16.08.2023 15:00,46,1.34,-
16.08.2023 14:30,46,1.34,-
16.08.2023 14:00,46,1.34,-
16.08.2023 13:30,46,1.34,-
16.08.2023 13:00,46,1.34,-
16.08.2023 12:30,46,1.34,-
16.08.2023 12:00,46,1.34,-
16.08.2023 11:30,46,1.34,-
16.08.2023 11:00,46,1.34,-
16.08.2023 10:30,46,1.34,-
16.08.2023 10:00,46,1.34,-
16.08.2023 09:30,46,1.34,-
16.08.2023 09:00,46,1.34,-
16.08.2023 08:30,46,1.34,-
16.08.2023 08:00,46,1.34,-
16.08.2023 07:30,46,1.34,7.7
16.08.2023 07:00,46,1.34,7.7
16.08.2023 06:30,46,1.34,7.8
16.08.2023 06:00,46,1.34,7.8
16.08.2023 05:30,46,1.34,7.8
16.08.2023 05:00,46,1.34,7.8
16.08.2023 04:30,46,1.34,7.9
16.08.2023 04:00,46,1.34,7.9
16.08.2023 03:30,46,1.34,8.0
16.08.2023 03:00,46,1.34,8.0
16.08.2023 02:30,46,1.34,8.1
16.08.2023 02:00,46,1.34,8.1
16.08.2023 01:30,46,1.34,8.2
16.08.2023 01:00,46,1.34,8.2
16.08.2023 00:30,46,1.34,8.3
16.08.2023 00:00,46,1.34,8.4
15.08.2023 23:30,46,1.34,8.4
15.08.2023 23:00,46,1.34,8.5
15.08.2023 22:30,46,1.34,8.6
15.08.2023 22:00,46,1.34,8.7
15.08.2023 21:30,46,1.34,8.9
15.08.2023 21:00,46,1.34,9.0
15.08.2023 20:30,46,1.34,9.2
15.08.2023 20:00,46,1.34,9.5
15.08.2023 19:30,46,1.34,9.8
15.08.2023 19:00,47,1.49,10.1
15.08.2023 18:30,46,1.34,10.4
15.08.2023 18:00,47,1.49,10.8
15.08.2023 17:30,46,1.34,11.1
15.08.2023 17:00,47,1.49,11.2
15.08.2023 16:30,47,1.49,11.3
15.08.2023 16:00,47,1.49,11.3
15.08.2023 15:30,46,1.34,11.1
15.08.2023 15:00,46,1.34,10.9
15.08.2023 14:30,47,1.49,10.6
15.08.2023 14:00,46,1.34,10.1
15.08.2023 13:30,46,1.34,9.8
15.08.2023 13:00,47,1.49,9.3
15.08.2023 12:30,46,1.34,8.9
15.08.2023 12:00,47,1.49,8.5
15.08.2023 11:30,47,1.49,8.3
