Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
25.08.2023 23:30,109,0.059,25.4
25.08.2023 23:00,109,0.059,25.7
25.08.2023 22:30,109,0.059,25.8
25.08.2023 22:00,109,0.059,26.0
25.08.2023 21:30,109,0.059,26.0
25.08.2023 21:00,110,0.077,26.1
25.08.2023 20:30,110,0.077,26.0
25.08.2023 20:00,110,0.077,26.0
25.08.2023 19:30,110,0.077,25.9
25.08.2023 19:00,111,0.098,25.8
25.08.2023 18:30,111,0.098,25.5
25.08.2023 18:00,111,0.098,25.3
25.08.2023 17:30,112,0.120,25.1
25.08.2023 17:00,111,0.098,24.9
25.08.2023 16:30,112,0.120,24.8
25.08.2023 16:00,112,0.120,24.6
25.08.2023 15:30,111,0.098,24.6
25.08.2023 15:00,111,0.098,24.5
25.08.2023 14:30,112,0.120,24.4
25.08.2023 14:00,112,0.120,24.2
25.08.2023 13:30,112,0.120,24.1
25.08.2023 13:00,112,0.120,23.9
25.08.2023 12:30,112,0.120,23.8
25.08.2023 12:00,111,0.098,23.6
25.08.2023 11:30,111,0.098,23.5
25.08.2023 11:00,111,0.098,23.2
25.08.2023 10:30,111,0.098,23.1
25.08.2023 10:00,110,0.077,22.9
25.08.2023 09:30,110,0.077,22.8
25.08.2023 09:00,110,0.077,22.8
25.08.2023 08:30,110,0.077,22.8
25.08.2023 08:00,110,0.077,22.7
25.08.2023 07:30,110,0.077,22.8
25.08.2023 07:00,110,0.077,22.8
25.08.2023 06:30,109,0.059,22.9
25.08.2023 06:00,110,0.077,23.1
25.08.2023 05:30,109,0.059,23.2
25.08.2023 05:00,110,0.077,23.3
25.08.2023 04:30,110,0.077,23.5
25.08.2023 04:00,110,0.077,23.7
25.08.2023 03:30,110,0.077,23.9
25.08.2023 03:00,110,0.077,24.0
25.08.2023 02:30,110,0.077,24.2
25.08.2023 02:00,110,0.077,24.4
25.08.2023 01:30,110,0.077,24.5
25.08.2023 01:00,110,0.077,24.7
25.08.2023 00:30,110,0.077,24.9
25.08.2023 00:00,110,0.077,25.1
24.08.2023 23:30,110,0.077,25.3
24.08.2023 23:00,110,0.077,25.5
24.08.2023 22:30,110,0.077,25.8
24.08.2023 22:00,110,0.077,25.9
24.08.2023 21:30,110,0.077,26.0
24.08.2023 21:00,110,0.077,26.0
24.08.2023 20:30,110,0.077,26.0
24.08.2023 20:00,110,0.077,26.0
24.08.2023 19:30,110,0.077,25.9
24.08.2023 19:00,110,0.077,25.7
24.08.2023 18:30,111,0.098,25.5
24.08.2023 18:00,111,0.098,25.3
24.08.2023 17:30,111,0.098,25.1
24.08.2023 17:00,112,0.120,24.9
24.08.2023 16:30,111,0.098,24.7
24.08.2023 16:00,111,0.098,24.5
24.08.2023 15:30,111,0.098,24.4
24.08.2023 15:00,111,0.098,24.3
24.08.2023 14:30,112,0.120,24.1
24.08.2023 14:00,112,0.120,23.9
24.08.2023 13:30,112,0.120,23.7
24.08.2023 13:00,112,0.120,23.5
24.08.2023 12:30,112,0.120,23.2
24.08.2023 12:00,112,0.120,23.1
24.08.2023 11:30,111,0.098,22.9
24.08.2023 11:00,111,0.098,22.8
24.08.2023 10:30,111,0.098,22.7
24.08.2023 10:00,111,0.098,22.6
24.08.2023 09:30,111,0.098,22.5
24.08.2023 09:00,111,0.098,22.4
24.08.2023 08:30,111,0.098,22.3
24.08.2023 08:00,110,0.077,22.2
24.08.2023 07:30,110,0.077,22.3
24.08.2023 07:00,110,0.077,22.4
24.08.2023 06:30,110,0.077,22.5
24.08.2023 06:00,110,0.077,22.6
24.08.2023 05:30,110,0.077,22.7
24.08.2023 05:00,110,0.077,22.8
24.08.2023 04:30,110,0.077,22.9
24.08.2023 04:00,110,0.077,23.1
24.08.2023 03:30,110,0.077,23.2
24.08.2023 03:00,110,0.077,23.4
24.08.2023 02:30,110,0.077,23.6
24.08.2023 02:00,110,0.077,23.7
24.08.2023 01:30,110,0.077,23.9
24.08.2023 01:00,110,0.077,24.1
24.08.2023 00:30,110,0.077,24.2
24.08.2023 00:00,110,0.077,24.4
23.08.2023 23:30,110,0.077,24.6
23.08.2023 23:00,110,0.077,24.7
23.08.2023 22:30,110,0.077,25.0
23.08.2023 22:00,110,0.077,25.2
23.08.2023 21:30,110,0.077,25.3
23.08.2023 21:00,110,0.077,25.5
23.08.2023 20:30,110,0.077,25.6
23.08.2023 20:00,111,0.098,25.7
23.08.2023 19:30,110,0.077,25.6
23.08.2023 19:00,110,0.077,25.5
23.08.2023 18:30,111,0.098,25.4
23.08.2023 18:00,111,0.098,25.2
23.08.2023 17:30,111,0.098,25.1
23.08.2023 17:00,112,0.120,24.9
23.08.2023 16:30,112,0.120,24.8
23.08.2023 16:00,112,0.120,24.5
23.08.2023 15:30,113,0.144,24.4
23.08.2023 15:00,112,0.120,24.3
23.08.2023 14:30,112,0.120,24.0
23.08.2023 14:00,112,0.120,23.9
23.08.2023 13:30,112,0.120,23.6
23.08.2023 13:00,112,0.120,23.4
23.08.2023 12:30,112,0.120,23.2
23.08.2023 12:00,112,0.120,23.0
23.08.2023 11:30,112,0.120,22.9
23.08.2023 11:00,111,0.098,22.7
23.08.2023 10:30,111,0.098,22.6
23.08.2023 10:00,112,0.120,22.5
23.08.2023 09:30,111,0.098,22.4
23.08.2023 09:00,111,0.098,22.3
23.08.2023 08:30,111,0.098,22.2
23.08.2023 08:00,111,0.098,22.2
23.08.2023 07:30,110,0.077,22.2
23.08.2023 07:00,110,0.077,22.3
23.08.2023 06:30,110,0.077,22.4
23.08.2023 06:00,110,0.077,22.5
23.08.2023 05:30,110,0.077,22.6
23.08.2023 05:00,110,0.077,22.7
23.08.2023 04:30,110,0.077,22.9
23.08.2023 04:00,110,0.077,23.0
23.08.2023 03:30,110,0.077,23.1
23.08.2023 03:00,110,0.077,23.4
23.08.2023 02:30,110,0.077,23.6
23.08.2023 02:00,110,0.077,23.8
23.08.2023 01:30,110,0.077,24.0
23.08.2023 01:00,110,0.077,24.2
23.08.2023 00:30,110,0.077,24.5
23.08.2023 00:00,110,0.077,24.7
22.08.2023 23:30,110,0.077,25.0
22.08.2023 23:00,110,0.077,25.2
22.08.2023 22:30,110,0.077,25.5
22.08.2023 22:00,110,0.077,25.7
22.08.2023 21:30,110,0.077,25.8
22.08.2023 21:00,110,0.077,25.9
22.08.2023 20:30,111,0.098,25.9
22.08.2023 20:00,111,0.098,25.8
22.08.2023 19:30,111,0.098,25.7
22.08.2023 19:00,112,0.120,25.5
22.08.2023 18:30,112,0.120,25.3
22.08.2023 18:00,112,0.120,25.0
22.08.2023 17:30,112,0.120,24.8
22.08.2023 17:00,112,0.120,24.6
22.08.2023 16:30,112,0.120,24.3
22.08.2023 16:00,112,0.120,24.2
22.08.2023 15:30,112,0.120,24.0
22.08.2023 15:00,112,0.120,23.9
22.08.2023 14:30,112,0.120,23.7
22.08.2023 14:00,112,0.120,23.4
22.08.2023 13:30,113,0.144,23.1
22.08.2023 13:00,112,0.120,22.9
22.08.2023 12:30,112,0.120,22.8
22.08.2023 12:00,112,0.120,22.6
22.08.2023 11:30,112,0.120,22.5
22.08.2023 11:00,112,0.120,22.4
22.08.2023 10:30,112,0.120,22.3
22.08.2023 10:00,112,0.120,22.2
22.08.2023 09:30,112,0.120,22.1
22.08.2023 09:00,111,0.098,22.0
22.08.2023 08:30,111,0.098,22.0
22.08.2023 08:00,111,0.098,22.0
22.08.2023 07:30,110,0.077,22.0
22.08.2023 07:00,110,0.077,22.1
22.08.2023 06:30,110,0.077,22.2
22.08.2023 06:00,110,0.077,22.4
22.08.2023 05:30,111,0.098,22.5
22.08.2023 05:00,110,0.077,22.6
22.08.2023 04:30,110,0.077,22.8
22.08.2023 04:00,110,0.077,22.9
22.08.2023 03:30,110,0.077,23.1
22.08.2023 03:00,110,0.077,23.2
22.08.2023 02:30,111,0.098,23.5
22.08.2023 02:00,110,0.077,23.7
22.08.2023 01:30,110,0.077,23.9
22.08.2023 01:00,110,0.077,24.1
22.08.2023 00:30,110,0.077,24.3
22.08.2023 00:00,111,0.098,24.6
21.08.2023 23:30,111,0.098,24.8
21.08.2023 23:00,111,0.098,25.0
21.08.2023 22:30,111,0.098,25.2
21.08.2023 22:00,111,0.098,25.4
21.08.2023 21:30,111,0.098,25.6
21.08.2023 21:00,111,0.098,25.8
21.08.2023 20:30,111,0.098,25.8
21.08.2023 20:00,111,0.098,25.7
21.08.2023 19:30,112,0.120,25.5
21.08.2023 19:00,112,0.120,25.4
21.08.2023 18:30,113,0.144,25.2
21.08.2023 18:00,113,0.144,25.0
21.08.2023 17:30,113,0.144,24.7
21.08.2023 17:00,113,0.144,24.5
21.08.2023 16:30,113,0.144,24.2
21.08.2023 16:00,113,0.144,24.0
21.08.2023 15:30,113,0.144,23.9
21.08.2023 15:00,113,0.144,23.7
21.08.2023 14:30,113,0.144,23.4
21.08.2023 14:00,113,0.144,23.0
21.08.2023 13:30,113,0.144,22.8
21.08.2023 13:00,113,0.144,22.6
21.08.2023 12:30,112,0.120,22.4
21.08.2023 12:00,112,0.120,22.2
21.08.2023 11:30,112,0.120,22.1
21.08.2023 11:00,112,0.120,22.0
21.08.2023 10:30,112,0.120,21.9
21.08.2023 10:00,112,0.120,21.8
21.08.2023 09:30,112,0.120,21.8
21.08.2023 09:00,112,0.120,21.7
21.08.2023 08:30,112,0.120,21.6
21.08.2023 08:00,111,0.098,21.6
21.08.2023 07:30,111,0.098,21.7
21.08.2023 07:00,111,0.098,21.7
21.08.2023 06:30,111,0.098,21.9
21.08.2023 06:00,111,0.098,22.0
21.08.2023 05:30,111,0.098,22.1
21.08.2023 05:00,111,0.098,22.2
21.08.2023 04:30,111,0.098,22.4
21.08.2023 04:00,111,0.098,22.5
21.08.2023 03:30,111,0.098,22.6
21.08.2023 03:00,111,0.098,22.8
21.08.2023 02:30,111,0.098,22.9
21.08.2023 02:00,111,0.098,23.1
21.08.2023 01:30,111,0.098,23.2
21.08.2023 01:00,111,0.098,23.5
21.08.2023 00:30,111,0.098,23.7
21.08.2023 00:00,111,0.098,23.9
20.08.2023 23:30,111,0.098,24.2
20.08.2023 23:00,111,0.098,24.4
20.08.2023 22:30,111,0.098,24.7
20.08.2023 22:00,111,0.098,24.9
20.08.2023 21:30,111,0.098,25.1
20.08.2023 21:00,111,0.098,25.2
20.08.2023 20:30,112,0.120,25.3
20.08.2023 20:00,112,0.120,25.3
20.08.2023 19:30,112,0.120,25.3
20.08.2023 19:00,113,0.144,25.2
20.08.2023 18:30,113,0.144,25.0
20.08.2023 18:00,113,0.144,24.8
20.08.2023 17:30,113,0.144,24.5
20.08.2023 17:00,113,0.144,24.3
20.08.2023 16:30,113,0.144,24.1
20.08.2023 16:00,113,0.144,23.9
20.08.2023 15:30,113,0.144,23.7
20.08.2023 15:00,113,0.144,23.5
20.08.2023 14:30,113,0.144,23.1
20.08.2023 14:00,113,0.144,22.8
20.08.2023 13:30,113,0.144,22.6
20.08.2023 13:00,114,0.170,22.3
20.08.2023 12:30,113,0.144,22.2
20.08.2023 12:00,113,0.144,22.0
20.08.2023 11:30,113,0.144,21.8
20.08.2023 11:00,113,0.144,21.7
20.08.2023 10:30,113,0.144,21.6
20.08.2023 10:00,113,0.144,21.6
20.08.2023 09:30,113,0.144,21.5
20.08.2023 09:00,113,0.144,21.5
20.08.2023 08:30,112,0.120,21.5
20.08.2023 08:00,112,0.120,21.5
20.08.2023 07:30,112,0.120,21.5
20.08.2023 07:00,112,0.120,21.6
20.08.2023 06:30,112,0.120,21.8
20.08.2023 06:00,111,0.098,21.9
20.08.2023 05:30,112,0.120,22.1
20.08.2023 05:00,112,0.120,22.2
20.08.2023 04:30,112,0.120,22.3
20.08.2023 04:00,112,0.120,22.5
20.08.2023 03:30,112,0.120,22.6
20.08.2023 03:00,112,0.120,22.7
20.08.2023 02:30,112,0.120,22.8
20.08.2023 02:00,112,0.120,22.9
20.08.2023 01:30,112,0.120,23.1
20.08.2023 01:00,112,0.120,23.2
20.08.2023 00:30,112,0.120,23.5
20.08.2023 00:00,112,0.120,23.6
19.08.2023 23:30,112,0.120,23.8
19.08.2023 23:00,112,0.120,24.0
19.08.2023 22:30,112,0.120,24.2
19.08.2023 22:00,112,0.120,24.4
19.08.2023 21:30,112,0.120,24.6
19.08.2023 21:00,112,0.120,24.8
19.08.2023 20:30,113,0.144,24.9
19.08.2023 20:00,113,0.144,24.9
19.08.2023 19:30,113,0.144,24.9
19.08.2023 19:00,114,0.170,24.8
19.08.2023 18:30,114,0.170,24.6
19.08.2023 18:00,114,0.170,24.4
19.08.2023 17:30,114,0.170,24.2
19.08.2023 17:00,114,0.170,23.9
19.08.2023 16:30,114,0.170,23.7
19.08.2023 16:00,114,0.170,23.4
19.08.2023 15:30,114,0.170,23.1
19.08.2023 15:00,114,0.170,22.8
19.08.2023 14:30,114,0.170,22.5
19.08.2023 14:00,114,0.170,22.1
19.08.2023 13:30,114,0.170,21.8
19.08.2023 13:00,114,0.170,21.5
19.08.2023 12:30,114,0.170,21.3
19.08.2023 12:00,114,0.170,21.0
19.08.2023 11:30,114,0.170,20.7
19.08.2023 11:00,114,0.170,20.5
19.08.2023 10:30,114,0.170,20.4
19.08.2023 10:00,114,0.170,20.3
19.08.2023 09:30,114,0.170,20.2
19.08.2023 09:00,114,0.170,20.1
19.08.2023 08:30,114,0.170,20.1
19.08.2023 08:00,113,0.144,20.1
19.08.2023 07:30,113,0.144,20.1
19.08.2023 07:00,113,0.144,20.2
19.08.2023 06:30,113,0.144,20.3
19.08.2023 06:00,113,0.144,20.4
19.08.2023 05:30,113,0.144,20.5
19.08.2023 05:00,113,0.144,20.7
19.08.2023 04:30,113,0.144,20.9
19.08.2023 04:00,114,0.170,21.0
19.08.2023 03:30,114,0.170,21.2
19.08.2023 03:00,114,0.170,21.3
19.08.2023 02:30,114,0.170,21.4
19.08.2023 02:00,114,0.170,21.6
19.08.2023 01:30,115,0.197,21.7
19.08.2023 01:00,115,0.197,21.8
19.08.2023 00:30,115,0.197,22.0
19.08.2023 00:00,115,0.197,22.1
18.08.2023 23:30,115,0.197,22.3
18.08.2023 23:00,116,0.225,22.4
18.08.2023 22:30,116,0.225,22.6
18.08.2023 22:00,116,0.225,22.8
18.08.2023 21:30,117,0.254,23.0
18.08.2023 21:00,118,0.285,23.2
18.08.2023 20:30,118,0.285,23.5
18.08.2023 20:00,119,0.318,23.7
18.08.2023 19:30,120,0.352,23.8
18.08.2023 19:00,120,0.352,23.9
18.08.2023 18:30,121,0.389,24.0
18.08.2023 18:00,121,0.389,24.1
18.08.2023 17:30,122,0.428,24.1
18.08.2023 17:00,123,0.469,24.1
18.08.2023 16:30,123,0.469,23.6
18.08.2023 16:00,125,0.559,23.0
18.08.2023 15:30,130,0.825,22.9
18.08.2023 15:00,121,0.389,22.9
18.08.2023 14:30,119,0.318,22.6
18.08.2023 14:00,113,0.144,22.6
18.08.2023 13:30,114,0.170,22.5
18.08.2023 13:00,114,0.170,22.2
18.08.2023 12:30,113,0.144,22.0
18.08.2023 12:00,113,0.144,21.7
18.08.2023 11:30,113,0.144,21.6
18.08.2023 11:00,113,0.144,21.4
18.08.2023 10:30,113,0.144,21.3
18.08.2023 10:00,113,0.144,21.2
18.08.2023 09:30,113,0.144,21.1
18.08.2023 09:00,113,0.144,21.0
18.08.2023 08:30,112,0.120,21.0
18.08.2023 08:00,112,0.120,21.0
18.08.2023 07:30,112,0.120,21.1
18.08.2023 07:00,112,0.120,21.3
18.08.2023 06:30,112,0.120,21.4
18.08.2023 06:00,112,0.120,21.5
18.08.2023 05:30,112,0.120,21.7
18.08.2023 05:00,112,0.120,21.8
18.08.2023 04:30,112,0.120,22.0
18.08.2023 04:00,112,0.120,22.1
18.08.2023 03:30,112,0.120,22.3
18.08.2023 03:00,112,0.120,22.4
18.08.2023 02:30,112,0.120,22.5
18.08.2023 02:00,112,0.120,22.6
18.08.2023 01:30,112,0.120,22.7
18.08.2023 01:00,112,0.120,22.8
18.08.2023 00:30,112,0.120,22.9
18.08.2023 00:00,112,0.120,23.1
17.08.2023 23:30,112,0.120,23.2
17.08.2023 23:00,112,0.120,23.5
17.08.2023 22:30,112,0.120,23.7
17.08.2023 22:00,112,0.120,23.9
17.08.2023 21:30,112,0.120,24.1
17.08.2023 21:00,112,0.120,24.3
17.08.2023 20:30,113,0.144,24.4
17.08.2023 20:00,113,0.144,24.5
17.08.2023 19:30,113,0.144,24.6
17.08.2023 19:00,113,0.144,24.5
17.08.2023 18:30,114,0.170,24.4
17.08.2023 18:00,114,0.170,24.2
17.08.2023 17:30,114,0.170,23.9
17.08.2023 17:00,114,0.170,23.7
17.08.2023 16:30,114,0.170,23.4
17.08.2023 16:00,114,0.170,23.2
17.08.2023 15:30,114,0.170,23.0
17.08.2023 15:00,114,0.170,22.7
17.08.2023 14:30,114,0.170,22.3
17.08.2023 14:00,114,0.170,22.0
17.08.2023 13:30,115,0.197,21.6
17.08.2023 13:00,115,0.197,21.3
17.08.2023 12:30,114,0.170,21.1
17.08.2023 12:00,114,0.170,20.7
17.08.2023 11:30,114,0.170,20.5
17.08.2023 11:00,114,0.170,20.3
17.08.2023 10:30,114,0.170,20.2
17.08.2023 10:00,114,0.170,20.1
17.08.2023 09:30,114,0.170,20.0
17.08.2023 09:00,114,0.170,19.9
17.08.2023 08:30,114,0.170,19.9
17.08.2023 08:00,114,0.170,19.9
17.08.2023 07:30,113,0.144,20.0
17.08.2023 07:00,113,0.144,20.1
17.08.2023 06:30,113,0.144,20.2
17.08.2023 06:00,113,0.144,20.4
17.08.2023 05:30,113,0.144,20.6
17.08.2023 05:00,113,0.144,20.8
17.08.2023 04:30,113,0.144,21.1
17.08.2023 04:00,114,0.170,21.3
17.08.2023 03:30,114,0.170,21.5
17.08.2023 03:00,114,0.170,21.7
17.08.2023 02:30,114,0.170,21.8
17.08.2023 02:00,114,0.170,22.1
17.08.2023 01:30,114,0.170,22.3
17.08.2023 01:00,115,0.197,22.5
17.08.2023 00:30,115,0.197,22.7
17.08.2023 00:00,114,0.170,23.0
16.08.2023 23:30,115,0.197,23.3
16.08.2023 23:00,115,0.197,23.7
16.08.2023 22:30,115,0.197,23.9
16.08.2023 22:00,115,0.197,24.1
16.08.2023 21:30,115,0.197,24.2
16.08.2023 21:00,115,0.197,24.2
16.08.2023 20:30,115,0.197,24.2
16.08.2023 20:00,115,0.197,24.2
16.08.2023 19:30,116,0.225,24.4
16.08.2023 19:00,117,0.254,24.6
16.08.2023 18:30,118,0.285,24.6
16.08.2023 18:00,113,0.144,24.4
16.08.2023 17:30,113,0.144,24.3
16.08.2023 17:00,113,0.144,24.2
16.08.2023 16:30,115,0.197,23.9
16.08.2023 16:00,115,0.197,23.7
16.08.2023 15:30,114,0.170,23.4
16.08.2023 15:00,114,0.170,23.1
16.08.2023 14:30,114,0.170,22.8
16.08.2023 14:00,114,0.170,22.4
16.08.2023 13:30,115,0.197,22.1
16.08.2023 13:00,115,0.197,21.8
16.08.2023 12:30,114,0.170,21.6
16.08.2023 12:00,114,0.170,21.3
16.08.2023 11:30,114,0.170,21.1
16.08.2023 11:00,114,0.170,20.8
16.08.2023 10:30,114,0.170,20.6
16.08.2023 10:00,114,0.170,20.4
16.08.2023 09:30,114,0.170,20.3
16.08.2023 09:00,114,0.170,20.2
16.08.2023 08:30,113,0.144,20.1
16.08.2023 08:00,113,0.144,20.1
16.08.2023 07:30,113,0.144,20.2
16.08.2023 07:00,113,0.144,20.3
16.08.2023 06:30,113,0.144,20.5
16.08.2023 06:00,113,0.144,20.7
16.08.2023 05:30,113,0.144,21.0
