Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,35,1.76,14.2
17.08.2023 00:00,35,1.76,14.2
16.08.2023 23:30,36,1.87,14.3
16.08.2023 23:00,36,1.87,14.4
16.08.2023 22:30,36,1.87,14.5
16.08.2023 22:00,36,1.87,14.7
16.08.2023 21:30,36,1.87,14.9
16.08.2023 21:00,36,1.87,15.0
16.08.2023 20:30,36,1.87,15.1
16.08.2023 20:00,36,1.87,15.2
16.08.2023 19:30,36,1.87,15.3
16.08.2023 19:00,37,1.99,15.4
16.08.2023 18:30,38,2.11,15.5
16.08.2023 18:00,38,2.11,15.7
16.08.2023 17:30,38,2.11,15.8
16.08.2023 17:00,40,2.37,15.8
16.08.2023 16:30,42,2.63,15.8
16.08.2023 16:00,45,3.06,15.7
16.08.2023 15:30,46,3.20,15.8
16.08.2023 15:00,44,2.91,15.6
16.08.2023 14:30,39,2.24,15.3
16.08.2023 14:00,36,1.87,15.2
16.08.2023 13:30,35,1.76,15.0
16.08.2023 13:00,35,1.76,15.2
16.08.2023 12:30,35,1.76,15.1
16.08.2023 12:00,35,1.76,14.8
16.08.2023 11:30,35,1.76,14.6
16.08.2023 11:00,35,1.76,14.3
16.08.2023 10:30,36,1.87,14.2
16.08.2023 10:00,36,1.87,14.0
16.08.2023 09:30,35,1.76,13.8
16.08.2023 09:00,36,1.87,13.7
16.08.2023 08:30,35,1.76,13.6
16.08.2023 08:00,35,1.76,13.6
16.08.2023 07:30,35,1.76,13.5
16.08.2023 07:00,35,1.76,13.5
16.08.2023 06:30,35,1.76,13.5
16.08.2023 06:00,35,1.76,13.6
16.08.2023 05:30,35,1.76,13.6
16.08.2023 05:00,35,1.76,13.7
16.08.2023 04:30,35,1.76,13.7
16.08.2023 04:00,35,1.76,13.8
16.08.2023 03:30,35,1.76,13.8
16.08.2023 03:00,35,1.76,13.9
16.08.2023 02:30,35,1.76,13.9
16.08.2023 02:00,35,1.76,14.0
16.08.2023 01:30,35,1.76,14.0
16.08.2023 01:00,36,1.87,14.1
16.08.2023 00:30,36,1.87,14.2
16.08.2023 00:00,36,1.87,14.2
