Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,149,5.95,20.8
17.08.2023 00:00,148,5.82,20.9
16.08.2023 23:30,149,5.95,21.1
16.08.2023 23:00,149,5.95,21.2
16.08.2023 22:30,149,5.95,21.3
16.08.2023 22:00,149,5.95,21.3
16.08.2023 21:30,149,5.95,21.4
16.08.2023 21:00,149,5.95,21.5
16.08.2023 20:30,149,5.95,21.5
16.08.2023 20:00,149,5.95,21.5
16.08.2023 19:30,149,5.95,21.6
16.08.2023 19:00,149,5.95,21.7
16.08.2023 18:30,149,5.95,21.7
16.08.2023 18:00,149,5.95,21.7
16.08.2023 17:30,149,5.95,21.7
16.08.2023 17:00,149,5.95,21.8
16.08.2023 16:30,149,5.95,21.7
16.08.2023 16:00,149,5.95,21.6
16.08.2023 15:30,149,5.95,21.5
16.08.2023 15:00,149,5.95,21.4
16.08.2023 14:30,150,6.08,21.3
16.08.2023 14:00,150,6.08,21.1
16.08.2023 13:30,150,6.08,20.9
16.08.2023 13:00,150,6.08,20.9
16.08.2023 12:30,150,6.08,20.5
16.08.2023 12:00,150,6.08,20.3
16.08.2023 11:30,151,6.21,20.1
16.08.2023 11:00,151,6.21,20.0
16.08.2023 10:30,151,6.21,19.8
16.08.2023 10:00,151,6.21,19.7
16.08.2023 09:30,151,6.21,19.6
16.08.2023 09:00,151,6.21,19.6
16.08.2023 08:30,152,6.35,19.5
16.08.2023 08:00,152,6.35,19.4
16.08.2023 07:30,152,6.35,19.4
16.08.2023 07:00,152,6.35,19.5
16.08.2023 06:30,152,6.35,19.5
16.08.2023 06:00,152,6.35,19.5
16.08.2023 05:30,152,6.35,19.6
16.08.2023 05:00,153,6.48,19.7
16.08.2023 04:30,153,6.48,19.8
16.08.2023 04:00,153,6.48,19.9
16.08.2023 03:30,153,6.48,20.0
16.08.2023 03:00,154,6.62,20.1
16.08.2023 02:30,154,6.62,20.2
16.08.2023 02:00,154,6.62,20.2
16.08.2023 01:30,154,6.62,20.3
16.08.2023 01:00,154,6.62,20.5
16.08.2023 00:30,154,6.62,20.6
16.08.2023 00:00,154,6.62,20.7
15.08.2023 23:30,154,6.62,20.9
15.08.2023 23:00,155,6.75,21.0
15.08.2023 22:30,155,6.75,21.1
15.08.2023 22:00,154,6.62,21.1
15.08.2023 21:30,154,6.62,21.2
15.08.2023 21:00,155,6.75,21.3
15.08.2023 20:30,155,6.75,21.4
15.08.2023 20:00,155,6.75,21.4
15.08.2023 19:30,155,6.75,21.5
15.08.2023 19:00,155,6.75,21.6
15.08.2023 18:30,155,6.75,21.6
15.08.2023 18:00,155,6.75,21.5
15.08.2023 17:30,155,6.75,21.5
15.08.2023 17:00,155,6.75,21.5
15.08.2023 16:30,155,6.75,21.4
15.08.2023 16:00,155,6.75,21.3
15.08.2023 15:30,155,6.75,21.2
15.08.2023 15:00,155,6.75,21.1
15.08.2023 14:30,156,6.89,20.9
15.08.2023 14:00,156,6.89,20.5
15.08.2023 13:30,156,6.89,20.3
15.08.2023 13:00,156,6.89,20.2
15.08.2023 12:30,156,6.89,19.9
15.08.2023 12:00,157,7.04,19.6
15.08.2023 11:30,157,7.04,19.5
15.08.2023 11:00,157,7.04,19.3
15.08.2023 10:30,157,7.04,19.1
15.08.2023 10:00,157,7.04,19.0
15.08.2023 09:30,157,7.04,18.9
15.08.2023 09:00,158,7.18,18.9
15.08.2023 08:30,158,7.18,18.8
15.08.2023 08:00,158,7.18,18.7
15.08.2023 07:30,159,7.32,18.7
15.08.2023 07:00,159,7.32,18.8
15.08.2023 06:30,159,7.32,18.8
15.08.2023 06:00,159,7.32,18.8
15.08.2023 05:30,160,7.47,18.9
15.08.2023 05:00,160,7.47,19.0
15.08.2023 04:30,160,7.47,19.0
15.08.2023 04:00,161,7.62,19.1
15.08.2023 03:30,160,7.47,19.2
15.08.2023 03:00,160,7.47,19.4
15.08.2023 02:30,161,7.62,19.5
15.08.2023 02:00,162,7.77,19.5
15.08.2023 01:30,161,7.62,19.6
15.08.2023 01:00,161,7.62,19.8
15.08.2023 00:30,161,7.62,19.9
15.08.2023 00:00,162,7.77,20.0
14.08.2023 23:30,161,7.62,20.2
14.08.2023 23:00,162,7.77,20.4
14.08.2023 22:30,162,7.77,20.5
14.08.2023 22:00,162,7.77,20.6
14.08.2023 21:30,162,7.77,20.7
14.08.2023 21:00,163,7.92,20.9
14.08.2023 20:30,163,7.92,21.0
14.08.2023 20:00,163,7.92,21.0
14.08.2023 19:30,163,7.92,21.1
14.08.2023 19:00,163,7.92,21.2
14.08.2023 18:30,164,8.07,21.2
14.08.2023 18:00,163,7.92,21.1
14.08.2023 17:30,163,7.92,21.2
14.08.2023 17:00,164,8.07,21.2
14.08.2023 16:30,164,8.07,21.1
14.08.2023 16:00,164,8.07,20.9
14.08.2023 15:30,164,8.07,20.8
14.08.2023 15:00,164,8.07,20.6
14.08.2023 14:30,164,8.07,20.5
14.08.2023 14:00,164,8.07,20.2
14.08.2023 13:30,165,8.22,20.0
14.08.2023 13:00,164,8.07,19.8
14.08.2023 12:30,165,8.22,19.6
14.08.2023 12:00,165,8.22,19.4
14.08.2023 11:30,165,8.22,19.1
14.08.2023 11:00,166,8.38,19.0
14.08.2023 10:30,166,8.38,18.8
14.08.2023 10:00,166,8.38,18.7
14.08.2023 09:30,167,8.54,18.5
14.08.2023 09:00,166,8.38,18.5
14.08.2023 08:30,167,8.54,18.4
14.08.2023 08:00,167,8.54,18.4
14.08.2023 07:30,168,8.70,18.3
14.08.2023 07:00,168,8.70,18.4
14.08.2023 06:30,168,8.70,18.5
14.08.2023 06:00,169,8.86,18.5
14.08.2023 05:30,169,8.86,18.5
14.08.2023 05:00,169,8.86,18.6
14.08.2023 04:30,169,8.86,18.7
14.08.2023 04:00,170,9.02,18.7
14.08.2023 03:30,170,9.02,18.8
14.08.2023 03:00,170,9.02,18.9
14.08.2023 02:30,171,9.18,19.1
14.08.2023 02:00,171,9.18,19.1
14.08.2023 01:30,171,9.18,19.2
14.08.2023 01:00,171,9.18,19.3
14.08.2023 00:30,172,9.35,19.5
14.08.2023 00:00,172,9.35,19.6
13.08.2023 23:30,172,9.35,19.7
13.08.2023 23:00,172,9.35,19.9
13.08.2023 22:30,173,9.52,20.0
13.08.2023 22:00,173,9.52,20.2
13.08.2023 21:30,173,9.52,20.3
13.08.2023 21:00,173,9.52,20.4
13.08.2023 20:30,173,9.52,20.5
13.08.2023 20:00,174,9.68,20.6
13.08.2023 19:30,174,9.68,20.6
13.08.2023 19:00,174,9.68,20.6
13.08.2023 18:30,174,9.68,20.8
13.08.2023 18:00,175,9.86,20.8
13.08.2023 17:30,175,9.86,20.7
13.08.2023 17:00,175,9.86,20.6
13.08.2023 16:30,175,9.86,20.6
13.08.2023 16:00,175,9.86,20.5
13.08.2023 15:30,175,9.86,20.3
13.08.2023 15:00,176,10.0,20.2
13.08.2023 14:30,176,10.0,20.1
13.08.2023 14:00,176,10.0,19.9
13.08.2023 13:30,176,10.0,19.6
13.08.2023 13:00,176,10.0,19.5
13.08.2023 12:30,177,10.2,19.3
13.08.2023 12:00,177,10.2,19.1
13.08.2023 11:30,178,10.4,18.8
13.08.2023 11:00,178,10.4,18.7
13.08.2023 10:30,178,10.4,18.6
13.08.2023 10:00,179,10.6,18.4
13.08.2023 09:30,179,10.6,18.3
13.08.2023 09:00,179,10.6,18.2
13.08.2023 08:30,180,10.7,18.2
13.08.2023 08:00,180,10.7,18.2
13.08.2023 07:30,180,10.7,18.1
13.08.2023 07:00,181,10.9,18.1
13.08.2023 06:30,181,10.9,18.2
13.08.2023 06:00,182,11.1,18.3
13.08.2023 05:30,182,11.1,18.3
13.08.2023 05:00,183,11.3,18.3
13.08.2023 04:30,183,11.3,18.4
13.08.2023 04:00,183,11.3,18.4
13.08.2023 03:30,184,11.5,18.4
13.08.2023 03:00,184,11.5,18.5
13.08.2023 02:30,185,11.6,18.6
13.08.2023 02:00,186,11.8,18.7
13.08.2023 01:30,187,12.0,18.8
13.08.2023 01:00,187,12.0,18.8
13.08.2023 00:30,188,12.2,19.0
13.08.2023 00:00,189,12.4,19.1
12.08.2023 23:30,191,12.8,19.2
12.08.2023 23:00,192,13.0,19.3
12.08.2023 22:30,193,13.2,19.4
12.08.2023 22:00,195,13.6,19.5
12.08.2023 21:30,196,13.8,19.6
12.08.2023 21:00,198,14.2,19.8
12.08.2023 20:30,199,14.4,19.9
12.08.2023 20:00,201,14.9,20.0
12.08.2023 19:30,202,15.1,20.0
12.08.2023 19:00,202,15.1,20.1
12.08.2023 18:30,203,15.3,20.1
12.08.2023 18:00,203,15.3,20.1
12.08.2023 17:30,204,15.5,20.0
12.08.2023 17:00,204,15.5,20.0
12.08.2023 16:30,204,15.5,19.9
12.08.2023 16:00,204,15.5,19.8
12.08.2023 15:30,205,15.8,19.7
12.08.2023 15:00,205,15.8,19.5
12.08.2023 14:30,205,15.8,19.4
