Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,110,-,15.3
30.08.2023 00:00,111,-,15.4
29.08.2023 23:30,112,-,15.5
29.08.2023 23:00,114,-,15.6
29.08.2023 22:30,115,-,15.7
29.08.2023 22:00,116,-,15.8
29.08.2023 21:30,118,-,15.8
29.08.2023 21:00,121,-,15.9
29.08.2023 20:30,125,-,16.0
29.08.2023 20:00,130,-,16.3
29.08.2023 19:30,136,-,16.5
29.08.2023 19:00,137,-,16.5
29.08.2023 18:30,136,-,16.5
29.08.2023 18:00,138,-,16.3
29.08.2023 17:30,138,-,16.1
29.08.2023 17:00,134,-,16.2
29.08.2023 16:30,137,-,16.1
29.08.2023 16:00,130,-,15.7
29.08.2023 15:30,123,-,15.6
29.08.2023 15:00,119,-,15.3
29.08.2023 14:30,116,-,15.3
29.08.2023 14:00,112,-,15.4
29.08.2023 13:30,108,-,15.6
29.08.2023 13:00,104,-,15.6
29.08.2023 12:30,106,-,15.4
29.08.2023 12:00,107,-,15.0
29.08.2023 11:30,108,-,14.8
29.08.2023 11:00,96,-,14.7
29.08.2023 10:30,96,-,14.7
29.08.2023 10:00,94,-,14.8
29.08.2023 09:30,94,-,14.9
29.08.2023 09:00,95,-,15.1
29.08.2023 08:30,96,-,15.2
29.08.2023 08:00,97,-,15.3
29.08.2023 07:30,99,-,15.4
29.08.2023 07:00,100,-,15.6
29.08.2023 06:30,101,-,15.7
29.08.2023 06:00,102,-,15.9
29.08.2023 05:30,104,-,16.0
29.08.2023 05:00,104,-,16.1
29.08.2023 04:30,105,-,16.3
29.08.2023 04:00,106,-,16.4
29.08.2023 03:30,107,-,16.6
29.08.2023 03:00,110,-,16.7
29.08.2023 02:30,113,-,16.7
29.08.2023 02:00,118,-,16.7
29.08.2023 01:30,123,-,16.8
29.08.2023 01:00,128,-,16.8
29.08.2023 00:30,131,-,16.8
29.08.2023 00:00,132,-,16.9
28.08.2023 23:30,128,-,16.8
28.08.2023 23:00,124,-,16.8
28.08.2023 22:30,118,-,17.1
28.08.2023 22:00,117,-,17.3
28.08.2023 21:30,117,-,17.3
28.08.2023 21:00,108,-,17.1
28.08.2023 20:30,104,-,16.7
28.08.2023 20:00,84,-,16.3
28.08.2023 19:30,77,-,16.3
28.08.2023 19:00,74,-,16.3
28.08.2023 18:30,74,-,16.3
28.08.2023 18:00,74,-,16.4
28.08.2023 17:30,74,-,16.4
28.08.2023 17:00,74,-,16.5
28.08.2023 16:30,74,-,16.5
28.08.2023 16:00,74,-,16.5
28.08.2023 15:30,74,-,16.4
28.08.2023 15:00,74,-,16.3
28.08.2023 14:30,75,-,16.0
28.08.2023 14:00,75,-,15.9
28.08.2023 13:30,76,-,15.7
28.08.2023 13:00,75,-,15.8
28.08.2023 12:30,72,-,15.7
28.08.2023 12:00,72,-,15.5
28.08.2023 11:30,73,-,15.4
28.08.2023 11:00,74,-,15.4
28.08.2023 10:30,74,-,15.3
28.08.2023 10:00,74,-,15.2
28.08.2023 09:30,74,-,15.1
28.08.2023 09:00,74,-,15.1
28.08.2023 08:30,74,-,15.1
28.08.2023 08:00,74,-,15.1
28.08.2023 07:30,74,-,15.1
28.08.2023 07:00,74,-,15.1
28.08.2023 06:30,74,-,15.3
28.08.2023 06:00,74,-,15.5
28.08.2023 05:30,74,-,15.6
28.08.2023 05:00,75,-,15.7
28.08.2023 04:30,74,-,15.9
28.08.2023 04:00,75,-,16.0
28.08.2023 03:30,75,-,16.0
28.08.2023 03:00,75,-,16.1
28.08.2023 02:30,74,-,16.2
28.08.2023 02:00,74,-,16.4
28.08.2023 01:30,75,-,16.5
28.08.2023 01:00,75,-,16.6
28.08.2023 00:30,75,-,16.6
28.08.2023 00:00,75,-,16.7
27.08.2023 23:30,75,-,16.8
27.08.2023 23:00,75,-,16.9
27.08.2023 22:30,75,-,16.9
27.08.2023 22:00,75,-,17.0
27.08.2023 21:30,75,-,17.0
27.08.2023 21:00,75,-,17.0
27.08.2023 20:30,74,-,17.0
