Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,168,5.50,16.2
30.08.2023 00:00,167,5.36,16.2
29.08.2023 23:30,167,5.36,16.2
29.08.2023 23:00,167,5.36,16.2
29.08.2023 22:30,167,5.36,16.2
29.08.2023 22:00,166,5.22,16.2
29.08.2023 21:30,167,5.36,16.3
29.08.2023 21:00,167,5.36,16.3
29.08.2023 20:30,166,5.22,16.2
29.08.2023 20:00,166,5.22,16.2
29.08.2023 19:30,166,5.22,16.3
29.08.2023 19:00,166,5.22,16.2
29.08.2023 18:30,166,5.22,16.3
29.08.2023 18:00,166,5.22,16.3
29.08.2023 17:30,166,5.22,16.3
29.08.2023 17:00,167,5.36,16.3
29.08.2023 16:30,167,5.36,16.3
29.08.2023 16:00,167,5.36,16.3
29.08.2023 15:30,167,5.36,16.3
29.08.2023 15:00,167,5.36,16.3
29.08.2023 14:30,166,5.22,16.3
29.08.2023 14:00,167,5.36,16.3
29.08.2023 13:30,167,5.36,16.2
29.08.2023 13:00,167,5.36,16.3
29.08.2023 12:30,167,5.36,16.3
29.08.2023 12:00,166,5.22,16.3
29.08.2023 11:30,166,5.22,16.3
29.08.2023 11:00,166,5.22,16.2
29.08.2023 10:30,166,5.22,16.2
29.08.2023 10:00,166,5.22,16.2
29.08.2023 09:30,166,5.22,16.2
29.08.2023 09:00,166,5.22,16.2
29.08.2023 08:30,166,5.22,16.2
29.08.2023 08:00,166,5.22,16.2
29.08.2023 07:30,166,5.22,16.2
29.08.2023 07:00,166,5.22,16.2
29.08.2023 06:30,166,5.22,16.2
29.08.2023 06:00,166,5.22,16.2
29.08.2023 05:30,166,5.22,16.2
29.08.2023 05:00,166,5.22,16.2
29.08.2023 04:30,166,5.22,16.2
29.08.2023 04:00,165,5.08,16.2
29.08.2023 03:30,165,5.08,16.2
29.08.2023 03:00,165,5.08,16.2
29.08.2023 02:30,165,5.08,16.2
29.08.2023 02:00,165,5.08,16.2
29.08.2023 01:30,165,5.08,16.2
29.08.2023 01:00,165,5.08,16.2
29.08.2023 00:30,165,5.08,16.2
29.08.2023 00:00,165,5.08,16.2
28.08.2023 23:30,165,5.08,16.2
28.08.2023 23:00,165,5.08,16.2
28.08.2023 22:30,164,4.95,16.3
28.08.2023 22:00,164,4.95,16.3
28.08.2023 21:30,164,4.95,16.3
28.08.2023 21:00,163,4.81,16.3
28.08.2023 20:30,163,4.81,16.3
28.08.2023 20:00,163,4.81,16.3
28.08.2023 19:30,163,4.81,16.3
28.08.2023 19:00,163,4.81,16.4
28.08.2023 18:30,163,4.81,16.4
28.08.2023 18:00,163,4.81,16.5
28.08.2023 17:30,163,4.81,16.6
28.08.2023 17:00,164,4.95,16.6
28.08.2023 16:30,160,4.41,16.4
28.08.2023 16:00,160,4.41,16.4
28.08.2023 15:30,160,4.41,16.4
28.08.2023 15:00,161,4.54,16.5
28.08.2023 14:30,160,4.41,16.4
28.08.2023 14:00,160,4.41,16.4
28.08.2023 13:30,160,4.41,16.4
28.08.2023 13:00,160,4.41,16.4
28.08.2023 12:30,161,4.54,16.4
28.08.2023 12:00,160,4.41,16.4
28.08.2023 11:30,160,4.41,16.4
28.08.2023 11:00,161,4.54,16.4
28.08.2023 10:30,161,4.54,16.4
28.08.2023 10:00,161,4.54,16.4
28.08.2023 09:30,161,4.54,16.4
28.08.2023 09:00,160,4.41,16.4
28.08.2023 08:30,160,4.41,16.3
28.08.2023 08:00,160,4.41,16.3
28.08.2023 07:30,160,4.41,16.3
28.08.2023 07:00,160,4.41,16.3
28.08.2023 06:30,160,4.41,16.3
28.08.2023 06:00,161,4.54,16.3
28.08.2023 05:30,160,4.41,16.3
28.08.2023 05:00,161,4.54,16.3
28.08.2023 04:30,161,4.54,16.3
28.08.2023 04:00,161,4.54,16.3
28.08.2023 03:30,161,4.54,16.3
28.08.2023 03:00,161,4.54,16.3
28.08.2023 02:30,161,4.54,16.3
28.08.2023 02:00,161,4.54,16.3
28.08.2023 01:30,161,4.54,16.3
28.08.2023 01:00,161,4.54,16.4
28.08.2023 00:30,161,4.54,16.4
28.08.2023 00:00,161,4.54,16.4
27.08.2023 23:30,161,4.54,16.4
27.08.2023 23:00,161,4.54,16.4
27.08.2023 22:30,161,4.54,16.4
27.08.2023 22:00,161,4.54,16.4
27.08.2023 21:30,161,4.54,16.4
27.08.2023 21:00,161,4.54,16.4
27.08.2023 20:30,161,4.54,16.4
27.08.2023 20:00,162,4.67,16.4
27.08.2023 19:30,162,4.67,16.4
27.08.2023 19:00,162,4.67,16.4
27.08.2023 18:30,162,4.67,16.4
27.08.2023 18:00,163,4.81,16.4
27.08.2023 17:30,163,4.81,16.5
27.08.2023 17:00,163,4.81,16.5
27.08.2023 16:30,164,4.95,16.5
27.08.2023 16:00,164,4.95,16.5
27.08.2023 15:30,164,4.95,16.5
27.08.2023 15:00,164,4.95,16.5
27.08.2023 14:30,163,4.81,16.5
27.08.2023 14:00,163,4.81,16.5
27.08.2023 13:30,163,4.81,16.5
27.08.2023 13:00,163,4.81,16.5
27.08.2023 12:30,163,4.81,16.5
27.08.2023 12:00,162,4.67,16.4
27.08.2023 11:30,162,4.67,16.4
27.08.2023 11:00,162,4.67,16.4
27.08.2023 10:30,162,4.67,16.4
27.08.2023 10:00,162,4.67,16.4
27.08.2023 09:30,162,4.67,16.4
27.08.2023 09:00,162,4.67,16.3
27.08.2023 08:30,161,4.54,16.3
27.08.2023 08:00,161,4.54,16.3
27.08.2023 07:30,161,4.54,16.3
27.08.2023 07:00,161,4.54,16.3
27.08.2023 06:30,161,4.54,16.3
27.08.2023 06:00,161,4.54,16.3
27.08.2023 05:30,161,4.54,16.3
27.08.2023 05:00,161,4.54,16.3
27.08.2023 04:30,162,4.67,16.3
27.08.2023 04:00,162,4.67,16.3
27.08.2023 03:30,162,4.67,16.3
27.08.2023 03:00,162,4.67,16.3
27.08.2023 02:30,162,4.67,16.3
27.08.2023 02:00,162,4.67,16.3
27.08.2023 01:30,162,4.67,16.3
27.08.2023 01:00,162,4.67,16.3
27.08.2023 00:30,162,4.67,16.3
27.08.2023 00:00,162,4.67,16.3
26.08.2023 23:30,162,4.67,16.3
26.08.2023 23:00,162,4.67,16.3
26.08.2023 22:30,162,4.67,16.3
26.08.2023 22:00,162,4.67,16.3
26.08.2023 21:30,162,4.67,16.3
26.08.2023 21:00,163,4.81,16.4
26.08.2023 20:30,163,4.81,16.4
26.08.2023 20:00,163,4.81,16.4
26.08.2023 19:30,163,4.81,16.4
26.08.2023 19:00,164,4.95,16.4
26.08.2023 18:30,164,4.95,16.4
26.08.2023 18:00,164,4.95,16.4
26.08.2023 17:30,164,4.95,16.4
26.08.2023 17:00,165,5.08,16.4
26.08.2023 16:30,165,5.08,16.4
26.08.2023 16:00,165,5.08,16.4
