Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
31.07.2023 01:30,126,30.2,15.5
31.07.2023 02:00,125,29.5,15.4
31.07.2023 02:30,124,28.8,15.3
31.07.2023 03:00,124,28.8,15.2
31.07.2023 03:30,123,28.2,15.1
31.07.2023 04:00,123,28.2,15.0
31.07.2023 04:30,122,27.6,15.0
31.07.2023 05:00,122,27.6,14.9
31.07.2023 05:30,121,26.9,14.9
31.07.2023 06:00,121,26.9,14.8
31.07.2023 06:30,121,26.9,14.7
31.07.2023 07:00,120,26.3,14.7
31.07.2023 07:30,120,26.3,14.5
31.07.2023 08:00,120,26.3,14.5
31.07.2023 08:30,119,25.7,14.6
31.07.2023 09:00,119,25.7,14.7
31.07.2023 09:30,119,25.7,14.8
31.07.2023 10:00,119,25.7,14.9
31.07.2023 10:30,118,25.1,15.0
31.07.2023 11:00,118,25.1,15.2
31.07.2023 11:30,118,25.1,15.4
31.07.2023 12:00,117,24.5,15.5
31.07.2023 12:30,117,24.5,15.6
31.07.2023 13:00,117,24.5,15.6
31.07.2023 13:30,117,24.5,15.8
31.07.2023 14:00,116,23.9,15.8
31.07.2023 14:30,116,23.9,16.0
31.07.2023 15:00,116,23.9,16.2
31.07.2023 15:30,115,23.3,16.3
31.07.2023 16:00,116,23.9,16.5
31.07.2023 16:30,115,23.3,16.6
31.07.2023 17:00,115,23.3,16.8
31.07.2023 17:30,114,22.7,16.9
31.07.2023 18:00,114,22.7,17.0
31.07.2023 18:30,114,22.7,17.0
31.07.2023 19:00,114,22.7,16.9
31.07.2023 19:30,114,22.7,16.9
31.07.2023 20:00,114,22.7,16.9
31.07.2023 20:30,113,22.1,16.8
31.07.2023 21:00,113,22.1,16.8
31.07.2023 21:30,113,22.1,16.7
31.07.2023 22:00,113,22.1,16.6
31.07.2023 22:30,113,22.1,16.6
31.07.2023 23:00,112,21.6,16.5
31.07.2023 23:30,112,21.6,16.4
01.08.2023 00:00,112,21.6,16.3
01.08.2023 00:30,112,21.6,16.2
01.08.2023 01:00,112,21.6,16.1
01.08.2023 01:30,112,21.6,16.0
01.08.2023 02:00,111,21.0,15.9
01.08.2023 02:30,111,21.0,15.8
01.08.2023 03:00,111,21.0,15.6
01.08.2023 03:30,111,21.0,15.5
01.08.2023 04:00,111,21.0,15.4
