Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
30.08.2023 00:30,55,6.49,18.2
30.08.2023 00:00,55,6.49,18.2
29.08.2023 23:30,56,6.63,18.3
29.08.2023 23:00,56,6.63,18.4
29.08.2023 22:30,55,6.49,18.5
29.08.2023 22:00,56,6.63,18.6
29.08.2023 21:30,56,6.63,18.6
29.08.2023 21:00,56,6.63,18.7
29.08.2023 20:30,56,6.63,18.8
29.08.2023 20:00,56,6.63,18.9
29.08.2023 19:30,56,6.63,19.0
29.08.2023 19:00,56,6.63,19.2
29.08.2023 18:30,56,6.63,19.4
29.08.2023 18:00,56,6.63,19.6
29.08.2023 17:30,55,6.49,19.8
29.08.2023 17:00,55,6.49,19.8
29.08.2023 16:30,54,6.37,19.7
29.08.2023 16:00,55,6.49,19.6
29.08.2023 15:30,55,6.49,19.3
29.08.2023 15:00,55,6.49,19.2
29.08.2023 14:30,55,6.49,19.3
29.08.2023 14:00,55,6.49,19.3
29.08.2023 13:30,55,6.49,19.3
29.08.2023 13:00,55,6.49,19.5
29.08.2023 12:30,54,6.37,19.6
29.08.2023 12:00,53,6.25,19.3
29.08.2023 11:30,52,6.14,19.2
29.08.2023 11:00,53,6.25,18.9
29.08.2023 10:30,52,6.14,18.7
29.08.2023 10:00,52,6.14,18.6
29.08.2023 09:30,52,6.14,18.5
29.08.2023 09:00,52,6.14,18.4
29.08.2023 08:30,52,6.14,18.3
29.08.2023 08:00,52,6.14,18.3
29.08.2023 07:30,52,6.14,18.3
29.08.2023 07:00,52,6.14,18.3
29.08.2023 06:30,52,6.14,18.4
29.08.2023 06:00,52,6.14,18.4
29.08.2023 05:30,52,6.14,18.5
29.08.2023 05:00,51,6.04,18.6
29.08.2023 04:30,51,6.04,18.6
29.08.2023 04:00,51,6.04,18.7
29.08.2023 03:30,51,6.04,18.8
29.08.2023 03:00,51,6.04,18.9
29.08.2023 02:30,51,6.04,18.9
29.08.2023 02:00,51,6.04,19.0
29.08.2023 01:30,51,6.04,19.1
29.08.2023 01:00,52,6.14,19.1
29.08.2023 00:30,52,6.14,19.2
29.08.2023 00:00,53,6.25,19.2
