Datum,Vodostaj [cm],Pretok [mÂ³/s],Temperatura vode [Â°C]
17.08.2023 00:30,101,15.4,16.6
17.08.2023 00:00,103,16.5,16.7
16.08.2023 23:30,104,17.1,16.9
16.08.2023 23:00,106,18.2,17.0
16.08.2023 22:30,108,19.3,17.1
16.08.2023 22:00,110,20.4,17.1
16.08.2023 21:30,108,19.3,17.2
16.08.2023 21:00,94,12.0,17.4
16.08.2023 20:30,94,12.0,17.5
16.08.2023 20:00,94,12.0,17.6
16.08.2023 19:30,94,12.0,17.6
16.08.2023 19:00,94,12.0,17.7
16.08.2023 18:30,94,12.0,17.7
16.08.2023 18:00,93,11.6,17.8
16.08.2023 17:30,93,11.6,17.8
16.08.2023 17:00,94,12.0,17.8
16.08.2023 16:30,94,12.0,17.8
16.08.2023 16:00,94,12.0,17.8
16.08.2023 15:30,94,12.0,17.6
16.08.2023 15:00,94,12.0,17.3
16.08.2023 14:30,94,12.0,17.0
16.08.2023 14:00,94,12.0,16.8
16.08.2023 13:30,94,12.0,16.5
16.08.2023 13:00,94,12.0,16.2
16.08.2023 12:30,94,12.0,16.0
16.08.2023 12:00,94,12.0,15.7
16.08.2023 11:30,94,12.0,15.5
16.08.2023 11:00,94,12.0,15.3
16.08.2023 10:30,94,12.0,15.2
16.08.2023 10:00,94,12.0,15.1
16.08.2023 09:30,94,12.0,15.0
16.08.2023 09:00,94,12.0,14.9
16.08.2023 08:30,94,12.0,14.9
16.08.2023 08:00,94,12.0,14.9
16.08.2023 07:30,94,12.0,15.0
16.08.2023 07:00,94,12.0,15.1
16.08.2023 06:30,94,12.0,15.2
16.08.2023 06:00,94,12.0,15.3
16.08.2023 05:30,94,12.0,15.4
16.08.2023 05:00,94,12.0,15.6
16.08.2023 04:30,94,12.0,15.7
16.08.2023 04:00,94,12.0,15.8
16.08.2023 03:30,94,12.0,16.0
16.08.2023 03:00,94,12.0,16.1
16.08.2023 02:30,94,12.0,16.3
16.08.2023 02:00,95,12.5,16.4
16.08.2023 01:30,95,12.5,16.6
16.08.2023 01:00,95,12.5,16.7
16.08.2023 00:30,95,12.5,16.9
16.08.2023 00:00,95,12.5,17.0
15.08.2023 23:30,95,12.5,17.2
15.08.2023 23:00,95,12.5,17.3
15.08.2023 22:30,95,12.5,17.4
15.08.2023 22:00,95,12.5,17.5
15.08.2023 21:30,95,12.5,17.6
15.08.2023 21:00,96,12.9,17.7
15.08.2023 20:30,96,12.9,17.8
15.08.2023 20:00,96,12.9,17.9
15.08.2023 19:30,96,12.9,18.1
15.08.2023 19:00,96,12.9,18.1
15.08.2023 18:30,96,12.9,18.2
15.08.2023 18:00,96,12.9,18.2
15.08.2023 17:30,96,12.9,18.2
15.08.2023 17:00,96,12.9,18.1
15.08.2023 16:30,96,12.9,17.9
15.08.2023 16:00,97,13.4,17.7
15.08.2023 15:30,96,12.9,17.5
15.08.2023 15:00,97,13.4,17.3
15.08.2023 14:30,97,13.4,17.0
15.08.2023 14:00,97,13.4,16.7
15.08.2023 13:30,97,13.4,16.4
15.08.2023 13:00,97,13.4,16.1
15.08.2023 12:30,97,13.4,15.8
15.08.2023 12:00,97,13.4,15.6
15.08.2023 11:30,97,13.4,15.4
