Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
28.08.2023 19:30,189,87.0,14.2
28.08.2023 19:00,184,80.8,14.1
28.08.2023 18:30,177,72.4,14.0
28.08.2023 18:00,166,60.4,13.9
28.08.2023 17:30,161,55.4,13.9
28.08.2023 17:00,148,43.4,13.7
28.08.2023 16:30,141,37.6,13.7
28.08.2023 16:00,141,37.6,13.7
28.08.2023 15:30,145,40.8,13.7
28.08.2023 15:00,149,44.3,13.7
28.08.2023 14:30,152,46.9,13.7
28.08.2023 14:00,153,47.8,13.8
28.08.2023 13:30,154,48.7,13.8
28.08.2023 13:00,153,47.8,13.8
28.08.2023 12:30,153,47.8,13.7
28.08.2023 12:00,154,48.7,13.6
28.08.2023 11:30,154,48.7,13.6
28.08.2023 11:00,153,47.8,13.6
28.08.2023 10:30,153,47.8,13.5
28.08.2023 10:00,152,46.9,13.4
28.08.2023 09:30,151,46.0,13.4
28.08.2023 09:00,149,44.3,13.4
28.08.2023 08:30,148,43.4,13.4
28.08.2023 08:00,149,44.3,13.4
28.08.2023 07:30,150,45.1,13.4
28.08.2023 07:00,150,45.1,13.4
28.08.2023 06:30,150,45.1,13.5
28.08.2023 06:00,150,45.1,13.5
28.08.2023 05:30,150,45.1,13.5
28.08.2023 05:00,149,44.3,13.6
28.08.2023 04:30,151,46.0,13.6
28.08.2023 04:00,153,47.8,13.6
28.08.2023 03:30,154,48.7,13.7
28.08.2023 03:00,154,48.7,13.8
28.08.2023 02:30,154,48.7,13.9
28.08.2023 02:00,154,48.7,14.0
28.08.2023 01:30,154,48.7,14.2
28.08.2023 01:00,155,49.7,14.4
28.08.2023 00:30,156,50.6,14.8
28.08.2023 00:00,156,50.6,15.1
27.08.2023 23:30,156,50.6,15.3
27.08.2023 23:00,155,49.7,15.5
27.08.2023 22:30,154,48.7,15.6
27.08.2023 22:00,153,47.8,15.7
27.08.2023 21:30,153,47.8,15.8
27.08.2023 21:00,149,44.3,15.9
27.08.2023 20:30,140,36.8,16.0
27.08.2023 20:00,133,31.5,16.1
27.08.2023 19:30,132,30.7,16.3
27.08.2023 19:00,133,31.5,16.3
27.08.2023 18:30,133,31.5,16.3
27.08.2023 18:00,133,31.5,16.3
27.08.2023 17:30,133,31.5,16.3
27.08.2023 17:00,134,32.2,16.2
27.08.2023 16:30,134,32.2,16.0
27.08.2023 16:00,135,32.9,15.9
27.08.2023 15:30,137,34.5,15.8
27.08.2023 15:00,136,33.7,15.7
27.08.2023 14:30,134,32.2,15.6
27.08.2023 14:00,133,31.5,15.6
27.08.2023 13:30,134,32.2,15.5
27.08.2023 13:00,136,33.7,15.2
27.08.2023 12:30,137,34.5,15.0
27.08.2023 12:00,139,36.0,14.5
27.08.2023 11:30,142,38.4,14.2
27.08.2023 11:00,144,40.0,13.8
27.08.2023 10:30,143,39.2,13.6
27.08.2023 10:00,127,27.2,13.4
27.08.2023 09:30,117,20.8,13.2
27.08.2023 09:00,117,20.8,13.2
27.08.2023 08:30,118,21.4,13.2
27.08.2023 08:00,118,21.4,13.2
27.08.2023 07:30,119,22.0,13.2
27.08.2023 07:00,119,22.0,13.3
27.08.2023 06:30,121,23.3,13.3
27.08.2023 06:00,123,24.6,13.4
27.08.2023 05:30,124,25.2,13.5
27.08.2023 05:00,125,25.9,13.6
27.08.2023 04:30,126,26.5,13.7
27.08.2023 04:00,129,28.6,13.8
27.08.2023 03:30,132,30.7,14.0
27.08.2023 03:00,138,35.2,14.1
27.08.2023 02:30,144,40.0,14.4
27.08.2023 02:00,149,44.3,14.8
27.08.2023 01:30,149,44.3,15.1
27.08.2023 01:00,148,43.4,15.3
27.08.2023 00:30,148,43.4,15.5
27.08.2023 00:00,148,43.4,15.6
26.08.2023 23:30,148,43.4,15.7
26.08.2023 23:00,148,43.4,15.8
26.08.2023 22:30,148,43.4,15.9
26.08.2023 22:00,144,40.0,15.9
26.08.2023 21:30,138,35.2,16.0
26.08.2023 21:00,135,32.9,16.1
26.08.2023 20:30,134,32.2,16.1
26.08.2023 20:00,134,32.2,16.2
26.08.2023 19:30,134,32.2,16.3
26.08.2023 19:00,133,31.5,16.4
26.08.2023 18:30,133,31.5,16.4
26.08.2023 18:00,132,30.7,16.4
26.08.2023 17:30,133,31.5,16.4
26.08.2023 17:00,135,32.9,16.3
26.08.2023 16:30,136,33.7,16.2
26.08.2023 16:00,140,36.8,16.0
26.08.2023 15:30,144,40.0,15.7
26.08.2023 15:00,148,43.4,15.5
26.08.2023 14:30,150,45.1,15.4
26.08.2023 14:00,151,46.0,15.4
26.08.2023 13:30,151,46.0,15.5
26.08.2023 13:00,149,44.3,15.3
26.08.2023 12:30,148,43.4,15.0
26.08.2023 12:00,148,43.4,14.4
26.08.2023 11:30,148,43.4,14.0
26.08.2023 11:00,148,43.4,13.7
26.08.2023 10:30,146,41.7,13.5
26.08.2023 10:00,132,30.7,13.3
26.08.2023 09:30,122,23.9,13.2
26.08.2023 09:00,122,23.9,13.1
26.08.2023 08:30,122,23.9,13.1
26.08.2023 08:00,123,24.6,13.1
26.08.2023 07:30,123,24.6,13.2
26.08.2023 07:00,124,25.2,13.2
26.08.2023 06:30,126,26.5,13.3
26.08.2023 06:00,128,27.9,13.3
26.08.2023 05:30,131,30.0,13.4
26.08.2023 05:00,135,32.9,13.4
26.08.2023 04:30,138,35.2,13.5
26.08.2023 04:00,140,36.8,13.6
26.08.2023 03:30,143,39.2,13.7
26.08.2023 03:00,146,41.7,13.8
26.08.2023 02:30,150,45.1,13.9
26.08.2023 02:00,155,49.7,14.0
26.08.2023 01:30,157,51.5,14.1
26.08.2023 01:00,157,51.5,14.3
26.08.2023 00:30,157,51.5,14.5
26.08.2023 00:00,157,51.5,14.9
25.08.2023 23:30,157,51.5,15.1
25.08.2023 23:00,156,50.6,15.2
25.08.2023 22:30,157,51.5,15.4
25.08.2023 22:00,157,51.5,15.6
25.08.2023 21:30,155,49.7,15.7
25.08.2023 21:00,155,49.7,15.9
25.08.2023 20:30,154,48.7,16.0
25.08.2023 20:00,150,45.1,16.1
25.08.2023 19:30,149,44.3,16.2
25.08.2023 19:00,149,44.3,16.3
25.08.2023 18:30,148,43.4,16.4
25.08.2023 18:00,148,43.4,16.4
25.08.2023 17:30,148,43.4,16.3
25.08.2023 17:00,148,43.4,16.2
25.08.2023 16:30,149,44.3,16.1
25.08.2023 16:00,148,43.4,15.9
25.08.2023 15:30,150,45.1,15.7
25.08.2023 15:00,151,46.0,15.7
25.08.2023 14:30,152,46.9,15.7
25.08.2023 14:00,152,46.9,15.5
25.08.2023 13:30,152,46.9,15.2
25.08.2023 13:00,153,47.8,14.9
25.08.2023 12:30,153,47.8,14.5
25.08.2023 12:00,152,46.9,14.3
25.08.2023 11:30,151,46.0,14.1
25.08.2023 11:00,139,36.0,14.0
25.08.2023 10:30,124,25.2,13.8
25.08.2023 10:00,124,25.2,13.7
25.08.2023 09:30,126,26.5,13.5
25.08.2023 09:00,128,27.9,13.4
25.08.2023 08:30,132,30.7,13.4
25.08.2023 08:00,134,32.2,13.4
25.08.2023 07:30,136,33.7,13.4
25.08.2023 07:00,136,33.7,13.4
25.08.2023 06:30,136,33.7,13.5
25.08.2023 06:00,137,34.5,13.5
25.08.2023 05:30,138,35.2,13.6
25.08.2023 05:00,140,36.8,13.6
25.08.2023 04:30,144,40.0,13.7
25.08.2023 04:00,148,43.4,13.8
25.08.2023 03:30,150,45.1,13.9
25.08.2023 03:00,154,48.7,13.9
25.08.2023 02:30,156,50.6,14.0
25.08.2023 02:00,156,50.6,14.2
25.08.2023 01:30,156,50.6,14.3
25.08.2023 01:00,156,50.6,14.4
25.08.2023 00:30,156,50.6,14.7
25.08.2023 00:00,155,49.7,14.8
24.08.2023 23:30,154,48.7,14.9
24.08.2023 23:00,153,47.8,15.1
24.08.2023 22:30,153,47.8,15.2
24.08.2023 22:00,153,47.8,15.4
24.08.2023 21:30,153,47.8,15.6
24.08.2023 21:00,153,47.8,15.9
24.08.2023 20:30,153,47.8,16.0
24.08.2023 20:00,153,47.8,16.1
24.08.2023 19:30,153,47.8,16.2
24.08.2023 19:00,152,46.9,16.3
24.08.2023 18:30,149,44.3,16.3
24.08.2023 18:00,146,41.7,16.3
24.08.2023 17:30,143,39.2,16.2
24.08.2023 17:00,140,36.8,16.1
24.08.2023 16:30,140,36.8,15.9
24.08.2023 16:00,141,37.6,15.8
24.08.2023 15:30,142,38.4,15.8
24.08.2023 15:00,143,39.2,15.8
24.08.2023 14:30,146,41.7,15.8
24.08.2023 14:00,149,44.3,15.7
24.08.2023 13:30,151,46.0,15.4
24.08.2023 13:00,150,45.1,15.1
24.08.2023 12:30,148,43.4,14.7
24.08.2023 12:00,146,41.7,14.2
24.08.2023 11:30,143,39.2,13.9
24.08.2023 11:00,132,30.7,13.6
24.08.2023 10:30,125,25.9,13.4
24.08.2023 10:00,124,25.2,13.1
24.08.2023 09:30,124,25.2,13.0
24.08.2023 09:00,124,25.2,13.0
24.08.2023 08:30,126,26.5,13.0
24.08.2023 08:00,127,27.2,13.0
24.08.2023 07:30,128,27.9,13.0
24.08.2023 07:00,129,28.6,13.1
24.08.2023 06:30,130,29.3,13.1
24.08.2023 06:00,132,30.7,13.2
24.08.2023 05:30,136,33.7,13.2
24.08.2023 05:00,141,37.6,13.3
24.08.2023 04:30,146,41.7,13.4
24.08.2023 04:00,151,46.0,13.4
24.08.2023 03:30,153,47.8,13.5
24.08.2023 03:00,155,49.7,13.5
24.08.2023 02:30,157,51.5,13.6
24.08.2023 02:00,158,52.5,13.7
24.08.2023 01:30,157,51.5,13.8
24.08.2023 01:00,157,51.5,14.0
24.08.2023 00:30,157,51.5,14.1
24.08.2023 00:00,155,49.7,14.2
23.08.2023 23:30,155,49.7,14.3
23.08.2023 23:00,155,49.7,14.4
23.08.2023 22:30,155,49.7,14.5
23.08.2023 22:00,154,48.7,14.7
23.08.2023 21:30,153,47.8,14.8
23.08.2023 21:00,151,46.0,15.0
23.08.2023 20:30,151,46.0,15.1
23.08.2023 20:00,152,46.9,15.2
23.08.2023 19:30,152,46.9,15.3
23.08.2023 19:00,152,46.9,15.4
23.08.2023 18:30,152,46.9,15.5
23.08.2023 18:00,151,46.0,15.5
23.08.2023 17:30,151,46.0,15.4
23.08.2023 17:00,151,46.0,15.4
23.08.2023 16:30,152,46.9,15.3
23.08.2023 16:00,152,46.9,15.2
23.08.2023 15:30,150,45.1,15.2
23.08.2023 15:00,149,44.3,15.2
23.08.2023 14:30,148,43.4,15.5
23.08.2023 14:00,148,43.4,15.6
23.08.2023 13:30,151,46.0,15.5
23.08.2023 13:00,154,48.7,15.2
23.08.2023 12:30,156,50.6,14.9
23.08.2023 12:00,155,49.7,14.4
23.08.2023 11:30,153,47.8,14.0
23.08.2023 11:00,144,40.0,13.7
23.08.2023 10:30,127,27.2,13.5
23.08.2023 10:00,126,26.5,13.3
23.08.2023 09:30,126,26.5,13.2
23.08.2023 09:00,126,26.5,13.1
23.08.2023 08:30,127,27.2,13.1
23.08.2023 08:00,127,27.2,13.2
23.08.2023 07:30,127,27.2,13.2
23.08.2023 07:00,128,27.9,13.3
23.08.2023 06:30,129,28.6,13.4
23.08.2023 06:00,131,30.0,13.4
23.08.2023 05:30,135,32.9,13.5
23.08.2023 05:00,140,36.8,13.5
23.08.2023 04:30,145,40.8,13.6
23.08.2023 04:00,149,44.3,13.7
23.08.2023 03:30,150,45.1,13.8
23.08.2023 03:00,151,46.0,13.9
23.08.2023 02:30,152,46.9,14.0
23.08.2023 02:00,152,46.9,14.1
23.08.2023 01:30,152,46.9,14.3
23.08.2023 01:00,153,47.8,14.4
23.08.2023 00:30,154,48.7,14.7
23.08.2023 00:00,153,47.8,14.8
22.08.2023 23:30,153,47.8,15.0
22.08.2023 23:00,154,48.7,15.1
22.08.2023 22:30,154,48.7,15.2
22.08.2023 22:00,154,48.7,15.4
22.08.2023 21:30,154,48.7,15.5
22.08.2023 21:00,153,47.8,15.6
22.08.2023 20:30,153,47.8,15.8
22.08.2023 20:00,153,47.8,15.9
22.08.2023 19:30,152,46.9,16.0
22.08.2023 19:00,154,48.7,16.0
22.08.2023 18:30,154,48.7,16.1
22.08.2023 18:00,153,47.8,16.1
22.08.2023 17:30,152,46.9,16.1
22.08.2023 17:00,153,47.8,16.0
22.08.2023 16:30,155,49.7,15.9
22.08.2023 16:00,154,48.7,15.7
22.08.2023 15:30,153,47.8,15.5
22.08.2023 15:00,155,49.7,15.2
22.08.2023 14:30,157,51.5,15.1
22.08.2023 14:00,157,51.5,15.1
22.08.2023 13:30,157,51.5,15.1
22.08.2023 13:00,157,51.5,14.9
22.08.2023 12:30,158,52.5,14.7
22.08.2023 12:00,159,53.4,14.3
22.08.2023 11:30,158,52.5,13.9
22.08.2023 11:00,157,51.5,13.6
22.08.2023 10:30,150,45.1,13.4
22.08.2023 10:00,135,32.9,13.2
22.08.2023 09:30,131,30.0,13.0
22.08.2023 09:00,131,30.0,13.0
22.08.2023 08:30,131,30.0,13.0
22.08.2023 08:00,131,30.0,13.0
22.08.2023 07:30,132,30.7,13.0
22.08.2023 07:00,133,31.5,13.1
22.08.2023 06:30,133,31.5,13.1
22.08.2023 06:00,135,32.9,13.2
22.08.2023 05:30,138,35.2,13.3
22.08.2023 05:00,141,37.6,13.4
22.08.2023 04:30,144,40.0,13.5
22.08.2023 04:00,146,41.7,13.5
22.08.2023 03:30,149,44.3,13.6
22.08.2023 03:00,151,46.0,13.7
22.08.2023 02:30,154,48.7,13.9
22.08.2023 02:00,156,50.6,14.0
22.08.2023 01:30,158,52.5,14.1
22.08.2023 01:00,158,52.5,14.3
22.08.2023 00:30,158,52.5,14.5
22.08.2023 00:00,158,52.5,14.7
21.08.2023 23:30,158,52.5,14.9
21.08.2023 23:00,158,52.5,15.1
21.08.2023 22:30,158,52.5,15.2
21.08.2023 22:00,158,52.5,15.3
21.08.2023 21:30,158,52.5,15.4
21.08.2023 21:00,159,53.4,15.6
21.08.2023 20:30,158,52.5,15.7
21.08.2023 20:00,159,53.4,15.8
21.08.2023 19:30,157,51.5,15.9
21.08.2023 19:00,155,49.7,16.0
21.08.2023 18:30,156,50.6,16.0
21.08.2023 18:00,157,51.5,16.0
21.08.2023 17:30,157,51.5,16.0
21.08.2023 17:00,158,52.5,15.9
21.08.2023 16:30,158,52.5,15.8
21.08.2023 16:00,158,52.5,15.6
21.08.2023 15:30,157,51.5,15.4
21.08.2023 15:00,159,53.4,15.2
21.08.2023 14:30,158,52.5,15.3
21.08.2023 14:00,158,52.5,15.4
21.08.2023 13:30,158,52.5,15.3
21.08.2023 13:00,158,52.5,15.1
21.08.2023 12:30,158,52.5,14.9
21.08.2023 12:00,157,51.5,14.4
21.08.2023 11:30,157,51.5,13.9
21.08.2023 11:00,150,45.1,13.6
21.08.2023 10:30,134,32.2,13.3
21.08.2023 10:00,131,30.0,13.1
21.08.2023 09:30,131,30.0,12.9
21.08.2023 09:00,131,30.0,12.9
21.08.2023 08:30,132,30.7,12.9
21.08.2023 08:00,132,30.7,12.9
21.08.2023 07:30,133,31.5,13.0
21.08.2023 07:00,133,31.5,13.0
21.08.2023 06:30,135,32.9,13.1
21.08.2023 06:00,136,33.7,13.2
21.08.2023 05:30,139,36.0,13.3
21.08.2023 05:00,144,40.0,13.4
21.08.2023 04:30,150,45.1,13.5
21.08.2023 04:00,156,50.6,13.5
21.08.2023 03:30,159,53.4,13.6
21.08.2023 03:00,160,54.4,13.7
21.08.2023 02:30,160,54.4,13.7
21.08.2023 02:00,160,54.4,13.9
21.08.2023 01:30,159,53.4,14.0
21.08.2023 01:00,158,52.5,14.1
21.08.2023 00:30,157,51.5,14.3
21.08.2023 00:00,157,51.5,14.5
20.08.2023 23:30,157,51.5,14.8
20.08.2023 23:00,159,53.4,15.0
20.08.2023 22:30,160,54.4,15.2
20.08.2023 22:00,159,53.4,15.4
20.08.2023 21:30,161,55.4,15.6
20.08.2023 21:00,162,56.4,15.7
20.08.2023 20:30,162,56.4,15.8
20.08.2023 20:00,162,56.4,15.9
20.08.2023 19:30,163,57.4,16.0
20.08.2023 19:00,161,55.4,16.0
20.08.2023 18:30,156,50.6,16.0
20.08.2023 18:00,150,45.1,16.0
20.08.2023 17:30,149,44.3,16.0
20.08.2023 17:00,149,44.3,15.9
20.08.2023 16:30,150,45.1,15.8
20.08.2023 16:00,150,45.1,15.6
20.08.2023 15:30,150,45.1,15.4
20.08.2023 15:00,151,46.0,15.2
20.08.2023 14:30,152,46.9,15.1
20.08.2023 14:00,157,51.5,15.0
20.08.2023 13:30,158,52.5,15.0
20.08.2023 13:00,158,52.5,15.0
20.08.2023 12:30,158,52.5,14.8
20.08.2023 12:00,157,51.5,14.4
20.08.2023 11:30,156,50.6,14.0
20.08.2023 11:00,155,49.7,13.6
20.08.2023 10:30,151,46.0,13.3
20.08.2023 10:00,144,40.0,13.0
20.08.2023 09:30,139,36.0,12.9
20.08.2023 09:00,135,32.9,12.8
20.08.2023 08:30,135,32.9,12.8
20.08.2023 08:00,136,33.7,12.8
20.08.2023 07:30,137,34.5,12.9
20.08.2023 07:00,137,34.5,13.0
20.08.2023 06:30,138,35.2,13.0
20.08.2023 06:00,140,36.8,13.1
20.08.2023 05:30,142,38.4,13.2
20.08.2023 05:00,146,41.7,13.3
20.08.2023 04:30,152,46.9,13.3
20.08.2023 04:00,158,52.5,13.4
20.08.2023 03:30,162,56.4,13.4
20.08.2023 03:00,161,55.4,13.5
20.08.2023 02:30,162,56.4,13.6
20.08.2023 02:00,160,54.4,13.8
20.08.2023 01:30,159,53.4,13.9
20.08.2023 01:00,160,54.4,14.1
20.08.2023 00:30,162,56.4,14.2
20.08.2023 00:00,161,55.4,14.4
19.08.2023 23:30,162,56.4,14.7
19.08.2023 23:00,163,57.4,14.8
19.08.2023 22:30,162,56.4,15.0
19.08.2023 22:00,162,56.4,15.1
19.08.2023 21:30,162,56.4,15.2
19.08.2023 21:00,159,53.4,15.3
19.08.2023 20:30,158,52.5,15.5
19.08.2023 20:00,159,53.4,15.6
19.08.2023 19:30,158,52.5,15.8
19.08.2023 19:00,159,53.4,15.9
19.08.2023 18:30,159,53.4,16.0
19.08.2023 18:00,159,53.4,16.0
19.08.2023 17:30,158,52.5,15.9
19.08.2023 17:00,157,51.5,15.9
19.08.2023 16:30,158,52.5,15.8
19.08.2023 16:00,157,51.5,15.7
19.08.2023 15:30,154,48.7,15.5
19.08.2023 15:00,149,44.3,15.3
19.08.2023 14:30,149,44.3,15.1
19.08.2023 14:00,151,46.0,14.9
19.08.2023 13:30,152,46.9,14.5
19.08.2023 13:00,153,47.8,14.3
19.08.2023 12:30,153,47.8,14.0
19.08.2023 12:00,153,47.8,13.8
19.08.2023 11:30,151,46.0,13.5
19.08.2023 11:00,150,45.1,13.3
19.08.2023 10:30,150,45.1,13.1
19.08.2023 10:00,149,44.3,12.9
19.08.2023 09:30,149,44.3,12.7
19.08.2023 09:00,149,44.3,12.6
19.08.2023 08:30,151,46.0,12.6
19.08.2023 08:00,151,46.0,12.6
19.08.2023 07:30,152,46.9,12.6
19.08.2023 07:00,152,46.9,12.7
19.08.2023 06:30,152,46.9,12.7
19.08.2023 06:00,152,46.9,12.8
19.08.2023 05:30,153,47.8,12.8
19.08.2023 05:00,154,48.7,12.9
19.08.2023 04:30,158,52.5,13.0
19.08.2023 04:00,163,57.4,13.1
19.08.2023 03:30,166,60.4,13.1
19.08.2023 03:00,166,60.4,13.2
19.08.2023 02:30,165,59.4,13.3
19.08.2023 02:00,166,60.4,13.4
19.08.2023 01:30,167,61.5,13.5
19.08.2023 01:00,167,61.5,13.6
19.08.2023 00:30,167,61.5,13.8
19.08.2023 00:00,167,61.5,13.9
18.08.2023 23:30,167,61.5,14.1
18.08.2023 23:00,165,59.4,14.3
18.08.2023 22:30,165,59.4,14.5
18.08.2023 22:00,165,59.4,14.8
18.08.2023 21:30,166,60.4,15.0
18.08.2023 21:00,165,59.4,15.0
18.08.2023 20:30,164,58.4,15.0
18.08.2023 20:00,163,57.4,15.0
18.08.2023 19:30,162,56.4,15.0
18.08.2023 19:00,164,58.4,15.0
18.08.2023 18:30,162,56.4,15.1
18.08.2023 18:00,155,49.7,15.1
18.08.2023 17:30,153,47.8,15.2
18.08.2023 17:00,155,49.7,15.1
18.08.2023 16:30,157,51.5,15.1
18.08.2023 16:00,162,56.4,15.1
18.08.2023 15:30,164,58.4,15.3
18.08.2023 15:00,164,58.4,15.4
18.08.2023 14:30,164,58.4,15.4
18.08.2023 14:00,163,57.4,15.3
18.08.2023 13:30,159,53.4,15.2
18.08.2023 13:00,153,47.8,14.9
18.08.2023 12:30,152,46.9,14.5
18.08.2023 12:00,151,46.0,14.2
18.08.2023 11:30,149,44.3,13.8
18.08.2023 11:00,144,40.0,13.5
18.08.2023 10:30,142,38.4,13.2
18.08.2023 10:00,142,38.4,13.0
18.08.2023 09:30,142,38.4,12.8
18.08.2023 09:00,143,39.2,12.8
18.08.2023 08:30,143,39.2,12.8
18.08.2023 08:00,145,40.8,12.8
18.08.2023 07:30,146,41.7,12.8
18.08.2023 07:00,148,43.4,12.8
18.08.2023 06:30,150,45.1,12.9
18.08.2023 06:00,153,47.8,13.0
18.08.2023 05:30,157,51.5,13.1
18.08.2023 05:00,161,55.4,13.2
18.08.2023 04:30,166,60.4,13.3
18.08.2023 04:00,169,63.6,13.3
18.08.2023 03:30,173,67.9,13.3
18.08.2023 03:00,173,67.9,13.3
18.08.2023 02:30,173,67.9,13.4
18.08.2023 02:00,175,70.2,13.5
18.08.2023 01:30,176,71.3,13.6
18.08.2023 01:00,176,71.3,13.8
18.08.2023 00:30,175,70.2,13.9
18.08.2023 00:00,175,70.2,14.1
17.08.2023 23:30,176,71.3,14.2
17.08.2023 23:00,177,72.4,14.3
17.08.2023 22:30,177,72.4,14.4
17.08.2023 22:00,177,72.4,14.5
17.08.2023 21:30,177,72.4,14.7
17.08.2023 21:00,175,70.2,14.8
17.08.2023 20:30,173,67.9,14.9
17.08.2023 20:00,173,67.9,15.1
17.08.2023 19:30,174,69.0,15.2
17.08.2023 19:00,174,69.0,15.3
17.08.2023 18:30,173,67.9,15.4
17.08.2023 18:00,173,67.9,15.4
17.08.2023 17:30,173,67.9,15.4
17.08.2023 17:00,174,69.0,15.3
17.08.2023 16:30,174,69.0,15.2
17.08.2023 16:00,174,69.0,15.1
17.08.2023 15:30,175,70.2,14.9
17.08.2023 15:00,177,72.4,14.7
17.08.2023 14:30,178,73.6,14.4
17.08.2023 14:00,178,73.6,14.2
17.08.2023 13:30,178,73.6,14.0
17.08.2023 13:00,177,72.4,13.9
17.08.2023 12:30,177,72.4,13.6
17.08.2023 12:00,177,72.4,13.4
17.08.2023 11:30,177,72.4,13.1
17.08.2023 11:00,177,72.4,12.9
17.08.2023 10:30,177,72.4,12.7
17.08.2023 10:00,172,66.8,12.6
17.08.2023 09:30,169,63.6,12.6
17.08.2023 09:00,170,64.7,12.5
17.08.2023 08:30,171,65.7,12.4
17.08.2023 08:00,172,66.8,12.4
17.08.2023 07:30,172,66.8,12.4
17.08.2023 07:00,173,67.9,12.5
17.08.2023 06:30,172,66.8,12.5
17.08.2023 06:00,173,67.9,12.6
17.08.2023 05:30,173,67.9,12.6
17.08.2023 05:00,174,69.0,12.7
17.08.2023 04:30,174,69.0,12.8
17.08.2023 04:00,176,71.3,12.8
17.08.2023 03:30,177,72.4,12.9
17.08.2023 03:00,178,73.6,13.0
17.08.2023 02:30,178,73.6,13.0
17.08.2023 02:00,178,73.6,13.1
17.08.2023 01:30,178,73.6,13.2
17.08.2023 01:00,177,72.4,13.3
17.08.2023 00:30,178,73.6,13.4
17.08.2023 00:00,177,72.4,13.6
16.08.2023 23:30,178,73.6,13.8
16.08.2023 23:00,178,73.6,13.9
16.08.2023 22:30,178,73.6,14.1
16.08.2023 22:00,178,73.6,14.2
16.08.2023 21:30,178,73.6,14.3
16.08.2023 21:00,178,73.6,14.3
16.08.2023 20:30,178,73.6,14.3
16.08.2023 20:00,177,72.4,14.3
16.08.2023 19:30,176,71.3,14.4
16.08.2023 19:00,177,72.4,14.5
16.08.2023 18:30,178,73.6,14.6
16.08.2023 18:00,176,71.3,14.7
16.08.2023 17:30,177,72.4,14.8
16.08.2023 17:00,179,74.8,14.8
16.08.2023 16:30,180,75.9,14.8
16.08.2023 16:00,180,75.9,14.8
16.08.2023 15:30,180,75.9,14.7
16.08.2023 15:00,180,75.9,14.5
16.08.2023 14:30,180,75.9,14.3
16.08.2023 14:00,181,77.1,14.0
16.08.2023 13:30,180,75.9,13.7
16.08.2023 13:00,180,75.9,13.6
16.08.2023 12:30,180,75.9,13.4
16.08.2023 12:00,180,75.9,13.2
16.08.2023 11:30,181,77.1,13.1
16.08.2023 11:00,179,74.8,13.0
16.08.2023 10:30,179,74.8,12.8
16.08.2023 10:00,176,71.3,12.7
16.08.2023 09:30,174,69.0,12.5
16.08.2023 09:00,172,66.8,12.5
16.08.2023 08:30,171,65.7,12.5
16.08.2023 08:00,171,65.7,12.5
16.08.2023 07:30,171,65.7,12.5
16.08.2023 07:00,171,65.7,12.5
16.08.2023 06:30,172,66.8,12.6
16.08.2023 06:00,175,70.2,12.7
16.08.2023 05:30,176,71.3,12.7
16.08.2023 05:00,176,71.3,12.8
16.08.2023 04:30,177,72.4,12.8
16.08.2023 04:00,178,73.6,12.9
16.08.2023 03:30,180,75.9,12.9
16.08.2023 03:00,180,75.9,13.0
